Date_SNPS,Open_SNPS,High_SNPS,Low_SNPS,Close_SNPS,Adj Close_SNPS,Volume_SNPS,Daily Return(%)_SNPS,Vol5_SNPS,Vol10_SNPS,Vol20_SNPS,Vol60_SNPS,SMA5_SNPS,SMA10_SNPS,SMA30_SNPS,SMA60_SNPS,SMA100_SNPS,EMA5_SNPS,EMA10_SNPS,EMA30_SNPS,EMA60_SNPS,EMA100_SNPS,Short12_SNPS,Long26_SNPS,MACD_SNPS,SIGNAL9_SNPS,Ret5/10_SNPS,Ret10/30_SNPS,Ret30/60_SNPS,Ret30/100_SNPS,Emaret5/10_SNPS,Emaret10/30_SNPS,Emaret30/60_SNPS,Emaret30/100_SNPS,RetMACD_SNPS,DayRange_SNPS,average20r_SNPS,PRVHI_SNPS,HitLevel_SNPS,hitlevel_2_SNPS,hitlevel_1.8_SNPS
2020-08-14,195.7700042724609,198.2799987792969,195.4600067138672,196.1600036621094,196.1600036621094,459100,-0.09676721950597954,1.716044123097027,1.430774189109382,1.517098138364474,1.761472038799627,194.7059997558594,198.0789993286133,197.9173324584961,191.3235000610352,173.615899887085,195.9599082467288,196.7849942541909,195.7232097448088,188.414724188101,178.8863553200753,196.9697311553952,196.3569860046488,0.6127451507464059,1.583601096599021,-2.064642626503014,2.064642626503014,2.064642626503014,2.064642626503014,-2.064642626503014,-2.064642626503014,2.064642626503014,2.064642626503014,-2.064642626503014,3.220001220703097,4.429003906250005,198.2799987792969,188.3689926147461,189.2899932861328,190.2109939575195
2020-08-17,197.9400024414062,200.4700012207031,197.25,200.2100067138672,200.2100067138672,618700,2.064642626503014,1.783458262484124,1.473025054322201,1.446872134972374,1.765256293564476,195.6200012207031,197.8199996948242,197.94466603597,191.8521667480469,174.4047999572754,197.376607735775,197.4077237923138,196.0126805170061,188.8014547627162,179.3086058427246,197.4682350874678,196.6423949460724,0.8258401413954175,1.4320489055583,0.05994224661712606,0.05994224661712606,-0.05994224661712606,-0.05994224661712606,0.05994224661712606,0.05994224661712606,-0.05994224661712606,-0.05994224661712606,0.05994224661712606,2.300003051757784,4.298003387451173,200.4700012207031,188.5361901855469,189.4219909667969,190.3077917480469
2020-08-18,201.4199981689453,201.6100006103516,199.3099975585938,200.0899963378906,200.0899963378906,860400,-0.05994224661712606,0.9960265405227683,1.46790295003857,1.425217008834109,1.758144386824631,197.4300018310547,197.6439987182617,198.0266657511393,192.3351666768392,175.1259999084473,198.2810706031469,197.8954097096914,196.2757331506116,189.1715708799351,179.7201185257972,197.8715829721482,196.8977728269479,0.9738101452003889,1.340401153486718,0.9345770160491442,0.9345770160491442,-0.9345770160491442,-0.9345770160491442,0.9345770160491442,-0.9345770160491442,-0.9345770160491442,-0.9345770160491442,0.9345770160491442,4.330001831054716,4.31150360107422,201.6100006103516,191.0143937683105,191.8739944458007,192.733595123291
2020-08-19,200.6600036621094,201.8000030517578,197.4700012207031,198.2200012207031,198.2200012207031,833300,-0.9345770160491442,1.163265705282116,1.492938460916255,1.436114905520561,1.749822861386648,198.2060028076172,197.3099990844727,197.9179992675781,192.8300000508626,175.8643999481201,198.2607141423323,197.9544263480572,196.4011698002949,189.4682407271734,180.0864528365874,197.9251857796182,196.9957156709297,0.9294701086885198,1.258214944527078,8.54606111244288,-8.54606111244288,8.54606111244288,8.54606111244288,-8.54606111244288,8.54606111244288,8.54606111244288,8.54606111244288,-8.54606111244288,14.0899963378906,4.651003265380861,201.8000030517578,192.1246926879883,192.9869934082031,193.849294128418
2020-08-20,206.5,216.1900024414062,202.1000061035156,215.1600036621094,215.1600036621094,2521000,8.54606111244288,3.874933544517166,3.141573765572379,2.364679885161346,2.047174900077855,201.9680023193359,198.6,198.2716659545898,193.575666809082,176.7229000091553,203.8938106489247,201.0827131324303,197.6114171462185,190.310593610286,180.7809785955087,200.5766962230784,198.3412184850912,2.235477737987253,1.453667503219113,-0.9574258800575495,-0.9574258800575495,-0.9574258800575495,-0.9574258800575495,0.9574258800575495,-0.9574258800575495,-0.9574258800575495,-0.9574258800575495,-0.9574258800575495,7.160003662109375,4.74100341796875,216.1900024414062,191.5677958679199,192.4979965209961,193.4281971740723
2020-08-21,213.6100006103516,214.4499969482422,207.2899932861328,213.1000061035156,213.1000061035156,2014100,-0.9574258800575495,4.003023270445494,3.086456405510166,2.304619295314689,2.041994338784827,205.3560028076172,200.0310012817383,198.7746663411458,194.226500193278,177.5660001373291,206.9625424671217,203.2676754908094,198.6106809499151,191.0577874625231,181.4209593382415,202.5033592816072,199.4344620123819,3.068897269225374,1.776713456420366,0.314405513728542,0.314405513728542,0.314405513728542,0.314405513728542,-0.314405513728542,0.314405513728542,0.314405513728542,0.314405513728542,0.314405513728542,6.080001831054602,4.846503448486326,214.4499969482422,205.7597949218749,206.7079956054687,207.6561962890624
2020-08-24,214.8999938964844,216.6399993896484,210.5599975585938,213.7700042724609,213.7700042724609,730400,0.314405513728542,4.042962068053592,2.984355000535907,2.280678516981475,1.987067638025319,208.0680023193359,201.8440017700195,199.4286666870117,194.7741668701172,178.444100189209,209.2316964022348,205.177189814746,199.5887018094342,191.8024503087505,182.0615344854537,204.2366892802001,200.496354031647,3.740335248553123,2.169437814846917,1.122699091789083,1.122699091789083,1.122699091789083,1.122699091789083,-1.122699091789083,1.122699091789083,1.122699091789083,1.122699091789083,1.122699091789083,4.440002441406278,4.893503570556639,216.6399993896484,203.7876893615723,204.7569900512695,205.7262907409668
2020-08-25,212.7100067138672,216.2100067138672,211.7700042724609,216.1699981689453,216.1699981689453,621000,1.122699091789083,3.971497827273634,2.753385127914539,2.255749257186574,1.988239850613219,211.2840026855469,204.3570022583008,200.125,195.3336667378744,179.3193002319336,211.544463657805,207.1758822427823,200.6584628648865,192.6013863041667,182.7369496078991,206.0725829553917,201.6573647084839,4.415218246907756,2.618593901259085,1.665358807424355,1.665358807424355,1.665358807424355,1.665358807424355,-1.665358807424355,1.665358807424355,1.665358807424355,1.665358807424355,1.665358807424355,4.650009155273494,4.933503723144534,216.2100067138672,205.8742915344238,206.8529922485351,207.8316929626465
2020-08-26,216.8899993896484,221.3200073242188,216.6699981689453,219.7700042724609,219.7700042724609,704700,1.665358807424355,3.715663831666601,2.752325082445454,2.251817399520977,1.995992899183095,215.5940032958984,206.9000030517578,200.9723332722982,195.9461667378743,180.2715002441406,214.286310529357,209.4657226118147,201.8914655363429,193.492160663783,183.470277423039,208.179878542633,202.9990417132229,5.180836829410111,3.13104248688929,-1.183057766287444,-1.183057766287444,-1.183057766287444,-1.183057766287444,1.183057766287444,-1.183057766287444,-1.183057766287444,-1.183057766287444,-1.183057766287444,5.690002441406193,4.907503509521485,221.3200073242188,205.3562985229492,206.3429992675781,207.329700012207
2020-08-27,220.4700012207031,221.0,215.3099975585938,217.1699981689453,217.1699981689453,711200,-1.183057766287444,1.251392525862831,2.860601074224067,2.284451990895654,2.004938529969298,215.9960021972656,208.9820022583008,201.7706665039063,196.4954999287923,181.084100189209,215.2475397425531,210.8664999858385,202.8771773190915,194.2684832049358,184.1375986259282,209.562973869758,204.0487421914246,5.514231678333431,3.607680325178118,1.068290898273136,1.068290898273136,1.068290898273136,1.068290898273136,-1.068290898273136,1.068290898273136,1.068290898273136,1.068290898273136,1.068290898273136,3.100006103515597,4.779003143310544,221.0,210.5234996032715,211.5050003051758,212.4865010070801
2020-08-28,217.1600036621094,219.8899993896484,216.7899932861328,219.4900054931641,219.4900054931641,626700,1.068290898273136,1.105478293322004,2.832376401577152,2.285040946733182,2.000577015027162,217.2740020751953,211.3150024414062,202.5443333943685,197.112833404541,181.9239002990723,216.6616949927568,212.4344100780795,203.9489726851607,195.0954183619269,184.8376462866655,211.0902095041282,205.1925394730349,5.89767003109327,4.065678266361149,0.8246378027677862,0.8246378027677862,0.8246378027677862,0.8246378027677862,-0.8246378027677862,0.8246378027677862,0.8246378027677862,0.8246378027677862,0.8246378027677862,3.669998168945312,4.758003234863276,219.8899993896484,210.4861930847168,211.4419937133789,212.397794342041
2020-08-31,219.1699981689453,222.0299987792969,218.3600006103516,221.3000030517578,221.3000030517578,997900,0.8246378027677862,1.09632005022831,2.815691230844279,2.266476384160088,2.001593399776134,218.7800018310547,213.4240020751953,203.1910003662109,197.7516667683919,182.7484002685547,218.2077976790905,214.0463360732937,205.0683939991347,195.9545850730689,185.559673153301,212.6609469729943,206.3856849233107,6.27526204968359,4.507595023025638,1.825573081979537,1.825573081979537,1.825573081979537,1.825573081979537,-1.825573081979537,1.825573081979537,1.825573081979537,1.825573081979537,1.825573081979537,5.970001220703097,4.889002990722649,222.0299987792969,209.4223922729492,210.3739929199218,211.3255935668945
2020-09-01,221.1799926757812,226.2100067138672,220.2400054931641,225.3399963378906,225.3399963378906,679300,1.825573081979537,1.203919306793895,2.7968704107033,2.274996033289143,1.997743717423909,220.6140014648437,215.9490020751953,204.0460001627604,198.3936665852865,183.636000213623,220.5851972320239,216.0997288486749,206.3762393113125,196.9180411801122,186.3474023252731,214.6115699522091,207.7897079910574,6.82186196115174,4.970448410650858,1.783972813433935,1.783972813433935,1.783972813433935,1.783972813433935,-1.783972813433935,1.783972813433935,1.783972813433935,1.783972813433935,1.783972813433935,6.889999389648409,5.086002349853506,226.2100067138672,211.2741921997071,212.2519927978516,213.2297933959961
2020-09-02,226.6600036621094,230.1199951171875,223.2299957275391,229.3600006103516,229.3600006103516,711200,1.783972813433935,1.225224709352707,2.693390389429063,2.283732142372152,2.00090309617458,222.5320007324219,219.0630020141602,205.0026667277018,199.0560000101725,184.5283001708984,223.5101316914665,218.510687350798,207.859062620928,197.9817119811037,187.1991369447796,216.880559284231,209.3875074443384,7.493051839892587,5.474969096499204,-6.35246219281759,-6.35246219281759,-6.35246219281759,-6.35246219281759,6.35246219281759,-6.35246219281759,-6.35246219281759,-6.35246219281759,-6.35246219281759,14.0,5.602001953124992,230.1199951171875,215.0208015441895,216.0380020141602,217.0552024841309
2020-09-03,226.75,226.7599945068359,212.7599945068359,214.7899932861328,214.7899932861328,1150300,-6.35246219281759,3.483741851593957,2.475167440840538,2.772870746415025,2.178930763115531,222.0559997558594,219.0260009765625,205.5689997355143,199.4788332621256,185.201900177002,220.6034188896886,217.8341975208589,208.306219438038,198.5328031714325,187.7454905356975,216.5589337460621,209.7876915807676,6.77124216529441,5.734223710258245,-2.704966590717252,-2.704966590717252,-2.704966590717252,-2.704966590717252,2.704966590717252,-2.704966590717252,-2.704966590717252,-2.704966590717252,-2.704966590717252,12.3699951171875,5.916501617431632,226.7599945068359,217.7955908203125,218.9159912109375,220.0363916015625
2020-09-04,213.5,215.2200012207031,202.8500061035156,208.9799957275391,208.9799957275391,1102100,-2.704966590717252,3.556369100877238,2.609214803232677,2.819844954513096,2.094531596923025,219.9539978027344,218.6139999389648,206.0893330891927,199.9698331197103,185.8300001525879,216.7289445023055,216.2243426493461,208.3496888760703,198.8753340749114,188.1659757870211,215.3929432816739,209.7278622583063,5.665081023367662,5.720395172880129,-4.78035718184223,-4.78035718184223,-4.78035718184223,-4.78035718184223,4.78035718184223,-4.78035718184223,-4.78035718184223,-4.78035718184223,4.78035718184223,7.660003662109403,6.110001373291013,215.2200012207031,213.7436909484863,214.9269912719726,216.110291595459
2020-09-08,202.9499969482422,206.1300048828125,198.4700012207031,198.9900054931641,198.9900054931641,1456700,-4.78035718184223,3.745475004756467,2.977000241351745,3.015290325498569,2.193796781430436,215.4919982910156,217.1360000610352,206.1526667277018,200.2929997762044,186.301600189209,210.8159648325917,213.0908268027676,207.7458383352377,198.8790937935426,188.3803130089249,212.8694143911339,208.9324654608883,3.93694893024562,5.363705924353228,-3.186087824952794,3.186087824952794,3.186087824952794,3.186087824952794,-3.186087824952794,-3.186087824952794,3.186087824952794,3.186087824952794,-3.186087824952794,7.649993896484403,6.224001312255858,206.1300048828125,201.7779981994629,202.9999984741211,204.2219987487793
2020-09-09,203.2299957275391,206.8099975585938,199.1600036621094,205.3300018310547,205.3300018310547,784400,3.186087824952794,4.127009785742535,3.179887640909432,3.029864862069535,2.208151128375647,211.4899993896484,216.0520004272461,206.5003336588542,200.647666422526,186.8051002502442,208.987310498746,211.6797677170016,207.589977915613,199.0905989751004,188.7159504113433,211.7095047665064,208.6656163031229,3.043888463383496,4.899742432159282,0.9983943084189542,-0.9983943084189542,-0.9983943084189542,-0.9983943084189542,0.9983943084189542,0.9983943084189542,-0.9983943084189542,-0.9983943084189542,0.9983943084189542,6.979995727539091,6.371500396728512,206.8099975585938,192.4372019958496,193.6820022583008,194.9268025207519
2020-09-10,205.8399963378906,209.1100006103516,202.1300048828125,203.2799987792969,203.2799987792969,715100,-0.9983943084189542,3.692067542859317,3.091793366298988,3.028541163715963,2.210075395051646,206.2739990234375,214.4029998779297,206.6623336791992,200.9331665039062,187.3278002929688,207.0848732589297,210.1525370010553,207.3119147455281,199.2279563457298,189.0043474087285,210.4126576915511,208.2666816717283,2.145976019822712,4.348989149691968,1.495470928959107,-1.495470928959107,-1.495470928959107,-1.495470928959107,1.495470928959107,1.495470928959107,-1.495470928959107,-1.495470928959107,1.495470928959107,8.539993286132898,6.580500030517578,209.1100006103516,192.7926966857911,194.0669967651368,195.3412968444825
2020-09-11,205.5500030517578,207.0599975585938,198.5200042724609,200.2400054931641,200.2400054931641,752700,-1.495470928959107,2.92932562306397,3.098416862612106,3.047638251495658,2.213210536433275,203.3640014648437,212.7100006103516,206.692333984375,201.1209999084473,187.8818003845215,204.8032506703411,208.3502585450751,206.8556625356981,199.2611382849899,189.2268356876282,208.8476342764146,207.6721130659088,1.175521210505821,3.714295561854739,-2.646817642616203,2.646817642616203,2.646817642616203,2.646817642616203,-2.646817642616203,-2.646817642616203,2.646817642616203,2.646817642616203,-2.646817642616203,4.879989624023381,6.683499908447262,207.0599975585938,194.6329005432129,195.9490005493164,197.26510055542
2020-09-14,202.2400054931641,206.6799926757812,201.8000030517578,205.5399932861328,205.5399932861328,622100,2.646817642616203,3.272092588504683,3.239167777591632,3.097665353631037,2.236725082368822,202.6760009765625,211.3149993896484,206.903000386556,201.3819997151693,188.4300003051758,205.0488315422717,207.8393012252674,206.7707806486294,199.467002383388,189.549868511361,208.3387664317559,207.5141782674068,0.8245881643490236,3.136354082353596,-2.632092944840226,2.632092944840226,2.632092944840226,2.632092944840226,-2.632092944840226,-2.632092944840226,2.632092944840226,2.632092944840226,-2.632092944840226,5.850006103515597,6.815000152587887,206.6799926757812,192.3562977600098,193.6929977416993,195.0296977233887
2020-09-15,208.1300048828125,211.8300018310547,205.9799957275391,210.9499969482422,210.9499969482422,621900,2.632092944840226,2.246500097235038,3.375456383062151,3.11741628527843,2.223528027096645,205.0679992675781,210.2799987792969,207.1746668497721,201.8236663818359,189.0196002197266,207.0158866775952,208.4048822658083,207.040407506669,199.8434940084652,189.9736334309032,208.740494203523,207.7686833548761,0.971810848646868,2.703445435612251,1.938846360303148,-1.938846360303148,-1.938846360303148,-1.938846360303148,1.938846360303148,1.938846360303148,-1.938846360303148,-1.938846360303148,1.938846360303148,6.479995727539091,7.023999786376952,211.8300018310547,191.6869923400878,193.0499923706054,194.412992401123
2020-09-16,212.4700012207031,213.1999969482422,206.7200012207031,206.8600006103516,206.8600006103516,737200,-1.938846360303148,2.279402117924167,3.305678073161595,3.157129128833671,2.159632667031524,205.3739990234375,208.431999206543,207.3416666666667,202.0501663208008,189.5579002380371,206.9639246551807,208.1239946920888,207.0287683520679,200.0735434052484,190.3080169394071,208.4511874968812,207.7013735219484,0.749813974932863,2.312719143476373,2.417093679419525,-2.417093679419525,-2.417093679419525,-2.417093679419525,2.417093679419525,2.417093679419525,-2.417093679419525,-2.417093679419525,2.417093679419525,5.619995117187614,7.088499450683597,213.1999969482422,196.3772023010254,197.7820022583008,199.1868022155762
2020-09-17,201.0399932861328,203.8099975585938,198.1900024414062,201.8600006103516,201.8600006103516,910500,-2.417093679419525,2.535049601563737,3.20594346479836,3.202580678167754,2.184291489442379,205.0899993896484,205.681999206543,207.3516667683919,202.1999997456869,190.0351002502441,205.2626166402377,206.9850866772275,206.6952994655055,200.1321157726288,190.536769091307,207.4371587451074,207.2686792322005,0.1684795129069698,1.883871217362492,1.946897811694975,1.946897811694975,-1.946897811694975,-1.946897811694975,1.946897811694975,1.946897811694975,-1.946897811694975,-1.946897811694975,1.946897811694975,9.020004272460909,6.834999847412112,203.8099975585938,197.6052981567383,199.022998046875,200.4406979370117
2020-09-18,202.0399932861328,203.2200012207031,194.1999969482422,197.9299926757812,197.9299926757812,1357300,-1.946897811694975,2.603639263045993,2.682616484892584,2.544854809072196,2.184983330356639,204.6279968261719,203.9959991455078,207.2073333740234,202.3454996744792,190.4961001586914,202.8184086520855,205.3387059496918,206.1297958016524,200.0599150153551,190.6831695583263,205.9745178113649,206.5769246724657,-0.6024068611007749,1.386615601669839,2.046179559250526,-2.046179559250526,2.046179559250526,2.046179559250526,-2.046179559250526,-2.046179559250526,-2.046179559250526,2.046179559250526,-2.046179559250526,8.62998962402338,6.908499145507813,203.2200012207031,188.7729978942872,190.1399978637696,191.506997833252
2020-09-21,195.8999938964844,202.1799926757812,193.5500030517578,201.9799957275391,201.9799957275391,604900,2.046179559250526,2.448407630407903,2.724549245634739,2.597395730795296,2.199341995441077,203.9159973144531,203.2959991455078,207.313666788737,202.5503328959147,190.9358001708984,202.5389376772367,204.7280313638458,205.8620667646128,200.1228684813283,190.9068690864295,205.3599759523148,206.236411417286,-0.8764354649711663,0.934005388341638,1.396181495133196,-1.396181495133196,1.396181495133196,1.396181495133196,-1.396181495133196,-1.396181495133196,-1.396181495133196,1.396181495133196,-1.396181495133196,6.160003662109403,6.912499237060553,202.1799926757812,188.0213031005859,189.4030029296875,190.784702758789
2020-09-22,203.4100036621094,205.0700073242188,198.9100036621094,204.8000030517578,204.8000030517578,752800,1.396181495133196,2.114922351287774,2.257785798945569,2.620600338385136,2.205208656079563,202.6859985351562,203.8769989013672,207.6190002441406,202.7899996439616,191.4126002502441,203.2926261354104,204.7411171252844,205.7935465250738,200.2762171557686,191.1819806500993,205.273826275306,206.1300107976172,-0.8561845223111675,0.575967406211077,3.388673016597719,3.388673016597719,-3.388673016597719,-3.388673016597719,3.388673016597719,3.388673016597719,3.388673016597719,-3.388673016597719,3.388673016597719,7.009994506835881,7.040998840332032,205.0700073242188,186.972494354248,188.3549942016601,189.7374940490722
2020-09-23,203.6100006103516,203.8300018310547,196.8200073242188,197.8600006103516,197.8600006103516,553200,-3.388673016597719,2.425710624836664,2.28468174168609,2.6955659808793,2.251127736648667,200.8859985351563,203.1299987792969,207.8463338216146,202.9256663004557,191.8948002624512,201.4817509603909,203.4900050316602,205.2817048531562,200.1969969411648,191.3142186691142,204.1332377114669,205.5174174504124,-1.384179738945448,0.1839379771797719,-1.844735613678836,-1.844735613678836,1.844735613678836,1.844735613678836,-1.844735613678836,-1.844735613678836,-1.844735613678836,1.844735613678836,-1.844735613678836,6.3699951171875,7.126998138427733,203.8300018310547,189.5798098754883,190.9880096435547,192.3962094116212
2020-09-24,196.4600067138672,202.8300018310547,196.4600067138672,201.5099945068359,201.5099945068359,850100,1.844735613678836,2.490595761769673,2.369848454408546,2.703110446933114,2.235340261407176,200.8159973144531,202.9529983520508,208.0853337605794,203.034166208903,192.399100189209,201.4911654758725,203.1300031180558,205.0383687017807,200.2400460416786,191.5161152203563,203.7296618338314,205.2205713064437,-1.490909472612373,-0.151031512778657,-3.468813301430052,-3.468813301430052,3.468813301430052,3.468813301430052,-3.468813301430052,-3.468813301430052,-3.468813301430052,3.468813301430052,-3.468813301430052,9.210006713867102,7.302998352050778,202.8300018310547,188.1506059265137,189.5760055541992,191.0014051818848
2020-09-25,201.2700042724609,209.2700042724609,200.0599975585938,208.5,208.5,808700,3.468813301430052,2.612161321220108,2.549378894408389,2.829165449110617,2.275113694184996,202.9299987792969,203.7789978027344,208.4903335571289,203.2274996439616,192.9417001342773,203.8274436505817,204.1063661875002,205.2616997532787,200.5108642042465,191.8524297704482,204.4635600132419,205.4634919504109,-0.9999319371689239,-0.3208115976567104,-1.985611218056791,-1.985611218056791,1.985611218056791,1.985611218056791,-1.985611218056791,-1.985611218056791,-1.985611218056791,1.985611218056791,-1.985611218056791,3.580001831054688,7.326998138427733,209.2700042724609,186.763405456543,188.2240051269531,189.6846047973633
2020-09-28,210.5099945068359,212.8399963378906,209.2599945068359,212.6399993896484,212.6399993896484,699600,1.985611218056791,2.606657262842253,2.493583954911974,2.857505295009107,2.287677661512573,205.0619995117187,204.4889984130859,209.0396667480469,203.4784996032715,193.4998001098633,206.7649622302706,205.657935860618,205.7377190846575,200.9085407677023,192.2640648124126,205.7214737634583,205.9950850940581,-0.2736113305997492,-0.3113715442453182,-0.1504853585158446,0.1504853585158446,-0.1504853585158446,-0.1504853585158446,0.1504853585158446,-0.1504853585158446,0.1504853585158446,-0.1504853585158446,-0.1504853585158446,3.599990844726591,7.323497772216797,212.8399963378906,193.1506083679199,194.6160079956055,196.081407623291
2020-09-29,213.1199951171875,215.3999938964844,211.8000030517578,212.3200073242188,212.3200073242188,628400,-0.1504853585158446,2.648423829670215,2.364817469207062,2.848860803849472,2.285752241984985,206.5660003662109,204.6259994506836,209.4433334350586,203.6939997355143,194.0336001586914,208.6166439282534,206.8692215812727,206.1623828420485,201.2826872121782,192.661212188884,206.7366327728061,206.4635978518478,0.2730349209583096,-0.1944902512045927,0.7818332451286297,-0.7818332451286297,0.7818332451286297,0.7818332451286297,-0.7818332451286297,0.7818332451286297,0.7818332451286297,0.7818332451286297,0.7818332451286297,6.059997558593778,7.327997589111331,215.3999938964844,196.7283012390136,198.193000793457,199.6577003479004
2020-09-30,211.2100067138672,216.8600006103516,210.8000030517578,213.9799957275391,213.9799957275391,696400,0.7818332451286297,1.363239220550447,2.259639090739556,2.819833720514706,2.283348442186295,209.7899993896484,205.3379989624023,209.9063334147135,203.9664995829264,194.5717001342773,210.4044278613486,208.1620896078666,206.6667449636931,201.6989924094032,193.0833663183623,207.8509963043035,207.020368064862,0.8306282394415234,0.01053344692463057,1.453407174711543,-1.453407174711543,1.453407174711543,1.453407174711543,-1.453407174711543,1.453407174711543,1.453407174711543,1.453407174711543,1.453407174711543,3.680007934570284,7.167498016357425,216.8600006103516,199.2783992004395,200.7439987182617,202.209598236084
2020-10-01,216.3699951171875,219.6900024414062,216.0099945068359,217.0899963378906,217.0899963378906,718700,1.453407174711543,1.355892082811719,2.052729653805176,2.808414604042673,2.277661735602078,212.9059997558594,206.8609985351563,210.5353332519531,204.2266662597656,195.1268000793457,212.6329506868626,209.7853453769619,207.3392127942865,202.2036154890257,193.5587451306301,209.2723809248554,207.7662664554567,1.506114469398682,0.3096496514194408,-2.321614708716595,2.321614708716595,-2.321614708716595,-2.321614708716595,2.321614708716595,-2.321614708716595,-2.321614708716595,-2.321614708716595,-2.321614708716595,5.679992675781222,6.751497650146486,219.6900024414062,201.0915049743653,202.5250045776367,203.9585041809082
2020-10-02,212.8600006103516,216.0099945068359,210.3300018310547,212.0500030517578,212.0500030517578,751100,-2.321614708716595,1.693164333108343,2.110031925880004,2.47075252966751,2.292400856671114,213.6160003662109,208.2729995727539,210.4316665649414,204.3516662597656,195.6616000366211,212.4386348084944,210.1971013178338,207.6431347463814,202.5264478681316,193.9249086538208,209.6997074059173,208.0835802774049,1.616127128512375,0.5709451468380276,2.1645820664149,-2.1645820664149,2.1645820664149,2.1645820664149,-2.1645820664149,2.1645820664149,2.1645820664149,2.1645820664149,2.1645820664149,3.660003662109403,6.315998077392581,216.0099945068359,204.8367076110839,206.1870071411132,207.5373066711425
2020-10-05,213.1199951171875,216.6600036621094,213.0,216.6399993896484,216.6399993896484,544100,2.1645820664149,1.737698845803894,2.118667432238362,2.433451783353015,2.266614945810908,214.4160003662109,209.7389999389648,210.5496663411458,204.6621663411458,196.2660000610352,213.8390896688791,211.368537330891,208.2235776265922,202.9891872622797,194.3747124307679,210.7674446341836,208.717389100534,2.050055533649584,0.8667672242003388,-1.061670540176207,1.061670540176207,-1.061670540176207,-1.061670540176207,1.061670540176207,-1.061670540176207,-1.061670540176207,-1.061670540176207,-1.061670540176207,5.580001831054716,6.211997985839846,216.6600036621094,202.1147987365722,203.3779983520508,204.6411979675293
2020-10-06,215.6000061035156,218.6600036621094,213.0800018310547,214.3399963378906,214.3399963378906,689500,-1.061670540176207,1.851988172313393,2.173800963122311,2.158774314957406,2.255381468215876,214.8199981689453,210.6929992675781,210.5686660766602,204.9986663818359,196.8311000061035,214.0060585585496,211.9088026048909,208.6181852853857,203.3613449368899,194.7700645873446,211.3170679732154,209.1338785255234,2.18318944769203,1.130051668898677,2.421387762470923,2.421387762470923,2.421387762470923,2.421387762470923,-2.421387762470923,2.421387762470923,2.421387762470923,2.421387762470923,2.421387762470923,5.610000610351506,6.109998321533202,218.6600036621094,202.9936080932617,204.2360076904297,205.4784072875977
2020-10-07,215.7100067138672,220.3899993896484,214.7799987792969,219.5299987792969,219.5299987792969,498500,2.421387762470923,2.107546034118667,1.763287098550535,2.113013350315455,2.273231457558495,215.9299987792969,212.8599990844727,210.6806660970052,205.4028330485026,197.4391000366211,215.8473719654654,213.2944746366011,209.3221732527348,203.8914647350016,195.2603603139179,212.5805957895357,209.9039615072844,2.676634282251257,1.439368191569193,-0.2277593052340295,-0.2277593052340295,-0.2277593052340295,-0.2277593052340295,0.2277593052340295,-0.2277593052340295,-0.2277593052340295,-0.2277593052340295,-0.2277593052340295,3.150009155273409,5.918498992919917,220.3899993896484,205.2180073547364,206.440007019043,207.6620066833496
2020-10-08,221.4299926757812,221.6000061035156,218.4499969482422,219.0299987792969,219.0299987792969,373800,-0.2277593052340295,2.057143155746831,1.782322725276162,2.093953547524067,2.272166600602588,216.3179992675781,214.6119995117188,210.6559992472331,205.8141662597656,198.0307000732422,216.9082475700759,214.3372972080003,209.9484845770291,204.3878101135031,195.7310462241234,213.5728116341143,210.5799642681742,2.992847365940094,1.750064026443373,1.730360483059155,1.730360483059155,1.730360483059155,1.730360483059155,-1.730360483059155,1.730360483059155,1.730360483059155,1.730360483059155,1.730360483059155,3.639999389648409,5.673499298095694,221.6000061035156,207.3693016052246,208.5530014038086,209.7367012023926
2020-10-09,220.9900054931641,224.5,220.8600006103516,222.8200073242188,222.8200073242188,561600,1.730360483059155,1.554650651813048,1.570902162973781,2.064734105998233,2.27785854019885,218.4720001220703,216.0440002441406,210.8443328857422,206.3074996948242,198.6387001037598,218.8788341547902,215.8796081382218,210.7789053994285,204.9921444482806,196.2674612954124,214.9954571248996,211.4866341241775,3.508823000722089,2.101815821299116,2.74211702303372,2.74211702303372,2.74211702303372,2.74211702303372,-2.74211702303372,2.74211702303372,2.74211702303372,2.74211702303372,2.74211702303372,8.020004272460909,5.83050003051757,224.5,209.1183076477051,210.2530075073242,211.3877073669433
2020-10-12,225.6499938964844,231.6000061035156,223.5800018310547,228.9299926757812,228.9299926757812,854300,2.74211702303372,1.678805469681271,1.656762645993495,2.069916813238066,2.294091894207712,220.9299987792969,217.6729995727539,211.1589991251628,206.8516662597656,199.2733000183106,222.2292203284539,218.252405326869,211.9499432882255,205.7769919311495,196.9142440950237,217.1392318250352,212.7787347576296,4.360497067405589,2.553552070520411,-0.3276110706307394,-0.3276110706307394,-0.3276110706307394,-0.3276110706307394,0.3276110706307394,-0.3276110706307394,-0.3276110706307394,-0.3276110706307394,-0.3276110706307394,4.850006103515682,5.780500030517574,231.6000061035156,211.6728999328614,212.8389999389649,214.0050999450684
