Date_AMD,Open_AMD,High_AMD,Low_AMD,Close_AMD,Adj Close_AMD,Volume_AMD,Daily Return(%)_AMD,Vol5_AMD,Vol10_AMD,Vol20_AMD,Vol60_AMD,SMA5_AMD,SMA10_AMD,SMA30_AMD,SMA60_AMD,SMA100_AMD,EMA5_AMD,EMA10_AMD,EMA30_AMD,EMA60_AMD,EMA100_AMD,Short12_AMD,Long26_AMD,MACD_AMD,SIGNAL9_AMD,Ret5/10_AMD,Ret10/30_AMD,Ret30/60_AMD,Ret30/100_AMD,Emaret5/10_AMD,Emaret10/30_AMD,Emaret30/60_AMD,Emaret30/100_AMD,RetMACD_AMD,DayRange_AMD,average20r_AMD,PRVHI_AMD,HitLevel_AMD,hitlevel_2_AMD,hitlevel_1.8_AMD
2011-03-23,8.359999656677246,8.600000381469727,8.279999732971191,8.59000015258789,8.59000015258789,13611100,2.751202217178801,2.218956945234228,2.481628262286693,2.745674671373981,,8.472000122070312,8.426000022888184,8.734666665395102,,,8.482764881484528,8.515938116292848,8.592721882884454,,,8.537701709516304,8.599372332563169,-0.0616706230468651,-0.01890151042721931,2.793943735214718,-2.793943735214718,2.793943735214718,0.0,-2.793943735214718,-2.793943735214718,-2.793943735214718,2.793943735214718,-2.793943735214718,0.2400007247924805,0.3050000905990601,8.600000381469727,7.908299698829651,7.972999715805054,8.037699732780457
2011-03-24,8.65999984741211,8.850000381469727,8.609999656677246,8.829999923706055,8.829999923706055,17440600,2.793943735214718,2.28797152052259,2.413678202660336,2.399872633619864,,8.576000022888184,8.467000007629395,8.754666678110759,,,8.59850989555837,8.57304026309525,8.608030143582623,,,8.582670665545496,8.616455857833012,-0.03378519228751564,-0.02187824679927858,0.566253580598873,-0.566253580598873,0.566253580598873,0.0,-0.566253580598873,0.566253580598873,-0.566253580598873,0.566253580598873,-0.566253580598873,0.1700000762939453,0.3025000810623169,8.850000381469727,7.929000182151794,7.990000200271607,8.051000218391419
2011-03-25,8.779999732971191,8.899999618530273,8.729999542236328,8.880000114440918,8.880000114440918,17489100,0.566253580598873,2.098156757009744,2.285218286208739,2.349686231438914,,8.642000007629395,8.49000005722046,8.776666673024495,,,8.69233996851922,8.628851145158098,8.625576593315415,,,8.628413657683254,8.635977654618783,-0.007563996935529005,-0.01901539682652867,-2.139645626227332,2.139645626227332,-2.139645626227332,0.0,2.139645626227332,-2.139645626227332,-2.139645626227332,-2.139645626227332,-2.139645626227332,0.2100000381469727,0.296000075340271,8.899999618530273,8.184500203132629,8.245000219345092,8.305500235557556
2011-03-28,8.890000343322754,8.890000343322754,8.680000305175781,8.6899995803833,8.6899995803833,12030000,-2.139645626227332,2.479924042090075,2.232639260602089,2.385759755094601,,8.669999885559083,8.51599998474121,8.790333334604899,,,8.69155983914058,8.63996904247177,8.62973291506173,,,8.637888415021722,8.639979278749488,-0.002090863727765679,-0.01563049020677607,-0.115066463640479,0.115066463640479,-0.115066463640479,0.0,0.115066463640479,-0.115066463640479,-0.115066463640479,-0.115066463640479,-0.115066463640479,0.1599998474121094,0.2880000829696655,8.890000343322754,8.248799452781677,8.307999467849731,8.367199482917785
2011-03-29,8.6899995803833,8.699999809265137,8.539999961853027,8.680000305175781,8.680000305175781,14767300,-0.115066463640479,2.080408279821155,2.117261344018774,2.352346764596927,,8.73400001525879,8.55600004196167,8.792000007629394,8.50516664981842,,8.687706661152315,8.647247453872499,8.632975972488444,8.50516664981842,,8.644367167353115,8.64294379922551,0.001423368127605684,-0.01221971853989972,1.267277106103955,-1.267277106103955,1.267277106103955,1.267277106103955,-1.267277106103955,1.267277106103955,1.267277106103955,1.267277106103955,1.267277106103955,0.2400007247924805,0.2855001211166382,8.699999809265137,8.25640016078949,8.314000177383424,8.371600193977356
2011-03-30,8.739999771118164,8.850000381469727,8.609999656677246,8.789999961853027,8.789999961853027,14592700,1.267277106103955,1.816458054618348,1.944749122671785,2.342272575272424,2.921800834975617,8.773999977111817,8.623000049591065,8.798333326975504,8.510499978065491,,8.721804428052554,8.673202455323503,8.643106552447449,8.51450544693431,,8.666772212660794,8.65383684830903,0.01293536435176357,-0.007188701961567062,-2.161542448326095,2.161542448326095,-2.161542448326095,-2.161542448326095,2.161542448326095,-2.161542448326095,-2.161542448326095,-2.161542448326095,-2.161542448326095,0.2800006866455078,0.2900001764297485,8.850000381469727,8.071899542808533,8.12899956703186,8.186099591255187
2011-03-31,8.770000457763672,8.850000381469727,8.569999694824219,8.600000381469727,8.600000381469727,18376500,-2.161542448326095,1.569723808141748,2.069040201852521,2.358209808057206,2.900760027092987,8.728000068664551,8.652000045776367,8.785333347320556,8.507666643460592,,8.681203079191611,8.659892987350089,8.640325509158563,8.517308559542029,,8.656499623246784,8.64984896187649,0.006650661370294131,-0.004420829295194824,-2.790705978450954,2.790705978450954,-2.790705978450954,-2.790705978450954,2.790705978450954,-2.790705978450954,-2.790705978450954,-2.790705978450954,-2.790705978450954,0.4199991226196289,0.299000096321106,8.850000381469727,8.21199999332428,8.27000002861023,8.328000063896178
2011-04-01,8.609999656677246,8.6899995803833,8.270000457763672,8.359999656677246,8.359999656677246,20393200,-2.790705978450954,1.703059949849842,2.078229428186992,2.420471723239523,2.915324684921488,8.623999977111817,8.632999992370605,8.749333349863688,8.49849997361501,,8.574135271686824,8.605366927227754,8.6222399702888,8.512150890595644,,8.610884243774548,8.62837864297284,-0.01749439919829321,-0.007035543275814501,3.110039304844403,3.110039304844403,-3.110039304844403,-3.110039304844403,3.110039304844403,3.110039304844403,3.110039304844403,-3.110039304844403,3.110039304844403,0.4099998474121094,0.2955000638961792,8.6899995803833,8.192200169563293,8.252000188827514,8.311800208091736
2011-04-04,8.399999618530273,8.420000076293945,8.010000228881836,8.100000381469727,8.100000381469727,26709200,-3.110039304844403,1.884280271804282,2.268161596930781,2.340836310280936,2.925442508450593,8.506000137329101,8.588000011444091,8.713333352406819,8.488666653633118,,8.416090308281126,8.513482100726295,8.588547093590797,8.498637759148892,,8.532286726496883,8.589239512491128,-0.05695278599424469,-0.01701899181950054,-0.123447836254363,-0.123447836254363,0.123447836254363,0.123447836254363,-0.123447836254363,-0.123447836254363,-0.123447836254363,0.123447836254363,-0.123447836254363,0.25,0.2905000448226929,8.420000076293945,8.039899439811707,8.098999452590942,8.158099465370178
2011-04-05,8.229999542236328,8.350000381469727,8.100000381469727,8.109999656677246,8.109999656677246,26089100,0.123447836254363,1.92691013759526,2.192125565443539,2.292235077626856,2.917204724297994,8.392000007629395,8.563000011444093,8.688666661580404,8.476666649182638,,8.314060091079833,8.440121656353739,8.557673065402827,8.485895526280968,,8.46731948498617,8.553740263912323,-0.08642077892615241,-0.03089934924083092,-3.945754155921171,-3.945754155921171,3.945754155921171,3.945754155921171,-3.945754155921171,-3.945754155921171,-3.945754155921171,3.945754155921171,-3.945754155921171,0.3400001525878906,0.2920000791549683,8.350000381469727,7.780899977684021,7.83899998664856,7.897099995613098
2011-04-06,8.220000267028809,8.510000228881836,8.170000076293945,8.430000305175781,8.430000305175781,21004600,3.945754155921171,2.938023084256075,2.398573654815487,2.375885242837577,2.914067234975291,8.320000076293946,8.54700002670288,8.6846666653951,8.463999994595845,,8.352706829111817,8.438281410685018,8.549436113130115,8.484062896080797,,8.461578072707649,8.54457434104295,-0.08299626833530027,-0.04131873305972479,0.2372533456658615,0.2372533456658615,-0.2372533456658615,-0.2372533456658615,0.2372533456658615,0.2372533456658615,0.2372533456658615,-0.2372533456658615,0.2372533456658615,0.25,0.2950000524520874,8.510000228881836,7.707600207328796,7.76600022315979,7.824400238990783
2011-04-07,8.479999542236328,8.539999961853027,8.289999961853027,8.40999984741211,8.40999984741211,14977000,-0.2372533456658615,2.839229860729777,2.163522032392453,2.2854703994444,2.6680917392793,8.281999969482422,8.505000019073487,8.661666647593181,8.464833331108093,,8.371804501878582,8.433139308271763,8.540440225019276,8.481634599403135,,8.45364296112372,8.534605860033258,-0.08096289890953834,-0.0492475662296875,-0.7134413876970794,-0.7134413876970794,0.7134413876970794,0.7134413876970794,-0.7134413876970794,-0.7134413876970794,-0.7134413876970794,0.7134413876970794,-0.7134413876970794,0.1999998092651367,0.2845000505447388,8.539999961853027,7.861000113487243,7.920000123977661,7.979000134468079
2011-04-08,8.470000267028809,8.510000228881836,8.3100004196167,8.470000267028809,8.470000267028809,19905400,0.7134413876970794,2.520406769024333,2.171803315040259,2.202436174818201,2.669191658227734,8.304000091552734,8.464000034332276,8.634333324432372,8.466166663169862,,8.404536423595324,8.439841300773043,8.535895711600537,8.481253145882665,,8.456159469724502,8.529820260551446,-0.07366079082694377,-0.05413021114913876,0.5903210054136497,0.5903210054136497,-0.5903210054136497,-0.5903210054136497,0.5903210054136497,0.5903210054136497,0.5903210054136497,-0.5903210054136497,0.5903210054136497,0.1800003051757812,0.2735000848770142,8.510000228881836,7.914099850654602,7.97099986076355,8.027899870872497
2011-04-11,8.460000038146973,8.579999923706055,8.399999618530273,8.420000076293945,8.420000076293945,16621600,-0.5903210054136497,1.82821413378485,2.09169405727534,2.129661113201576,2.662309191341144,8.368000030517578,8.43700008392334,8.607999992370605,8.468833327293396,,8.409690974494865,8.436233805413206,8.528418573838822,8.4792448485191,,8.450596486119801,8.521685432087928,-0.07108894596812654,-0.05752195811293632,1.900235700265375,1.900235700265375,-1.900235700265375,-1.900235700265375,1.900235700265375,1.900235700265375,1.900235700265375,-1.900235700265375,1.900235700265375,0.2300004959106445,0.264500093460083,8.579999923706055,7.908300042152405,7.963000059127808,8.01770007610321
2011-04-12,8.350000381469727,8.390000343322754,8.15999984741211,8.260000228881836,8.260000228881836,12465200,-1.900235700265375,2.199294673567005,2.149950667952626,2.135187041917643,2.672529243966995,8.398000144958496,8.395000076293945,8.582333342234294,8.469833334287008,,8.359794059290522,8.404191336952957,8.511101261260952,8.472056500334272,,8.421273985006268,8.50230134296155,-0.08102735795528204,-0.06222303808140547,-0.7263973117930717,0.7263973117930717,-0.7263973117930717,-0.7263973117930717,0.7263973117930717,0.7263973117930717,0.7263973117930717,-0.7263973117930717,0.7263973117930717,0.1899995803833008,0.2535000801086426,8.390000343322754,7.998099718093872,8.050999736785888,8.103899755477904
2011-04-13,8.350000381469727,8.369999885559082,8.180000305175781,8.199999809265137,8.199999809265137,11568900,-0.7263973117930717,0.94206631903727,2.06114059177264,2.094095046870235,2.669324434598441,8.352000045776368,8.336000061035156,8.55,8.47149999141693,,8.30652930928206,8.367065604646081,8.491030199841868,8.463136608823808,,8.387231804123017,8.479908636761815,-0.09267683263879789,-0.06831379699288397,-0.1219540135907897,0.1219540135907897,-0.1219540135907897,-0.1219540135907897,0.1219540135907897,0.1219540135907897,0.1219540135907897,-0.1219540135907897,0.1219540135907897,0.1999998092651367,0.2535000801086426,8.369999885559082,7.832300167083741,7.883000183105469,7.933700199127197
2011-04-14,8.140000343322754,8.220000267028809,8.020000457763672,8.1899995803833,8.1899995803833,13562200,-0.1219540135907897,0.9529275991124087,1.997447732439844,2.024842520132252,2.654444352860963,8.307999992370606,8.294999980926514,8.513666661580404,8.475833320617676,,8.267686066315807,8.334871782052847,8.471608869554219,8.454181296415923,,8.356888385086137,8.458433891844887,-0.1015455067587503,-0.07496013894605723,0.9768117396732146,-0.9768117396732146,0.9768117396732146,0.9768117396732146,-0.9768117396732146,-0.9768117396732146,-0.9768117396732146,0.9768117396732146,-0.9768117396732146,0.1999998092651367,0.249000072479248,8.220000267028809,7.812299709320069,7.862999725341797,7.913699741363525
2011-04-15,8.199999809265137,8.279999732971191,8.079999923706055,8.270000457763672,8.270000457763672,12619500,0.9768117396732146,1.041652753897715,1.861660649101803,1.921163352886979,2.653465888980171,8.268000030517578,8.286000061035157,8.481666692097981,8.479999987284343,,8.268457530131762,8.323076995818452,8.45860187524515,8.448142580394538,,8.34352101165191,8.444475859690723,-0.1009548480388123,-0.08015908076460823,0.8464406846896879,0.8464406846896879,-0.8464406846896879,-0.8464406846896879,0.8464406846896879,0.8464406846896879,0.8464406846896879,-0.8464406846896879,0.8464406846896879,0.2699995040893555,0.2510000705718994,8.279999732971191,7.672200107574463,7.722000122070312,7.771800136566162
2011-04-18,8.109999656677246,8.279999732971191,8.010000228881836,8.199999809265137,8.199999809265137,16728600,-0.8464406846896879,1.055110608683482,1.568555911606436,1.927025734732158,2.534465601281034,8.223999977111816,8.296000003814697,8.460333347320557,8.490999984741212,,8.245638289842887,8.30069932553603,8.441917870988377,8.440006751832918,,8.32144082666933,8.42636652262216,-0.1049256959528311,-0.08511240380225281,-0.8536664649606673,-0.8536664649606673,-0.8536664649606673,0.8536664649606673,-0.8536664649606673,-0.8536664649606673,-0.8536664649606673,0.8536664649606673,-0.8536664649606673,0.130000114440918,0.2445000648498535,8.279999732971191,7.727799577713013,7.777999591827393,7.828199605941772
2011-04-19,8.210000038146973,8.289999961853027,8.15999984741211,8.270000457763672,8.270000457763672,12075200,0.8536664649606673,0.8570608391753838,1.584937957765524,1.878530441362291,2.526454889692884,8.226000022888183,8.31200008392334,8.43633337020874,8.500833328564962,,8.25375901248315,8.295117713213783,8.43082642497388,8.43443277497819,,8.313526923760767,8.414783851151162,-0.1012569273903949,-0.08834130851988124,-4.353079041722268,-4.353079041722268,-4.353079041722268,4.353079041722268,-4.353079041722268,-4.353079041722268,-4.353079041722268,-4.353079041722268,-4.353079041722268,0.2399997711181641,0.2405000209808349,8.289999961853027,7.742099590301514,7.790999603271485,7.839899616241455
2011-04-20,8.479999542236328,8.649999618530273,8.40999984741211,8.630000114440918,8.630000114440918,21385600,4.353079041722268,1.995241544600687,1.693241170398433,2.031596827674281,2.557162196630412,8.31200008392334,8.332000064849854,8.435000038146972,8.519999996821086,,8.37917271313574,8.356005422527806,8.443676340423366,8.440844818895,,8.362215106942328,8.430725796580033,-0.06851068963770501,-0.084375184743446,-0.9269979449037048,-0.9269979449037048,-0.9269979449037048,0.9269979449037048,-0.9269979449037048,0.9269979449037048,-0.9269979449037048,0.9269979449037048,0.9269979449037048,0.1400003433227539,0.2355000019073486,8.649999618530273,7.76089991569519,7.808999919891358,7.857099924087525
2011-04-21,8.729999542236328,8.770000457763672,8.630000114440918,8.710000038146973,8.710000038146973,18746500,0.9269979449037048,1.894740461376742,1.696234882930848,1.939325816512776,2.558493254890454,8.416000175476075,8.36200008392334,8.444666703542074,8.540333334604899,,8.489448488139484,8.420368079913109,8.46085851447005,8.449669580181949,,8.415720480973812,8.451412777436843,-0.03569229646303107,-0.07463860708736303,-0.1148131898741468,0.1148131898741468,0.1148131898741468,-0.1148131898741468,0.1148131898741468,-0.1148131898741468,0.1148131898741468,-0.1148131898741468,-0.1148131898741468,0.3000001907348633,0.2420000076293945,8.770000457763672,8.131899614334106,8.178999614715575,8.226099615097047
2011-04-25,8.670000076293945,8.720000267028809,8.420000076293945,8.699999809265137,8.699999809265137,21700300,-0.1148131898741468,1.994748291334079,1.697489755910172,1.933895316306825,2.524427766152511,8.502000045776366,8.385000038146973,8.44633337656657,8.556166664759319,,8.559632261848035,8.471210212522568,8.476286985101993,8.45787712867648,,8.4594557622494,8.469826631646347,-0.01037086939694731,-0.06178505954927989,2.068969070368122,-2.068969070368122,-2.068969070368122,2.068969070368122,-2.068969070368122,2.068969070368122,-2.068969070368122,2.068969070368122,2.068969070368122,0.2799997329711914,0.2454999923706055,8.720000267028809,8.237600440979003,8.286000442504882,8.334400444030761
2011-04-26,8.699999809265137,8.920000076293945,8.640000343322754,8.880000114440918,8.880000114440918,22000000,2.068969070368122,1.713794089751653,1.753202935647478,1.927486942311504,2.49099106840418,8.638000106811523,8.43100004196167,8.46133337020874,8.57933333714803,,8.666421546045664,8.545535649234994,8.50233299344644,8.471717226570394,,8.524154893355787,8.500209852594093,0.0239450407616939,-0.04463903948708513,0.7882848414650714,-0.7882848414650714,-0.7882848414650714,0.7882848414650714,-0.7882848414650714,0.7882848414650714,0.7882848414650714,0.7882848414650714,0.7882848414650714,0.1399993896484375,0.2444999694824219,8.920000076293945,8.179900283813476,8.229000282287597,8.278100280761718
2011-04-27,8.859999656677246,8.949999809265137,8.8100004196167,8.949999809265137,8.949999809265137,12857900,0.7882848414650714,1.721312895032301,1.527892397013731,1.9321258995502,2.429467711136434,8.773999977111817,8.5,8.483666706085206,8.598000001907348,,8.760947633785488,8.619074587422292,8.53121472349926,8.48739862272432,,8.58966949580338,8.533527627162318,0.05614186864106152,-0.0244828578614558,1.340780872809146,1.340780872809146,-1.340780872809146,1.340780872809146,-1.340780872809146,1.340780872809146,1.340780872809146,1.340780872809146,1.340780872809146,0.2399997711181641,0.2444999217987061,8.949999809265137,8.382100143432616,8.431000137329102,8.479900131225586
2011-04-28,8.880000114440918,9.09000015258789,8.850000381469727,9.069999694824219,9.069999694824219,17041600,1.340780872809146,0.7987125023431697,1.432942663599344,1.93438971070254,2.353641421023407,8.861999893188477,8.586999988555908,8.515333366394042,8.612166659037273,,8.863964987465065,8.701060970586278,8.565975044229905,8.5065002972194,,8.663566449498893,8.573266298840977,0.09030015065791552,-0.001526256157581535,0.3307683313664019,0.3307683313664019,-0.3307683313664019,0.3307683313664019,-0.3307683313664019,0.3307683313664019,0.3307683313664019,0.3307683313664019,0.3307683313664019,0.119999885559082,0.2364998817443848,9.09000015258789,8.412099981307984,8.460999965667725,8.509899950027465
