Date_AKAM,Open_AKAM,High_AKAM,Low_AKAM,Close_AKAM,Adj Close_AKAM,Volume_AKAM,Daily Return(%)_AKAM,Vol5_AKAM,Vol10_AKAM,Vol20_AKAM,Vol60_AKAM,SMA5_AKAM,SMA10_AKAM,SMA30_AKAM,SMA60_AKAM,SMA100_AKAM,EMA5_AKAM,EMA10_AKAM,EMA30_AKAM,EMA60_AKAM,EMA100_AKAM,Short12_AKAM,Long26_AKAM,MACD_AKAM,SIGNAL9_AKAM,Ret5/10_AKAM,Ret10/30_AKAM,Ret30/60_AKAM,Ret30/100_AKAM,Emaret5/10_AKAM,Emaret10/30_AKAM,Emaret30/60_AKAM,Emaret30/100_AKAM,RetMACD_AKAM,DayRange_AKAM,average20r_AKAM,PRVHI_AKAM,HitLevel_AKAM,hitlevel_2_AKAM,hitlevel_1.8_AKAM
2023-11-24,113.5,113.8399963378906,112.9400024414062,113.6500015258789,113.6500015258789,435600,0.07044275008336351,0.3493036416271396,0.5140532505335925,0.8238970839063724,0.9381845619282598,113.0380004882813,112.2490005493164,107.9219998677572,106.9951670328776,102.8983000946045,113.0347119540409,112.0271276793102,109.1321237300603,106.4239634407766,103.0733328512951,111.6209112122387,109.5504417698452,2.07046944239346,1.694805525962508,0.0879880974733849,0.0879880974733849,0.0879880974733849,0.0879880974733849,-0.0879880974733849,0.0879880974733849,0.0879880974733849,0.0879880974733849,0.0879880974733849,0.8000030517577983,1.456000137329092,113.8399963378906,110.9194037628174,111.2140037536622,111.5086037445069
2023-11-27,113.6699981689453,114.0100021362305,113.2099990844727,113.75,113.75,986200,0.0879880974733849,0.2329266630523029,0.4811370463104967,0.8257867932999399,0.937444030587135,113.3139999389648,112.5470008850098,108.1599998474121,107.1395004272461,103.1408000946045,113.2731413026939,112.3403771921629,109.4300512313468,106.6641613607511,103.2847520027546,111.9484633334327,109.8615201572641,2.086943176168631,1.773233056003733,0.7912101326407968,0.7912101326407968,0.7912101326407968,0.7912101326407968,-0.7912101326407968,0.7912101326407968,0.7912101326407968,0.7912101326407968,0.7912101326407968,1.3699951171875,1.442499923706048,114.0100021362305,110.6367960357666,110.9279960632324,111.2191960906982
2023-11-28,113.3000030517578,114.6699981689453,113.3000030517578,114.6500015258789,114.6500015258789,1502300,0.7912101326407968,0.3134149083452313,0.5073032804131739,0.8275555720490945,0.941157130106421,113.75,112.9140007019043,108.4023333231608,107.2945004781087,103.3896001434326,113.7320947104223,112.7603088892022,109.7668222180908,106.9259921858373,103.509806448757,112.364084593809,110.2162224808652,2.147862112943884,1.848158867391763,0.9158267844647952,0.9158267844647952,0.9158267844647952,0.9158267844647952,-0.9158267844647952,0.9158267844647952,0.9158267844647952,0.9158267844647952,0.9158267844647952,1.25,1.447999954223623,114.6699981689453,110.8365023040772,111.1250022888184,111.4135022735596
2023-11-29,114.8300018310547,116.0800018310547,114.8300018310547,115.6999969482422,115.6999969482422,1685900,0.9158267844647952,0.3912353183346173,0.4911884988690721,0.8304704878284247,0.938705150517741,114.2639999389648,113.2720001220703,108.6709999084473,107.4803337097168,103.6383000946045,114.3880621230289,113.2947976272095,110.1496076845522,107.2136644731292,103.7511963596379,112.8773018791065,110.6224279969672,2.254873882139293,1.929501870341269,-0.1469301412525932,-0.1469301412525932,-0.1469301412525932,-0.1469301412525932,0.1469301412525932,-0.1469301412525932,-0.1469301412525932,-0.1469301412525932,-0.1469301412525932,1.479995727539091,1.471999740600577,116.0800018310547,111.4843982696533,111.773998260498,112.0635982513428
2023-11-30,115.7799987792969,116.0999984741211,114.620002746582,115.5299987792969,115.5299987792969,2877300,-0.1469301412525932,0.4765423415779623,0.4998068221535212,0.8458473374313529,0.9323985394300172,114.6559997558594,113.6190002441406,108.9516665140788,107.6758336385091,103.8842000579834,114.7687076751183,113.7011978366799,110.4967296906647,107.4863311716921,103.9844399719084,113.2854090945204,110.9859517586212,2.299457335899149,2.003492963452845,0.432788025000482,0.432788025000482,0.432788025000482,0.432788025000482,-0.432788025000482,0.432788025000482,0.432788025000482,0.432788025000482,0.432788025000482,1.990005493164105,1.497500228881833,116.0999984741211,112.8416024017334,113.1360023498535,113.4304022979737
2023-12-01,115.629997253418,116.3300018310547,114.3399963378906,116.0299987792969,116.0299987792969,1264100,0.432788025000482,0.4514901139881307,0.3805921977128573,0.8251327767581007,0.9329073563381302,115.131999206543,114.0849998474121,109.2529998779297,107.8751669565837,104.1342000579834,115.1891380431778,114.124616189883,110.8537147931571,107.7664514211218,104.2229658888864,113.7076536614091,111.3595848712639,2.348068790145206,2.072408128791317,-0.1120376237056312,-0.1120376237056312,-0.1120376237056312,-0.1120376237056312,0.1120376237056312,-0.1120376237056312,-0.1120376237056312,-0.1120376237056312,-0.1120376237056312,1.430000305175795,1.425500488281248,116.3300018310547,112.8054979705811,113.1049980163574,113.4044980621338
2023-12-04,115.4499969482422,116.879997253418,115.4499969482422,115.9000015258789,115.9000015258789,848300,-0.1120376237056312,0.4946397171398613,0.3710267379716478,0.5689950340876321,0.9321824381482599,115.5619995117188,114.4379997253418,109.6490000406901,108.0621669769287,104.3629000854492,115.4260925374115,114.4474135237004,111.1792816791392,108.0331251950482,104.4541943173417,114.0449379482506,111.695912030865,2.349025917385617,2.127731686510177,-0.2415865190772957,-0.2415865190772957,-0.2415865190772957,-0.2415865190772957,0.2415865190772957,-0.2415865190772957,-0.2415865190772957,-0.2415865190772957,-0.2415865190772957,0.8299942016601989,1.430500030517578,116.879997253418,113.193900756836,113.4790008544922,113.7641009521485
2023-12-05,115.3300018310547,115.6999969482422,114.870002746582,115.620002746582,115.620002746582,932900,-0.2415865190772957,0.4936364513745164,0.4060225150170911,0.5771347347284622,0.9336333084205148,115.7559997558594,114.7529998779297,110.0536666870117,108.2433336893717,104.5959001159668,115.4907292738017,114.6606115642243,111.4657798125226,108.2818752787051,104.6752994347524,114.2872556095323,111.9865854172144,2.300670192317952,2.162319387671733,-0.9946389020587556,-0.9946389020587556,-0.9946389020587556,-0.9946389020587556,0.9946389020587556,-0.9946389020587556,-0.9946389020587556,-0.9946389020587556,-0.9946389020587556,1.809997558593707,1.392499923706053,115.6999969482422,113.7328971862793,114.0189971923828,114.3050971984864
2023-12-06,116.0100021362305,116.2399978637695,114.4300003051758,114.4700012207031,114.4700012207031,858700,-0.9946389020587556,0.5107288949488551,0.5533491928927411,0.6474316043800666,0.9389396468700345,115.5100006103516,114.8870002746582,110.3936668395996,108.4176670074463,104.8160001373291,115.1504865894355,114.6259551381295,111.6596005485343,108.4847646538525,104.8692539255633,114.3153703189432,112.1705421433987,2.14482817554449,2.158821145246284,0.4018512095459847,0.4018512095459847,0.4018512095459847,0.4018512095459847,-0.4018512095459847,0.4018512095459847,0.4018512095459847,0.4018512095459847,-0.4018512095459847,1.3699951171875,1.251499557495119,116.2399978637695,112.6364971160889,112.9149971008301,113.1934970855713
2023-12-07,114.7799987792969,115.5199966430664,114.1500015258789,114.9300003051758,114.9300003051758,1463500,0.4018512095459847,0.5822909509667589,0.5540633624204103,0.5716016935245822,0.9363308296488314,115.3900009155273,115.0230003356934,110.8046669006348,108.5866669972738,105.0273001098633,115.0769911613489,114.6812360775925,111.8705940812208,108.6960838555352,105.0684766261497,114.4099287783636,112.3749464516785,2.03498232668511,2.134053381534049,-0.4524463949235493,-0.4524463949235493,-0.4524463949235493,-0.4524463949235493,0.4524463949235493,-0.4524463949235493,-0.4524463949235493,-0.4524463949235493,0.4524463949235493,0.9099960327148011,1.214999389648439,115.5199966430664,113.4866988372802,113.7369987487793,113.9872986602783
2023-12-08,114.370002746582,114.9199981689453,114.0100021362305,114.4100036621094,114.4100036621094,1129600,-0.4524463949235493,0.508688088630105,0.5832178371702784,0.5538901082613498,0.9368859594851929,115.0660018920898,115.0990005493164,111.2233337402344,108.7348337809245,105.231600112915,114.8546619949358,114.6319210929592,112.0344269574072,108.8834254885377,105.253457359535,114.4099402989399,112.5256914302289,1.884248868710955,2.084092478969431,-0.2709531934892848,0.2709531934892848,0.2709531934892848,0.2709531934892848,-0.2709531934892848,0.2709531934892848,0.2709531934892848,0.2709531934892848,-0.2709531934892848,0.8799972534179972,1.186999130249029,114.9199981689453,112.8469979858398,113.0899978637695,113.3329977416992
2023-12-11,114.4100036621094,115.0299987792969,114.1500015258789,114.7200012207031,114.7200012207031,1182200,0.2709531934892848,0.5658800755183273,0.5867666745908972,0.5303795767083173,0.9256833282919781,114.8300018310547,115.1960006713867,111.6470003763835,108.9051671346029,105.4570001220703,114.8097750701915,114.6479356616399,112.2076898131037,109.0747886272972,105.4409136736175,114.4576419792112,112.68823289619,1.769409083021159,2.021155799779777,-0.5317299545508727,0.5317299545508727,0.5317299545508727,0.5317299545508727,-0.5317299545508727,0.5317299545508727,0.5317299545508727,0.5317299545508727,-0.5317299545508727,1.239997863769503,1.195499038696294,115.0299987792969,112.3086000823974,112.5459999084472,112.7833997344971
2023-12-12,114.5599975585938,115.7699966430664,114.5299987792969,115.3300018310547,115.3300018310547,1232900,0.5317299545508727,0.6518981642806368,0.5571291479633517,0.5363025269240721,0.9197489989258844,114.7720016479492,115.2640007019043,112.0723337809245,109.0675005594889,105.6865001678467,114.9831839904793,114.7719476924426,112.4091292981328,109.2798775847974,105.6367372014875,114.5918511871871,112.8839194839578,1.707931703229335,1.958510980469689,-1.881555652902961,1.881555652902961,1.881555652902961,1.881555652902961,-1.881555652902961,1.881555652902961,1.881555652902961,1.881555652902961,-1.881555652902961,2.25,1.255498886108404,115.7699966430664,112.3999008941651,112.6390007019043,112.8781005096436
2023-12-13,115.6600036621094,117.5100021362305,115.2600021362305,117.5,117.5,1702000,1.881555652902961,0.8478473401401415,0.7662922361909016,0.6317168472009547,0.9407097915575857,115.3780014038086,115.4440010070801,112.5446670532227,109.2488338470459,105.9335001373291,115.8221226603195,115.2679572029076,112.737572569221,109.5493897951319,105.8716532965076,115.0392586968506,113.225851374035,1.81340732281565,1.929490248938881,-0.7063845370678312,0.7063845370678312,0.7063845370678312,0.7063845370678312,-0.7063845370678312,0.7063845370678312,0.7063845370678312,0.7063845370678312,-0.7063845370678312,2.170005798339901,1.313999176025399,117.5100021362305,113.0078990936279,113.2589988708496,113.5100986480713
2023-12-14,117.6500015258789,119.6600036621094,117.4899978637695,118.3300018310547,118.3300018310547,2500500,0.7063845370678312,0.8475721440251518,0.7761198366608327,0.6361916884143266,0.9202465967612772,116.0580017089844,115.7240013122559,113.0260004679362,109.4128339131673,106.1811001586914,116.6580823838979,115.8246925898434,113.0983744570813,109.8372787143425,106.1183532674887,115.5455268713436,113.6039365930735,1.941590278270098,1.931910254805124,0.6845242508744018,0.6845242508744018,0.6845242508744018,0.6845242508744018,-0.6845242508744018,0.6845242508744018,0.6845242508744018,0.6845242508744018,0.6845242508744018,1.489997863769602,1.323999023437515,119.6600036621094,114.6192039489746,114.8820037841797,115.1448036193848
2023-12-15,118.4499969482422,119.2799987792969,117.7900009155273,119.1399993896484,119.1399993896484,2888800,0.6845242508744018,0.6210054433344125,0.7869857615131278,0.6061579013271707,0.9185911695164378,117.0040008544922,116.035001373291,113.4883338928223,109.5996672312419,106.4306001281738,117.4853880524814,116.4274756443534,113.4881567107953,110.1422859495985,106.3762076461454,116.0985226433905,114.0140153187457,2.084507324644775,1.962429668773055,0.6714814972773178,0.6714814972773178,0.6714814972773178,0.6714814972773178,-0.6714814972773178,0.6714814972773178,0.6714814972773178,0.6714814972773178,0.6714814972773178,1.199996948242202,1.32949905395509,119.2799987792969,116.7472058105469,117.0120056152344,117.2768054199219
2023-12-18,119.4800033569336,120.0599975585938,118.8600006103516,119.9400024414062,119.9400024414062,1088500,0.6714814972773178,0.5556737904822637,0.7839840753077661,0.597228495281713,0.9182549745210069,118.0480010986328,116.4390014648438,113.8696673075358,109.8061672210693,106.6901001739502,118.3035928487897,117.0661168801812,113.9044048224476,110.4635225558872,106.6447976420911,116.6895195353929,114.4529773278316,2.236542207561229,2.01725217653069,0.2000982648694271,0.2000982648694271,0.2000982648694271,0.2000982648694271,-0.2000982648694271,0.2000982648694271,0.2000982648694271,0.2000982648694271,0.2000982648694271,1.020004272461009,1.331499099731461,120.0599975585938,116.3551008605957,116.6210006713867,116.8869004821777
2023-12-19,120.2300033569336,120.6100006103516,119.5899963378906,120.1800003051758,120.1800003051758,1537600,0.2000982648694271,0.6253220139924127,0.7592552670893482,0.5954003054334934,0.918097028013021,119.018000793457,116.8950012207031,114.2610005696615,110.0156672159831,106.9455001831055,118.9290620009184,117.6322775029074,114.3092819503656,110.7820955968475,106.9128214572017,117.2265165768979,114.8772012520794,2.349315324818576,2.083664806188267,-0.682309612865657,-0.682309612865657,-0.682309612865657,-0.682309612865657,0.682309612865657,-0.682309612865657,-0.682309612865657,-0.682309612865657,-0.682309612865657,1.300003051757798,1.329499053955091,120.6100006103516,117.1306995391846,117.3969993591309,117.6632991790772
2023-12-20,120.1800003051758,120.5,119.1999969482422,119.3600006103516,119.3600006103516,965800,-0.682309612865657,0.5967898696595975,0.7000787118996452,0.6334251508894291,0.9054892129940648,119.3900009155273,117.384001159668,114.6110005696615,110.2341672261556,107.194100189209,119.0727082040628,117.9464089769882,114.6351347671389,111.0633383841755,107.1593002523136,117.554744889737,115.2092604638032,2.345484425933748,2.136028730137363,0.1089119074674532,0.1089119074674532,0.1089119074674532,0.1089119074674532,-0.1089119074674532,0.1089119074674532,0.1089119074674532,0.1089119074674532,0.1089119074674532,1.290000915527401,1.348999023437516,120.5,117.6851026916504,117.9510025024414,118.2169023132324
2023-12-21,119.9000015258789,120.1100006103516,118.8199996948242,119.4899978637695,119.4899978637695,1326300,0.1089119074674532,0.5576212964040655,0.7070805972242761,0.633759340187648,0.9034442223146543,119.6220001220703,117.8400009155273,114.9086672465007,110.4430005391439,107.448800201416,119.2118047572984,118.2270615018575,114.9483517411151,111.3396223015392,107.4034724822434,117.8524761165112,115.52635212306,2.326123993451233,2.174047782800137,0.1087998034452377,0.1087998034452377,0.1087998034452377,0.1087998034452377,-0.1087998034452377,0.1087998034452377,0.1087998034452377,0.1087998034452377,0.1087998034452377,0.9100036621093892,1.349499511718765,120.1100006103516,117.5322021484375,117.802001953125,118.0718017578125
2023-12-22,119.879997253418,120.1800003051758,119.2699966430664,119.620002746582,119.620002746582,984600,0.1087998034452377,0.4865813083419333,0.6527872294527699,0.6332251503670435,0.903382155705626,119.718000793457,118.3610008239746,115.2363339742025,110.6526672363281,107.7208002471924,119.3478707537263,118.4803235463529,115.2497485801775,111.6111101849833,107.6453839726263,118.1244032903683,115.8295855025801,2.294817787788134,2.198201783797737,-0.117036771805633,-0.117036771805633,-0.117036771805633,-0.117036771805633,0.117036771805633,-0.117036771805633,-0.117036771805633,-0.117036771805633,-0.117036771805633,0.5100021362303977,1.334999465942395,120.1800003051758,117.1411016845703,117.4110015869141,117.6809014892578
2023-12-26,119.5400009155273,119.8199996948242,119.3099975585938,119.4800033569336,119.4800033569336,723600,-0.117036771805633,0.3584231172523734,0.6756242466444071,0.6377691247489494,0.9001951635442301,119.6260009765625,118.8370010375976,115.5266675313314,110.8683339436849,107.988200302124,119.3919149547954,118.662083511913,115.522668243194,111.8691066824243,107.8797328713255,118.3329571467629,116.0999868251248,2.232970321638106,2.205155491365811,-0.4017436754664591,-0.4017436754664591,-0.4017436754664591,-0.4017436754664591,0.4017436754664591,-0.4017436754664591,-0.4017436754664591,-0.4017436754664591,-0.4017436754664591,1.299995422363295,1.331499481201185,119.8199996948242,117.2430014801025,117.510001373291,117.7770012664795
2023-12-27,119.5,119.9199981689453,118.620002746582,119.0,119.0,1127300,-0.4017436754664591,0.3431233742452806,0.7198835775816903,0.6400686004626663,0.9034170521963834,119.3900009155273,119.2040008544922,115.7940007527669,111.0711672465007,108.2519003295898,119.2612766365303,118.7235228733834,115.7470122275041,112.1029064633284,108.0999361808042,118.435579124184,116.3148026158563,2.120776508327694,2.188279694758188,0.01680390173647584,0.01680390173647584,0.01680390173647584,0.01680390173647584,-0.01680390173647584,0.01680390173647584,0.01680390173647584,0.01680390173647584,-0.01680390173647584,0.4300003051757955,1.290499496459975,119.9199981689453,116.8907008361816,117.1570007324218,117.4233006286621
2023-12-28,119.25,119.379997253418,118.9499969482422,119.0199966430664,119.0199966430664,566200,0.01680390173647584,0.2138433184733826,0.4660905385787588,0.6174560631088822,0.8870636574302609,119.3220001220703,119.3560005187988,116.0240005493164,111.2945004781087,108.48880027771,119.1808499720423,118.7774271951439,115.9581725123791,112.329696305287,108.3161750018391,118.5254895117044,116.5151873586126,2.010302153091757,2.152684186424902,0.5629290773336144,-0.5629290773336144,-0.5629290773336144,-0.5629290773336144,0.5629290773336144,-0.5629290773336144,-0.5629290773336144,-0.5629290773336144,0.5629290773336144,1.429992675781193,1.28799934387208,119.379997253418,117.0808992767333,117.3389991760254,117.5970990753173
2023-12-29,118.9199981689453,119.0899963378906,117.6600036621094,118.3499984741211,118.3499984741211,772000,-0.5629290773336144,0.2834064367633807,0.4643923294427644,0.6345204974839794,0.8880802143610523,119.0940002441406,119.3580001831055,116.2336672465006,111.491333770752,108.7228002929688,118.9038994727352,118.6997128822306,116.1124838647495,112.5270832616422,108.5148645755476,118.4984908905377,116.6510992930947,1.847391597442993,2.09162566862852,1.242079627930484,-1.242079627930484,-1.242079627930484,-1.242079627930484,1.242079627930484,-1.242079627930484,-1.242079627930484,-1.242079627930484,1.242079627930484,1.040000915527301,1.240499114990239,119.0899963378906,116.5463986968994,116.8039985656738,117.0615984344483
2024-01-02,117.1399993896484,117.4199981689453,116.379997253418,116.879997253418,116.879997253418,1216900,-1.242079627930484,0.4925933202428937,0.5430571837147845,0.6986996195501013,0.8976362049201105,118.5459991455078,119.1319999694824,116.4173337300619,111.6783336639404,108.8617002868652,118.2292653996295,118.3688554951738,116.1620008575668,112.6698017531758,108.6805107671886,118.2494918694424,116.6680546975631,1.581437171879259,1.989587969278668,0.4876794218161409,-0.4876794218161409,-0.4876794218161409,-0.4876794218161409,0.4876794218161409,0.4876794218161409,-0.4876794218161409,-0.4876794218161409,0.4876794218161409,1.209999084472713,1.229499053955085,117.4199981689453,116.3608982849121,116.6089981079101,116.8570979309082
2024-01-03,116.5999984741211,116.9000015258789,115.6900024414062,116.3099975585938,116.3099975585938,1233700,-0.4876794218161409,0.4542092809327893,0.4553748665041173,0.7079557674939726,0.9016292320445863,117.9119979858398,118.7689994812012,116.5486668904622,111.8541669209798,108.9853002929687,117.5895094526176,117.9945176885229,116.1715490318266,112.7891524353207,108.8315897135531,117.9511081293118,116.6415319465284,1.309576182783474,1.853585611979629,1.444416078101516,-1.444416078101516,-1.444416078101516,-1.444416078101516,1.444416078101516,1.444416078101516,-1.444416078101516,-1.444416078101516,1.444416078101516,1.760002136230398,1.275999450683595,116.9000015258789,114.7151002502441,114.9610000610351,115.2068998718261
2024-01-04,116.0899963378906,116.370002746582,114.6100006103516,114.629997253418,114.629997253418,1083400,-1.444416078101516,0.5949738386936132,0.5411904833156034,0.7788875496141037,0.924944059460936,117.0379974365235,118.2139991760254,116.6206667582194,112.0025001525879,109.088200302124,116.6030053862177,117.382786700322,116.0720940783809,112.8495080031272,108.9464096648375,117.4401679945589,116.4925293766684,0.9476386178905898,1.672396213161821,0.2617076066922354,-0.2617076066922354,-0.2617076066922354,-0.2617076066922354,0.2617076066922354,0.2617076066922354,-0.2617076066922354,-0.2617076066922354,0.2617076066922354,1.110000610351605,1.24099960327149,116.370002746582,114.092802734375,114.3480026245117,114.6032025146484
2024-01-05,114.6399993896484,115.2099990844727,114.0999984741211,114.3300018310547,114.3300018310547,1333600,-0.2617076066922354,0.5133740506231012,0.5392292284626702,0.7482530557481625,0.880472511437913,116.0999984741211,117.7109992980957,116.6606669108073,112.1048334757487,109.1920003509521,115.8453375344967,116.8277349059098,115.9597010301664,112.8980487843707,109.0530154503072,116.9616808924814,116.3323421510674,0.6293387414140312,1.463784718812263,-1.451933880984079,1.451933880984079,1.451933880984079,1.451933880984079,-1.451933880984079,-1.451933880984079,1.451933880984079,1.451933880984079,-1.451933880984079,1.400001525878906,1.24249992370606,115.2099990844727,113.6398036193847,113.888003540039,114.1362034606933
2024-01-08,114.6399993896484,116.0400009155273,114.6399993896484,115.9899978637695,115.9899978637695,760700,1.451933880984079,1.146333621018072,0.7946519885796768,0.8122916330377279,0.8976912258949369,115.6279983520508,117.3609992980957,116.7413335164388,112.2318333943685,109.3208003234863,115.8935576442543,116.6754190800661,115.9616556645924,112.9994241640231,109.1903814386926,116.8121911957565,116.3069833149712,0.5052078807852638,1.272069351206863,0.2500223475026767,-0.2500223475026767,-0.2500223475026767,-0.2500223475026767,0.2500223475026767,0.2500223475026767,-0.2500223475026767,-0.2500223475026767,0.2500223475026767,1.04999542236331,1.249499893188486,116.0400009155273,112.4764992523194,112.7249992370606,112.9734992218018
2024-01-09,115.8399963378906,116.5599975585938,115.5100021362305,115.6999969482422,115.6999969482422,858600,-0.2500223475026767,1.044810184551869,0.7824500794633625,0.8069577884717319,0.8932955001358763,115.3919982910157,116.9689987182617,116.8096666971842,112.3658332824707,109.461000289917,115.8290374122503,116.4980696015526,115.9447744570859,113.0879675339975,109.3192847161094,116.6410843884466,116.2620213618802,0.3790630265663992,1.093468086278771,-0.3284398382330928,0.3284398382330928,0.3284398382330928,0.3284398382330928,-0.3284398382330928,-0.3284398382330928,0.3284398382330928,0.3284398382330928,-0.3284398382330928,0.980003356933608,1.254500198364266,116.5599975585938,113.2911011505126,113.5410011291503,113.790901107788
2024-01-10,115.5999984741211,116.3199996948242,115.3399963378906,116.0800018310547,116.0800018310547,699800,0.3284398382330928,1.052039138198826,0.8081733735156164,0.8078537618887567,0.8818852623958935,115.3459991455078,116.6289985656738,116.8873334248861,112.5236666361491,109.6197003173828,115.9126922185184,116.4220572796439,115.9534988037936,113.1860670191469,109.453160302544,116.5547639950017,116.2485384336709,0.3062255613307912,0.9360195812891748,-1.033767168602136,-1.033767168602136,1.033767168602136,1.033767168602136,-1.033767168602136,-1.033767168602136,1.033767168602136,1.033767168602136,-1.033767168602136,1.900001525878906,1.287500381469737,116.3199996948242,113.8000971221924,114.0509971618653,114.3018972015381
2024-01-11,116.0999984741211,117.4000015258789,115.5,117.2799987792969,117.2799987792969,918400,1.033767168602136,0.7673724821044277,0.9066864363406049,0.8306931895716814,0.8862429650275275,115.8759994506836,116.4569984436035,116.975,112.6886666615804,109.783500289917,116.3684610721113,116.5780466432172,116.0390794473745,113.3202942899715,109.6081472030737,116.6663385772009,116.3249429037173,0.3413956734836887,0.8170947997280776,-0.6991811931779646,-0.6991811931779646,0.6991811931779646,0.6991811931779646,-0.6991811931779646,-0.6991811931779646,0.6991811931779646,0.6991811931779646,-0.6991811931779646,1.229995727539105,1.236500167846692,117.4000015258789,113.4874988555908,113.7449989318847,114.0024990081787
2024-01-12,117.9499969482422,118.6699981689453,117.4400024414062,118.0999984741211,118.0999984741211,1081400,0.6991811931779646,0.6531079095346874,0.9448243716360631,0.7325419322271117,0.8889999224953001,116.6299987792969,116.364998626709,117.0550000508626,112.8629999796549,109.9586003112793,116.9456402061145,116.854765157927,116.1720419652291,113.4770059025665,109.7763026737875,116.8869016382656,116.456428501525,0.4304731367406305,0.7397704671305882,0.3132961484864714,-0.3132961484864714,0.3132961484864714,0.3132961484864714,-0.3132961484864714,0.3132961484864714,0.3132961484864714,0.3132961484864714,-0.3132961484864714,1.569999694824205,1.206499862670907,118.6699981689453,114.6797011566162,114.9270011901855,115.1743012237549
2024-01-16,117.5800018310547,118.9199981689453,117.3499984741211,118.4700012207031,118.4700012207031,1334300,0.3132961484864714,0.4804241756830938,0.934975992112694,0.7185223930950423,0.8850770337177378,117.1259994506836,116.3769989013672,117.1530001322428,113.0523333231608,110.131000289917,117.4537605443107,117.1484444420681,116.3202974010661,113.6407106670956,109.9484551202611,117.1304554201791,116.6055820362789,0.5248733839001716,0.696791050484505,-0.6415144158009718,0.6415144158009718,-0.6415144158009718,-0.6415144158009718,0.6415144158009718,-0.6415144158009718,-0.6415144158009718,-0.6415144158009718,0.6415144158009718,0.8000030517577983,1.172000122070317,118.9199981689453,116.0156984710693,116.2569984436035,116.4982984161377
2024-01-17,118.120002746582,118.4700012207031,117.6699981689453,117.7099990844727,117.7099990844727,752900,-0.6415144158009718,0.627359794361812,0.8617443907146929,0.7140119769599517,0.8905794257172178,117.5279998779297,116.4599990844727,117.2090001424154,113.2310000101725,110.2837002563477,117.5391733910314,117.2505452861416,116.4099555741891,113.7741299594686,110.1021490601465,117.2196159839165,116.6873907065155,0.532225277401082,0.6638778958678204,1.37626604297179,-1.37626604297179,1.37626604297179,1.37626604297179,-1.37626604297179,1.37626604297179,1.37626604297179,1.37626604297179,-1.37626604297179,1.599998474121108,1.192000198364262,118.4700012207031,116.3415979003906,116.5759979248047,116.8103979492187
2024-01-18,118.1600036621094,119.5599975585938,117.9599990844727,119.3300018310547,119.3300018310547,1491300,1.37626604297179,0.7769402229031604,0.9259192309426484,0.7673089979415827,0.8165712190829245,118.1779998779297,116.7619995117188,117.3233334859212,113.4861667633057,110.4605002593994,118.1361162043725,117.6286282943076,116.5983456552772,113.9562896929632,110.2848788179863,117.5442907296301,116.8831396787035,0.6611510509265628,0.6633325268795689,0.8547696534107869,-0.8547696534107869,0.8547696534107869,0.8547696534107869,-0.8547696534107869,0.8547696534107869,0.8547696534107869,0.8547696534107869,-0.8547696534107869,1.449996948242202,1.213499832153322,119.5599975585938,115.8476007843017,116.0860008239746,116.3244008636474
2024-01-19,119.6399993896484,120.6800003051758,119.2300033569336,120.3499984741211,120.3499984741211,1710300,0.8547696534107869,0.7531947919738041,0.7175287034218101,0.7909148322751937,0.8144010029909821,118.7919998168945,117.3339996337891,117.4810000101725,113.7673333485921,110.6358002471924,118.8740769609554,118.1234228724555,116.840387772622,114.1659194890668,110.4841881181077,117.9759380749364,117.1399440339197,0.8359940410167468,0.6978648297070045,1.279601940218095,-1.279601940218095,1.279601940218095,1.279601940218095,-1.279601940218095,1.279601940218095,1.279601940218095,1.279601940218095,1.279601940218095,1.130004882812386,1.204999923706051,120.6800003051758,116.8902979278565,117.1329978942872,117.3756978607178
2024-01-22,121.4100036621094,122.1900024414062,121.0599975585938,121.8899993896484,121.8899993896484,1488900,1.279601940218095,0.8285917451879573,0.7034131905764939,0.8215959247911473,0.822545457721402,119.55,118.0899993896484,117.7283332824707,114.0610000610352,110.8225002288818,119.8793844371864,118.8082549664906,117.1661691672689,114.4191680103973,110.7100457670491,118.5781013541229,117.4917999861959,1.086301367927007,0.7755521373510049,1.099355134953754,1.099355134953754,1.099355134953754,1.099355134953754,-1.099355134953754,1.099355134953754,1.099355134953754,1.099355134953754,1.099355134953754,1.609992980957003,1.220999526977531,122.1900024414062,118.0290004730225,118.2700004577637,118.5110004425049
2024-01-23,122.1500015258789,123.2699966430664,121.6600036621094,123.2300033569336,123.2300033569336,1325600,1.099355134953754,0.826510567574919,0.6663060943725424,0.8509700647657861,0.7920653774170638,120.5020004272461,118.8139999389648,118.0050000508626,114.4048334757487,111.0108002471924,120.9962574104355,119.6122092192984,117.5573842762795,114.7080478578247,110.9579657193241,119.2937785853245,117.916852087732,1.376926497592521,0.8958270093993081,0.430089073163271,0.430089073163271,0.430089073163271,0.430089073163271,-0.430089073163271,0.430089073163271,0.430089073163271,0.430089073163271,0.430089073163271,1.879997253417997,1.269499206542962,123.2699966430664,119.5038034820556,119.7480033874511,119.9922032928466
