Date_TEL,Open_TEL,High_TEL,Low_TEL,Close_TEL,Adj Close_TEL,Volume_TEL,Daily Return(%)_TEL,Vol5_TEL,Vol10_TEL,Vol20_TEL,Vol60_TEL,SMA5_TEL,SMA10_TEL,SMA30_TEL,SMA60_TEL,SMA100_TEL,EMA5_TEL,EMA10_TEL,EMA30_TEL,EMA60_TEL,EMA100_TEL,Short12_TEL,Long26_TEL,MACD_TEL,SIGNAL9_TEL,Ret5/10_TEL,Ret10/30_TEL,Ret30/60_TEL,Ret30/100_TEL,Emaret5/10_TEL,Emaret10/30_TEL,Emaret30/60_TEL,Emaret30/100_TEL,RetMACD_TEL,DayRange_TEL,average20r_TEL,PRVHI_TEL,HitLevel_TEL,hitlevel_2_TEL,hitlevel_1.8_TEL
2023-10-02,122.7799987792969,123.9400024414062,122.4400024414062,123.2200012207031,123.2200012207031,1150100,-0.2509492120595415,1.739306840177613,1.326957287004113,1.120394573210614,1.011878204408903,122.3039993286133,123.3209999084473,127.2673327128092,133.1204998016357,131.4406996917725,123.049867960885,123.7138371664731,127.1064925486941,129.5520285692683,129.9875341473122,124.0776547781286,126.5201332422697,-2.442478464141104,-2.410622831239055,0.8034392582063747,0.8034392582063747,0.8034392582063747,-0.8034392582063747,-0.8034392582063747,0.8034392582063747,0.8034392582063747,0.8034392582063747,0.8034392582063747,2.139999389648409,1.947499084472641,123.9400024414062,120.7913003540039,121.1830001831055,121.5747000122071
2023-10-03,122.3600006103516,123.7699966430664,121.629997253418,122.2300033569336,122.2300033569336,1118900,-0.8034392582063747,1.429341095595915,1.331905307628527,1.082589235497514,1.001877032975942,122.6460006713867,122.8480003356933,127.0656661987305,132.8036664326986,131.4570997619629,122.7765797595679,123.4440492011023,126.7918803427741,129.3119621688638,129.8339196762156,123.7934007133293,126.2023458433559,-2.408945130026552,-2.410287290996555,-0.9653933345072375,-0.9653933345072375,-0.9653933345072375,0.9653933345072375,0.9653933345072375,-0.9653933345072375,-0.9653933345072375,-0.9653933345072375,0.9653933345072375,2.080001831054702,1.943999481201161,123.7699966430664,119.6555044555664,120.0450042724609,120.4345040893554
2023-10-04,122.5599975585938,123.7799987792969,121.6999969482422,123.4100036621094,123.4100036621094,990900,0.9653933345072375,1.439429742892117,1.358162259514029,1.116459367243019,1.013412068807541,123.2400009155274,122.6450004577637,126.9203330993652,132.5064997355143,131.490599822998,122.9877210604151,123.4378591031036,126.5736947504732,129.1184553325768,129.7067134185106,123.7344165516032,125.9955056817821,-2.261089130178888,-2.380447658833021,-2.00956428437012,2.00956428437012,2.00956428437012,-2.00956428437012,-2.00956428437012,2.00956428437012,2.00956428437012,2.00956428437012,-2.00956428437012,3.649993896484403,2.047499465942371,123.7799987792969,119.4931977844239,119.8819976806641,120.2707975769043
2023-10-05,123.379997253418,123.5899963378906,119.9400024414062,120.9300003051758,120.9300003051758,1828800,-2.00956428437012,1.078089878463034,1.391551106498732,1.154559761885223,1.026007320139556,122.6640014648438,122.4160003662109,126.6523330688477,132.1439998626709,131.4952998352051,122.301814142002,122.9818847762076,126.2095854314217,128.8499813972522,129.5329171192366,123.3029678983067,125.6202830612927,-2.317315162986063,-2.36782115966363,2.513851738903195,-2.513851738903195,-2.513851738903195,2.513851738903195,2.513851738903195,-2.513851738903195,-2.513851738903195,-2.513851738903195,2.513851738903195,3.209999084472699,2.136499404907215,123.5899963378906,119.2754999542237,119.6849998474122,120.0944997406006
2023-10-06,121.3099975585938,124.3600006103516,121.1500015258789,123.9700012207031,123.9700012207031,1633300,2.513851738903195,1.729434884230072,1.631944290466116,1.313375113228264,1.087150489199695,122.752001953125,122.5090003967285,126.5326665242513,131.8371664683024,131.515899810791,122.857876501569,123.1615423115704,126.0650961275044,128.6899820472013,129.4227603687706,123.4055884094446,125.4980399619898,-2.092451552545199,-2.312747238239944,-0.7017848979715197,0.7017848979715197,0.7017848979715197,-0.7017848979715197,-0.7017848979715197,0.7017848979715197,0.7017848979715197,0.7017848979715197,-0.7017848979715197,1.879997253417898,2.12599945068358,124.3600006103516,118.8896976470947,119.3169975280762,119.7442974090576
2023-10-09,122.7099990844727,123.4899978637695,121.6100006103516,123.0999984741211,123.0999984741211,868700,-0.7017848979715197,1.762636341320312,1.651078764327389,1.312011626458245,1.086337144150269,122.7280014038086,122.5160003662109,126.3479998270671,131.534833017985,131.5467997741699,122.9385838257531,123.1503525229433,125.8737995047055,128.5067038972643,129.2975571629359,123.358574573241,125.3204072591847,-1.961832685943733,-2.242564327780702,0.9991903916978419,-0.9991903916978419,-0.9991903916978419,-0.9991903916978419,0.9991903916978419,-0.9991903916978419,-0.9991903916978419,-0.9991903916978419,0.9991903916978419,1.980003356933594,2.152499389648425,123.4899978637695,119.6828018188477,120.1080017089844,120.5332015991212
2023-10-10,123.5,125.25,123.2699966430664,124.3300018310547,124.3300018310547,1013300,0.9991903916978419,1.743283408130144,1.503262869594028,1.338405147913469,1.084676624609394,123.1480010986328,122.8970008850098,126.1673332214355,131.2274996439616,131.5697998046875,123.4023898275203,123.3648342153271,125.7741996547925,128.3697628459132,129.1991897306214,123.5080249205969,125.247043894138,-1.739018973541107,-2.141855256932783,0.8847409779787682,-0.8847409779787682,-0.8847409779787682,-0.8847409779787682,0.8847409779787682,0.8847409779787682,-0.8847409779787682,-0.8847409779787682,0.8847409779787682,1.449996948242202,2.16099967956542,125.25,118.754499206543,119.1849990844727,119.6154989624023
2023-10-11,124.379997253418,125.5,124.0500030517578,125.4300003051758,125.4300003051758,1504000,0.8847409779787682,1.736565387531248,1.506058458453281,1.358416716506307,1.09405602366287,123.5520004272461,123.3960006713867,125.9753331502279,130.9418328603109,131.5931998443604,124.0782599867388,123.740318958936,125.7519932451398,128.2733771888398,129.1245523162562,123.8037134413014,125.2605962208816,-1.456882779580198,-2.004860761462266,-0.6617251287852004,0.6617251287852004,0.6617251287852004,0.6617251287852004,-0.6617251287852004,-0.6617251287852004,0.6617251287852004,0.6617251287852004,-0.6617251287852004,2.379997253417997,2.186999130249014,125.5,120.4958007049561,120.9280006408692,121.3602005767822
2023-10-12,125.7799987792969,125.9499969482422,123.5699996948242,124.5999984741211,124.5999984741211,1003700,-0.6617251287852004,1.340673167128569,1.278480034698469,1.349044764773664,1.09298338543825,124.2860000610352,123.4750007629395,125.7310000101725,130.633666229248,131.598399810791,124.2521728158662,123.8966243253333,125.6776710018483,128.1529385424556,129.0349571906693,123.926218830966,125.2116630544549,-1.285444223488909,-1.860977453867595,-2.528091143221912,2.528091143221912,2.528091143221912,2.528091143221912,-2.528091143221912,-2.528091143221912,2.528091143221912,2.528091143221912,-2.528091143221912,3.790000915527301,2.222499084472644,125.9499969482422,120.6886019134522,121.126001739502,121.5634015655518
2023-10-13,124.2399978637695,124.2399978637695,120.4499969482422,121.4499969482422,121.4499969482422,1405700,-2.528091143221912,1.440193341976253,1.521968099654975,1.395037046939943,1.130557032987851,123.781999206543,123.267000579834,125.3663332621257,130.2919995625814,131.5675997924805,123.3181141933249,123.451782984044,125.4049178370995,127.9331699655961,128.884759958146,123.5452616182392,124.9330211206613,-1.387759502422128,-1.766333863578502,2.330178593796714,-2.330178593796714,-2.330178593796714,-2.330178593796714,2.330178593796714,-2.330178593796714,-2.330178593796714,-2.330178593796714,2.330178593796714,2.760002136230497,2.284499359130849,124.2399978637695,121.0604989624024,121.5049987792969,121.9494985961914
2023-10-16,123.3000030517578,125.1800003051758,122.4199981689453,124.2799987792969,124.2799987792969,1382600,2.330178593796714,1.859446811365675,1.711725663483204,1.504015812972975,1.177205720560513,124.0179992675781,123.3730003356934,125.0666664123535,130.0133328755697,131.588699798584,123.6387423886489,123.60236767409,125.3323424140155,127.8133938611273,128.7935765684658,123.6582981045558,124.8846490953751,-1.226350990819299,-1.658337289026661,0.1931106100151352,-0.1931106100151352,-0.1931106100151352,-0.1931106100151352,0.1931106100151352,0.1931106100151352,-0.1931106100151352,-0.1931106100151352,0.1931106100151352,2.959999084472699,2.353499221801755,125.1800003051758,119.2140992736816,119.6709991455078,120.127899017334
2023-10-17,123.5599975585938,125.25,122.2900009155273,124.5199966430664,124.5199966430664,1860400,0.1931106100151352,1.80758071031572,1.682109813572374,1.505308602140387,1.178083698879036,124.0559982299805,123.6019996643066,124.8503331502279,129.7474994659424,131.6463997650146,123.9324938067881,123.769209304813,125.2799330094382,127.7054136244695,128.7089512234084,123.7908671104805,124.8576378026115,-1.066770692130987,-1.540023969647526,-2.023768640381445,2.023768640381445,2.023768640381445,2.023768640381445,-2.023768640381445,-2.023768640381445,2.023768640381445,2.023768640381445,-2.023768640381445,2.370002746582003,2.335499572753905,125.25,120.0023020172119,120.4730018615723,120.9437017059326
2023-10-18,123.4899978637695,124.0800018310547,121.7099990844727,122.0,122.0,1635000,-2.023768640381445,1.932889693636565,1.792653646952184,1.548151499770754,1.197572482424408,123.3699981689453,123.4609992980957,124.5816665649414,129.427499516805,131.6738997650147,123.2883292045254,123.4475348857561,125.0683244281841,127.5183508826836,128.576100704133,123.5153490934835,124.645960928344,-1.130611834860474,-1.458141542690116,2.172132398261398,2.172132398261398,2.172132398261398,2.172132398261398,-2.172132398261398,2.172132398261398,2.172132398261398,2.172132398261398,-2.172132398261398,4.110000610351605,2.460499954223635,124.0800018310547,120.1119009399414,120.5790008544922,121.046100769043
2023-10-19,121.9599990844727,123.0599975585938,118.9499969482422,119.3499984741211,119.3499984741211,2132800,-2.172132398261398,2.070198443297742,1.812517966239282,1.573029288416197,1.176487984682894,122.3199981689453,123.3029991149902,124.2873334248861,129.009499613444,131.6395997619629,121.9755522943907,122.7025282654588,124.6994001730833,127.250536049616,128.3934056104694,122.8745259212739,124.2536674132163,-1.379141491942462,-1.442341532540586,1.466275678570248,1.466275678570248,1.466275678570248,1.466275678570248,-1.466275678570248,1.466275678570248,1.466275678570248,1.466275678570248,-1.466275678570248,2.139999389648494,2.50550003051758,123.0599975585938,118.6669019317627,119.1590019226074,119.6511019134522
2023-10-20,119.5500030517578,119.629997253418,117.4899978637695,117.5999984741211,117.5999984741211,4043000,-1.466275678570248,1.901332694011389,1.594603986149688,1.600419685057469,1.185875803026285,121.5499984741211,122.665998840332,123.9453333536784,128.5719994862874,131.5843997192383,120.5170343543008,121.7747955761246,124.2413742570212,126.934124981567,128.1796747760862,122.0630601601734,123.7608030473574,-1.697742887183992,-1.493421803469267,1.3180233354377,1.3180233354377,1.3180233354377,1.3180233354377,-1.3180233354377,1.3180233354377,1.3180233354377,1.3180233354377,1.3180233354377,1.870002746582102,2.543999862670905,119.629997253418,117.5478974914551,118.0489974975586,118.5500975036622
2023-10-23,117.0400009155273,117.9100036621094,116.0400009155273,116.0500030517578,116.0500030517578,2013700,-1.3180233354377,0.9387922601574696,1.614423325142975,1.618267413815316,1.191548327137376,119.9039993286133,121.9609992980957,123.5340001424154,128.126666132609,131.5200997161865,119.0280239201198,120.7339242080579,123.7128986953913,126.5772685248519,127.9394832567926,121.1379744511864,123.189632677313,-2.051658226126605,-1.605069088000735,-1.732007284773237,-1.732007284773237,-1.732007284773237,-1.732007284773237,1.732007284773237,-1.732007284773237,-1.732007284773237,-1.732007284773237,-1.732007284773237,1.930000305175795,2.53199996948243,117.9100036621094,114.033197555542,114.5419975280762,115.0507975006104
2023-10-24,117.2200012207031,118.2300033569336,116.3000030517578,118.0599975585938,118.0599975585938,1511700,1.732007284773237,1.596252823994389,1.707813566660272,1.622043782687849,1.216533214648903,118.6119995117188,121.3339988708496,123.1870000203451,127.7028326670329,131.4751996612549,118.7053484662778,120.2477557263372,123.3481953962431,126.298013739073,127.7438498766303,120.6644395446337,122.8096597055561,-2.145220160922349,-1.713099302585058,1.338297674346515,1.338297674346515,1.338297674346515,1.338297674346515,-1.338297674346515,1.338297674346515,1.338297674346515,1.338297674346515,1.338297674346515,2.040000915527301,2.51749992370606,118.2300033569336,112.3396037292481,112.8460037231445,113.352403717041
2023-10-25,117.0,117.5400009155273,115.5,116.4800033569336,116.4800033569336,1821400,-1.338297674346515,1.519252520597598,1.650836861982052,1.645804892356197,1.22238461680951,117.5080001831055,120.4389991760254,122.7946667989095,127.2504994710286,131.3772997283936,117.9635667631631,119.5627098409911,122.9050862324167,125.9761117593307,127.5208034108937,120.0206801311414,122.3407962723248,-2.320116141183377,-1.834502670304722,-0.9186123488899365,-0.9186123488899365,-0.9186123488899365,-0.9186123488899365,0.9186123488899365,-0.9186123488899365,-0.9186123488899365,-0.9186123488899365,-0.9186123488899365,1.830001831054588,2.404499816894534,117.5400009155273,112.6915035247803,113.1950035095215,113.6985034942627
2023-10-26,117.5899963378906,118.9400024414062,117.1100006103516,117.5500030517578,117.5500030517578,1754400,0.9186123488899365,1.507360701326939,1.731281671371162,1.516978945111773,1.221514329062977,117.1480010986328,119.7339996337891,122.4066668192546,126.8544995625814,131.3107997894287,117.8257121926947,119.1967631520396,122.5595969949548,125.699845900066,127.3233618196237,119.6405759650824,121.9859227004309,-2.345346735348528,-1.936671483313483,1.735432464964786,1.735432464964786,1.735432464964786,1.735432464964786,-1.735432464964786,1.735432464964786,1.735432464964786,1.735432464964786,1.735432464964786,2.339996337890597,2.420499801635744,118.9400024414062,112.2501013183593,112.7310012817382,113.2119012451171
2023-10-27,117.129997253418,117.3399963378906,115.0,115.5100021362305,115.5100021362305,1525700,-1.735432464964786,1.563436958266878,1.647657464267669,1.552940983307571,1.232462679215921,116.7300018310547,119.1400001525879,122.0343335469564,126.4476662953695,131.1932997894287,117.0538088405399,118.526442967347,122.1047844234242,125.3657526619075,127.089433905101,119.0051030683359,121.5062248808605,-2.501121812524588,-2.049561549155704,-0.7185474732146733,-0.7185474732146733,-0.7185474732146733,-0.7185474732146733,0.7185474732146733,-0.7185474732146733,-0.7185474732146733,-0.7185474732146733,-0.7185474732146733,1.829994201660099,2.436999511718749,117.3399963378906,113.6149028778076,114.0990028381347,114.5831027984619
2023-10-30,116.1600036621094,116.9899978637695,115.1600036621094,116.3399963378906,116.3399963378906,1673900,0.7185474732146733,1.512061362722913,1.401858287520348,1.570362411237247,1.236007994438152,116.7880004882813,118.3459999084473,121.6800000508626,126.078332901001,131.0716997528076,116.8158713396568,118.1289072165367,121.7328626114543,125.0698262250545,126.8765737552553,118.5950866482674,121.123541285085,-2.528454636817557,-2.145340166688075,-1.297921767029235,-1.297921767029235,-1.297921767029235,-1.297921767029235,1.297921767029235,-1.297921767029235,-1.297921767029235,-1.297921767029235,-1.297921767029235,1.900001525878906,2.424999618530274,116.9899978637695,111.9785974121094,112.4659973144531,112.9533972167968
2023-10-31,116.0999984741211,117.9100036621094,116.0100021362305,117.8499984741211,117.8499984741211,1915400,1.297921767029235,1.400328698346066,1.514614669638227,1.603111821365224,1.246895192665737,116.7460006713867,117.6790000915527,121.3763333638509,125.7188329060872,130.9701997375488,117.1605803844783,118.0781965360975,121.4823552477554,124.8331105610894,126.6978296902823,118.4804576983988,120.881056632421,-2.400598934022227,-2.196391920154905,-4.251168605089687,-4.251168605089687,-4.251168605089687,-4.251168605089687,4.251168605089687,-4.251168605089687,-4.251168605089687,-4.251168605089687,-4.251168605089687,3.819999694824205,2.511999511718749,117.9100036621094,111.6549987030029,112.139998626709,112.624998550415
2023-11-01,119.7900009155273,122.9199981689453,119.0999984741211,122.8600006103516,122.8600006103516,2078900,4.251168605089687,2.132289708151675,2.039777980222897,1.871499356097215,1.367068322002579,118.0220001220703,117.7650001525879,121.2903333028158,125.4764996846517,130.9187997436524,119.060387126436,118.9476154586892,121.5712355937293,124.768418431557,126.6218330748381,119.1542335310069,121.0276450752307,-1.873411544223771,-2.131795844968678,0.9604430240221525,-0.9604430240221525,-0.9604430240221525,-0.9604430240221525,0.9604430240221525,0.9604430240221525,-0.9604430240221525,-0.9604430240221525,0.9604430240221525,1.779998779296903,2.418499755859374,122.9199981689453,112.3836047363282,112.8860046386719,113.3884045410157
2023-11-02,123.4899978637695,124.0800018310547,122.3000030517578,124.0400009155273,124.0400009155273,2244000,0.9604430240221525,2.131530274092215,1.888939477638638,1.821293995168117,1.367721808785313,119.3199996948242,118.2340003967285,121.3176666259766,125.2819995880127,130.8579998016357,120.7202583894665,119.8735037235688,121.7305107757808,124.7445358900479,126.5707076855448,119.9058900517023,121.2507825448823,-1.344892493179927,-1.974415174610928,1.386650441799446,-1.386650441799446,-1.386650441799446,-1.386650441799446,1.386650441799446,1.386650441799446,-1.386650441799446,-1.386650441799446,1.386650441799446,2.1199951171875,2.363999557495114,124.0800018310547,117.5992987060547,118.0829986572266,118.5666986083984
2023-11-03,125.3099975585938,127.1699981689453,125.0500030517578,125.7600021362305,125.7600021362305,1318200,1.386650441799446,1.438391204692551,1.788158948502519,1.760482510579648,1.380827441637618,121.3699996948242,119.0500007629394,121.4083333333333,125.1279996236165,130.7922998046875,122.4001729717211,120.9437761622346,121.990477960326,124.7778298653325,126.5546541103109,120.8065226800913,121.5847988109081,-0.7782761308167778,-1.735187365852098,0.1033693155293343,-0.1033693155293343,-0.1033693155293343,-0.1033693155293343,0.1033693155293343,0.1033693155293343,-0.1033693155293343,-0.1033693155293343,0.1033693155293343,0.8300018310546022,2.31149978637695,127.1699981689453,118.8792028045655,119.3520027160645,119.8248026275635
2023-11-06,125.879997253418,126.0400009155273,125.2099990844727,125.8899993896484,125.8899993896484,1229900,0.1033693155293343,1.566397200323006,1.663164975977583,1.750689952293959,1.369740368905689,123.2800003051758,120.0340003967285,121.5036666870117,125.0088330586751,130.7338998413086,123.5634484443636,121.8430894763098,122.2420599880242,124.8142944399003,126.5414926306938,121.5885960200231,121.9037025574814,-0.3151065374582629,-1.451171200173331,-0.6751914196855472,0.6751914196855472,0.6751914196855472,0.6751914196855472,-0.6751914196855472,-0.6751914196855472,0.6751914196855472,0.6751914196855472,-0.6751914196855472,0.939994812011804,2.25949935913086,126.0400009155273,122.084698638916,122.5469985961914,123.0092985534668
2023-11-07,125.2099990844727,125.8099975585938,124.870002746582,125.0400009155273,125.0400009155273,1449800,-0.6751914196855472,1.878873179133242,1.691980141362077,1.746797086754977,1.370826965683984,124.718000793457,120.7320007324219,121.6543334960938,124.8684996287028,130.649999923706,124.0556326014182,122.4243461016221,122.4225723059276,124.8216946522159,126.5117601214826,122.1195813885622,122.1360209543737,-0.01643956581146711,-1.164224873300958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669998168945298,2.270499420166015,125.8099975585938,121.0691023254394,121.5210021972656,121.9729020690918
2023-11-08,125.1999969482422,125.9199981689453,124.25,125.0400009155273,125.0400009155273,1234200,0.0,0.818764501739595,1.571238115670662,1.735521921312809,1.341723116286551,125.1540008544922,121.5880004882813,121.8076667785645,124.7779996236165,130.5438999938965,124.3837553727879,122.8999197041503,122.5914386678373,124.8288522346196,126.48261637483,122.568876700403,122.3511305811258,0.2177461192771943,-0.8878306747853278,-0.751761383976029,0.751761383976029,0.751761383976029,0.751761383976029,-0.751761383976029,-0.751761383976029,-0.751761383976029,0.751761383976029,-0.751761383976029,2.069999694824304,2.25499954223633,125.9199981689453,120.8148988342286,121.2689987182618,121.723098602295
2023-11-09,125.75,126.1100006103516,124.0400009155273,124.0999984741211,124.0999984741211,1372400,-0.751761383976029,0.8593191791559712,1.635557618712348,1.737440763100673,1.341455632694266,125.1660003662109,122.2430000305176,121.8173334757487,124.6888329823812,130.432799911499,124.289169739899,123.118115844145,122.6887651069524,124.804955390013,126.4354358223407,122.8044338963597,122.4806763509773,0.3237575453823212,-0.6455130307517981,2.054797004924679,2.054797004924679,-2.054797004924679,-2.054797004924679,2.054797004924679,2.054797004924679,2.054797004924679,-2.054797004924679,2.054797004924679,3.279998779296903,2.229499435424811,126.1100006103516,120.9589991760254,121.4099990844726,121.8609989929199
2023-11-10,124.4800033569336,127.0699996948242,123.7900009155273,126.6500015258789,126.6500015258789,1673100,2.054797004924679,1.134346721362893,1.477153127149125,1.688813255336724,1.359651316120489,125.3440002441406,123.3569999694824,121.9213335673014,124.6689997355143,130.3412998962402,125.0761136685589,123.7602768771875,122.9443287468831,124.8654487059431,126.4396846481533,123.3960596855165,122.7895152528219,0.6065444326945624,-0.395101538062526,-1.326490552653115,-1.326490552653115,1.326490552653115,1.326490552653115,-1.326490552653115,-1.326490552653115,-1.326490552653115,1.326490552653115,-1.326490552653115,1.450004577636705,2.163999557495121,127.0699996948242,121.205101852417,121.651001739502,122.0969016265869
2023-11-13,125.9300003051758,126.4000015258789,124.9499969482422,124.9700012207031,124.9700012207031,1038700,-1.326490552653115,1.313885003008047,1.642675440448406,1.646112452498789,1.370249611750938,125.1600006103515,124.2200004577637,121.9796669006348,124.623499806722,130.2458999633789,125.040742852607,123.9802267578267,123.0750172935812,124.8688766572467,126.4105820060256,123.6382045370836,122.9510327319242,0.6871718051594229,-0.1786468694181363,4.465073038768849,4.465073038768849,-4.465073038768849,-4.465073038768849,4.465073038768849,4.465073038768849,4.465073038768849,-4.465073038768849,4.465073038768849,3.889991760253906,2.210499191284181,126.4000015258789,122.3092006683349,122.742000579834,123.174800491333
2023-11-14,127.0400009155273,130.7599945068359,126.870002746582,130.5500030517578,130.5500030517578,1678100,4.465073038768849,2.373720500390842,2.025120566552448,1.921148640723706,1.486977457112869,126.2620010375976,125.4900009155273,122.2570002237956,124.661333211263,130.220299987793,126.8771629189906,125.1747315385414,123.55727443927,125.0551430964109,126.4925507396045,124.7015581547258,123.5139194222823,1.18763873244356,0.09461025095420295,0.9345087645991209,0.9345087645991209,-0.9345087645991209,-0.9345087645991209,0.9345087645991209,0.9345087645991209,0.9345087645991209,-0.9345087645991209,0.9345087645991209,2.170013427734375,2.2004997253418,130.7599945068359,121.5369033050537,121.9790031433105,122.4211029815674
2023-11-15,131.2200012207031,133.2100067138672,131.0399932861328,131.7700042724609,131.7700042724609,1702800,0.9345087645991209,2.322528199009192,1.685054111178479,1.84907319436946,1.490273711886014,127.6080017089844,126.3810012817383,122.5356669108073,124.7280000050863,130.1986000061035,128.5081100368141,126.3738720356177,124.0871279768952,125.2753024792323,126.597054769958,125.7890114036081,124.1254812630362,1.663530140571922,0.4083942288777467,-0.3263321853440825,-0.3263321853440825,0.3263321853440825,0.3263321853440825,-0.3263321853440825,-0.3263321853440825,-0.3263321853440825,0.3263321853440825,-0.3263321853440825,1.899993896484403,2.089999389648439,133.2100067138672,125.918895111084,126.3589950561523,126.7990950012207
2023-11-16,131.3600006103516,132.4199981689453,130.5200042724609,131.3399963378906,131.3399963378906,1578500,-0.3263321853440825,2.245374908462588,1.713138038773705,1.757636219165525,1.486602715574035,129.0560012817383,127.1110008239746,122.8826667785645,124.7674999237061,130.144700012207,129.4520721371729,127.27680372694,124.5550549679272,125.4741449008276,126.6909744049666,126.6430090858054,124.6598897870995,1.983119298705944,0.7233392428433862,0.09137382314816529,0.09137382314816529,-0.09137382314816529,-0.09137382314816529,0.09137382314816529,0.09137382314816529,0.09137382314816529,-0.09137382314816529,0.09137382314816529,1.389999389648409,2.052499389648435,132.4199981689453,128.6120080566406,129.0300079345703,129.4480078125
2023-11-17,132.2100067138672,132.3500061035156,130.9600067138672,131.4600067138672,131.4600067138672,1425900,0.09137382314816529,2.221393150462848,1.694783330989571,1.69974774174008,1.479128724471793,130.0180023193359,127.6810012817383,123.1323336283366,124.8325000762939,130.0885000610351,130.1213836627377,128.0373860881995,125.0005357257298,125.6704026651896,126.7854106883112,127.3840856439688,125.1636021520453,2.220483491923545,1.022768092659418,-0.1521468102969296,-0.1521468102969296,0.1521468102969296,0.1521468102969296,0.1521468102969296,-0.1521468102969296,-0.1521468102969296,0.1521468102969296,-0.1521468102969296,1.179992675781278,2.017998886108394,132.3500061035156,127.9044995117188,128.3149993896484,128.7254992675781
2023-11-20,131.1600036621094,131.9799957275391,130.8000030517578,131.2599945068359,131.2599945068359,1348300,-0.1521468102969296,1.99519359964584,1.702614257110532,1.650798835280571,1.475752044018886,131.2760009765625,128.218000793457,123.4043334960938,124.8761666615804,130.017200012207,130.5009206107704,128.6233148915879,125.4043717761237,125.853667971473,126.87401630848,127.9803793151791,125.6151867709186,2.365192544260481,1.291252982979631,-0.4190064116908664,-0.4190064116908664,0.4190064116908664,0.4190064116908664,0.4190064116908664,-0.4190064116908664,-0.4190064116908664,0.4190064116908664,-0.4190064116908664,1.149993896484403,1.978998565673824,131.9799957275391,127.9104085540771,128.3140083312988,128.7176081085205
2023-11-21,131.0,131.3600006103516,130.2100067138672,130.7100067138672,130.7100067138672,853200,-0.4190064116908664,0.5439591803606665,1.685959993320846,1.645314683977051,1.472976083987958,131.3080017089844,128.785001373291,123.6170003255208,124.8921667734782,129.9227000427246,130.5706159784694,129.0027134047296,125.7466708043653,126.0128921925351,126.9499765145273,128.4003219919004,125.9925808407667,2.407741151133692,1.514550616610443,0.4743287318045282,0.4743287318045282,-0.4743287318045282,-0.4743287318045282,-0.4743287318045282,0.4743287318045282,0.4743287318045282,-0.4743287318045282,0.4743287318045282,1.149993896484403,1.93449821472168,131.3600006103516,127.6261988830567,128.0219985961915,128.4177983093262
2023-11-22,131.6600036621094,132.1100006103516,130.9600067138672,131.3300018310547,131.3300018310547,956800,0.4743287318045282,0.3593496449345891,1.678329227132087,1.586260157777936,1.467301614867156,131.2200012207031,129.4140014648438,123.8136670430501,124.894500096639,129.832200012207,130.8237445959978,129.4258567549705,126.106885709313,126.1872236560932,127.0367096891119,128.8510419671549,126.3879453585658,2.463096608589098,1.704259815006174,-0.205592224698374,-0.205592224698374,0.205592224698374,0.205592224698374,0.205592224698374,-0.205592224698374,-0.205592224698374,0.205592224698374,-0.205592224698374,0.75,1.88049812316895,132.1100006103516,127.1041045379639,127.4910041809082,127.8779038238526
2023-11-24,131.2200012207031,131.5299987792969,130.7799987792969,131.0599975585938,131.0599975585938,573900,-0.205592224698374,0.34110566131324,1.641387652592647,1.594775679594899,1.465759534315954,131.1640014648438,130.110001373291,124.0290003458659,124.8800001780192,129.7485000610351,130.9024955835298,129.7229732647202,126.4264413124924,126.3469867348637,127.1163787558343,129.1908812889147,126.7340232993086,2.456857989606107,1.854779449926161,-0.312836616623696,-0.312836616623696,0.312836616623696,0.312836616623696,0.312836616623696,-0.312836616623696,-0.312836616623696,-0.312836616623696,-0.312836616623696,1.069992065429716,1.816997909545906,131.5299987792969,127.9729047393799,128.3490043640137,128.7251039886475
2023-11-27,130.3399963378906,131.3099975585938,130.2400054931641,130.6499938964844,130.6499938964844,1607100,-0.312836616623696,0.3493316296544669,1.570907216585069,1.516959806099293,1.465576135456307,131.0019989013672,130.5100006103516,124.3356669108073,124.8510000864665,129.6657000732422,130.8183283545147,129.8915224704955,126.6989285759758,126.488068936884,127.1863513328769,129.4153601516177,127.0240951953957,2.391264956222031,1.962076551185335,-0.3520792013527893,-0.3520792013527893,0.3520792013527893,0.3520792013527893,0.3520792013527893,-0.3520792013527893,-0.3520792013527893,-0.3520792013527893,-0.3520792013527893,1.439987182617102,1.797497558593756,131.3099975585938,127.5326033782959,127.8960029602051,128.2594025421143
2023-11-28,130.5200042724609,131.2599945068359,129.8200073242188,130.1900024414062,130.1900024414062,1332700,-0.3520792013527893,0.3646036347809871,1.485152371263218,1.532424345131663,1.463500918230245,130.7880004882813,131.0320007324219,124.5326670328776,124.7996667226156,129.5694000244141,130.6088863834785,129.9457915561156,126.924159147939,126.6094438058847,127.2458295726498,129.5345358885083,127.2586068432483,2.275929045259915,2.024847050000251,-0.1843384513976109,0.1843384513976109,-0.1843384513976109,-0.1843384513976109,-0.1843384513976109,0.1843384513976109,0.1843384513976109,0.1843384513976109,0.1843384513976109,1.350006103515682,1.769997787475595,131.2599945068359,127.3555029296875,127.7150024414063,128.074501953125
