Date_VRSN,Open_VRSN,High_VRSN,Low_VRSN,Close_VRSN,Adj Close_VRSN,Volume_VRSN,Daily Return(%)_VRSN,Vol5_VRSN,Vol10_VRSN,Vol20_VRSN,Vol60_VRSN,SMA5_VRSN,SMA10_VRSN,SMA30_VRSN,SMA60_VRSN,SMA100_VRSN,EMA5_VRSN,EMA10_VRSN,EMA30_VRSN,EMA60_VRSN,EMA100_VRSN,Short12_VRSN,Long26_VRSN,MACD_VRSN,SIGNAL9_VRSN,Ret5/10_VRSN,Ret10/30_VRSN,Ret30/60_VRSN,Ret30/100_VRSN,Emaret5/10_VRSN,Emaret10/30_VRSN,Emaret30/60_VRSN,Emaret30/100_VRSN,RetMACD_VRSN,DayRange_VRSN,average20r_VRSN,PRVHI_VRSN,HitLevel_VRSN,hitlevel_2_VRSN,hitlevel_1.8_VRSN
2020-12-07,203.3600006103516,205.8999938964844,203.3600006103516,205.2599945068359,205.2599945068359,961200,0.6225741357286139,0.711881102378045,0.5311943774321402,1.005842488252877,1.602385997235195,202.2100006103516,200.5040023803711,198.4746668497721,201.9245002746582,204.1162997436523,202.7318923383738,201.2057719140129,200.3778013748211,201.6107881838985,202.5956525878678,200.8587284123652,200.2792091088719,0.5795193034932993,-0.3929881842804954,0.8087321964992643,0.8087321964992643,-0.8087321964992643,-0.8087321964992643,0.8087321964992643,0.8087321964992643,0.8087321964992643,-0.8087321964992643,0.8087321964992643,3.789993286132898,3.749999237060543,205.8999938964844,195.7806944274903,196.5769943237305,197.3732942199707
2020-12-08,206.0200042724609,207.7299957275391,203.9400024414062,206.9199981689453,206.9199981689453,751100,0.8087321964992643,0.6782237264747182,0.524771588700734,0.9548840354569446,1.586337504026254,203.4440002441407,201.5390014648438,198.7526667277018,202.0065002441406,204.1884997558594,204.127927615231,202.2447221421824,200.7998785873452,201.7848606424246,202.6812831934337,201.7912314518391,200.7711194096181,1.020112042221001,-0.1103681389801962,-1.213026546030876,-1.213026546030876,1.213026546030876,1.213026546030876,-1.213026546030876,-1.213026546030876,-1.213026546030876,1.213026546030876,-1.213026546030876,7.210006713867188,3.866999816894527,207.7299957275391,197.6499955749512,198.3999954223633,199.1499952697754
2020-12-09,210.8500061035156,210.8500061035156,203.6399993896484,204.4100036621094,204.4100036621094,653300,-1.213026546030876,1.028487910643096,0.7590540533983825,0.911031319839078,1.587917326015721,204.2779998779297,202.234001159668,198.9310002644857,202.0078336079915,204.1559997558594,204.2219529641905,202.6384096912601,201.0327898824913,201.870930905365,202.7155152819223,202.1941194841883,201.0406663912841,1.153453092904243,0.1423961073966917,1.633969119931931,1.633969119931931,-1.633969119931931,-1.633969119931931,-1.633969119931931,1.633969119931931,1.633969119931931,-1.633969119931931,1.633969119931931,6.580001831054688,3.987000274658202,210.8500061035156,199.2225961303711,199.99599609375,200.7693960571289
2020-12-10,204.0599975585938,208.6300048828125,202.0500030517578,207.75,207.75,460400,1.633969119931931,1.154306620346381,0.8598220969507768,0.9553698845218735,1.599047465020309,205.6660003662109,203.1370010375977,199.5283335367839,202.0871668497721,204.183399810791,205.3979686427936,203.5677897473946,201.4661582771693,202.0636872691236,202.8152080486169,203.0488703327748,201.5376540660038,1.511216266770958,0.416160139271545,1.07822165735937,1.07822165735937,-1.07822165735937,-1.07822165735937,-1.07822165735937,1.07822165735937,1.07822165735937,-1.07822165735937,1.07822165735937,4.940002441406222,3.927999877929683,208.6300048828125,202.0786054992676,202.8760055541992,203.6734056091308
2020-12-11,206.6199951171875,210.1399993896484,205.1999969482422,209.9900054931641,209.9900054931641,610500,1.07822165735937,1.075635301124872,0.8716544969813028,0.8983498664948496,1.604366001630519,206.8660003662109,204.084001159668,200.141667175293,202.1955001831055,204.2251998901367,206.9286475929171,204.7354653375345,202.0160839040077,202.3235665551577,202.9572832455386,204.116737280527,202.1637541717194,1.952983108807587,0.7235247331787533,1.009569532706409,1.009569532706409,-1.009569532706409,-1.009569532706409,-1.009569532706409,1.009569532706409,1.009569532706409,-1.009569532706409,1.009569532706409,5.759994506835881,4.019999694824213,210.1399993896484,199.9884051513672,200.7740051269531,201.5596051025391
2020-12-14,209.75,214.8300018310547,209.0700073242188,212.1100006103516,212.1100006103516,724400,1.009569532706409,1.09270452958689,0.8766535494967205,0.9044674737558521,1.607632304313811,208.2360015869141,205.2230010986328,200.8553339640299,202.3193336486816,204.2914999389648,208.6557652653953,206.0762899325921,202.667304336675,202.6444332454919,203.1385251735547,205.3464701005,202.9005131671736,2.445956933326386,1.06801117320828,0.6600320081353082,0.6600320081353082,-0.6600320081353082,-0.6600320081353082,-0.6600320081353082,0.6600320081353082,0.6600320081353082,0.6600320081353082,0.6600320081353082,2.330001831054688,3.911999511718747,214.8300018310547,201.2960000610351,202.1,202.9039999389648
2020-12-15,213.7200012207031,214.2100067138672,211.8800048828125,213.5099945068359,213.5099945068359,454200,0.6600320081353082,1.089783008000728,0.8558281883851008,0.7488272482371527,1.604520414189952,209.5540008544922,206.4990005493164,201.6656672159831,202.4963335673014,204.3412998962402,210.2738416792088,207.4278725824547,203.3668327347499,203.0006811556999,203.3439008039167,206.602396932244,203.6864006738153,2.915996258428748,1.437608190252374,0.9226740065510651,0.9226740065510651,-0.9226740065510651,-0.9226740065510651,-0.9226740065510651,0.9226740065510651,0.9226740065510651,0.9226740065510651,0.9226740065510651,3.160003662109403,3.932499694824217,214.2100067138672,206.2236029052735,207.0060028076172,207.7884027099609
2020-12-16,214.1399993896484,216.1100006103516,212.9499969482422,215.4799957275391,215.4799957275391,516100,0.9226740065510651,0.3574719026880229,0.8012357832195117,0.7392571715808636,1.601886827462525,211.7679992675781,208.0229995727539,202.4646672566732,202.6661669413249,204.3981999206543,212.0092263619856,208.89189497247,204.1483271213815,203.4098390105143,203.5842195152756,207.9681813622894,204.5600003074244,3.408181054864968,1.831722763174893,1.136995079274073,1.136995079274073,-1.136995079274073,-1.136995079274073,-1.136995079274073,1.136995079274073,1.136995079274073,1.136995079274073,1.136995079274073,2.599990844726506,3.918498992919923,216.1100006103516,205.5585073852539,206.3450073242188,207.1315072631836
2020-12-17,216.5700073242188,218.4299926757812,215.8300018310547,217.9299926757812,217.9299926757812,607900,1.136995079274073,0.186496351167431,0.7928122818201481,0.7353521295996276,1.570348651947692,213.8039978027344,209.7349990844727,202.9493336995443,202.9626668294271,204.5132998657226,213.9828151332508,210.5351854639811,205.0374668345686,203.8859096224903,203.8682942313252,209.5007677182112,205.5503701124879,3.95039760572331,2.255457731684576,-0.0504682032114844,-0.0504682032114844,0.0504682032114844,0.0504682032114844,0.0504682032114844,-0.0504682032114844,-0.0504682032114844,-0.0504682032114844,-0.0504682032114844,3.020004272460994,3.728999328613287,218.4299926757812,207.4893028259278,208.2730026245117,209.0567024230957
2020-12-18,218.9700012207031,219.5299987792969,216.5099945068359,217.8200073242188,217.8200073242188,1596000,-0.0504682032114844,0.4729660693860048,0.787312790624606,0.703710738662958,1.567198943554089,215.3699981689453,211.1179992675781,203.2660003662109,203.2261670430501,204.6041999816894,215.2618791969068,211.8596985294789,205.862146866159,204.342765284842,204.1445657777191,210.7806507345201,206.4592321281717,4.321418606348374,2.668649906617336,-1.345150966875676,-1.345150966875676,-1.345150966875676,1.345150966875676,1.345150966875676,-1.345150966875676,-1.345150966875676,-1.345150966875676,-1.345150966875676,5.960006713867188,3.849499511718756,219.5299987792969,210.226194152832,210.9719940185546,211.7177938842773
2020-12-21,215.1999969482422,216.4900054931641,210.5299987792969,214.8899993896484,214.8899993896484,522400,-1.345150966875676,1.005120261388898,1.01184307671535,0.7866158996022968,1.563853661552459,215.9259979248047,212.0809997558594,203.540000406901,203.3813336690267,204.6683000183106,215.1379192611541,212.4106623222369,206.4445889644486,204.688576239098,204.3573466413217,211.4128582199244,207.0837334067996,4.329124813124821,3.000744887918833,0.6747624144262695,0.6747624144262695,0.6747624144262695,-0.6747624144262695,-0.6747624144262695,0.6747624144262695,0.6747624144262695,0.6747624144262695,0.6747624144262695,3.489990234375,3.858498382568361,216.4900054931641,211.0610998535156,211.8309997558594,212.6008996582031
2020-12-22,214.8300018310547,216.7899932861328,213.3000030517578,216.3399963378906,216.3399963378906,427800,0.6747624144262695,1.006588784052705,1.007652105904133,0.7826342142121433,1.564247829373997,216.4919982910156,213.0229995727539,203.9693333943685,203.5750002543132,204.7149000549316,215.5386116200662,213.1250866887194,207.0830023433804,205.0705900128289,204.5946268333329,212.1708794688423,207.7693825128063,4.401496956035942,3.280895301542255,-1.077009277293125,-1.077009277293125,-1.077009277293125,1.077009277293125,1.077009277293125,-1.077009277293125,-1.077009277293125,-1.077009277293125,-1.077009277293125,3.370010375976506,3.832999420166017,216.7899932861328,208.0013090515137,208.7730087280274,209.544708404541
2020-12-23,215.9299926757812,217.3500061035156,213.9799957275391,214.0099945068359,214.0099945068359,288300,-1.077009277293125,1.076178329707683,0.983322526417407,0.8569896082716385,1.571663115686287,216.197998046875,213.9829986572266,204.437000020345,203.7266667683919,204.7344999694824,215.0290725823228,213.285979019286,207.5299050636034,205.3636852421405,204.7810697575607,212.4538202439182,208.2316500679196,4.222170175998571,3.469150276433519,0.2710162356628448,0.2710162356628448,0.2710162356628448,-0.2710162356628448,-0.2710162356628448,0.2710162356628448,0.2710162356628448,0.2710162356628448,0.2710162356628448,2.099990844726591,3.825498962402347,217.3500061035156,208.3573945617676,209.1239944458008,209.890594329834
2020-12-24,215.2299957275391,215.2299957275391,213.1300048828125,214.5899963378906,214.5899963378906,139900,0.2710162356628448,0.8709803674330193,0.8935534379422003,0.8557035533242383,1.571772612457201,215.5299987792969,214.6669982910156,204.8600001017253,203.8889999389648,204.7365998840332,214.8827138341787,213.5230730772141,207.9853948232348,205.6661872452799,204.9753059274682,212.782462719914,208.7026386805101,4.079824039403888,3.591285029027593,1.029874062902433,1.029874062902433,1.029874062902433,-1.029874062902433,-1.029874062902433,1.029874062902433,1.029874062902433,1.029874062902433,1.029874062902433,2.160003662109375,3.76749954223633,215.2299957275391,208.9339083862304,209.6990081787109,210.4641079711914
2020-12-28,216.2700042724609,217.1999969482422,215.0399932861328,216.8000030517578,216.8000030517578,296500,1.029874062902433,1.062885343456294,0.8891635799182728,0.8600907546517056,1.570395053619777,215.3259979248047,215.347998046875,205.4543334960937,204.0486666361491,204.7829998779297,215.5218102400385,214.1188785271311,208.554079225075,206.0312303864759,205.209458345771,213.4005458478899,209.3024434487506,4.098102399139293,3.692648503049933,0.5396670444999914,-0.5396670444999914,-0.5396670444999914,0.5396670444999914,0.5396670444999914,-0.5396670444999914,-0.5396670444999914,-0.5396670444999914,-0.5396670444999914,3.919998168945398,3.738999176025394,217.1999969482422,206.9414967346192,207.6949966430664,208.4484965515137
2020-12-29,218.1399993896484,218.8600006103516,214.9400024414062,215.6300048828125,215.6300048828125,287100,-0.5396670444999914,0.8681606121222092,0.8912551213566144,0.8832003303248165,1.537320783074459,215.4739990234375,215.6999984741211,206.0250005086263,204.2731666564941,204.8212998962402,215.5578751209632,214.3936287736186,209.0105905578323,206.3459443043886,205.41580580195,213.7435395455703,209.7711517031256,3.972387842444732,3.748596370928893,0.5240480718008697,-0.5240480718008697,-0.5240480718008697,0.5240480718008697,0.5240480718008697,-0.5240480718008697,-0.5240480718008697,-0.5240480718008697,-0.5240480718008697,2.769989013671903,3.751998901367193,218.8600006103516,208.9741987609863,209.7219985961914,210.4697984313965
2020-12-30,216.7299957275391,217.1499938964844,214.3800048828125,214.5,214.5,248500,-0.5240480718008697,0.824445572468327,0.897303116948778,0.9023822948973916,1.537992417692042,215.1059997558594,215.7989990234375,206.6790003458659,204.4573333740234,204.8622999572754,215.2052500806421,214.412968996597,209.3647460057141,206.6132903927693,205.5956908355748,213.8599180770211,210.1214367621533,3.738481314867727,3.74657335971666,-0.8857780403190691,0.8857780403190691,0.8857780403190691,-0.8857780403190691,-0.8857780403190691,0.8857780403190691,0.8857780403190691,0.8857780403190691,-0.8857780403190691,3.309997558593693,3.796498870849612,217.1499938964844,210.6056030273438,211.3560028076172,212.1064025878906
2020-12-31,214.8399963378906,216.6900024414062,213.3800048828125,216.3999938964844,216.3999938964844,311100,0.8857780403190691,0.7470534175343407,0.8933829148623051,0.8991661377769775,1.537922674869502,215.5839996337891,215.890998840332,207.4086669921875,204.6958333333333,204.9632998657227,215.6034980192562,214.774246251122,209.818632966409,206.9341659174812,205.8096374308403,214.2506989723231,210.5865150684001,3.664183903923032,3.730095468557935,1.303138699152953,-1.303138699152953,-1.303138699152953,1.303138699152953,1.303138699152953,-1.303138699152953,-1.303138699152953,-1.303138699152953,1.303138699152953,7.289993286132898,3.998498535156257,216.6900024414062,208.7976963806153,209.5569961547852,210.3162959289551
2021-01-04,216.9199981689453,217.8099975585938,210.5200042724609,213.5800018310547,213.5800018310547,702300,-1.303138699152953,1.008534096453114,0.8955875276374663,0.9760146858962364,1.545784432930101,215.3820007324219,215.4559997558594,208.0526672363281,204.8584999084473,205.0810998535156,214.9289992898557,214.5571109020188,210.0613019254184,207.1520621769426,205.9635060328248,214.1475147967433,210.8082548285967,3.339259968146621,3.651928368475672,3.314917955968127,-3.314917955968127,-3.314917955968127,3.314917955968127,3.314917955968127,-3.314917955968127,-3.314917955968127,-3.314917955968127,3.314917955968127,6.970001220703097,4.163498687744147,217.8099975585938,207.8933056640624,208.6930053710937,209.4927050781249
2021-01-05,211.8099975585938,212.9700012207031,206.0,206.5,206.5,755100,-3.314917955968127,1.535985838758239,1.326972913611802,1.223663492967192,1.603847039167969,213.3220001220703,214.3239990234375,208.3546671549479,204.8756665547689,205.0938998413086,212.1193328599038,213.0921816471063,209.8315405108753,207.1306830891741,205.9741296757391,212.9709740587828,210.4891248412933,2.481849217489554,3.417912538278449,3.384990553590359,-3.384990553590359,-3.384990553590359,3.384990553590359,3.384990553590359,3.384990553590359,-3.384990553590359,-3.384990553590359,3.384990553590359,5.629989624023409,4.317998504638676,212.9700012207031,208.6503004455567,209.4830001831055,210.3156999206543
2021-01-06,203.6900024414062,204.7899932861328,199.1600036621094,199.5099945068359,199.5099945068359,945200,-3.384990553590359,1.838905643116357,1.596578879623935,1.437559534750122,1.641654158982801,210.097998046875,212.7859985351562,208.4570002237956,204.7081665039063,204.9859997558594,207.9162200755478,210.622693076148,209.1656343170663,206.8808244471302,205.8461269991272,210.9000541277141,209.6758559276298,1.224198200084317,2.979169670639623,-0.2456044843143443,0.2456044843143443,0.2456044843143443,-0.2456044843143443,-0.2456044843143443,-0.2456044843143443,0.2456044843143443,0.2456044843143443,-0.2456044843143443,3.519989013671818,4.304498291015622,204.7899932861328,203.470404510498,204.3340042114257,205.1976039123535
2021-01-07,200.3999938964844,200.7599945068359,197.2400054931641,200.0,200.0,960100,0.2456044843143443,1.971419651245752,1.560025704867331,1.423610655841133,1.615284873686885,207.197998046875,211.1519989013672,208.5713333129883,204.4723332722982,204.913099822998,205.2774800503652,208.6912943350302,208.574303070804,206.6552236455849,205.7303621080553,209.2231227234504,208.9591258589164,0.2639968645339366,2.436135109418486,-1.220001220703097,1.220001220703097,1.220001220703097,-1.220001220703097,-1.220001220703097,-1.220001220703097,1.220001220703097,1.220001220703097,-1.220001220703097,2.410003662109403,4.064498138427733,200.7599945068359,195.3200970458985,196.1809967041016,197.0418963623047
2021-01-08,200.9299926757812,202.8800048828125,200.4700012207031,202.4400024414062,202.4400024414062,834600,1.220001220703097,2.070393008000782,1.674867450846685,1.432832855743016,1.619539257187185,204.4059997558594,209.9949996948242,208.7373331705729,204.2463333129883,204.8699998474121,204.3316541807122,207.5546958089167,208.1785417398751,206.5170196716774,205.665206471092,208.179565756982,208.4762278279897,-0.2966620710077166,1.889575673333245,1.625177092098704,-1.625177092098704,-1.625177092098704,1.625177092098704,-1.625177092098704,1.625177092098704,1.625177092098704,-1.625177092098704,1.625177092098704,3.309997558593807,3.900997924804689,202.8800048828125,191.8180986022949,192.6309982299804,193.443897857666
2021-01-11,202.0099945068359,202.25,198.9400024414062,199.1499938964844,199.1499938964844,422100,-1.625177092098704,2.075227357070163,1.679994753888598,1.41785955025753,1.616805755258229,201.5199981689453,208.4509994506836,208.7516662597656,204.0298332214356,204.7915997314453,202.6044340859696,206.0265681884745,207.596054782237,206.2754778429826,205.5361923607037,206.790400855367,207.7853956849153,-0.9949948295482898,1.312661572756938,0.2862124443378042,0.2862124443378042,-0.2862124443378042,0.2862124443378042,-0.2862124443378042,0.2862124443378042,0.2862124443378042,-0.2862124443378042,0.2862124443378042,3.589996337890597,3.833497619628908,202.25,194.2978094482422,195.0780090332031,195.8582086181641
2021-01-12,198.5,199.5,195.9100036621094,198.5800018310547,198.5800018310547,530200,-0.2862124443378042,1.788507566054424,1.574985434902896,1.38549986609304,1.603759428569165,199.9359985351562,206.6289993286133,208.6869995117187,203.8628331502279,204.715899810791,201.2629566676647,204.67264703258,207.0143739466769,206.0231671540669,205.398446013582,205.5272625439343,207.1035146587034,-1.576252114769034,0.7348788352517441,-0.4129278164310513,-0.4129278164310513,0.4129278164310513,-0.4129278164310513,0.4129278164310513,-0.4129278164310513,-0.4129278164310513,0.4129278164310513,-0.4129278164310513,3.25,3.707997894287113,199.5,193.8163052368164,194.5830047607422,195.349704284668
2021-01-13,199.3300018310547,201.0800018310547,197.8300018310547,199.3999938964844,199.3999938964844,564800,0.4129278164310513,1.053818789361686,1.624715367958776,1.362741250432943,1.603387005854792,199.9139984130859,205.0059982299805,208.6429992675781,203.7304997762044,204.6282997131348,200.6419690772713,203.7139828260171,206.523123620858,205.8060139325068,205.2796647835404,204.584605828942,206.5328834911316,-1.948277662189554,0.1982475357634846,1.855565226427748,1.855565226427748,-1.855565226427748,1.855565226427748,-1.855565226427748,1.855565226427748,1.855565226427748,-1.855565226427748,1.855565226427748,5.33999633789071,3.858497619628915,201.0800018310547,191.3424046325684,192.0840042114258,192.8256037902832
2021-01-14,199.5,200.0299987792969,194.6900024414062,195.6999969482422,195.6999969482422,493900,-1.855565226427748,1.314756598575194,1.656798911865399,1.385415688424237,1.600287588215785,199.0539978027344,203.1259979248047,208.4746658325195,203.6059997558594,204.5179997253418,198.9946450342616,202.2568944846035,205.8248573839151,205.4746691133506,205.0899683907622,203.217742924219,205.7304474509176,-2.512704526698599,-0.3439428767289321,0.2197203283017939,0.2197203283017939,-0.2197203283017939,0.2197203283017939,-0.2197203283017939,0.2197203283017939,0.2197203283017939,-0.2197203283017939,0.2197203283017939,3.1300048828125,3.85699768066407,200.0299987792969,192.5913070678711,193.3630065917968,194.1347061157227
2021-01-15,195.1300048828125,196.6600036621094,193.5299987792969,195.2700042724609,195.2700042724609,536700,-0.2197203283017939,0.9786078046158835,1.558316403459233,1.350010729874317,1.599388401749994,197.6199981689453,201.0129989624023,208.3089991251628,203.4611663818359,204.3976997375488,197.7530981136614,200.9865508096685,205.14389911866,205.1400899382394,204.8955136557464,201.9950139008716,204.9555998080689,-2.960585907197355,-0.8672714828226168,-0.926920427608678,-0.926920427608678,0.926920427608678,-0.926920427608678,0.926920427608678,-0.926920427608678,-0.926920427608678,0.926920427608678,-0.926920427608678,2.940002441406307,3.87399826049806,196.6600036621094,191.5446038818359,192.3160034179688,193.0874029541016
2021-01-19,196.1199951171875,197.5299987792969,194.5899963378906,197.0800018310547,197.0800018310547,670200,0.926920427608678,1.048123813273258,1.667618212440295,1.337506798344041,1.600768364731188,197.2059997558594,199.3629989624023,208.1846659342448,203.3198331197103,204.3114997863769,197.5287326861258,200.2762691771932,204.62364768075,204.8758247543973,204.7407510453564,201.2388581978228,204.372222180142,-3.133363982319139,-1.320489982721921,-1.451187631306813,-1.451187631306813,1.451187631306813,-1.451187631306813,1.451187631306813,-1.451187631306813,-1.451187631306813,-1.451187631306813,-1.451187631306813,4.009994506835994,3.92349777221681,197.5299987792969,188.1372074890137,188.9120071411133,189.6868067932129
2021-01-20,197.6000061035156,201.5599975585938,197.5500030517578,199.9400024414062,199.9400024414062,547900,1.451187631306813,1.277162482797597,1.54152528991709,1.40414281695269,1.605475595482854,197.4779998779297,198.706999206543,208.0496658325195,203.1878331502279,204.2257998657226,198.3324892712193,200.2151297706865,204.3214770201472,204.7139945146271,204.6456867165653,201.0390342352972,204.0439096069023,-3.004875371605095,-1.657367060498556,1.400421635274484,1.400421635274484,-1.400421635274484,1.400421635274484,-1.400421635274484,1.400421635274484,1.400421635274484,1.400421635274484,1.400421635274484,3.47000122070321,3.798997497558611,201.5599975585938,188.8983036804199,189.6830032348633,190.4677027893067
2021-01-21,199.7899932861328,200.3999938964844,196.9299926757812,197.1399993896484,197.1399993896484,433600,-1.400421635274484,1.429751931158395,1.189410044806523,1.406116867326457,1.554882273530198,197.0260009765625,198.4699996948242,207.7789993286133,203.1268330891927,204.1184999084473,197.934992644029,199.6560151559523,203.8581558826957,204.4656668056114,204.4970592447452,200.439182720582,203.5325088500687,-3.093326129486684,-1.944558874296182,1.212336104822929,1.212336104822929,-1.212336104822929,1.212336104822929,-1.212336104822929,1.212336104822929,1.212336104822929,1.212336104822929,1.212336104822929,3.240005493164091,3.786498260498065,200.3999938964844,193.2022030639649,193.9620025634766,194.7218020629883
2021-01-22,196.9700012207031,197.8800048828125,194.6399993896484,194.75,194.75,448200,-1.212336104822929,1.265212749851149,1.229250774344709,1.391987375823392,1.556207504908121,196.8360015869141,197.9449996948242,207.3733327229818,203.0629997253418,203.9845999145508,196.8733284293527,198.7640124003246,203.2705329225217,204.1471203529684,204.3040481705918,199.5639238404924,202.8819526389525,-3.318028798460034,-2.219252859128953,1.41206675224647,1.41206675224647,-1.41206675224647,1.41206675224647,-1.41206675224647,1.41206675224647,1.41206675224647,1.41206675224647,1.41206675224647,5.150009155273381,3.875498199462909,197.8800048828125,192.0696977233887,192.8269973754883,193.5842970275879
2021-01-25,195.3899993896484,196.4600067138672,191.3099975585938,192.0,192.0,552200,-1.41206675224647,1.40068412912704,1.157089348595991,1.401093800601686,1.56609732834693,196.1820007324218,196.9009994506836,206.9596659342448,202.9453330993652,203.7565998840332,195.2488856195685,197.5341919639019,202.54340176623,203.7488541118875,204.0604036523623,198.4002432496474,202.0758820731041,-3.675638823456694,-2.510530051994501,-2.109376589457194,-2.109376589457194,2.109376589457194,-2.109376589457194,2.109376589457194,-2.109376589457194,-2.109376589457194,-2.109376589457194,-2.109376589457194,5.299987792968693,4.035498046875015,196.4600067138672,189.3539088439941,190.1290084838867,190.9041081237793
2021-01-26,192.0299987792969,196.1799926757812,190.8800048828125,196.0500030517578,196.0500030517578,766900,2.109376589457194,1.72751119517765,1.348352992575434,1.512410792330557,1.470314389727957,195.9760009765625,196.5910003662109,206.56966603597,203.048999786377,203.5592999267578,195.5159247636316,197.2643394344211,202.1244728169092,203.4964327656537,203.9017818582909,198.0386678345875,201.6295206641155,-3.590852829528046,-2.72659460750121,0.7498093332419078,0.7498093332419078,-0.7498093332419078,0.7498093332419078,-0.7498093332419078,0.7498093332419078,0.7498093332419078,0.7498093332419078,0.7498093332419078,3.089996337890625,4.081997680664077,196.1799926757812,187.5819110107421,188.3890106201171,189.1961102294921
2021-01-27,195.6999969482422,196.3000030517578,193.2100067138672,194.5800018310547,194.5800018310547,748700,-0.7498093332419078,1.501319128784879,1.361516056361091,1.473235549180608,1.469572945620106,194.9040008544922,196.1910003662109,206.0559992472331,203.098833211263,203.3080999755859,195.2039504527727,196.7762780519908,201.6377327533057,203.204090767798,203.7171921547813,197.5065653725055,201.1073340838888,-3.600768711383296,-2.901429428277627,-1.146055970065889,-1.146055970065889,1.146055970065889,-1.146055970065889,1.146055970065889,-1.146055970065889,-1.146055970065889,-1.146055970065889,-1.146055970065889,4.520004272460909,4.111997985839852,196.3000030517578,187.1995977783202,188.015997314453,188.8323968505859
2021-01-28,194.6600036621094,198.5200042724609,194.0,196.8099975585938,196.8099975585938,715700,1.146055970065889,1.564128954291293,1.416512487399597,1.52005928503587,1.474968394742902,194.8380004882812,195.9320007324219,205.5459991455078,203.2006665547689,203.1983999633789,195.7392994880464,196.7824088713731,201.3262659665501,202.9944483674962,203.5804160241637,197.3994010934422,200.7890128597929,-3.389611766350697,-2.999065895892242,1.392200735920062,1.392200735920062,-1.392200735920062,-1.392200735920062,-1.392200735920062,1.392200735920062,1.392200735920062,1.392200735920062,1.392200735920062,2.930007934570284,4.119998931884771,198.5200042724609,187.2536074829101,188.0760070800781,188.8984066772461
2021-01-29,194.8899993896484,195.7200012207031,192.7899932861328,194.0700073242188,194.0700073242188,769000,-1.392200735920062,1.59995669017596,1.359939700548251,1.534774126766898,1.482932969785454,194.702001953125,195.7690017700195,204.8979995727539,203.2818333943685,203.1037001037598,195.1828687667706,196.2892449537087,200.8581202476901,202.7018437431265,203.3920910994123,196.8871866674078,200.2913087460466,-3.404122078638807,-3.080077132441555,-2.390889480359872,-2.390889480359872,2.390889480359872,2.390889480359872,2.390889480359872,-2.390889480359872,-2.390889480359872,-2.390889480359872,-2.390889480359872,5.980010986328182,4.253499603271496,195.7200012207031,189.4560066223144,190.2800064086914,191.1040061950683
2021-02-01,195.4700012207031,199.4900054931641,193.5099945068359,198.7100067138672,198.7100067138672,559400,2.390889480359872,1.697326046878927,1.564347088441673,1.639036564530127,1.506060930071855,196.0440032958984,196.1130020141601,204.3389999389648,203.401833597819,203.1227001953125,196.3585814158028,196.7293834555557,200.719532277766,202.5709638405278,203.2993765571243,197.1676205207093,200.1741752621815,-3.0065547414722,-3.065372654247684,-1.887172197321607,-1.887172197321607,1.887172197321607,1.887172197321607,1.887172197321607,-1.887172197321607,-1.887172197321607,-1.887172197321607,1.887172197321607,5.039993286132898,4.140999603271496,199.4900054931641,186.3623020935058,187.2130020141601,188.0637019348144
2021-02-02,199.1100006103516,204.0599975585938,199.0200042724609,202.4600067138672,202.4600067138672,538400,1.887172197321607,1.653572389554984,1.642420757930398,1.701854614283453,1.296809625105839,197.3260040283203,196.6510025024414,203.8233337402344,203.3863337198893,203.1440002441406,198.392389848491,197.7713149570669,200.8318209510629,202.5673259019488,203.2827553721093,197.9818337811951,200.3434961104545,-2.361662329259389,-2.924630589250025,-1.634897119242301,1.634897119242301,-1.634897119242301,-1.634897119242301,-1.634897119242301,-1.634897119242301,1.634897119242301,1.634897119242301,-1.634897119242301,3.300003051757812,3.957499694824231,204.0599975585938,190.3798063659668,191.2080062866211,192.0362062072754
2021-02-03,201.9299926757812,202.3000030517578,199.0,199.1499938964844,199.1499938964844,386500,-1.634897119242301,1.87437899039636,1.687591570385402,1.579866740786782,1.273920225388411,198.2400024414063,196.5720016479492,203.2009999593099,203.2335001627604,203.1555001831055,198.6449245311555,198.0219838551428,200.7233159797998,202.4552822296385,203.2009185112059,198.1615507220089,200.2550885390493,-2.09353781704047,-2.758412034808114,0.08034329249970816,-0.08034329249970816,-0.08034329249970816,0.08034329249970816,0.08034329249970816,0.08034329249970816,-0.08034329249970816,-0.08034329249970816,0.08034329249970816,2.450012207031307,3.798500823974627,202.3000030517578,195.3534982299805,196.1449981689453,196.9364981079102
2021-02-04,199.75,201.1300048828125,198.6799926757812,199.3099975585938,199.3099975585938,610800,0.08034329249970816,1.839895527400404,1.617169506220258,1.386853302664439,1.270478291796921,198.7400024414063,196.7890014648438,202.6816665649414,203.1108334859212,203.1673001098633,198.8666155403016,198.2561681648611,200.6321341461736,202.3521581420632,203.1238705715502,198.3382348507142,200.1850817997563,-1.846846949042089,-2.57609901765491,0.105366873934843,-0.105366873934843,-0.105366873934843,-0.105366873934843,0.105366873934843,0.105366873934843,-0.105366873934843,-0.105366873934843,0.105366873934843,2.470001220703097,3.74600143432619,201.1300048828125,193.9433012390136,194.7030014038086,195.4627015686035
