Date_QRVO,Open_QRVO,High_QRVO,Low_QRVO,Close_QRVO,Adj Close_QRVO,Volume_QRVO,Daily Return(%)_QRVO,Vol5_QRVO,Vol10_QRVO,Vol20_QRVO,Vol60_QRVO,SMA5_QRVO,SMA10_QRVO,SMA30_QRVO,SMA60_QRVO,SMA100_QRVO,EMA5_QRVO,EMA10_QRVO,EMA30_QRVO,EMA60_QRVO,EMA100_QRVO,Short12_QRVO,Long26_QRVO,MACD_QRVO,SIGNAL9_QRVO,Ret5/10_QRVO,Ret10/30_QRVO,Ret30/60_QRVO,Ret30/100_QRVO,Emaret5/10_QRVO,Emaret10/30_QRVO,Emaret30/60_QRVO,Emaret30/100_QRVO,RetMACD_QRVO,DayRange_QRVO,average20r_QRVO,PRVHI_QRVO,HitLevel_QRVO,hitlevel_2_QRVO,hitlevel_1.8_QRVO
2021-07-06,195.8099975585938,197.0659942626953,192.4400024414062,194.3000030517578,194.3000030517578,911200,-0.7001559411293189,2.27371607132883,1.738351602181929,1.756700702387545,2.067319811561934,194.8919982910156,188.2169998168945,183.9663340250651,183.9710004170736,181.6327995300293,193.1672736425355,189.9862708175267,185.1286221061474,182.9961559888802,179.360409363036,189.0444500971874,185.5987560134939,3.445694083693496,1.805742246399998,-1.183738042013893,-1.183738042013893,1.183738042013893,-1.183738042013893,1.183738042013893,-1.183738042013893,-1.183738042013893,-1.183738042013893,-1.183738042013893,7.214996337890597,4.515996551513668,197.0659942626953,187.6218647766114,188.5035140991212,189.3851634216309
2021-07-07,196.0,196.0,188.7850036621094,192.0,192.0,848900,-1.183738042013893,1.055094856218005,1.850831897011229,1.787465653203505,2.072884189745915,194.1599975585937,189.7910003662109,184.4120005289714,183.9616671244303,181.8062995910645,192.778182428357,190.3524033961582,185.5719368089766,183.2913639892448,179.6106982865402,189.4991500822355,186.0729222347165,3.426227847518931,2.129839366623784,-1.333332061767608,-1.333332061767608,-1.333332061767608,-1.333332061767608,1.333332061767608,-1.333332061767608,-1.333332061767608,-1.333332061767608,-1.333332061767608,6.1199951171875,4.637496948242188,196.0,187.1308018493652,188.034001159668,188.9372004699707
2021-07-08,187.0299987792969,191.4499969482422,185.3300018310547,189.4400024414062,189.4400024414062,838000,-1.333332061767608,1.105473806820302,1.97748587713742,1.780604376890385,2.080179705121794,192.9179992675781,190.9470001220703,184.706000773112,183.9120005289714,181.9406996154785,191.6654557660401,190.186512313476,185.8214894304237,183.4929586925944,179.8053379727752,189.4900504451848,186.3223355833602,3.167714861824578,2.337414465663943,1.847550651865384,1.847550651865384,1.847550651865384,1.847550651865384,-1.847550651865384,1.847550651865384,1.847550651865384,1.847550651865384,1.847550651865384,5.489990234375,4.747996520996094,191.4499969482422,185.7975067138672,186.7250061035156,187.6525054931641
2021-07-09,190.0,193.3399963378906,187.8500061035156,192.9400024414062,192.9400024414062,814400,1.847550651865384,1.478409353038139,1.880855125927385,1.814150126732021,2.086238459668242,192.8700012207031,191.9520004272461,185.1550008138021,183.9635004679362,182.0997996520996,192.0903046578288,190.6871468821906,186.280748334358,183.8026978318997,180.0654303384907,190.0208122907573,186.8125331284007,3.208279162356661,2.511587405002487,0.3524373728500461,0.3524373728500461,0.3524373728500461,0.3524373728500461,-0.3524373728500461,0.3524373728500461,0.3524373728500461,0.3524373728500461,0.3524373728500461,2.505996704101619,4.798296356201175,193.3399963378906,181.0044046020508,181.95400390625,182.9036032104492
2021-07-12,193.2299957275391,194.1959991455078,191.6900024414062,193.6199951171875,193.6199951171875,870900,0.3524373728500461,1.322868980283995,1.879333522695794,1.814147602807768,2.077028084792981,192.4600006103516,192.9789993286133,185.4376673380534,183.9765004475911,182.289899597168,192.600201477615,191.2203920158264,186.7542481267986,184.1245764314173,180.3338375618312,190.5745327255927,187.3167895720145,3.257743153578218,2.660818554717634,0.4286756801911565,-0.4286756801911565,-0.4286756801911565,-0.4286756801911565,0.4286756801911565,-0.4286756801911565,-0.4286756801911565,-0.4286756801911565,-0.4286756801911565,2.919998168945312,4.767796325683601,194.1959991455078,182.783744354248,183.7434036254882,184.7030628967285
2021-07-13,193.5249938964844,193.6499938964844,190.7299957275391,192.7899932861328,192.7899932861328,678600,-0.4286756801911565,1.302804433110249,1.810637377330419,1.815154488194923,2.077450752629417,192.1579986572265,193.5249984741211,185.7733337402344,183.9851669311523,182.5064994812012,192.6634654137876,191.505774064973,187.1436510403041,184.4086884594408,180.5804941108273,190.9153728118297,187.7222120693566,3.193160742473054,2.767286992268718,0.1919161419536775,-0.1919161419536775,-0.1919161419536775,-0.1919161419536775,0.1919161419536775,-0.1919161419536775,-0.1919161419536775,-0.1919161419536775,-0.1919161419536775,7.380004882812614,4.902796936035171,193.6499938964844,183.7068472290039,184.6604064941406,185.6139657592773
2021-07-14,197.1399993896484,199.5599975585938,192.1799926757812,192.4199981689453,192.4199981689453,895900,-0.1919161419536775,1.175150525675224,1.0760744156732,1.765187793612687,2.060745463075679,192.2419982910156,193.2009979248047,186.0880004882812,184.051500193278,182.6367994689941,192.5823096655069,191.6719966293316,187.4840605324745,184.6713543515557,180.8149397357406,191.1468536360013,188.0701962248817,3.076657411119612,2.829161076038897,0.7639544926159181,-0.7639544926159181,-0.7639544926159181,-0.7639544926159181,0.7639544926159181,-0.7639544926159181,-0.7639544926159181,-0.7639544926159181,-0.7639544926159181,4.294998168945284,4.913796997070325,199.5599975585938,182.863840637207,183.8444000244141,184.8249594116211
2021-07-15,193.2100067138672,193.4649963378906,189.1699981689453,190.9499969482422,190.9499969482422,598100,-0.7639544926159181,1.025778678326941,1.090469689701577,1.779106463926494,2.038756046823165,192.5439971923828,192.7309982299805,186.2760004679362,184.1681668599446,182.8234994506836,192.0382054264186,191.5407239600426,187.7076693334918,184.8772114858733,181.0156339379683,191.1165679917307,188.2835147969825,2.833053194748203,2.829939499780758,1.712492445520878,-1.712492445520878,-1.712492445520878,-1.712492445520878,1.712492445520878,-1.712492445520878,-1.712492445520878,-1.712492445520878,-1.712492445520878,5.639999389648409,4.968797302246105,193.4649963378906,188.7496441650391,189.7324035644532,190.7151629638672
2021-07-16,191.2599945068359,193.1399993896484,187.5,187.6799926757812,187.6799926757812,952400,-1.712492445520878,0.7672183903047137,1.145372328059477,1.831115379089834,2.018562464688395,191.4919952392578,192.1809982299805,186.4996668497721,184.1426666259766,182.9780993652344,190.5854678428728,190.8387728174496,187.7058837426717,184.9691059511161,181.147601437727,190.5878640969692,188.2388094546713,2.349054642297972,2.733762528284201,0.2930455106734802,-0.2930455106734802,-0.2930455106734802,-0.2930455106734802,0.2930455106734802,0.2930455106734802,-0.2930455106734802,-0.2930455106734802,0.2930455106734802,4.720001220703097,4.854547882080089,193.1399993896484,182.5336422729492,183.5274017333984,184.5211611938476
2021-07-19,185.0,187.2200012207031,182.5,187.1300048828125,187.1300048828125,734000,-0.2930455106734802,0.6172910345967876,1.004830675317942,1.560242651730552,2.013346482174315,190.1939971923828,191.3269989013672,186.578667195638,184.1439999898275,183.0578994750977,189.433646856186,190.1644513747883,187.6687302678421,185.0399550964177,181.2660648722831,190.0558857563298,188.1566757826817,1.899209973648027,2.566852017356966,-1.373372520905511,1.373372520905511,1.373372520905511,1.373372520905511,-1.373372520905511,-1.373372520905511,1.373372520905511,1.373372520905511,-1.373372520905511,5.459991455078097,4.889048004150399,187.2200012207031,182.4599940490722,183.4309036254882,184.4018132019042
2021-07-20,187.0700073242188,191.0899963378906,185.6300048828125,189.6999969482422,189.6999969482422,631000,1.373372520905511,1.120350914776979,1.148955348128815,1.566195963830116,1.963932379213721,189.5759979248047,190.8669982910156,186.7733337402344,184.0736666361491,183.2653994750977,189.5224302202048,190.0800051154163,187.7997797310938,185.1927433538545,181.4330734282427,190.0011336320086,188.2709958690195,1.730137762989074,2.399509166483388,-2.303642828823521,2.303642828823521,2.303642828823521,2.303642828823521,-2.303642828823521,-2.303642828823521,2.303642828823521,2.303642828823521,-2.303642828823521,4.115005493164091,4.936548614501963,191.0899963378906,176.4640956115722,177.4419052124023,178.4197148132324
2021-07-21,190.0,194.1150054931641,190.0,194.0700073242188,194.0700073242188,742000,2.303642828823521,1.630209749917936,1.341558095649417,1.620711809915776,1.957505686180513,189.9059997558594,191.0739990234375,187.1000005086263,183.9920000712077,183.4587995910645,191.0382892548761,190.8054600624713,188.2043105435535,185.4838011889484,181.6833097430145,190.6271142000409,188.7005522731084,1.926561926932578,2.304919718573226,1.370641295264923,-1.370641295264923,-1.370641295264923,-1.370641295264923,1.370641295264923,-1.370641295264923,-1.370641295264923,-1.370641295264923,1.370641295264923,3.199005126953097,4.957498931884773,194.1150054931641,180.2295893859863,181.2168991088867,182.2042088317871
2021-07-22,193.2299957275391,193.3500061035156,190.1510009765625,191.4100036621094,191.4100036621094,619400,-1.370641295264923,1.737238145731711,1.346078872591707,1.669305420479351,1.964952038748297,189.9980010986328,191.2709991455078,187.428667195638,183.875833384196,183.5497996520996,191.1621940572873,190.9153770805873,188.411129454428,185.6781029093799,181.8759175433926,190.7475587326668,188.9012523759973,1.846306356669515,2.213197046192484,-0.8776932467682494,0.8776932467682494,0.8776932467682494,0.8776932467682494,-0.8776932467682494,0.8776932467682494,0.8776932467682494,0.8776932467682494,-0.8776932467682494,3.209991455078097,4.878498840332037,193.3500061035156,183.2085078430176,184.2000076293945,185.1915074157715
2021-07-23,192.4299926757812,193.6199951171875,190.4100036621094,193.0899963378906,193.0899963378906,354600,0.8776932467682494,1.436680169027289,1.237682454626948,1.573955361133551,1.966701698253745,191.0800018310547,191.2859985351562,187.7680002848307,183.8098332722982,183.7061996459961,191.8047948174884,191.310762400097,188.7129918340063,185.9211158086754,182.0979785096203,191.1079337488551,189.2115297065079,1.896404042347172,2.149838445423422,0.5645017134824521,-0.5645017134824521,-0.5645017134824521,-0.5645017134824521,0.5645017134824521,-0.5645017134824521,-0.5645017134824521,-0.5645017134824521,0.5645017134824521,2.809997558593778,4.829998779296886,193.6199951171875,182.6173086547851,183.5930084228515,184.5687081909179
2021-07-26,192.7799987792969,193.7299957275391,190.9199981689453,192.0,192.0,628400,-0.5645017134824521,1.482241779408509,1.243826747425238,1.585359388767317,1.960715921145695,192.0540008544922,191.1239990234375,188.0576670328776,183.6841667175293,183.909599609375,191.8698632116589,191.436078327352,188.9250568769736,186.1204234870794,182.2940581430931,191.2451747105697,189.4180830615814,1.827091648988301,2.085289086136398,-2.52604484558104,-2.52604484558104,-2.52604484558104,2.52604484558104,2.52604484558104,-2.52604484558104,-2.52604484558104,-2.52604484558104,2.52604484558104,8.13499450683588,4.9807487487793,193.7299957275391,182.9939978027344,183.9599975585937,184.9259973144531
2021-07-27,191.3300018310547,191.3300018310547,183.1950073242188,187.1499938964844,187.1499938964844,966900,-2.52604484558104,1.892599661167294,1.466590011424768,1.631890781264056,1.845059544442956,191.5440002441406,190.5599990844727,188.1313334147135,183.6671666463216,184.1276995849609,190.2965734399341,190.6567902490125,188.810536684684,186.1541798939452,182.3902152867246,190.6151468930181,189.2500764567594,1.365070436258691,1.941245356160856,1.70451645495144,1.70451645495144,1.70451645495144,-1.70451645495144,-1.70451645495144,-1.70451645495144,1.70451645495144,1.70451645495144,-1.70451645495144,4.024993896484403,4.630598449707035,191.3300018310547,182.7723484802246,183.7684982299805,184.7646479797363
2021-07-28,188.1799926757812,191.2949981689453,187.2700042724609,190.3399963378906,190.3399963378906,683300,1.70451645495144,1.699105081191516,1.59703288892469,1.325793756151601,1.840031614155717,190.797998046875,190.3519989013672,188.4123331705729,183.7638333638509,184.3168995666504,190.311047739253,190.5991913560812,188.9092115010199,186.2914197773532,182.5476366936784,190.5728160383831,189.3308112627692,1.242004775613964,1.801397240051478,1.943888315345977,1.943888315345977,1.943888315345977,-1.943888315345977,-1.943888315345977,-1.943888315345977,1.943888315345977,1.943888315345977,-1.943888315345977,4.699996948242188,4.732298278808599,191.2949981689453,181.1426852416992,182.0688049316406,182.994924621582
2021-07-29,190.9199981689453,195.1999969482422,190.5,194.0399932861328,194.0399932861328,714800,1.943888315345977,1.853498496887586,1.697794978676127,1.404691029855123,1.848590427220032,191.3239959716797,190.6609985351562,188.8233327229818,183.9576665242513,184.6282995605469,191.5540295882129,191.2247917069997,189.2402296807046,186.545471367805,182.7752081113508,191.1062279226523,189.6796395607961,1.426588361856204,1.726435464412423,-2.29334008565967,-2.29334008565967,-2.29334008565967,2.29334008565967,2.29334008565967,-2.29334008565967,-2.29334008565967,-2.29334008565967,2.29334008565967,4.309997558593722,4.742797851562505,195.1999969482422,180.8839419555664,181.8304016113281,182.7768612670898
2021-07-30,189.5099945068359,191.0500030517578,186.7400054931641,189.5899963378906,189.5899963378906,1184900,-2.29334008565967,2.123715620990217,1.777555293838147,1.469632747669271,1.874669882840521,190.6239959716797,190.8519989013672,189.0986658732096,184.0748331705729,184.8151995849609,190.8993518381055,190.9275561853435,189.2627952714908,186.6452918586274,182.9101544128665,190.8729615249967,189.6729993220624,1.199962202934302,1.621140812116799,-1.461049805351673,1.461049805351673,1.461049805351673,-1.461049805351673,-1.461049805351673,-1.461049805351673,1.461049805351673,1.461049805351673,-1.461049805351673,4.300003051757898,4.75879745483399,191.0500030517578,184.7658416748047,185.7144012451172,186.6629608154297
2021-08-02,191.3000030517578,195.3099975585938,191.0099945068359,192.3600006103516,192.3600006103516,964700,1.461049805351673,2.260654102915548,1.818822751049471,1.478567965475039,1.877942543386016,190.69599609375,191.3749984741211,189.7043324788411,184.2026664733887,185.0850996398926,191.3862347621875,191.188000626254,189.4626149707722,186.832659358684,183.0972800801434,191.1017367688974,189.8720364545282,1.229700314369182,1.542852712567276,-1.465997118154432,1.465997118154432,1.465997118154432,-1.465997118154432,-1.465997118154432,1.465997118154432,1.465997118154432,1.465997118154432,-1.465997118154432,6.007003784179716,4.82784805297852,195.3099975585938,180.580648651123,181.5324081420898,182.4841676330566
2021-08-03,193.0,195.3200073242188,189.3130035400391,195.1799926757812,195.1799926757812,680800,1.465997118154432,1.772004867055078,1.82517221643967,1.509371454006874,1.885710437783039,192.3019958496094,191.922998046875,190.3356653849284,184.385999806722,185.287399597168,192.6508207333854,191.9138173625317,189.8314780485147,187.1063424182609,183.3365417157006,191.7291607545718,190.2652183968433,1.46394235772857,1.527070641599535,-0.6660456203255106,-0.6660456203255106,-0.6660456203255106,0.6660456203255106,0.6660456203255106,-0.6660456203255106,-0.6660456203255106,-0.6660456203255106,0.6660456203255106,3.910003662109403,4.66259841918946,195.3200073242188,184.6887318420411,185.6543014526368,186.6198710632325
2021-08-04,195.4400024414062,197.2400054931641,193.3300018310547,193.8800048828125,193.8800048828125,1320600,-0.6660456203255106,1.805182612661489,1.700306488103459,1.49173541295586,1.649580662611273,193.0099975585937,191.9039978027344,190.9229990641276,184.7594998677572,185.5002996826172,193.0605487831945,192.2713060025827,190.0926733281468,187.3284297121806,183.5453231645543,192.0600598512243,190.5329803587669,1.527079492457318,1.527072411771091,0.4538836403244904,0.4538836403244904,0.4538836403244904,-0.4538836403244904,-0.4538836403244904,0.4538836403244904,0.4538836403244904,0.4538836403244904,0.4538836403244904,8.100006103515597,4.761598968505865,197.2400054931641,185.062290802002,185.9948104858399,186.9273301696778
2021-08-05,197.5,201.4600067138672,193.3600006103516,194.7599945068359,194.7599945068359,1465400,0.4538836403244904,1.593526744874602,1.633059759296331,1.457047360085287,1.64981614978789,193.1539978027344,192.238996887207,191.4856653849284,185.1386665344238,185.6649996948242,193.6270306910749,192.7237948215379,190.3937908235461,187.5720875743004,183.7673958644014,192.4754344136261,190.8460925178832,1.629341895742897,1.547526308565453,0.1335026560682481,0.1335026560682481,0.1335026560682481,-0.1335026560682481,-0.1335026560682481,0.1335026560682481,0.1335026560682481,0.1335026560682481,0.1335026560682481,3.970001220703097,4.68559951782227,201.4600067138672,186.7644877624512,187.7168075561524,188.6691273498535
2021-08-06,194.4499969482422,198.0,194.0299987792969,195.0200042724609,195.0200042724609,701800,0.1335026560682481,0.9122228054539248,1.614877356126754,1.401200336896997,1.560005982050469,194.2399993896484,192.4319976806641,191.8899988810221,185.6331665039062,185.8097998046875,194.0913552182036,193.1412874489784,190.6922562073471,187.8162815644041,183.9902197932739,192.8669066996007,191.1552711663704,1.711635533230265,1.580348153498415,-0.7178797685377277,-0.7178797685377277,-0.7178797685377277,0.7178797685377277,0.7178797685377277,-0.7178797685377277,-0.7178797685377277,-0.7178797685377277,-0.7178797685377277,3.904998779296875,4.755549621582032,198.0,191.1516877746582,192.0888076782227,193.0259275817871
2021-08-09,194.3300018310547,194.9499969482422,191.0449981689453,193.6199951171875,193.6199951171875,663700,-0.7178797685377277,0.900321357817396,1.622718420013806,1.409974494983786,1.563166554527617,194.4919982910156,192.5939971923828,192.2323318481445,186.0793329874674,185.9005998229981,193.9342351845316,193.2283252068346,190.8811425886271,188.0065672546592,184.1809084135494,192.9827664561525,191.3378433108754,1.644923145277119,1.593263151854156,-1.45129512935529,-1.45129512935529,-1.45129512935529,-1.45129512935529,1.45129512935529,-1.45129512935529,-1.45129512935529,-1.45129512935529,-1.45129512935529,4.099990844726506,4.814549255371093,194.9499969482422,187.5377908325195,188.4889007568359,189.4400106811523
2021-08-10,193.6000061035156,194.4299926757812,190.3300018310547,190.8099975585938,190.8099975585938,661800,-1.45129512935529,0.7547362558023535,1.456881430125151,1.44481047868441,1.550560330753529,193.6179992675781,192.9599975585938,192.3483317057292,186.4093330383301,186.0478997802734,192.8928226425523,192.7886292707908,190.8765525866895,188.0984830023292,184.3121775055305,192.6484943180665,191.2987436255212,1.349750692545371,1.544560659992399,-0.5660090377198761,-0.5660090377198761,-0.5660090377198761,-0.5660090377198761,0.5660090377198761,-0.5660090377198761,-0.5660090377198761,-0.5660090377198761,0.5660090377198761,4.699996948242188,4.680548858642571,194.4299926757812,184.3579885864258,185.3208984375,186.2838082885742
2021-08-11,191.1999969482422,192.0,187.3000030517578,189.7299957275391,189.7299957275391,866000,-0.5660090377198761,0.748866063403581,1.371364629777575,1.44927243892522,1.553556430421909,192.7879974365234,192.8989974975586,192.1506647745768,186.7201662699381,186.1466996765137,191.8385470042146,192.2325140811087,190.8025811764217,188.1519752228279,184.4194610346792,192.1994945349085,191.1825400775225,1.016954457385992,1.439039419471118,0.843298835585413,-0.843298835585413,-0.843298835585413,-0.843298835585413,0.843298835585413,0.843298835585413,-0.843298835585413,-0.843298835585413,0.843298835585413,3.289993286132812,4.630298614501948,192.0,184.1327851867675,185.0688949584961,186.0050047302246
2021-08-12,189.6199951171875,189.6199951171875,186.3300018310547,188.1300048828125,188.1300048828125,654900,-0.843298835585413,0.569511508201423,1.199522354711904,1.451406770986901,1.556035676718462,191.4619995117187,192.3079986572266,191.8999984741211,187.0211662292481,186.1951997375488,190.6023662970806,191.4866033177821,190.6301568994147,188.151254883811,184.4929371504838,191.5734192038168,190.9564263593958,0.6169928444209347,1.274630104461081,-0.1222536126984937,0.1222536126984937,0.1222536126984937,0.1222536126984937,-0.1222536126984937,-0.1222536126984937,0.1222536126984937,0.1222536126984937,-0.1222536126984937,2.019989013671903,4.449298095703123,189.6199951171875,181.8133430480957,182.7394027709961,183.6654624938965
2021-08-13,188.0,188.7299957275391,186.7100067138672,188.3600006103516,188.3600006103516,490700,0.1222536126984937,0.5654577831393411,0.9765239401872806,1.398781277191861,1.52852834482097,190.1299987792969,192.1849990844727,191.7393320719401,187.2579996744792,186.3150997924805,189.8549110681709,190.9181300982492,190.4836952033461,188.1580990059926,184.5695126645406,191.0790471125144,190.7640985261333,0.3149485863811492,1.082693800845095,0.4194060753731856,-0.4194060753731856,-0.4194060753731856,-0.4194060753731856,0.4194060753731856,0.4194060753731856,-0.4194060753731856,-0.4194060753731856,0.4194060753731856,2.6300048828125,4.344798278808592,188.7299957275391,179.8315393066406,180.7213989257812,181.6112585449219
2021-08-16,186.7200012207031,188.25,185.6199951171875,187.5700073242188,187.5700073242188,550600,-0.4194060753731856,0.5775682200999073,0.8193093768826195,1.400588980422091,1.509417425881956,188.9200012207032,191.7059997558594,191.4693323771159,187.4221664428711,186.4728999328613,189.0932764868536,190.309380502971,190.2957153401766,188.1388173115082,184.6289284003758,190.539194837392,190.5274991778433,0.01169565954870677,0.8684941725858174,2.191182198573674,-2.191182198573674,-2.191182198573674,-2.191182198573674,2.191182198573674,2.191182198573674,-2.191182198573674,-2.191182198573674,2.191182198573674,4.479995727539091,4.295798492431642,188.25,179.1714395141602,180.0403991699219,180.9093588256836
2021-08-17,185.7599945068359,186.1199951171875,181.6399993896484,183.4600067138672,183.4600067138672,806100,-2.191182198573674,0.8639042945650659,0.7842913666939996,1.44552582565277,1.535285785425619,187.4500030517578,190.534001159668,191.1079991658529,187.537166595459,186.5849000549316,187.2155198958581,189.064039814043,189.8547018804147,187.9854136853561,184.6057814362865,189.4500889722344,190.0039812175488,-0.5538922453144437,0.5840168890057653,1.984083318674186,1.984083318674186,-1.984083318674186,-1.984083318674186,1.984083318674186,1.984083318674186,1.984083318674186,-1.984083318674186,1.984083318674186,3.860000610351591,4.283048248291017,186.1199951171875,178.7992433166504,179.6584030151367,180.5175627136231
2021-08-18,181.8000030517578,183.3999938964844,179.5399932861328,179.8200073242188,179.8200073242188,696100,-1.984083318674186,0.9985611296047414,0.8966152421839654,1.377721508721901,1.551060370161191,185.4680053710937,189.1280014038086,190.7019994099935,187.5569999694824,186.5581001281738,184.750349038645,187.3833066340749,189.2073022316279,187.7176954440073,184.5110136320872,187.9685379494627,189.2496127810059,-1.281074831543123,0.2109985448959877,-0.1723932521228085,-0.1723932521228085,0.1723932521228085,0.1723932521228085,0.1723932521228085,-0.1723932521228085,-0.1723932521228085,0.1723932521228085,-0.1723932521228085,4.3699951171875,4.341597747802737,183.3999938964844,176.6972889709473,177.5538986206055,178.4105082702637
2021-08-19,178.3000030517578,181.9700012207031,177.6000061035156,180.1300048828125,180.1300048828125,954100,0.1723932521228085,1.146777043076021,0.858349443665361,1.361942282512896,1.54458296336406,183.8680053710938,187.6650024414062,190.3916661580404,187.5488334655762,186.5705001831055,183.2102343200342,186.0645244974818,188.6216701446075,187.468918704296,184.4242609835867,186.7626097853627,188.5740862700286,-1.811476484665889,-0.1934964610163875,-0.793867005506173,-0.793867005506173,0.793867005506173,0.793867005506173,0.793867005506173,-0.793867005506173,-0.793867005506173,0.793867005506173,-0.793867005506173,2.585006713867102,4.310348510742188,181.9700012207031,173.8484788513184,174.7167984008789,175.5851179504395
2021-08-20,180.3899993896484,182.6900024414062,180.1049957275391,181.5599975585938,181.5599975585938,607000,0.793867005506173,1.317254530403702,0.9558342882714148,1.358269424440582,1.545516581201011,182.5080047607422,186.3190017700196,190.0123326619466,187.5836667378744,186.6098001098633,182.6601553995541,185.2455195995021,188.1660783648647,187.2751835847648,184.367542895963,185.9622079043213,188.0545241432556,-2.09231623893433,-0.5732604165999762,-1.470587246556671,-1.470587246556671,1.470587246556671,1.470587246556671,1.470587246556671,-1.470587246556671,-1.470587246556671,1.470587246556671,-1.470587246556671,3.900009155273381,4.364849090576167,182.6900024414062,172.4872344970703,173.3493041992187,174.2113739013672
2021-08-23,182.9700012207031,184.7100067138672,180.8099975585938,184.2299957275391,184.2299957275391,775700,1.470587246556671,1.654993784784663,1.178125148347692,1.41244854996029,1.502355991480572,181.8400024414063,185.3800018310547,189.6993326822917,187.5685000101725,186.6251000976563,183.1834355088824,185.0608788955088,187.9121375495534,187.1753413599377,184.3648191896576,185.6957137232779,187.7712257420914,-2.075512018813555,-0.873710737042692,-0.309399846625256,-0.309399846625256,0.309399846625256,0.309399846625256,0.309399846625256,-0.309399846625256,-0.309399846625256,0.309399846625256,-0.309399846625256,2.615005493164091,4.088849639892578,184.7100067138672,173.0873344421386,173.9603042602538,174.8332740783691
2021-08-24,185.9700012207031,186.1150054931641,183.5,184.8000030517578,184.8000030517578,654900,0.309399846625256,1.297950999046215,1.149657409273118,1.304531771994443,1.492930647283559,182.1080017089844,184.7790023803711,189.4329996744792,187.6031667073568,186.544100189209,183.7222913565076,185.0134469239177,187.7113546787279,187.0974614154072,184.3734366918774,185.5579120815056,187.5511351724371,-1.993223090931536,-1.097613207820461,-0.4437186427967907,-0.4437186427967907,0.4437186427967907,0.4437186427967907,0.4437186427967907,-0.4437186427967907,-0.4437186427967907,0.4437186427967907,-0.4437186427967907,2.370010375976619,4.006100463867189,186.1150054931641,175.7145375061035,176.532307434082,177.3500773620605
2021-08-25,185.25,187.0700073242188,184.6999969482422,185.6199951171875,185.6199951171875,520300,0.4437186427967907,0.5196174064940459,1.169195845189949,1.244090237790203,1.493822449311217,183.2679992675781,184.3680023193359,189.2063329060872,187.6471666971842,186.4171000671387,184.3548592767342,185.1237284136031,187.5764282554027,187.0490198974328,184.398121017131,185.5674633177643,187.4080877609371,-1.8406244431728,-1.246215454890929,-0.1346837660685033,-0.1346837660685033,0.1346837660685033,0.1346837660685033,0.1346837660685033,-0.1346837660685033,-0.1346837660685033,0.1346837660685033,-0.1346837660685033,2.350006103515597,3.888600921630859,187.0700073242188,177.3015844726563,178.1028045654297,178.9040246582032
2021-08-26,185.6199951171875,186.8500061035156,184.5,185.8699951171875,185.8699951171875,503500,0.1346837660685033,0.5282664266692231,1.151342288006475,1.148360223012333,1.485028307662055,184.4159973144531,184.1420013427735,189.0369995117188,187.6564999898275,186.3260000610352,184.8599045568853,185.2594132688003,187.4663357948727,187.0103633472608,184.4272670389144,185.6140066715217,187.2941549725113,-1.680148300989515,-1.333002024110646,2.6147311228407,-2.6147311228407,2.6147311228407,2.6147311228407,2.6147311228407,-2.6147311228407,-2.6147311228407,2.6147311228407,-2.6147311228407,5.48001098632821,3.947101593017584,186.8500061035156,178.5150852966309,179.2928054809571,180.0705256652833
2021-08-27,186.2799987792969,191.4100036621094,185.9299926757812,190.7299957275391,190.7299957275391,736100,2.6147311228407,1.044487213953496,1.441568873662354,1.202543382526368,1.489501615286708,186.2499969482422,184.3790008544922,189.1386662801107,187.8191665649414,186.2963999938965,186.8166016137699,186.2540646249346,187.6768945002061,187.1323185072699,184.5520735476,186.401081910909,187.5486616951059,-1.147579784196921,-1.295917576127901,0.05243333809877337,-0.05243333809877337,0.05243333809877337,0.05243333809877337,-0.05243333809877337,0.05243333809877337,-0.05243333809877337,0.05243333809877337,0.05243333809877337,2.910003662109403,3.877601623535159,191.4100036621094,178.1663825988769,178.9558029174804,179.7452232360839
2021-08-30,191.7200012207031,192.9199981689453,190.0099945068359,190.8300018310547,190.8300018310547,638700,0.05243333809877337,1.075030772188693,1.429093517846427,1.155052294462976,1.466274701995839,187.5699981689453,184.7050003051758,189.2619995117188,187.9203333536784,186.2694999694824,188.1544016861982,187.0860532078655,187.8803207796157,187.2535540260826,184.6763889591536,187.082454206316,187.7917239273984,-0.7092697210824213,-1.178588005118805,-1.467276122669997,1.467276122669997,-1.467276122669997,-1.467276122669997,1.467276122669997,-1.467276122669997,1.467276122669997,-1.467276122669997,-1.467276122669997,2.949996948242188,3.724751281738283,192.9199981689453,182.8792800903321,183.6548004150391,184.4303207397461
2021-08-31,190.0,190.1999969482422,187.25,188.0299987792969,188.0299987792969,842800,-1.467276122669997,1.46415757983834,1.308815758538391,1.140758636566572,1.477937524366258,188.2159973144531,185.1619995117188,189.2063329060872,187.9898333231608,186.2311999511719,188.1129340505644,187.2576796753985,187.8899774247564,187.279011231106,184.7427970744039,187.2282302944669,187.809373916428,-0.5811436219610471,-1.059099128487254,-1.047705809441299,1.047705809441299,-1.047705809441299,-1.047705809441299,1.047705809441299,-1.047705809441299,1.047705809441299,-1.047705809441299,-1.047705809441299,4.110000610351619,3.734751129150394,190.1999969482422,184.7255453491211,185.4704956054688,186.2154458618164
