Date_PANW,Open_PANW,High_PANW,Low_PANW,Close_PANW,Adj Close_PANW,Volume_PANW,Daily Return(%)_PANW,Vol5_PANW,Vol10_PANW,Vol20_PANW,Vol60_PANW,SMA5_PANW,SMA10_PANW,SMA30_PANW,SMA60_PANW,SMA100_PANW,EMA5_PANW,EMA10_PANW,EMA30_PANW,EMA60_PANW,EMA100_PANW,Short12_PANW,Long26_PANW,MACD_PANW,SIGNAL9_PANW,Ret5/10_PANW,Ret10/30_PANW,Ret30/60_PANW,Ret30/100_PANW,Emaret5/10_PANW,Emaret10/30_PANW,Emaret30/60_PANW,Emaret30/100_PANW,RetMACD_PANW,DayRange_PANW,average20r_PANW,PRVHI_PANW,HitLevel_PANW,hitlevel_2_PANW,hitlevel_1.8_PANW
2021-12-07,172.4400024414062,177.5200042724609,171.4600067138672,174.4766693115234,174.4766693115234,4269000,4.431189230233301,3.583115273100419,3.098367432298099,2.461816241280386,1.872748424405303,173.9313323974609,177.4356689453125,172.3602228800456,167.9111117045085,155.7568334197998,174.0434518621218,175.2610744977581,172.7696619644579,166.3432078399863,157.9872879868433,175.2894396673704,173.5029128247658,1.786526842604587,2.879654264740509,-1.375538578283655,1.375538578283655,1.375538578283655,1.375538578283655,-1.375538578283655,-1.375538578283655,1.375538578283655,1.375538578283655,-1.375538578283655,4.893341064453097,6.765834045410161,177.5200042724609,158.1587316894531,159.5139984130859,160.8692651367188
2021-12-08,174.0,177.8133392333984,172.9199981689453,176.8766632080078,176.8766632080078,2218200,1.375538578283655,3.344945240567825,3.115445797215833,2.464826127630761,1.866861513376962,174.0959991455078,177.3560012817383,172.8500005086263,168.1655560811361,156.2274666595459,174.9878556440838,175.5548178996217,173.0346297866224,166.6885670323805,158.3613350209257,175.5336279043915,173.7528202605615,1.78080764383003,2.659884940558414,0.5842066310903348,-0.5842066310903348,-0.5842066310903348,-0.5842066310903348,0.5842066310903348,0.5842066310903348,-0.5842066310903348,-0.5842066310903348,0.5842066310903348,4.106658935546903,6.655667114257819,177.8133392333984,162.6351693725586,163.9883361816406,165.3415029907226
2021-12-09,177.0366668701172,179.2966613769531,175.1900024414062,175.8433380126953,175.8433380126953,3540300,-0.5842066310903348,3.280752398743595,2.915238842325435,2.386359852816908,1.863129473023543,173.5779998779297,176.6163345336914,173.2352228800456,168.429945119222,156.6492667388916,175.273016433621,175.6072761019987,173.2158367689497,166.9887234579646,158.7075132979905,175.5812756133613,173.9076734273862,1.673602185975113,2.462628389641754,-0.8189121394535374,0.8189121394535374,0.8189121394535374,0.8189121394535374,-0.8189121394535374,-0.8189121394535374,0.8189121394535374,0.8189121394535374,-0.8189121394535374,5.183334350585909,6.801667022705085,179.2966613769531,163.1708715820312,164.5020050048828,165.8331384277343
2021-12-10,175.5033264160156,179.7200012207031,174.5366668701172,177.2833404541016,177.2833404541016,3653100,0.8189121394535374,2.988572242374986,2.780120198988161,2.365952951254395,1.861691377829919,174.3106689453125,176.5700012207031,173.6070007324219,168.6908897399902,157.1160334014893,175.9431244404479,175.9120150751083,173.4782563615402,167.3262518840674,159.0753514594976,175.843131742706,174.1577228367725,1.685408905933457,2.307184492900095,-0.5772289070452418,0.5772289070452418,0.5772289070452418,0.5772289070452418,-0.5772289070452418,0.5772289070452418,0.5772289070452418,0.5772289070452418,-0.5772289070452418,3.906661987304688,6.81633377075196,179.7200012207031,164.3329939270019,165.6933273315429,167.0536607360839
2021-12-13,179.9733276367188,180.663330078125,176.7566680908203,178.3066711425781,178.3066711425781,3447300,0.5772289070452418,1.878251456719901,2.535250618400785,2.35114836496011,1.84506330976831,176.5573364257812,176.0280014038086,173.8940007527669,169.0161677042643,157.5712334442139,176.730973341158,176.3474070873755,173.7897669925749,167.6862656302481,159.4561696710438,176.2221378042248,174.4650523409063,1.757085463318504,2.197164686983777,-4.191286196763736,-4.191286196763736,-4.191286196763736,-4.191286196763736,4.191286196763736,-4.191286196763736,-4.191286196763736,-4.191286196763736,4.191286196763736,8.259994506835994,7.068833923339851,180.663330078125,164.7240669250488,166.0873336791992,167.4506004333496
2021-12-14,174.3000030517578,176.8099975585938,168.5500030517578,170.8333282470703,170.8333282470703,4631400,-4.191286196763736,2.236126147160024,2.824559637986103,2.54634617414166,1.929232850957739,175.8286682128906,174.8800003051758,173.9405563354492,169.2278897603353,157.9408333587646,174.7650916431288,175.3448472982291,173.599029008994,167.7894480111275,159.681459939876,175.3930901800472,174.1960357413629,1.19705443868429,1.99714263732388,5.422440853135727,5.422440853135727,5.422440853135727,5.422440853135727,-5.422440853135727,-5.422440853135727,5.422440853135727,5.422440853135727,-5.422440853135727,9.5,7.347500610351567,176.8099975585938,165.1118954467773,166.5256622314453,167.9394290161133
2021-12-15,171.5700073242188,180.3333282470703,170.8333282470703,180.0966644287109,180.0966644287109,4708500,5.422440853135727,3.445286994176782,3.204469688477933,2.810631953789167,2.044800161885898,176.4726684570313,175.2843338012695,174.2942230224609,169.6015563964844,158.4118332672119,176.5422825716562,176.2088140492258,174.018231294137,168.1929633035073,160.0857214149024,176.1167169875339,174.6331193478331,1.483597639700832,1.89443363779927,-3.068717081475855,-3.068717081475855,-3.068717081475855,-3.068717081475855,3.068717081475855,-3.068717081475855,-3.068717081475855,-3.068717081475855,3.068717081475855,6.650009155273494,7.288834381103523,180.3333282470703,160.6454962158203,162.1149963378907,163.584496459961
2021-12-16,180.0500030517578,180.9833374023438,174.3333282470703,174.5700073242188,174.5700073242188,3680400,-3.068717081475855,3.786542256850381,3.341151559758298,2.857103960960913,2.08823823685829,176.2180023193359,174.8980010986328,174.5692230224609,169.8667788187663,158.8325000762939,175.8848574891771,175.9108491901336,174.0538297476907,168.4020467140224,160.3725389576611,175.8787616547162,174.6284443831209,1.250317271595293,1.765610364558475,1.227774368871584,1.227774368871584,1.227774368871584,1.227774368871584,-1.227774368871584,-1.227774368871584,1.227774368871584,1.227774368871584,-1.227774368871584,7.976669311523494,7.369667816162118,180.9833374023438,164.2978926086426,165.7556594848633,167.213426361084
2021-12-17,171.0966644287109,177.6600036621094,169.6833343505859,176.7133331298828,176.7133331298828,17622600,1.227774368871584,3.815336826789567,3.240095327608573,2.857406612858427,2.085525833037285,176.1040008544922,175.2073348999023,174.9726674397786,170.1278343200684,159.2681000518799,176.161016036079,176.0567553609971,174.2254106110579,168.674547907985,160.6961190402794,176.0071572662803,174.7828805865848,1.224276679695549,1.65734362758589,-0.1037467560250023,-0.1037467560250023,-0.1037467560250023,-0.1037467560250023,0.1037467560250023,-0.1037467560250023,-0.1037467560250023,-0.1037467560250023,0.1037467560250023,4.666671752929688,7.004834747314462,177.6600036621094,164.7700682067871,166.2440017700196,167.717935333252
2021-12-20,173.3466644287109,177.5,172.8333282470703,176.5299987792969,176.5299987792969,2673900,-0.1037467560250023,3.801418689767754,2.930501695692028,2.824027840334124,2.078369917533164,175.7486663818359,176.1530014038086,175.3705561319987,170.3451675415039,159.7034000396729,176.2840102838183,176.1427996188698,174.3740937186862,168.9321036742575,161.0096612133293,176.087594422129,174.9122967490079,1.175297673121179,1.560934436692948,-1.518160059538045,1.518160059538045,1.518160059538045,1.518160059538045,-1.518160059538045,1.518160059538045,1.518160059538045,1.518160059538045,-1.518160059538045,6.746658325195312,6.699834442138682,177.5,162.2493672180176,163.6503341674805,165.0513011169434
2021-12-21,177.6566619873047,179.2799987792969,172.5333404541016,179.2100067138672,179.2100067138672,3428400,1.518160059538045,3.068023238062675,2.636321541988335,2.814958049799789,2.081095462497327,177.4240020751953,176.626335144043,175.5964452107747,170.631778717041,160.165333480835,177.259342427168,176.700473636142,174.6860881054721,169.2690841017857,161.370064094528,176.5679655439349,175.2306456352937,1.337319908641149,1.516211531082588,3.186201239417893,3.186201239417893,3.186201239417893,3.186201239417893,-3.186201239417893,3.186201239417893,3.186201239417893,3.186201239417893,-3.186201239417893,8.186660766601506,6.677167510986337,179.2799987792969,162.7603642272949,164.1003311157226,165.4402980041504
2021-12-22,176.8600006103516,185.0466613769531,176.8600006103516,184.9199981689453,184.9199981689453,4187400,3.186201239417893,2.338201680705195,2.776890894759215,2.882923565792845,2.096377259400632,178.3886688232422,177.4306686401367,176.068000793457,171.0673896789551,160.6801334381103,179.8128943410937,178.1949326421063,175.3463403676317,169.7822288252991,161.8363994227343,177.8528936400903,175.9483754526013,1.90451818748906,1.593872862363883,1.265410102239318,1.265410102239318,1.265410102239318,1.265410102239318,-1.265410102239318,1.265410102239318,1.265410102239318,1.265410102239318,1.265410102239318,4.279998779296903,6.452834320068371,185.0466613769531,164.590230255127,165.9256637573242,167.2610972595215
2021-12-23,184.9600067138672,188.9466705322266,184.6666717529297,187.2599945068359,187.2599945068359,3092700,1.265410102239318,1.173855552358715,2.759655999485041,2.813677926532429,2.096318380501462,180.9266662597656,178.5723342895508,176.7634450276693,171.5602228800456,161.2249666595459,182.2952610630078,179.8431257084207,176.1149632153223,170.3552703230544,162.3398369491522,179.300139927282,176.7862731603224,2.513866766959609,1.777871643283028,1.167721931825037,1.167721931825037,1.167721931825037,1.167721931825037,-1.167721931825037,1.167721931825037,1.167721931825037,1.167721931825037,1.167721931825037,3.960006713867216,6.305500793457043,188.9466705322266,170.8504258728027,172.1409927368163,173.43155960083
2021-12-27,187.5833282470703,190.8899993896484,186.9299926757812,189.4466705322266,189.4466705322266,2473500,1.167721931825037,1.176602178825357,2.764015171567156,2.721360822098166,2.095691976465495,183.4733337402344,179.7886672973633,177.4352228800456,172.0565561930339,161.7750000762939,184.679064219414,181.5892247672945,176.9750733648,170.9812178708961,162.8766059309953,180.861144635735,177.724080373056,3.13706426267899,2.04971016716222,-0.6387057162143973,-0.6387057162143973,-0.6387057162143973,-0.6387057162143973,0.6387057162143973,-0.6387057162143973,-0.6387057162143973,-0.6387057162143973,-0.6387057162143973,3.886657714843807,6.207500457763683,190.8899993896484,175.0745687866211,176.3356689453125,177.5967691040039
2021-12-28,190.1000061035156,190.7233276367188,186.836669921875,188.2366638183594,188.2366638183594,1877400,-0.6387057162143973,1.358549082257815,2.796575646857208,2.634143063965531,2.092549510287542,185.8146667480469,180.7816665649414,177.9855560302734,172.4910006205241,162.311900100708,185.8649307523958,182.7978500493063,177.7016275876103,171.5469701970425,163.3787852951015,181.9958398946003,178.5027902578933,3.493049636706985,2.338378061071174,-0.1965584757412243,-0.1965584757412243,-0.1965584757412243,-0.1965584757412243,0.1965584757412243,-0.1965584757412243,-0.1965584757412243,-0.1965584757412243,-0.1965584757412243,3.929992675781193,6.155999755859382,190.7233276367188,177.2334983825683,178.474998474121,179.7164985656738
2021-12-29,188.0599975585938,188.413330078125,184.4833374023438,187.8666687011719,187.8666687011719,1572600,-0.1965584757412243,1.498818902163424,2.276483313303793,2.626677985765438,2.034696144708187,187.5459991455078,182.4850006103516,178.4915562947591,173.0135561625163,162.9027001190186,186.5321767353212,183.7194534405546,178.357436691711,172.0820422791451,163.8636938773999,182.8990443263805,179.1964108833214,3.70263344305917,2.611229137468773,-0.3868005519804916,-0.3868005519804916,-0.3868005519804916,-0.3868005519804916,0.3868005519804916,-0.3868005519804916,-0.3868005519804916,-0.3868005519804916,-0.3868005519804916,2.376678466796875,5.825000000000006,188.413330078125,177.1801281738282,178.411328125,179.6425280761719
2021-12-30,187.8666687011719,188.6666717529297,186.2899932861328,187.1399993896484,187.1399993896484,1642500,-0.3868005519804916,0.9038383890378133,1.679161872112149,2.490724269184975,2.032745314855037,187.9899993896484,183.1893341064453,178.894667561849,173.4903895060221,163.4791667938233,186.7347842867636,184.3413708858444,178.9240536399651,172.5757457909648,164.3246108182365,183.5514989514987,179.784824846753,3.766674104745675,2.842318130924153,-0.8300360547395252,-0.8300360547395252,-0.8300360547395252,-0.8300360547395252,0.8300360547395252,-0.8300360547395252,-0.8300360547395252,-0.8300360547395252,-0.8300360547395252,2.900009155273409,5.636167144775395,188.6666717529297,175.598330078125,176.763330078125,177.928330078125
2021-12-31,187.1399993896484,188.3066711425781,185.4066619873047,185.586669921875,185.586669921875,1422900,-0.8300360547395252,0.7893516420977146,1.263556872072691,2.491634537984244,2.022016002362544,187.6553344726563,184.2910003662109,179.3724456787109,173.8827784220378,164.0783668518066,186.3520794984674,184.5677888923954,179.3538998517012,173.0023334673881,164.7456416915759,183.8646021777104,180.2145911486139,3.650011029096532,3.00385671055863,-2.254113591427086,-2.254113591427086,-2.254113591427086,-2.254113591427086,2.254113591427086,-2.254113591427086,-2.254113591427086,-2.254113591427086,-2.254113591427086,7.520004272460909,5.59900054931641,188.3066711425781,176.2671040344238,177.3943374633789,178.521570892334
2022-01-03,186.1466674804688,186.8000030517578,179.2799987792969,181.4033355712891,181.4033355712891,3901200,-2.254113591427086,0.8150899266095414,1.529507131080625,2.466090673032627,2.039972904616912,186.0466674804688,184.7600006103516,179.6415568033854,174.1635007222494,164.6741335296631,184.702498189408,183.9924337431033,179.4861215110294,173.2777761593193,165.0754970159266,183.4859457767225,180.3026462910343,3.183299485688252,3.039745265584554,-3.713638339198005,-3.713638339198005,-3.713638339198005,-3.713638339198005,3.713638339198005,-3.713638339198005,-3.713638339198005,-3.713638339198005,-3.713638339198005,10.33000183105472,5.766000366210942,186.8000030517578,175.988869934082,177.1086700439453,178.2284701538086
2022-01-04,179.1499938964844,181.4433288574219,171.1133270263672,174.6666717529297,174.6666717529297,4793100,-3.713638339198005,1.487706397884396,1.986089465195559,2.461225869447725,2.100731015164216,183.3326690673828,184.5736679077148,179.5711125691732,174.3368896484375,165.1908002471924,181.3572227105819,182.2968406539808,179.1751892685714,173.3233137197655,165.2654212681445,182.1291343884467,179.8851666956191,2.243967692827567,2.880589751033157,3.652674444863285,-3.652674444863285,-3.652674444863285,-3.652674444863285,3.652674444863285,3.652674444863285,-3.652674444863285,-3.652674444863285,3.652674444863285,6.276672363281307,5.776834106445321,181.4433288574219,174.1148022460937,175.2680023193359,176.4212023925781
2022-01-05,171.0833282470703,173.4966735839844,167.2200012207031,168.2866668701172,168.2866668701172,3747000,-3.652674444863285,1.546244573769463,2.184590556046884,2.401693591365135,2.149157869973395,179.4166687011719,183.4813339233398,179.1811126708984,174.3649452209473,165.6268669128418,177.0003707637603,179.749536329642,178.4727039525421,173.158177757482,165.3252479137281,179.9995240010114,179.0260185603968,0.9735054406146162,2.499172888949449,-5.555999341725577,5.555999341725577,5.555999341725577,5.555999341725577,-5.555999341725577,-5.555999341725577,5.555999341725577,5.555999341725577,-5.555999341725577,14.663330078125,6.265333557128916,173.4966735839844,168.7342938232422,169.8896606445313,171.0450274658203
2022-01-06,167.0,180.3333282470703,165.6699981689453,177.6366729736328,177.6366729736328,8276700,5.555999341725577,3.839957784600476,2.707531647593578,2.704551706741345,2.260633364544519,177.5160034179688,182.7530014038086,179.1798904418945,174.5186676025391,166.1688336181641,177.2124715003845,179.3653793558221,178.4187664700318,173.3050136662082,165.5690385089738,179.6360084583378,178.9231040724883,0.7129043858494413,2.141919188329448,1.392360515485977,-1.392360515485977,-1.392360515485977,-1.392360515485977,1.392360515485977,1.392360515485977,-1.392360515485977,-1.392360515485977,1.392360515485977,7.966674804687614,6.458334350585952,180.3333282470703,159.7129397583008,160.9660064697266,162.2190731811523
2022-01-07,175.6199951171875,182.7333374023438,174.7666625976562,175.163330078125,175.163330078125,6793200,-1.392360515485977,3.84274182116061,2.659357796156464,2.720609214497913,2.268769501909387,175.4313354492188,181.5433349609375,178.9106679280599,174.6353342692057,166.7012335968018,176.5294243596313,178.6013703962408,178.2087383157153,173.3659420731563,165.7590244806402,178.9479040921512,178.6446022951281,0.3033017970230958,1.774195710068177,0.5480550379179984,-0.5480550379179984,-0.5480550379179984,-0.5480550379179984,0.5480550379179984,0.5480550379179984,-0.5480550379179984,-0.5480550379179984,0.5480550379179984,10.86000061035159,6.742167663574236,182.7333374023438,166.1249926757812,167.4166595458984,168.7083264160156
2022-01-10,171.2633361816406,174.8600006103516,164.0,174.2033386230469,174.2033386230469,7487700,-0.5480550379179984,3.789053560242612,2.584484695806568,2.71653256428559,2.269725947352163,173.9913360595703,180.0190017700195,178.7925567626953,174.744389851888,167.2354003143311,175.7540624474366,177.8017282556601,177.9503254323173,173.3933976977428,165.926238622074,178.2179709430582,178.3156198008999,-0.0976488578416479,1.399826796486212,-0.6582350771990259,0.6582350771990259,0.6582350771990259,0.6582350771990259,-0.6582350771990259,-0.6582350771990259,-0.6582350771990259,0.6582350771990259,-0.6582350771990259,5.953338623046903,6.844501495361347,174.8600006103516,167.9005685424805,169.2490020751953,170.5974356079102
2022-01-11,171.5733337402344,176.5666656494141,170.6133270263672,175.3500061035156,175.3500061035156,3619500,0.6582350771990259,3.420756522820518,2.626003488149453,2.717581535735898,2.268042919530765,174.1280029296875,178.7303359985352,178.5133346557617,174.8455009460449,167.7792337036133,175.6193769994629,177.3559605916338,177.7825628949753,173.4575487930141,166.1128478791322,177.7767455831286,178.0959447122048,-0.3191991290761678,1.056021611373736,-1.134867502200277,1.134867502200277,1.134867502200277,1.134867502200277,-1.134867502200277,-1.134867502200277,-1.134867502200277,1.134867502200277,-1.134867502200277,6.506668090820284,6.756835174560561,176.5666656494141,159.8020973205566,161.1709976196289,162.5398979187012
2022-01-12,176.2033386230469,179.2666625976562,172.7599945068359,177.3399963378906,177.3399963378906,3039600,1.134867502200277,2.691587860095702,2.686078450706553,2.545807223714565,2.265277135494649,175.9386688232422,177.677668762207,178.3475565592448,174.9391120910645,168.3277670288086,176.1929167789388,177.3530580000441,177.754010213873,173.5848421551412,166.3351676505928,177.7095533915535,178.0399485363296,-0.3303951447761335,0.7787382601437625,6.281718517927041,6.281718517927041,-6.281718517927041,-6.281718517927041,6.281718517927041,6.281718517927041,6.281718517927041,-6.281718517927041,6.281718517927041,12.6866760253906,6.916168975830091,179.2666625976562,161.7016282653809,163.052995300293,164.4043623352051
2022-01-13,177.3399963378906,178.0266723632812,165.3399963378906,166.1999969482422,166.1999969482422,4907400,-6.281718517927041,2.964528973871513,3.238146268678875,2.630211737283134,2.408674691860489,173.6513336181641,175.5836685180664,178.0191121419271,174.8619453430176,168.747866973877,172.8619435020399,175.3252287178983,177.0085900031872,173.3427160827838,166.3324910030215,175.9388524002748,177.1629150853602,-1.224062685085386,0.3781780710979329,-0.1022853020859279,-0.1022853020859279,0.1022853020859279,0.1022853020859279,-0.1022853020859279,-0.1022853020859279,-0.1022853020859279,0.1022853020859279,-0.1022853020859279,4.92666625976571,6.830001831054702,178.0266723632812,164.05109085083,165.434324645996,166.817558441162
2022-01-14,163.8500061035156,167.0599975585938,162.1333312988281,166.3699951171875,166.3699951171875,4098600,0.1022853020859279,3.025821351873638,3.261157405347805,2.553269290597786,2.408691231535815,171.8926666259766,173.6620010375977,177.6170008341471,174.7907786051432,168.9386669921875,170.6979607070891,173.6970044268599,176.3222290428001,173.1141022806331,166.3332336587475,174.4667205105691,176.3634395321622,-1.896719021593128,-0.07680134744027933,-0.6531646052580411,-0.6531646052580411,0.6531646052580411,0.6531646052580411,-0.6531646052580411,-0.6531646052580411,-0.6531646052580411,0.6531646052580411,-0.6531646052580411,10.17999267578122,6.940167999267588,167.0599975585938,163.0006683349608,164.3666687011718,165.7326690673827
2022-01-18,163.2066650390625,173.3333282470703,163.1533355712891,167.4566650390625,167.4566650390625,4959900,0.6531646052580411,3.115724866069725,3.270384009723596,2.539445598456622,2.408147848366736,170.5433319091797,172.267333984375,177.4115564982096,174.7595008850098,169.1230670166016,169.6175288177469,172.5623972654422,175.7502571715912,172.9286125350078,166.3554798246943,173.3882504380296,175.7036784585993,-2.315428020569669,-0.5245266820661574,-3.431737746983007,-3.431737746983007,3.431737746983007,3.431737746983007,-3.431737746983007,-3.431737746983007,-3.431737746983007,3.431737746983007,-3.431737746983007,8.259994506835909,7.119834136962899,173.3333282470703,151.7916279602051,153.1796615600586,154.5676951599121
2022-01-19,168.1233367919922,175.7966613769531,167.5366668701172,173.2033386230469,173.2033386230469,6160500,3.431737746983007,3.63241074498837,3.330562637808373,2.669018918463315,2.4459281735487,170.1139984130859,172.1210006713867,177.6158899943034,174.8455009460449,169.3303004455566,170.8127987528469,172.678932057734,175.5859398458787,172.9376199477304,166.4910809890181,173.3598024664938,175.5184681004102,-2.158665633916399,-0.8513544724362059,-0.01154077850393331,-0.01154077850393331,0.01154077850393331,0.01154077850393331,-0.01154077850393331,-0.01154077850393331,-0.01154077850393331,0.01154077850393331,-0.01154077850393331,5.933334350585994,7.079167938232433,175.7966613769531,157.6696931457519,159.0936599731445,160.5176268005371
2022-01-20,173.6033325195312,178.9600067138672,173.0266723632812,173.2233276367188,173.2233276367188,5043300,0.01154077850393331,3.563925554699723,3.080356470706208,2.643238305078428,2.439608054249124,169.2906646728516,172.6146667480469,177.5741119384766,174.9671674092611,169.5249337768555,171.6163083808042,172.7779130720948,175.4335132517394,172.9469874129431,166.6243928038241,173.3388063388361,175.3484576956923,-2.009651356856182,-1.083013849320201,6.935163460227345,6.935163460227345,-6.935163460227345,-6.935163460227345,6.935163460227345,6.935163460227345,6.935163460227345,-6.935163460227345,6.935163460227345,11.75,7.257334899902358,178.9600067138672,160.2224919128417,161.6383255004882,163.0541590881347
2022-01-21,171.8833312988281,172.6033325195312,160.8533325195312,161.2100067138672,161.2100067138672,7767300,-6.935163460227345,3.834479114771043,3.254572430343122,2.927270858604884,2.586622116753135,168.2926666259766,170.9720001220703,177.0518900553385,174.9509452819824,169.6076672363281,168.1475411584919,170.6746573705989,174.5158676686509,172.5621683736291,166.5171772376863,171.472837165764,174.3011650303719,-2.828327864607957,-1.432076652377752,-4.255319350322641,-4.255319350322641,4.255319350322641,4.255319350322641,4.255319350322641,-4.255319350322641,-4.255319350322641,4.255319350322641,-4.255319350322641,17.836669921875,7.935168457031263,172.6033325195312,162.993869934082,164.4453369140625,165.8968038940429
2022-01-24,158.17333984375,169.7566680908203,151.9199981689453,168.0700073242188,168.0700073242188,8765700,4.255319350322641,4.416063450385765,3.63107491989503,3.101023382190968,2.63898363464597,168.6326690673828,170.2626678466797,176.7927790323893,175.0140009562174,169.7515673828125,168.1216965470675,170.2010846348934,174.1000057109456,172.414884404796,166.5479263483107,170.9493248824493,173.8395977928791,-2.890272910429758,-1.723715903988154,5.700006790964329,5.700006790964329,-5.700006790964329,-5.700006790964329,-5.700006790964329,5.700006790964329,5.700006790964329,-5.700006790964329,5.700006790964329,8.193328857421903,8.146834564208998,169.7566680908203,155.1459619140624,156.7329956054687,158.3200292968749
2022-01-25,166.3466644287109,166.5733337402344,158.3800048828125,158.4900054931641,158.4900054931641,5690400,-5.700006790964329,5.138027836643688,4.007951882717491,3.282392667265151,2.738094276424531,166.8393371582032,168.6913345336914,176.1663345336914,174.8866676330566,169.8021340942383,164.911132862433,168.0717975182153,173.0929089227016,171.9583309978572,166.3883635590999,169.032506514867,172.7025909558631,-3.670084440996135,-2.11298961138975,-0.1619459157829249,-0.1619459157829249,0.1619459157829249,0.1619459157829249,0.1619459157829249,-0.1619459157829249,-0.1619459157829249,0.1619459157829249,-0.1619459157829249,9.263320922851506,8.415667724609381,166.5733337402344,151.8336320495605,153.4629989624023,155.0923658752441
2022-01-26,161.3333282470703,166.9299926757812,157.6666717529297,158.7466735839844,158.7466735839844,5763900,0.1619459157829249,4.61659477811663,3.989999832588684,3.289803902839536,2.723157506464708,163.9480041503907,167.0310012817383,175.5143346150716,174.7041676839193,169.8477674865723,162.8563131029502,166.3763204392642,172.1673453524618,171.5251619023204,166.2370429655332,167.4500706793466,171.6688192986869,-4.218748619340317,-2.534141412979864,-1.885602917906859,-1.885602917906859,1.885602917906859,1.885602917906859,1.885602917906859,-1.885602917906859,-1.885602917906859,1.885602917906859,-1.885602917906859,6.716659545898494,8.555001068115248,166.9299926757812,148.0588647460938,149.7419982910156,151.4251318359375
2022-01-27,161.8300018310547,168.1433258056641,161.4266662597656,161.7400054931641,161.7400054931641,5004600,1.885602917906859,4.854287469855885,4.039641816215804,3.342308802587376,2.734853130300226,161.6513397216797,165.4710021972656,175.2112238566081,174.5758900960286,169.9044342041016,162.4842105663548,165.5333540854278,171.4946137486362,171.2043371020202,166.1479927185557,166.5715991122416,170.933351609389,-4.361752497147307,-2.899663629813353,-2.256704446964165,-2.256704446964165,2.256704446964165,2.256704446964165,2.256704446964165,-2.256704446964165,-2.256704446964165,2.256704446964165,-2.256704446964165,6.716659545898494,8.772000122070327,168.1433258056641,148.1089903259276,149.8199905395507,151.5309907531737
2022-01-28,162.5500030517578,166.7799987792969,160.0633392333984,165.3899993896484,165.3899993896484,4122900,2.256704446964165,3.79594641150933,3.645107520643518,3.406671955953635,2.750886580740773,162.487338256836,165.3900024414062,174.7210016886393,174.5076123555501,170.0162008666992,163.452806840786,165.5072895952861,171.1007676609595,171.0137030786638,166.1329829496664,166.389814539535,170.5227329264452,-4.132918386910234,-3.146314581232729,-4.278771499102454,-4.278771499102454,4.278771499102454,4.278771499102454,4.278771499102454,-4.278771499102454,-4.278771499102454,4.278771499102454,-4.278771499102454,7.663330078125,9.010166168212908,166.7799987792969,148.8449255371094,150.5993255615234,152.3537255859375
2022-01-31,165.3899993896484,173.0533294677734,165.3899993896484,172.4666595458984,172.4666595458984,5062500,4.278771499102454,3.801645834978472,3.8877521107065,3.572842320932449,2.794375309358804,163.3666687011719,165.9996688842774,174.6508900960286,174.6100565592448,170.1884341430664,166.4574244091568,166.7726295863065,171.1888897180524,171.0613409956223,166.2584022882056,167.3247137712832,170.6667274908492,-3.342013719565927,-3.185454408899369,0.877457084653957,0.877457084653957,-0.877457084653957,-0.877457084653957,-0.877457084653957,0.877457084653957,0.877457084653957,-0.877457084653957,0.877457084653957,5.589996337890625,8.913665771484393,173.0533294677734,146.9576332092285,148.7596664428711,150.5616996765137
2022-02-01,172.6199951171875,173.3333282470703,167.7433319091797,170.9533386230469,170.9533386230469,4216500,-0.877457084653957,1.992304041856129,3.908065624626158,3.546470332004537,2.793412567607661,165.8593353271484,166.3493362426758,174.4588902791341,174.7157788594564,170.3429675292969,167.9560624804535,167.5327585020775,171.1736928732133,171.0577999342264,166.3513713245391,167.8829637484776,170.687957945086,-2.804994196608391,-3.109362366441173,0.6746493403280076,0.6746493403280076,0.6746493403280076,-0.6746493403280076,-0.6746493403280076,-0.6746493403280076,0.6746493403280076,-0.6746493403280076,-0.6746493403280076,4.296676635742188,8.611999511718768,173.3333282470703,153.4432647705077,155.2259979248046,157.0087310791015
2022-02-02,172.2833404541016,172.7633361816406,168.4666595458984,169.8000030517578,169.8000030517578,3163500,-0.6746493403280076,2.164753164958282,3.752376905077933,3.453500944086775,2.79517997542109,168.0700012207031,166.0090026855469,174.2345570882161,174.8025566101074,170.4746342468262,168.5707093375549,167.9449847838376,171.085067723442,171.0165606921782,166.4196610617118,168.1778928720592,170.6221835085432,-2.444290636483998,-2.976348020449739,-3.335294450141279,3.335294450141279,3.335294450141279,-3.335294450141279,-3.335294450141279,-3.335294450141279,3.335294450141279,-3.335294450141279,-3.335294450141279,6.150009155273494,8.605666351318376,172.7633361816406,154.386929321289,156.1093292236328,157.8317291259765
2022-02-03,165.8133392333984,169.7400054931641,163.5899963378906,164.1366729736328,164.1366729736328,3155100,-3.335294450141279,2.966759256813062,3.884895411694008,3.436928085740357,2.761042769457486,168.5493347167969,165.1003372192383,173.7321126302083,174.6642789204915,170.5289343261719,167.0926972162476,167.2525644547094,170.6367841911962,170.7909906030456,166.3744533767993,167.5561667338397,170.1417753207721,-2.585608586932324,-2.898200133746256,4.689174657922976,-4.689174657922976,-4.689174657922976,4.689174657922976,4.689174657922976,-4.689174657922976,-4.689174657922976,-4.689174657922976,4.689174657922976,10.39666748046878,8.392333221435566,169.7400054931641,153.8308702087402,155.5520034790038,157.2731367492675
