Date_NVDA,Open_NVDA,High_NVDA,Low_NVDA,Close_NVDA,Adj Close_NVDA,Volume_NVDA,Daily Return(%)_NVDA,Vol5_NVDA,Vol10_NVDA,Vol20_NVDA,Vol60_NVDA,SMA5_NVDA,SMA10_NVDA,SMA30_NVDA,SMA60_NVDA,SMA100_NVDA,EMA5_NVDA,EMA10_NVDA,EMA30_NVDA,EMA60_NVDA,EMA100_NVDA,Short12_NVDA,Long26_NVDA,MACD_NVDA,SIGNAL9_NVDA,Ret5/10_NVDA,Ret10/30_NVDA,Ret30/60_NVDA,Ret30/100_NVDA,Emaret5/10_NVDA,Emaret10/30_NVDA,Emaret30/60_NVDA,Emaret30/100_NVDA,RetMACD_NVDA,DayRange_NVDA,average20r_NVDA,PRVHI_NVDA,HitLevel_NVDA,hitlevel_2_NVDA,hitlevel_1.8_NVDA,Hit?_NVDA,Hit?_NVDA.1,Hit?_NVDA.2,HitAt_2.2_NVDA,HitAt_2.0_NVDA,HitAt_1.8_NVDA,ExitPr_2.2_NVDA,ExitPr_2.0_NVDA,ExitPr_1.8_NVDA,ret_2.2_NVDA,Ret2.0_NVDA,Ret_1.8_NVDA
2023-07-10,426.5700073242188,428.1099853515625,416.489990234375,421.7999877929688,421.7999877929688,35390800,-0.7599489437462741,0.6782918789864413,2.163601567902749,2.2227466843434986,3.8623575665251093,423.03200073242186,418.26500244140624,408.5820007324219,346.5635009765625,307.16320037841797,422.03872642626266,420.31642911601716,397.91321542103015,359.4321667588563,321.3997171854458,419.15536894352164,403.4431717267783,15.712197216743334,19.56729485492132,0.5334281804447,0.5334281804447,0.5334281804447,0.5334281804447,-0.5334281804447,0.5334281804447,0.5334281804447,0.5334281804447,-0.5334281804447,6.90997314453125,12.400004577636718,428.1099853515625,404.36170471191406,406.8870056152344,409.4123065185547,,,,,,,,,,0.0,0.0,0.0
2023-07-11,424.8099975585938,427.5799865722656,420.6700134277344,424.0499877929688,424.0499877929688,29824400,0.5334281804447,0.7196570299077307,1.7163403944863136,2.2223157809903773,3.860508343774148,423.0159973144531,420.0380004882812,410.0570007324219,349.2205006917318,309.10660018920896,422.70914688183143,420.9952579663719,399.5994587998649,361.55078384194195,323.43239581133736,419.90838722805194,404.9696025464961,14.93878468155583,18.641592820248224,3.530244464483224,3.530244464483224,3.530244464483224,3.530244464483224,-3.530244464483224,3.530244464483224,3.530244464483224,3.530244464483224,-3.530244464483224,11.58001708984375,12.523005676269525,427.5799865722656,400.82997528076174,403.3099761962891,405.7899771118164,,,,,,,,,,0.0,0.0,0.0
2023-07-12,430.3299865722656,439.3500061035156,427.7699890136719,439.0199890136719,439.0199890136719,48127700,3.530244464483224,1.7083205690449452,1.8001885052383302,2.3076702893850616,3.8758192408031538,426.1859924316406,422.0639984130859,411.70900065104166,352.0778340657552,311.2204000854492,428.14609425911163,424.2724817931537,402.1427188136589,364.09075778199866,325.7212590430667,422.84863365660885,407.49185339591656,15.35678026069229,17.98463030833704,4.726436271527903,4.726436271527903,4.726436271527903,4.726436271527903,-4.726436271527903,4.726436271527903,4.726436271527903,4.726436271527903,-4.726436271527903,16.629974365234432,12.674003601074215,439.3500061035156,400.0293740844727,402.5339752197266,405.0385763549805,,,,,,,,,,0.0,0.0,0.0
2023-07-13,445.1799926757812,461.5499877929688,444.9200134277344,459.7699890136719,459.7699890136719,47820400,4.726436271527903,2.260401114475896,2.0429518942693945,2.377000140280521,3.9072420134818673,433.9339904785156,426.9239959716797,413.6643341064453,355.24033406575523,313.61789993286135,438.68739251063175,430.7265740150661,405.8606072136598,367.22778175680764,328.37568933951434,428.5288421730801,411.3643078861206,17.16453428695945,17.820611104061523,-1.1048973820939456,-1.1048973820939456,-1.1048973820939456,-1.1048973820939456,1.1048973820939456,-1.1048973820939456,-1.1048973820939456,-1.1048973820939456,1.1048973820939456,30.279998779296875,12.964002990722653,461.5499877929688,411.46719818115236,414.0019989013672,416.536799621582,,,,,,,,,,0.0,0.0,0.0
2023-07-14,465.8299865722656,480.8800048828125,450.6000061035156,454.6900024414062,454.6900024414062,77066400,-1.1048973820939456,2.6121274693142706,2.085363803365967,2.185184387241712,3.911123292969447,439.8659912109375,431.57099609375,416.20933430989584,358.2073338826497,316.02599990844726,444.0215958208899,435.08356100167333,409.01089077674027,370.09539554974526,330.8769628662845,432.55363606051486,414.57361859391955,17.980017466595314,17.852492376568282,2.1817024471380697,2.1817024471380697,2.1817024471380697,2.1817024471380697,-2.1817024471380697,2.1817024471380697,2.1817024471380697,2.1817024471380697,2.1817024471380697,12.339996337890625,13.010002136230465,480.8800048828125,433.029181213379,435.6219818115235,438.21478240966803,,,,,,,,,,0.0,0.0,0.0
2023-07-17,462.8900146484375,464.9599914550781,452.6199951171875,464.6099853515625,464.6099853515625,51048800,2.1817024471380697,2.3235639070544205,1.9359519041680149,2.2076135448261462,3.914619774391892,448.42799072265626,435.72999572753906,418.4396667480469,361.29566701253253,318.6065997314453,450.88439233111416,440.45200179256227,412.59792913640626,373.1942345596409,333.5251415293593,437.4853821052914,418.2800161315227,19.20536597376872,18.12306709600837,2.2233738868154425,2.2233738868154425,2.2233738868154425,2.2233738868154425,-2.2233738868154425,2.2233738868154425,2.2233738868154425,2.2233738868154425,2.2233738868154425,21.6199951171875,13.56100158691406,464.9599914550781,452.2580001831055,454.86000061035156,457.46200103759764,,1.0,1.0,,454.86000061035156,457.46200103759764,,464.6099853515625,464.6099853515625,0.0,2.14351332896451,1.5625307233720118
2023-07-18,467.010009765625,478.9599914550781,457.3399963378906,474.9400024414062,474.9400024414062,57019000,2.2233738868154425,2.180231631741338,1.9567851818625508,2.24054050384529,3.884594231931887,458.6059936523437,440.8109954833984,421.16200052897136,364.6940002441406,321.28059982299806,458.90292903454485,446.7225473650793,416.6199983818902,376.5301613754365,336.32543580484537,443.24763138777064,422.47705215447706,20.770579233293574,18.652569523465413,-0.8780084655532415,-0.8780084655532415,-0.8780084655532415,-0.8780084655532415,0.8780084655532415,-0.8780084655532415,-0.8780084655532415,-0.8780084655532415,-0.8780084655532415,10.759979248046818,13.441000366210933,478.9599914550781,435.1257879638672,437.83798828125,440.5501885986328,,,,,,,,,,0.0,0.0,0.0
2023-07-19,474.6400146484375,478.1799926757812,467.4200134277344,470.7699890136719,470.7699890136719,42750200,-0.8780084655532415,2.4399589244568345,2.0177931760875136,2.207711000360862,3.8903342539673136,464.95599365234375,445.5709930419922,423.7973337809245,368.0203333536784,323.6218997192383,462.8586156942539,451.09480948300524,420.1135461645858,379.6199917898049,338.9877041852182,447.4818402532939,426.05430673663966,21.42753351665425,19.207562322103183,-3.3073426875111416,-3.3073426875111416,-3.3073426875111416,-3.3073426875111416,3.3073426875111416,-3.3073426875111416,-3.3073426875111416,-3.3073426875111416,-3.3073426875111416,20.25,13.686000061035154,478.1799926757812,449.38979064941407,452.07799072265624,454.76619079589847,,,,,,,,,,0.0,0.0,0.0
2023-07-20,465.0700073242188,470.8699951171875,450.6199951171875,455.2000122070312,455.2000122070312,53786500,-3.3073426875111416,2.370481163521371,2.4186073869691818,2.3123120791020018,3.926545749790231,464.0419982910156,448.9879943847656,426.08600056966145,371.1,325.8452998352051,460.3057478651797,451.8412099782826,422.37718913506615,382.09802524610734,341.2889380074323,448.6692513230997,428.2132478825946,20.45600344050507,19.457250545783563,-2.6603724833892946,-2.6603724833892946,-2.6603724833892946,-2.6603724833892946,2.6603724833892946,-2.6603724833892946,-2.6603724833892946,-2.6603724833892946,-2.6603724833892946,17.660003662109375,13.972999572753903,470.8699951171875,448.07079254150386,450.8079925537109,453.5451925659179,,1.0,1.0,,450.8079925537109,453.5451925659179,,455.2000122070312,455.2000122070312,0.0,0.9742550544502622,0.3648632304426413
2023-07-21,457.8800048828125,458.6600036621094,441.0,443.0899963378906,443.0899963378906,96283200,-2.6603724833892946,2.612415617104803,2.653377887028645,2.4052367146721774,3.921652998115612,461.7219970703125,450.793994140625,428.36400044759114,374.111333211263,327.9260998535156,454.56716402275003,450.25008022548406,423.71349927718387,384.097762003215,343.3048005486295,447.8109044022983,429.31522924965356,18.495675152644765,19.264935467155805,0.6838337142205,0.6838337142205,0.6838337142205,0.6838337142205,-0.6838337142205,0.6838337142205,0.6838337142205,0.6838337142205,-0.6838337142205,10.69000244140625,14.110499572753904,458.6600036621094,440.12939605712893,442.9239959716797,445.71859588623045,,1.0,1.0,,442.9239959716797,445.71859588623045,,443.0899963378906,443.0899963378906,0.0,0.03747829598772776,-0.5897441956877137
2023-07-24,447.3099975585938,451.0899963378906,440.3999938964844,446.1199951171875,446.1199951171875,38251600,0.6838337142205,2.2964992132385103,2.6193812089771975,2.357020975473514,3.914809052730889,458.0239990234375,453.2259948730469,430.3980000813802,377.0539998372396,330.0656997680664,451.75144105422925,449.4991556603392,425.1590796539583,386.13127784301736,345.3407449955316,447.55076451228126,430.5600267213227,16.990737790958576,18.81009593191636,2.391736202034961,2.391736202034961,2.391736202034961,2.391736202034961,-2.391736202034961,2.391736202034961,2.391736202034961,2.391736202034961,-2.391736202034961,12.5999755859375,13.408497619628903,451.0899963378906,427.6169046020508,430.4390045166016,433.2611044311524,,,,,,,,,,0.0,0.0,0.0
2023-07-25,449.4100036621094,461.8299865722656,449.2300109863281,456.7900085449219,456.7900085449219,34808100,2.391736202034961,2.3522444102726565,2.679916850615793,2.197124493917046,3.9194587961278584,454.3940002441406,456.4999969482422,432.7009999593099,380.1294998168945,332.3637998962402,453.4309635511268,450.8247652757179,427.19978474369793,388.44795753816175,347.5476611054205,448.972186671149,432.5029883378856,16.46919833326342,18.341916412185775,0.4969503467208085,-0.4969503467208085,-0.4969503467208085,-0.4969503467208085,0.4969503467208085,-0.4969503467208085,-0.4969503467208085,-0.4969503467208085,0.4969503467208085,14.230010986328068,13.373999023437495,461.8299865722656,421.591301574707,424.2730010986328,426.9547006225586,,,,,,,,,,0.0,0.0,0.0
2023-07-26,460.2099914550781,460.5299987792969,446.2999877929688,454.5199890136719,454.5199890136719,36423700,-0.4969503467208085,2.3533961555539324,2.5181962056899043,2.131229608557971,3.921581584649841,451.1440002441406,458.0499969482422,434.6909993489583,383.0799997965495,334.57759979248044,453.79397203864187,451.4966241371641,428.9623785675672,390.6142536521129,349.66592502439573,449.82569472384483,434.1338772768328,15.691817447012056,17.81189661915103,-0.9856576376431636,0.9856576376431636,0.9856576376431636,0.9856576376431636,-0.9856576376431636,0.9856576376431636,0.9856576376431636,0.9856576376431636,-0.9856576376431636,16.450012207031193,13.532998657226553,460.5299987792969,432.4071887207031,435.0819885253906,437.7567883300781,,,,,,,,,,0.0,0.0,0.0
2023-07-27,465.1900024414062,473.9500122070312,457.5,459.0,459.0,45597600,0.9856576376431636,1.8921339959829049,2.030804100345198,2.0670114640227424,3.8977818124692956,451.90399780273435,457.972998046875,436.31699930826824,385.91166636149086,336.77859985351563,455.52931469242793,452.8608742940433,430.9002896277242,392.85640927007637,351.8309562120314,451.2371263047918,435.9758122933637,15.261314011428112,17.30178009760645,-1.8518518518518516,1.8518518518518516,1.8518518518518516,1.8518518518518516,-1.8518518518518516,1.8518518518518516,1.8518518518518516,1.8518518518518516,-1.8518518518518516,6.459991455078068,13.355998229980457,473.9500122070312,430.75740173339847,433.46400146484376,436.17060119628906,,,,,,,,,,0.0,0.0,0.0
2023-07-28,466.6799926757812,470.2699890136719,463.8099975585938,467.5,467.5,33119400,1.8518518518518516,1.1145599713534342,2.066686307015684,2.062498538666608,3.8761307394340268,456.78599853515624,459.2539978027344,437.5679992675781,389.0016662597656,339.0981999206543,459.5195431282853,455.52253351330813,433.26156126464525,395.3037401136804,354.12143232664465,453.7391068732853,438.3109373086701,15.428169564615246,16.927057991008212,0.04491795830548129,-0.04491795830548129,-0.04491795830548129,-0.04491795830548129,0.04491795830548129,-0.04491795830548129,-0.04491795830548129,-0.04491795830548129,0.04491795830548129,6.239990234375,13.143498229980457,470.2699890136719,444.5668161010742,447.2380157470703,449.90921539306635,,,,,,,,,,0.0,0.0,0.0
2023-07-31,467.5400085449219,471.2999877929688,465.0599975585938,467.2900085449219,467.2900085449219,25105500,-0.04491795830548129,1.222288247239485,1.9582359554687139,1.948674821154936,3.865882908863539,461.02000122070314,459.5220001220703,438.9266662597656,392.1561665852865,341.4422999572754,462.1096982671642,457.662074428147,435.45694496014704,397.6639456360162,356.36239423195707,455.823860976614,440.45753517802206,15.366325798591959,16.614911552524962,-0.47507996749510073,-0.47507996749510073,-0.47507996749510073,-0.47507996749510073,0.47507996749510073,-0.47507996749510073,-0.47507996749510073,-0.47507996749510073,0.47507996749510073,8.730010986328125,13.231997680664051,471.2999877929688,441.35429290771486,443.982992553711,446.611692199707,,,,,,,,,,0.0,0.0,0.0
2023-08-01,464.6000061035156,469.0,460.2699890136719,465.0700073242188,465.0700073242188,23785800,-0.47507996749510073,1.0262389922066337,1.8095576589631148,1.9606828581874869,3.8631443814212956,462.6760009765625,458.5350006103516,440.1983327229818,395.31366678873695,343.67490005493164,463.09646795284914,459.0089713183419,437.36746511266784,399.87398044546546,358.515020233784,457.2463450300917,442.2806812629255,14.965663767166177,16.285061995453205,-4.812179785915677,-4.812179785915677,-4.812179785915677,-4.812179785915677,4.812179785915677,-4.812179785915677,-4.812179785915677,-4.812179785915677,4.812179785915677,24.529998779296875,13.912498474121083,469.0,442.1895928955079,444.8359924316407,447.48239196777354,,,,,,,,,,0.0,0.0,0.0
2023-08-02,458.3099975585938,458.3999938964844,433.8699951171875,442.6900024414062,442.6900024414062,53014200,-4.812179785915677,2.5758976708386663,2.3279673808350667,2.2883853507048815,3.911352256173687,460.31000366210935,455.727001953125,440.3519999186198,397.9118336995443,345.75820007324216,456.2943127823682,456.0418860679899,437.71085461774777,401.2777844453324,360.181851564628,455.0069077087555,442.31100135022035,12.695906358535126,15.56723086806959,0.555691667196343,0.555691667196343,0.555691667196343,0.555691667196343,-0.555691667196343,0.555691667196343,0.555691667196343,0.555691667196343,-0.555691667196343,13.179992675781193,14.154997253417955,458.3999938964844,438.3925033569336,441.1750030517578,443.95750274658207,1.0,1.0,1.0,438.3925033569336,441.1750030517578,443.95750274658207,442.6900024414062,442.6900024414062,442.6900024414062,0.9802857146427085,0.34340100394823225,-0.2855003682411876
2023-08-03,438.0,451.1799926757812,438.0,445.1499938964844,445.1499938964844,32417600,0.555691667196343,2.5205279391668562,2.1395404394137767,2.282220678489126,3.9098774112752173,457.5400024414063,454.7220001220703,440.8419993082682,400.47250010172525,347.9132000732422,452.579539820407,454.06154203680705,438.1907990873437,402.71621754209144,361.86438903654596,453.4904594299445,442.52129709438805,10.969162335556462,14.647617161566965,0.37066020871790084,0.37066020871790084,0.37066020871790084,0.37066020871790084,-0.37066020871790084,-0.37066020871790084,0.37066020871790084,0.37066020871790084,-0.37066020871790084,12.490020751953182,14.262496948242179,451.1799926757812,427.25899993896485,430.0899993896485,432.92099884033206,,,,,,,,,,0.0,0.0,0.0
2023-08-04,449.8500061035156,456.4200134277344,443.9299926757812,446.7999877929688,446.7999877929688,36225800,0.37066020871790084,2.2331992102532565,1.9597270321622557,2.2772564343022847,3.8934112963708043,453.4,455.09299926757814,441.39366556803384,403.15733337402344,350.0845999145508,450.6530224779276,452.74125944701825,438.7462306167389,404.16158705851365,363.54628208122756,452.461156101179,442.83823714613476,9.622918955044213,13.642677520262415,-1.6495133921491008,1.6495133921491008,1.6495133921491008,1.6495133921491008,-1.6495133921491008,-1.6495133921491008,1.6495133921491008,1.6495133921491008,-1.6495133921491008,9.769989013671875,14.169996643066398,456.4200134277344,419.8024993896484,422.6549987792968,425.5074981689453,,,,,,,,,,0.0,0.0,0.0
2023-08-07,451.1099853515625,455.3999938964844,445.6300048828125,454.1700134277344,454.1700134277344,32215400,1.6495133921491008,2.503972838643302,2.0146589638387438,2.283362676785867,3.89473772030662,450.7760009765625,455.8980010986328,442.46299947102864,405.9126668294271,352.22,451.82535279452986,453.00103289805753,439.7413133787386,405.8012075952094,365.34081141482176,452.72405722834134,443.67762798180877,9.046429246532568,12.723427865516447,1.6579691649975075,-1.6579691649975075,-1.6579691649975075,-1.6579691649975075,1.6579691649975075,1.6579691649975075,-1.6579691649975075,-1.6579691649975075,1.6579691649975075,11.860015869140568,14.417498779296864,455.3999938964844,425.2460208129883,428.0800201416016,430.91401947021484,,,,,,,,,,0.0,0.0,0.0
2023-08-08,448.5299987792969,452.4200134277344,440.5599975585938,446.6400146484375,446.6400146484375,35384300,-1.6579691649975075,2.5514664221655634,1.929839795111338,2.328513486661725,3.9003814451391694,447.0900024414062,454.88300170898435,443.8069997151693,408.59366709391276,354.2636001586914,450.0969067458324,451.84448412539933,440.1863908800095,407.1401848756431,366.9506966273686,451.78805067758685,443.8970640311886,7.8909866463982326,11.756939621692805,4.724163848177377,-4.724163848177377,-4.724163848177377,-4.724163848177377,4.724163848177377,4.724163848177377,-4.724163848177377,-4.724163848177377,4.724163848177377,21.779998779296875,14.92749786376952,452.4200134277344,423.6814965820313,426.56499633789065,429.44849609375,,,,,,,,,,0.0,0.0,0.0
2023-08-09,442.739990234375,443.1199951171875,421.3399963378906,425.5400085449219,425.5400085449219,58644900,-4.724163848177377,2.5167502675678217,2.4048366128511303,2.4514398690552945,3.9601466503204605,443.6600036621094,451.98500366210936,444.0329996744792,410.9626673380534,355.9649002075195,441.9112740121956,447.0618522016761,439.24146298742323,407.74345778283254,368.1108810217756,447.74989034948453,442.537282143317,5.212608206167545,10.448073338587754,0.39009344098702714,-0.39009344098702714,-0.39009344098702714,-0.39009344098702714,0.39009344098702714,0.39009344098702714,-0.39009344098702714,-0.39009344098702714,0.39009344098702714,17.389984130859375,14.965498352050767,443.1199951171875,419.5795181274414,422.5650177001953,425.55051727294926,,1.0,1.0,,422.5650177001953,425.55051727294926,,425.5400085449219,425.5400085449219,0.0,0.7040315028721289,-0.0024694431332693925
2023-08-10,421.6000061035156,435.739990234375,418.3500061035156,423.8800048828125,423.8800048828125,49270500,-0.39009344098702714,2.4269652277234055,2.340627435608706,2.1689834253998503,3.958427986062582,439.406005859375,448.47300415039064,444.4566660563151,413.2018341064453,357.63120025634765,435.9008509690679,442.8469708709736,438.2504011742226,408.27252490086465,369.2152201081327,444.0776002776888,441.15526160550183,2.9223386721869815,8.9429264053076,3.6165935909342757,-3.6165935909342757,-3.6165935909342757,-3.6165935909342757,3.6165935909342757,3.6165935909342757,-3.6165935909342757,-3.6165935909342757,3.6165935909342757,13.789978027343693,14.140997314453108,435.739990234375,410.1958987426758,413.188998413086,416.1820980834961,,,,,,,,,,0.0,0.0,0.0
2023-08-11,417.510009765625,420.1799926757812,406.3900146484375,408.5499877929688,408.5499877929688,53200900,-3.6165935909342757,2.5369423617431073,2.299056005242787,2.282719608895626,3.9974689767276734,431.756005859375,442.5780029296875,444.46766560872396,415.1421671549479,359.12670013427737,426.7838965770349,436.6111557658818,436.33424547220625,408.2816220448681,369.99412639892154,438.61181374157803,438.7400561379068,-0.12824239632874423,7.128692644980331,-7.093381924420368,-7.093381924420368,7.093381924420368,7.093381924420368,-7.093381924420368,-7.093381924420368,7.093381924420368,7.093381924420368,-7.093381924420368,34.8900146484375,15.268498229980452,420.1799926757812,404.6297961425782,407.4579956054688,410.2861950683594,,1.0,1.0,,407.4579956054688,410.2861950683594,,408.5499877929688,408.5499877929688,0.0,0.268001168041223,-0.4231698010461506
2023-08-14,404.8599853515625,438.0,403.1099853515625,437.5299987792969,437.5299987792969,69028600,7.093381924420368,4.648725431649236,3.5206726497282346,2.794264668516003,4.069678184149232,428.4280029296875,439.602001953125,444.9513326009115,417.4046671549479,360.88210021972657,430.3659306444556,436.7782181319572,436.4113908468573,409.2405852164886,371.3314704064537,438.44538067045784,438.6504222594912,-0.2050415890333852,5.661945798177589,-0.4273981492479973,-0.4273981492479973,0.4273981492479973,0.4273981492479973,-0.4273981492479973,-0.4273981492479973,0.4273981492479973,0.4273981492479973,-0.4273981492479973,15.579986572265568,14.966497802734356,438.0,386.5892965698242,389.6429962158203,392.69669586181635,,,,,,,,,,0.0,0.0,0.0
2023-08-15,445.6000061035156,452.6799926757812,437.1000061035156,439.3999938964844,439.3999938964844,67651200,0.4273981492479973,4.630214039098876,3.5357845535455272,2.7384596912484827,4.030876665692336,426.97999877929686,437.0350006103516,445.4603322347005,419.4483337402344,362.6293002319336,433.37728506179855,437.2549046345985,436.60420394683325,410.2294182879639,372.67936196071173,438.59224424369273,438.70594608445367,-0.11370184076093892,4.5068162703898835,1.0332290869333576,1.0332290869333576,-1.0332290869333576,-1.0332290869333576,1.0332290869333576,1.0332290869333576,-1.0332290869333576,-1.0332290869333576,1.0332290869333576,12.690002441406193,15.062998962402323,452.6799926757812,405.07370483398444,408.0670043945313,411.06030395507815,,,,,,,,,,0.0,0.0,0.0
2023-08-16,445.2000122070312,446.75,434.0599975585938,434.8599853515625,434.8599853515625,52745100,-1.0332290869333576,3.9864546765261406,3.2120643014599373,2.740246196547454,4.028813483517715,428.843994140625,436.2519989013672,445.84999796549477,421.48533325195314,364.2588000488281,433.8715184917199,436.81946476495557,436.49167371488033,411.0369778638196,373.9106614337979,438.01805056798037,438.4210601042395,-0.4030095362591055,3.5248511090600863,0.32653795658120205,0.32653795658120205,-0.32653795658120205,-0.32653795658120205,0.32653795658120205,0.32653795658120205,-0.32653795658120205,-0.32653795658120205,0.32653795658120205,10.6099853515625,14.580998229980448,446.75,419.5413949584961,422.5539947509765,425.56659454345703,,,,,,,,,,0.0,0.0,0.0
2023-08-17,439.7000122070312,440.6199951171875,430.010009765625,433.4400024414062,433.4400024414062,45239500,-0.32653795658120205,3.9830221199579983,3.2031642773662283,2.6511447256587357,4.028989471217824,430.75599365234376,435.08099975585935,446.2636647542318,423.5133331298828,365.915299987793,433.727679808282,436.2050170697647,436.29479169723686,411.771503259806,375.0894602656317,437.3137354715843,438.0520928699555,-0.7383573983711926,2.6722094075738307,0.10382341373579777,0.10382341373579777,-0.10382341373579777,-0.10382341373579777,0.10382341373579777,0.10382341373579777,0.10382341373579777,-0.10382341373579777,0.10382341373579777,19.17999267578125,14.656997680664043,440.6199951171875,414.671803894043,417.5880035400391,420.50420318603517,,,,,,,,,,0.0,0.0,0.0
2023-08-18,426.3500061035156,435.7799987792969,416.6000061035156,432.989990234375,432.989990234375,58262200,-0.10382341373579777,3.3296319533185237,3.196938329617525,2.5877260987859354,4.019937185612652,435.643994140625,433.7,446.52899780273435,425.61516621907555,367.5920999145508,433.48178328364634,435.6204667360575,436.08157869963287,412.46719135733287,376.23600541352766,436.64854389662906,437.67712230435694,-1.0285784077278777,1.9320518445134889,8.471332830004844,-8.471332830004844,8.471332830004844,8.471332830004844,-8.471332830004844,-8.471332830004844,-8.471332830004844,8.471332830004844,-8.471332830004844,28.42999267578125,15.543997192382793,435.7799987792969,408.37460021972663,411.30599975585943,414.23739929199223,,,,,,,,,,0.0,0.0,0.0
2023-08-21,444.9400024414062,470.6499938964844,442.2200012207031,469.6700134277344,469.6700134277344,69257300,8.471332830004844,3.939379864354507,4.216791555711086,3.2183333377762624,4.141567662833356,442.0719970703125,435.25,448.1246653238932,428.3533330281576,369.64779998779295,445.5445266650091,441.8112934072714,438.24857448854266,414.34269372029684,378.0861837900466,441.7287699783376,440.04696609127376,1.681803887063836,1.8820022530235585,-2.765776051391854,2.765776051391854,-2.765776051391854,-2.765776051391854,2.765776051391854,-2.765776051391854,-2.765776051391854,-2.765776051391854,2.765776051391854,28.540008544921875,16.340998840332013,470.6499938964844,401.5832049560547,404.6920043945313,407.8008038330079,,,,,,,,,,0.0,0.0,0.0
2023-08-22,481.3500061035156,481.8699951171875,453.3299865722656,456.6799926757812,456.6799926757812,75720700,-2.765776051391854,4.38745684062159,4.291168051151695,3.2488784352245994,2.782480856709495,445.5279968261719,436.2539978027344,449.2123321533203,429.6346664428711,371.51619995117187,449.2563486685998,444.51469327427316,439.43769824255804,415.7308018827717,379.6424968372889,444.0289580856366,441.2790421345706,2.7499159510659865,2.055584992632044,3.17071280077037,-3.17071280077037,3.17071280077037,3.17071280077037,-3.17071280077037,3.17071280077037,3.17071280077037,3.17071280077037,3.17071280077037,19.920013427734375,16.625498962402325,481.8699951171875,434.69979644775395,437.96799621582034,441.2361959838868,,,,,,,,,,0.0,0.0,0.0
2023-08-23,458.6600036621094,472.0,452.0799865722656,471.1600036621094,471.1600036621094,77904600,3.17071280077037,4.3392726922628615,3.978310764337331,3.3192537003787073,2.7920414353597915,452.7880004882812,440.8159973144531,450.2836659749349,430.99633331298827,373.4895001220703,456.5575669997697,449.3592951629706,441.4842985922065,417.5481527607827,381.45472469520615,448.20296509740166,443.4924466921661,4.710518405235575,2.5865716751527508,0.09975405744333608,-0.09975405744333608,0.09975405744333608,0.09975405744333608,-0.09975405744333608,0.09975405744333608,0.09975405744333608,0.09975405744333608,0.09975405744333608,31.07000732421875,17.356498718261705,472.0,445.2938973999024,448.61899719238284,451.94409698486334,,,,,,,,,,0.0,0.0,0.0
2023-08-24,502.1600036621094,502.6600036621094,471.5899963378906,471.6300048828125,471.6300048828125,115604400,0.09975405744333608,4.293715161769379,3.961002978466789,3.314564753061638,2.7706535190271917,460.4260009765625,445.59099731445315,450.6789998372396,432.17166697184246,375.4281002807617,461.581712960784,453.4085151120328,443.4291828690198,419.32132824019357,383.24037380783204,451.80712506438795,445.57671026184363,6.230414802544317,3.315340300631064,-2.4277531303116158,2.4277531303116158,-2.4277531303116158,-2.4277531303116158,2.4277531303116158,-2.4277531303116158,-2.4277531303116158,-2.4277531303116158,-2.4277531303116158,27.809997558593807,18.423999023437492,502.6600036621094,433.81570281982425,437.28700256347656,440.75830230712893,,,,,,,,,,0.0,0.0,0.0
2023-08-25,470.1199951171875,478.0499877929688,450.239990234375,460.1799926757812,460.1799926757812,92534100,-2.4277531303116158,4.6581751672880145,3.817566056750115,3.3394757941036746,2.6820439809698313,465.86400146484374,450.7539978027344,450.86199951171875,433.53566691080727,377.2334002685547,461.1144728657831,454.6396928508961,444.5098802759077,420.66095658234394,384.7639306170983,453.09525854306384,446.65843488509825,6.43682365796559,3.9396369720979694,1.7753951840080533,-1.7753951840080533,1.7753951840080533,1.7753951840080533,-1.7753951840080533,1.7753951840080533,1.7753951840080533,1.7753951840080533,1.7753951840080533,20.919982910156307,19.157998657226557,478.0499877929688,462.1272058105469,465.8120056152344,469.4968054199219,1.0,1.0,1.0,462.1272058105469,465.8120056152344,469.4968054199219,460.1799926757812,460.1799926757812,460.1799926757812,-0.42135868875116506,-1.2090742341461473,-1.9844251625541212
2023-08-28,464.8200073242188,469.7999877929688,448.8800048828125,468.3500061035156,468.3500061035156,68519200,1.7753951840080533,2.5862395436095293,3.2417295105057007,3.3636794055124524,2.6154934791776614,465.6,453.83599853515625,450.9866668701172,434.71316680908205,379.1716003417969,463.52631727836064,457.1324770786451,446.0479529099469,422.2245319764807,386.4191004287105,455.44214278313336,448.2652179383143,7.176924844819041,4.587094546642184,4.161415603796808,4.161415603796808,4.161415603796808,4.161415603796808,-4.161415603796808,4.161415603796808,4.161415603796808,4.161415603796808,4.161415603796808,26.899993896484432,20.06649780273437,469.7999877929688,435.9023907470704,439.7339904785157,443.565590209961,,,,,,,,,,0.0,0.0,0.0
