Date_AMAT,Open_AMAT,High_AMAT,Low_AMAT,Close_AMAT,Adj Close_AMAT,Volume_AMAT,Daily Return(%)_AMAT,Vol5_AMAT,Vol10_AMAT,Vol20_AMAT,Vol60_AMAT,SMA5_AMAT,SMA10_AMAT,SMA30_AMAT,SMA60_AMAT,SMA100_AMAT,EMA5_AMAT,EMA10_AMAT,EMA30_AMAT,EMA60_AMAT,EMA100_AMAT,Short12_AMAT,Long26_AMAT,MACD_AMAT,SIGNAL9_AMAT,Ret5/10_AMAT,Ret10/30_AMAT,Ret30/60_AMAT,Ret30/100_AMAT,Emaret5/10_AMAT,Emaret10/30_AMAT,Emaret30/60_AMAT,Emaret30/100_AMAT,RetMACD_AMAT,DayRange_AMAT,average20r_AMAT,PRVHI_AMAT,HitLevel_AMAT,hitlevel_2_AMAT,hitlevel_1.8_AMAT,Hit?_AMAT,Hit?_AMAT.1,Hit?_AMAT.2,HitAt_2.2_AMAT,HitAt_2.0_AMAT,HitAt_1.8_AMAT,ExitPr_2.2_AMAT,ExitPr_2.0_AMAT,ExitPr_1.8_AMAT,ret_2.2_AMAT,Ret2.0_AMAT,Ret_1.8_AMAT
2023-09-12,146.0299987792969,146.4400024414062,143.7200012207031,143.9700012207031,143.9700012207031,4470600,-1.8676336771683226,1.2580416785386221,1.7276790311763794,2.0334124556696382,2.1849958088312746,147.9239990234375,150.09099884033202,146.6240005493164,144.1063331604004,136.18239959716797,147.1804302820671,148.078062455126,146.50777858933753,142.80344684574814,137.54481396508962,148.05158575529276,146.9150667018419,1.1365190534508542,1.69045585582187,-0.423699802166753,0.423699802166753,0.423699802166753,0.423699802166753,-0.423699802166753,-0.423699802166753,0.423699802166753,0.423699802166753,-0.423699802166753,3.3099975585937784,4.172499084472653,146.4400024414062,140.9525016784668,141.7750015258789,142.59750137329104,,,,,,,,,,0.0,0.0,0.0
2023-09-13,144.2100067138672,147.1100006103516,143.8000030517578,144.5800018310547,144.5800018310547,4625200,0.423699802166753,1.4261941436404446,1.333527381463119,2.0085947127395247,2.182160780496292,146.2040008544922,149.5509994506836,146.3556671142578,144.20049997965495,136.48429962158204,146.3136207983963,147.44205143256758,146.38340589525475,142.8616945501844,137.6841246159008,147.5174959207946,146.74209893363545,0.7753969871591551,1.5074440820893271,0.006912786491426031,-0.006912786491426031,-0.006912786491426031,-0.006912786491426031,0.006912786491426031,0.006912786491426031,-0.006912786491426031,-0.006912786491426031,0.006912786491426031,2.7700042724609943,4.156499481201173,147.1100006103516,137.26050445556635,138.0950042724609,138.92950408935542,,,,,,,,,,0.0,0.0,0.0
2023-09-14,146.4100036621094,146.7100067138672,143.9400024414062,144.5700073242188,144.5700073242188,5629800,-0.006912786491426031,0.8617678191345979,1.2942509932051387,1.9788714931287041,2.1816162597063,145.4720031738281,148.91300048828126,146.26366729736327,144.30133336385092,136.79539970397948,145.7324163070038,146.91986159468598,146.26641243905888,142.9177048050708,137.82047872893682,147.06403613670602,146.58120325886384,0.48283287784218487,1.302521841239899,4.37158954418899,-4.37158954418899,-4.37158954418899,-4.37158954418899,4.37158954418899,4.37158954418899,-4.37158954418899,-4.37158954418899,4.37158954418899,4.509994506835909,4.2209999084472685,146.7100067138672,137.96570175170902,138.79700164794923,139.62830154418947,,,,,,,,,,0.0,0.0,0.0
2023-09-15,140.8500061035156,141.2200012207031,136.7100067138672,138.25,138.25,13650100,-4.37158954418899,1.9333219069439909,1.6643194902045584,2.2291652436216842,2.2495029699534914,143.61600341796876,147.46200103759764,145.94500071207682,144.32766672770182,137.04179969787597,143.23827753800254,145.3435231229249,145.74922453976475,142.7646653032652,137.82898410064104,145.70803057721278,145.9640770915406,-0.25604651432780656,0.9908081701263578,-1.4611242477113267,1.4611242477113267,1.4611242477113267,1.4611242477113267,-1.4611242477113267,-1.4611242477113267,-1.4611242477113267,1.4611242477113267,-1.4611242477113267,3.459991455078182,3.9879997253418025,141.2200012207031,137.4238069152832,138.26800689697265,139.1122068786621,1.0,1.0,1.0,137.4238069152832,138.26800689697265,139.1122068786621,138.25,138.25,138.25,0.6012008423155706,-0.013023184015423038,-0.6197923949363768
2023-09-18,137.8800048828125,140.9799957275391,137.5200042724609,140.2700042724609,140.2700042724609,5607700,1.4611242477113267,2.297231794586226,1.753068596476012,2.0892628043273773,2.247393449169816,142.3280029296875,146.09000091552736,145.7653340657552,144.35016682942708,137.33839973449707,142.24885311615532,144.42106515011324,145.39572645800322,142.68287313832076,137.8773211337464,144.8714111457125,145.54229391975693,-0.6708827740444292,0.6584699812922004,1.8250498899402428,-1.8250498899402428,-1.8250498899402428,-1.8250498899402428,1.8250498899402428,1.8250498899402428,1.8250498899402428,-1.8250498899402428,1.8250498899402428,3.3800048828125,3.854000091552743,140.9799957275391,132.44640182495112,133.24400177001948,134.04160171508786,,,,,,,,,,0.0,0.0,0.0
2023-09-19,139.7100067138672,140.0500030517578,136.6699981689453,137.7100067138672,137.7100067138672,6365400,-1.8250498899402428,2.2926934497062343,1.7572890198739644,1.8535941728581948,2.244007007574721,141.0760040283203,144.5000015258789,145.34300079345704,144.37750015258788,137.6123998260498,140.73590431539262,143.2008727071594,144.8998735712848,142.51982833751902,137.87400797691708,143.7696566177363,144.96212449709844,-1.192467879362141,0.2882824091613321,0.5373650839344368,0.5373650839344368,-0.5373650839344368,-0.5373650839344368,0.5373650839344368,0.5373650839344368,0.5373650839344368,-0.5373650839344368,0.5373650839344368,2.7700042724609943,3.7820007324218823,140.0500030517578,132.50119552612307,133.2719955444336,134.04279556274415,,,,,,,,,,0.0,0.0,0.0
2023-09-20,138.7599945068359,139.6600036621094,136.8899993896484,136.9700012207031,136.9700012207031,5806900,-0.5373650839344368,2.1960221074885142,1.7462379240201633,1.8531088230049035,2.2169872299138635,139.55400390625,142.8790023803711,144.9750010172526,144.33033345540363,137.86529983520506,139.48060328382945,142.06798698234914,144.38826890350532,142.33786679270537,137.85610685303166,142.7235557874235,144.37011536551358,-1.6465595780900912,-0.09868598828895259,1.299553744201804,1.299553744201804,-1.299553744201804,-1.299553744201804,1.299553744201804,1.299553744201804,1.299553744201804,-1.299553744201804,1.299553744201804,2.569992065429716,3.7845001220703183,139.6600036621094,131.72960144042966,132.48600158691406,133.24240173339842,,,,,,,,,,0.0,0.0,0.0
2023-09-21,135.0200042724609,137.5099945068359,134.9400024414062,135.1900024414062,135.1900024414062,5241000,-1.299553744201804,2.1162885970048193,1.5832803124711698,1.8610131333210285,2.1297546772864044,137.6780029296875,141.57500305175782,144.64266764322917,144.1410001118978,138.08689987182618,138.0504030030217,140.81744433854132,143.79483235756345,142.10351058446605,137.80331270626678,141.5645475803439,143.69010700076487,-2.125559420420956,-0.5040606747153533,-0.7249025148615316,-0.7249025148615316,0.7249025148615316,0.7249025148615316,0.7249025148615316,-0.7249025148615316,-0.7249025148615316,0.7249025148615316,-0.7249025148615316,2.559997558593807,3.5060005187988397,137.5099945068359,131.3341033935547,132.09100341796878,132.84790344238283,,,,,,,,,,0.0,0.0,0.0
2023-09-22,136.9900054931641,138.3099975585938,135.75,136.1699981689453,136.1699981689453,5301100,0.7249025148615316,1.372324220107176,1.6629054843135045,1.7089766635745498,2.121848991382301,137.26200256347656,140.43900299072266,144.36133422851563,144.01000010172527,138.3190998840332,137.4236013916629,139.9724541258875,143.302907571201,141.9089691937932,137.7709698441416,140.7346169016672,143.13306190211156,-2.3984450004443545,-0.8829375398611536,-0.30843664139893345,-0.30843664139893345,0.30843664139893345,0.30843664139893345,0.30843664139893345,-0.30843664139893345,-0.30843664139893345,0.30843664139893345,-0.30843664139893345,2.319992065429716,3.422000122070325,138.3099975585938,129.79679336547846,130.49799346923822,131.19919357299798,,,,,,,,,,0.0,0.0,0.0
2023-09-25,135.8899993896484,137.0399932861328,134.7200012207031,136.5899963378906,136.5899963378906,5161300,0.30843664139893345,1.0661949178540358,1.6982474925070035,1.6772731871581827,2.122246600341263,136.5260009765625,139.427001953125,144.2866673787435,143.88266677856444,138.56339981079103,137.14573304040547,139.35746180079715,142.86981652389065,141.73457664114065,137.74758423015643,140.0969829687785,142.64839037883593,-2.551407410057436,-1.2166315139004102,1.837612251359016,1.837612251359016,-1.837612251359016,-1.837612251359016,-1.837612251359016,1.837612251359016,1.837612251359016,-1.837612251359016,1.837612251359016,2.490005493164091,3.3889999389648606,137.0399932861328,130.7815972900391,131.46599731445315,132.1503973388672,,,,,,,,,,0.0,0.0,0.0
2023-09-26,135.6100006103516,136.0299987792969,133.5399932861328,134.0800018310547,134.0800018310547,5343000,-1.837612251359016,1.0700301183358614,1.695977057629717,1.6953035146773794,2.1341101088253773,135.79999999999998,138.43800201416016,144.02633412679037,143.70833358764648,138.77129981994628,136.12382263728855,138.39792362448034,142.30273170499802,141.4836069752362,137.6749588361148,139.17129356297482,142.01369493085215,-2.842401367877329,-1.5417854846957941,-0.7309037247582582,-0.7309037247582582,0.7309037247582582,0.7309037247582582,0.7309037247582582,-0.7309037247582582,-0.7309037247582582,0.7309037247582582,-0.7309037247582582,2.9700012207032103,3.2044998168945553,136.0299987792969,129.58419342041012,130.2619934082031,130.93979339599608,,,,,,,,,,0.0,0.0,0.0
2023-09-27,135.2200012207031,136.0700073242188,133.1000061035156,135.0599975585938,135.0599975585938,6296200,0.7309037247582582,1.2086678842221719,1.7211084244469261,1.5067727957550683,2.134658294171428,135.41799926757812,137.48600158691406,143.85900065104167,143.53483352661132,138.99739982604981,135.76921427772365,137.79102797613731,141.83545853426227,141.27299683042824,137.62317742467872,138.53878648537776,141.49860623661078,-2.9598197512330273,-1.8253923380032409,-2.3397036274477707,-2.3397036274477707,2.3397036274477707,2.3397036274477707,2.3397036274477707,-2.3397036274477707,-2.3397036274477707,2.3397036274477707,-2.3397036274477707,5.520004272460909,3.3109992980957204,136.0700073242188,128.98009918212887,129.6209991455078,130.2618991088867,,,,,,,,,,0.0,0.0,0.0
2023-09-28,134.6799926757812,139.8000030517578,134.2799987792969,138.2200012207031,138.2200012207031,5341600,2.3397036274477707,1.498216834300425,1.9637183235888795,1.6186697916669708,2.139341927039684,136.0239990234375,136.8510009765625,143.85800069173177,143.46750030517578,139.2189998626709,136.5861432587168,137.8690231115129,141.6022032237101,141.17289861371594,137.6349957176693,138.48974259850473,141.2557466058028,-2.766004007298079,-2.013514671862209,-0.1663982965619026,-0.1663982965619026,0.1663982965619026,0.1663982965619026,0.1663982965619026,-0.1663982965619026,-0.1663982965619026,0.1663982965619026,-0.1663982965619026,3.489990234375,3.28649902343752,139.8000030517578,128.78580886840822,129.44800872802736,130.1102085876465,,,,,,,,,,0.0,0.0,0.0
2023-09-29,140.2200012207031,141.5599975585938,138.0700073242188,138.4499969482422,138.4499969482422,4447600,0.1663982965619026,1.4937149135684977,1.393296348935584,1.5800824499914075,2.1326773234015413,136.47999877929686,136.87100067138672,143.88666737874348,143.4353335062663,139.44599983215332,137.20742782189194,137.97465471819092,141.39883507690573,141.0836231492742,137.65113435589848,138.48362788307972,141.04791329783538,-2.564285414755659,-2.1236688204408987,-0.7656176106598171,-0.7656176106598171,0.7656176106598171,0.7656176106598171,0.7656176106598171,-0.7656176106598171,-0.7656176106598171,0.7656176106598171,-0.7656176106598171,4.150009155273494,3.391999816894554,141.5599975585938,132.56970520019527,133.22700500488278,133.88430480957027,,,,,,,,,,0.0,0.0,0.0
2023-10-02,138.8600006103516,141.4100036621094,137.2599945068359,139.5099945068359,139.5099945068359,4896900,0.7656176106598171,1.505129254527821,1.3294377129739847,1.5784140891397975,2.133571250553803,137.06399841308593,136.7949996948242,143.78166707356772,143.43433329264323,139.70269981384277,137.97495005020662,138.25380740703545,141.27697439496575,141.0320287675549,137.68794346779822,138.64153044058068,140.93399338739096,-2.292462946810275,-2.1574276457147743,-1.9998519073815206,1.9998519073815206,-1.9998519073815206,-1.9998519073815206,-1.9998519073815206,1.9998519073815206,1.9998519073815206,-1.9998519073815206,1.9998519073815206,4.580001831054716,3.4959999084472897,141.4100036621094,134.09759796142578,134.7759979248047,135.45439788818362,,,,,,,,,,0.0,0.0,0.0
2023-10-03,138.6799926757812,140.0099945068359,135.4299926757812,136.7200012207031,136.7200012207031,6173000,-1.9998519073815206,1.5668025618876644,1.3563012766978642,1.6130448527944166,2.1473949020667393,137.5919982910156,136.6959991455078,143.38000030517577,143.37033335367838,139.91579978942872,137.55663377370544,137.97493355497502,140.9829761256585,140.89065081519908,137.6687762945884,138.34591056059952,140.62184581948816,-2.2759352588886372,-2.181129168349547,1.8870697835131633,-1.8870697835131633,1.8870697835131633,1.8870697835131633,1.8870697835131633,-1.8870697835131633,-1.8870697835131633,1.8870697835131633,-1.8870697835131633,2.6399993896484943,3.44250030517581,140.0099945068359,133.71880386352535,134.41800384521483,135.11720382690427,,,,,,,,,,0.0,0.0,0.0
2023-10-04,137.5700073242188,139.6100006103516,136.9700012207031,139.3000030517578,139.3000030517578,5543600,1.8870697835131633,1.7068051067255408,1.4738469274089177,1.7036628303483756,2.143147498177959,138.43999938964845,136.9289993286133,143.09500020345052,143.39933344523112,140.15419982910157,138.13775686638957,138.2158552816628,140.8743972176649,140.8384984295125,137.70107781453234,138.49269402077772,140.52393154039703,-2.03123751961931,-2.1511508386035,-0.014360568573337621,0.014360568573337621,0.014360568573337621,-0.014360568573337621,-0.014360568573337621,0.014360568573337621,0.014360568573337621,-0.014360568573337621,-0.014360568573337621,2.3699951171875,3.3430000305176053,139.6100006103516,132.43649383544914,133.12499389648428,133.81349395751946,,,,,,,,,,0.0,0.0,0.0
2023-10-05,139.4499969482422,140.1499938964844,137.7799987792969,139.2799987792969,139.2799987792969,4310400,-0.014360568573337621,1.4181802411640734,1.3839212547388506,1.5752348002333658,2.13972377730375,138.6519989013672,137.33799896240234,142.80433349609376,143.40583343505858,140.38609985351562,138.518504170692,138.40933591759628,140.77153280228632,140.78740008032509,137.73234357621084,138.6138178297807,140.43178837290813,-1.8179705431274442,-2.084514779508289,0.7251540175817681,-0.7251540175817681,-0.7251540175817681,0.7251540175817681,0.7251540175817681,0.7251540175817681,-0.7251540175817681,-0.7251540175817681,0.7251540175817681,6.010009765625,3.5275001525879146,140.1499938964844,132.25540054321286,132.9240005493164,133.5926005554199,,,,,,,,,,0.0,0.0,0.0
2023-10-06,138.0500030517578,141.1600036621094,135.1499938964844,140.2899932861328,140.2899932861328,5234100,0.7251540175817681,1.440552684327525,1.383929693031643,1.5909801150586917,2.1127784194085915,139.0199981689453,137.7499984741211,142.7299997965495,143.36650009155272,140.57789978027344,139.1090005425056,138.75127362096654,140.74046573672803,140.77109166084335,137.7829901051202,138.8716909769118,140.421285033147,-1.5495940562352075,-1.9775306348536728,-0.09979285504909034,0.09979285504909034,0.09979285504909034,-0.09979285504909034,-0.09979285504909034,-0.09979285504909034,0.09979285504909034,0.09979285504909034,-0.09979285504909034,3.169998168945284,3.3879997253418197,141.1600036621094,132.38949356079098,133.09499359130857,133.80049362182615,,,,,,,,,,0.0,0.0,0.0
2023-10-09,139.4700012207031,140.9299926757812,137.7599945068359,140.1499938964844,140.1499938964844,3271500,-0.09979285504909034,1.418344887499294,1.3898954759816877,1.5894698112301118,2.1127930199680454,139.147998046875,138.10599822998046,142.58966623942058,143.32333323160807,140.77019973754884,139.45599832716522,139.0055863983334,140.70237077929295,140.75072779971683,137.82986146732543,139.06835296453835,140.40118939339422,-1.3328364288558703,-1.8485917936541123,0.8919015729128446,-0.8919015729128446,-0.8919015729128446,0.8919015729128446,0.8919015729128446,0.8919015729128446,-0.8919015729128446,-0.8919015729128446,0.8919015729128446,2.3799896240234943,3.3709991455078394,140.9299926757812,133.7064042663574,134.38400421142578,135.06160415649413,,,,,,,,,,0.0,0.0,0.0
2023-10-10,141.0399932861328,142.7299957275391,140.3500061035156,141.3999938964844,141.3999938964844,3342900,0.8919015729128446,0.8053185717150251,1.1835007219427338,1.5580440487465617,2.1008096059363344,140.08399658203126,138.83799743652344,142.4556660970052,143.25499979654947,140.92719970703126,140.1039968502716,139.44093321617905,140.74737872233757,140.7720152127256,137.90055715899194,139.42706695406852,140.47517491214165,-1.0481079580731318,-1.6884950265379164,0.5516257517435316,-0.5516257517435316,-0.5516257517435316,0.5516257517435316,0.5516257517435316,0.5516257517435316,-0.5516257517435316,-0.5516257517435316,0.5516257517435316,2.1300048828123863,3.3119995117187697,142.7299957275391,133.51379455566394,134.18799438476552,134.86219421386707,,,,,,,,,,0.0,0.0,0.0
2023-10-11,142.8200073242188,142.9400024414062,140.8099975585938,142.1799926757812,142.1799926757812,5136900,0.5516257517435316,0.4448526669416276,1.1816317485748624,1.5604743434033133,2.100324775957544,140.65999450683594,139.54999694824218,142.19566599527994,143.21616643269857,141.0497996520996,140.79599545877483,139.9389440270158,140.83980542901136,140.8181784082356,137.98529845635412,139.85059398817816,140.60145770944828,-0.7508637212701217,-1.5009687654843575,1.9834065758108346,-1.9834065758108346,-1.9834065758108346,1.9834065758108346,1.9834065758108346,1.9834065758108346,-1.9834065758108346,1.9834065758108346,1.9834065758108346,5.629989624023494,3.454998779296895,142.9400024414062,135.4435968017578,136.10599670410156,136.7683966064453,,,,,,,,,,0.0,0.0,0.0
2023-10-12,143.0,148.3999938964844,142.7700042724609,145.0,145.0,8109900,1.9834065758108346,0.7558553000296843,1.1247115477151457,1.6268918628368914,2.100956580340032,141.80399475097656,140.22799682617188,141.99733276367186,143.26983311971028,141.2302996826172,142.1973303058499,140.85913602210383,141.10820507875258,140.95528731288363,138.1242034374164,140.6428102976892,140.92727565689654,-0.2844653592073314,-1.2576680842289523,-2.662069386449373,2.662069386449373,2.662069386449373,-2.662069386449373,2.662069386449373,-2.662069386449373,2.662069386449373,-2.662069386449373,-2.662069386449373,6.3800048828125,3.5484992980957246,148.3999938964844,135.33900512695303,136.0300048828124,136.7210046386718,,,,,,,,,,0.0,0.0,0.0
2023-10-13,147.0500030517578,147.1000061035156,140.7200012207031,141.1399993896484,141.1399993896484,6600500,-2.662069386449373,1.7350640478522532,1.5052262795116411,1.4146648213115975,2.0052884769728743,141.9739959716797,140.4969970703125,141.60999959309896,143.38816655476887,141.37619964599608,141.84488666711607,140.9102020889301,141.11025632461684,140.96134344654806,138.18392216914378,140.7193009272214,140.9430329704337,-0.22373204321229423,-1.0508808760256207,-0.09919185932678772,0.09919185932678772,0.09919185932678772,-0.09919185932678772,0.09919185932678772,-0.09919185932678772,0.09919185932678772,-0.09919185932678772,-0.09919185932678772,2.9199981689453125,3.521499633789081,147.1000061035156,140.5932954406738,141.30299530029296,142.01269515991208,,1.0,1.0,,141.30299530029296,142.01269515991208,,141.1399993896484,141.1399993896484,0.0,-0.11535205626615337,-0.6145195464961666
2023-10-16,141.7599945068359,142.6600036621094,139.7400054931641,141.0,141.0,6097400,-0.09919185932678772,1.735043908472322,1.4941040580778835,1.3789813843456682,1.993614887701849,142.1439971923828,140.6459976196289,141.1769994099935,143.4648333231608,141.5412996673584,141.5632577780774,140.9265289818519,141.10314301335126,140.96261087453007,138.23968608658646,140.76248539995657,140.9472527504016,-0.18476735044501424,-0.8776581709094995,1.2198590217752456,-1.2198590217752456,-1.2198590217752456,1.2198590217752456,-1.2198590217752456,1.2198590217752456,-1.2198590217752456,1.2198590217752456,1.2198590217752456,5.979995727539006,3.651499176025406,142.6600036621094,139.35270690917963,140.05700683593744,140.76130676269526,,1.0,1.0,,140.05700683593744,140.76130676269526,,141.0,141.0,0.0,0.6732923866973521,0.1695730473056415
2023-10-17,139.1300048828125,142.7899932861328,136.8099975585938,142.7200012207031,142.7200012207031,5915900,1.2198590217752456,1.7766007524661285,1.3247070270288754,1.3300307140903886,1.991381384945405,142.40799865722653,141.2459976196289,140.81399943033855,143.53766657511395,141.75119964599608,141.9488389256193,141.2526148434612,141.20745644608363,141.0202302301423,138.32840519815312,141.0636416800714,141.0785674519054,-0.0149257718339868,-0.705111691094397,-0.889857246075108,-0.889857246075108,0.889857246075108,-0.889857246075108,0.889857246075108,-0.889857246075108,-0.889857246075108,-0.889857246075108,-0.889857246075108,4.379989624023494,3.731998443603531,142.7899932861328,134.6267054748535,135.35700531005858,136.08730514526368,,,,,,,,,,0.0,0.0,0.0
2023-10-18,139.8999938964844,142.4799957275391,138.1000061035156,141.4499969482422,141.4499969482422,5357900,-0.889857246075108,1.8214102775470302,1.2774935594977275,1.3424161086920139,1.989218514932174,142.26199951171876,141.46099700927735,140.4229995727539,143.5608332316081,141.8609996032715,141.7825582664936,141.2885024988759,141.22310422041645,141.03432094221114,138.39021889617467,141.12308095209767,141.10608074793032,0.0170002041673456,-0.5606893120420485,-4.962887539000568,-4.962887539000568,4.962887539000568,-4.962887539000568,-4.962887539000568,-4.962887539000568,-4.962887539000568,-4.962887539000568,-4.962887539000568,9.279998779296903,4.067498779296891,142.4799957275391,134.57959671020504,135.32599639892575,136.07239608764647,,,,,,,,,,0.0,0.0,0.0
2023-10-19,142.8399963378906,143.0500030517578,133.7700042724609,134.4299926757812,134.4299926757812,9400300,-4.962887539000568,2.401662191120263,2.0671853561545532,1.7434510027238475,2.089308141212414,140.147998046875,140.9759963989258,139.96299947102864,143.48433303833008,141.84469955444337,139.33170306958948,140.0415007128587,140.78483895947227,140.81778558921343,138.31179857497875,140.0933750634336,140.6115557055489,-0.5181806421153112,-0.5521875780567012,0.23060148440337014,-0.23060148440337014,0.23060148440337014,-0.23060148440337014,-0.23060148440337014,0.23060148440337014,0.23060148440337014,0.23060148440337014,-0.23060148440337014,2.7899932861328125,4.078998565673841,143.0500030517578,133.53149841308593,134.34499816894532,135.1584979248047,,1.0,1.0,,134.34499816894532,135.1584979248047,,134.4299926757812,134.4299926757812,0.0,0.06326585134861858,-0.5390006993336092
2023-10-20,134.5200042724609,136.1499938964844,133.3600006103516,134.1199951171875,134.1199951171875,6148800,-0.23060148440337014,2.347740081539059,2.0346029050428296,1.7352231827522515,1.9766594551268328,138.7439971923828,140.35899658203124,139.51599934895833,143.28399963378905,141.82019943237304,137.5944670854555,138.96486333182756,140.35484903416358,140.59818590160603,138.22879256591355,139.1743935332419,140.1306993656703,-0.9563058324283986,-0.6330112289310407,-0.08201656304526239,0.08201656304526239,-0.08201656304526239,0.08201656304526239,0.08201656304526239,-0.08201656304526239,-0.08201656304526239,-0.08201656304526239,-0.08201656304526239,3.9100036621094034,4.158499145507825,136.1499938964844,134.07620620727536,134.89200592041013,135.7078056335449,1.0,1.0,1.0,134.07620620727536,134.5200042724609,134.5200042724609,134.1199951171875,134.1199951171875,134.1199951171875,0.03265971729871462,-0.2973603498132652,-0.2973603498132652
2023-10-23,133.1999969482422,135.8099975585938,131.8999938964844,134.2299957275391,134.2299957275391,3820100,0.08201656304526239,2.3663033436004643,2.0386872837683416,1.7334215962136117,1.9028210114936004,137.38999633789064,139.76699676513672,139.0999989827474,142.9889996846517,141.82949935913086,136.4729766328167,138.10397831286602,139.95969720792976,140.38939278114483,138.14960847010417,138.41371694774915,139.6936102072902,-1.2798932595410406,-0.7623876350530406,-0.49914191333603186,0.49914191333603186,-0.49914191333603186,0.49914191333603186,0.49914191333603186,-0.49914191333603186,-0.49914191333603186,-0.49914191333603186,-0.49914191333603186,2.0400085449219034,4.135999298095716,135.8099975585938,127.00129577636719,127.83299560546875,128.66469543457032,,,,,,,,,,0.0,0.0,0.0
2023-10-24,135.3300018310547,135.5500030517578,133.5099945068359,134.8999938964844,134.8999938964844,5238800,0.49914191333603186,2.2179005248166708,2.0144240120035004,1.6863069364967243,1.904880395296014,135.82599487304688,139.1169967651367,138.79766540527345,142.71083297729493,141.83019927978515,135.94864905403927,137.5214356917057,139.63326473622362,140.20941248984448,138.08525966666613,137.8731441706315,139.33852751760088,-1.4653833469693893,-0.9029867774363104,3.550773538068813,-3.550773538068813,3.550773538068813,-3.550773538068813,-3.550773538068813,3.550773538068813,3.550773538068813,3.550773538068813,3.550773538068813,3.509994506835909,4.162998962402351,135.5500030517578,126.71079910278323,127.53799896240237,128.3651988220215,,,,,,,,,,0.0,0.0,0.0
2023-10-25,133.0700073242188,133.2599945068359,129.75,130.1100006103516,130.1100006103516,7118100,-3.550773538068813,2.460692900052799,2.1970356261677138,1.8576258871498763,1.9503583658693893,133.55799560546876,137.90999755859374,138.31533203125,142.33549957275392,141.78499923706056,134.00243290614338,136.1739020405504,139.0188605990706,139.87828423150046,137.92733374475893,136.6788143921269,138.6549329318787,-1.976118539751809,-1.11761312989941,-0.561060428955933,-0.561060428955933,-0.561060428955933,0.561060428955933,0.561060428955933,-0.561060428955933,-0.561060428955933,-0.561060428955933,-0.561060428955933,3.9000091552734943,4.08199920654298,133.2599945068359,126.39140533447264,127.22400512695312,128.05660491943357,,,,,,,,,,0.0,0.0,0.0
2023-10-26,131.1100006103516,134.4100036621094,130.5099945068359,130.8399963378906,130.8399963378906,5462700,0.561060428955933,1.7203777878956785,2.032287104925287,1.7717492012926095,1.9063115016803058,132.83999633789062,136.4939971923828,137.8576649983724,142.06066614786783,141.75609924316407,132.94828738339245,135.20410100370316,138.49119193705897,139.58194692351324,137.7869904297714,135.78053469147517,138.07604873973142,-2.2955140482562513,-1.3531933135707783,-0.351579583263868,-0.351579583263868,-0.351579583263868,0.351579583263868,0.351579583263868,-0.351579583263868,-0.351579583263868,-0.351579583263868,-0.351579583263868,2.550003051757784,4.034999847412119,134.4100036621094,124.27959625244135,125.09599609374995,125.91239593505854,,,,,,,,,,0.0,0.0,0.0
2023-10-27,131.2700042724609,133.1100006103516,130.5599975585938,131.3000030517578,131.3000030517578,4397300,0.351579583263868,1.7646550528640077,1.9818026415717735,1.774569880418745,1.90643027744103,132.2759979248047,135.50999755859374,137.625998433431,141.7854995727539,141.72969924926758,132.39885927284757,134.49426501244037,138.02724426703955,139.31040778017697,137.65853523416718,135.09122213151863,137.57411942951114,-2.4828972979925084,-1.5791341104551244,0.20563919739931363,0.20563919739931363,0.20563919739931363,-0.20563919739931363,-0.20563919739931363,0.20563919739931363,0.20563919739931363,0.20563919739931363,0.20563919739931363,3.1399993896483807,3.9844993591308637,133.1100006103516,125.53300399780274,126.34000396728517,127.14700393676759,,,,,,,,,,0.0,0.0,0.0
2023-10-30,131.9600067138672,132.9600067138672,129.8200073242188,131.0299987792969,131.0299987792969,4604600,-0.20563919739931363,1.7491684545202986,1.9784883691683517,1.7585440651309645,1.8990735973064832,131.63599853515626,134.51299743652345,137.31799825032553,141.54166615804036,141.6898992919922,131.94257244166403,133.8643984245961,137.57580907428198,139.038918960476,137.52727708654598,134.46641853886914,137.0893697517175,-2.6229512128483634,-1.7878975309337723,-1.0074084839473096,-1.0074084839473096,-1.0074084839473096,-1.0074084839473096,1.0074084839473096,-1.0074084839473096,-1.0074084839473096,-1.0074084839473096,-1.0074084839473096,3.339996337890625,3.9224990844726593,132.9600067138672,124.34410202026369,125.14100189208986,125.93790176391603,,,,,,,,,,0.0,0.0,0.0
2023-10-31,131.8000030517578,132.5500030517578,129.2100067138672,132.3500061035156,132.3500061035156,4108100,1.0074084839473096,1.8322869818970267,1.9564497188303616,1.7337720166572586,1.8526492400875398,131.1260009765625,133.4759979248047,137.1393315633138,141.2411661783854,141.6513993835449,132.07838366228123,133.58905436621782,137.23866049552285,138.819610342215,137.42475686906022,134.14081662573784,136.73830577777662,-2.5974891520387757,-1.9498158551547733,-2.2213729104914046,-2.2213729104914046,-2.2213729104914046,-2.2213729104914046,2.2213729104914046,-2.2213729104914046,-2.2213729104914046,-2.2213729104914046,-2.2213729104914046,3.050003051757784,3.9429992675781236,132.5500030517578,124.33050872802734,125.11500854492186,125.8995083618164,,,,,,,,,,0.0,0.0,0.0
