Date_TEL,Open_TEL,High_TEL,Low_TEL,Close_TEL,Adj Close_TEL,Volume_TEL,Daily Return(%)_TEL,Vol5_TEL,Vol10_TEL,Vol20_TEL,Vol60_TEL,SMA5_TEL,SMA10_TEL,SMA30_TEL,SMA60_TEL,SMA100_TEL,EMA5_TEL,EMA10_TEL,EMA30_TEL,EMA60_TEL,EMA100_TEL,Short12_TEL,Long26_TEL,MACD_TEL,SIGNAL9_TEL,Ret5/10_TEL,Ret10/30_TEL,Ret30/60_TEL,Ret30/100_TEL,Emaret5/10_TEL,Emaret10/30_TEL,Emaret30/60_TEL,Emaret30/100_TEL,RetMACD_TEL,DayRange_TEL,average20r_TEL,PRVHI_TEL,HitLevel_TEL,hitlevel_2_TEL,hitlevel_1.8_TEL,Hit?_TEL,Hit?_TEL.1,Hit?_TEL.2,HitAt_2.2_TEL,HitAt_2.0_TEL,HitAt_1.8_TEL,ExitPr_2.2_TEL,ExitPr_2.0_TEL,ExitPr_1.8_TEL,ret_2.2_TEL,Ret2.0_TEL,Ret_1.8_TEL
2023-05-04,120.6699981689453,121.1100006103516,119.129997253418,119.3300018310547,119.3300018310547,2227000,-1.7132046522652773,1.081981457431964,1.5881200375347864,1.2445270461428535,1.3806190781714385,121.78800048828126,123.13699874877929,125.42499923706055,126.7368330637614,124.83369995117188,121.40752042122338,122.6897950782467,124.73912755897831,125.28770520105566,125.04012821314383,123.0616698465303,124.51478287201373,-1.4531130254834324,-0.8517907415862717,-3.0252246333344286,-3.0252246333344286,-3.0252246333344286,3.0252246333344286,3.0252246333344286,-3.0252246333344286,-3.0252246333344286,-3.0252246333344286,-3.0252246333344286,2.4000015258789062,2.152999877929686,121.1100006103516,119.13319961547852,119.56199951171875,119.99079940795899,1.0,1.0,1.0,119.13319961547852,119.56199951171875,119.99079940795899,119.3300018310547,119.3300018310547,119.3300018310547,0.1651951061596558,-0.19403964605101148,-0.5507068709973575
2023-05-05,121.4300003051758,123.8300018310547,121.4300003051758,122.9400024414062,122.9400024414062,1661400,3.0252246333344286,1.850278933391455,1.9451120706921812,1.436575895207513,1.4241211109163598,121.9020004272461,122.59099960327148,125.35133260091146,126.59333305358886,124.8457999420166,121.91834776128432,122.73528732609388,124.62305497074786,125.21073134008354,124.99854156419853,123.0429517842035,124.39813246974651,-1.3551806855430186,-0.9524687303776211,0.2440239513585346,0.2440239513585346,0.2440239513585346,-0.2440239513585346,-0.2440239513585346,0.2440239513585346,0.2440239513585346,0.2440239513585346,0.2440239513585346,2.4199981689452983,2.145499801635741,123.8300018310547,116.3734008789063,116.80400085449223,117.23460083007816,,,,,,,,,,0.0,0.0,0.0
2023-05-08,124.120002746582,124.1699981689453,121.75,122.6399993896484,122.6399993896484,1071100,-0.2440239513585346,1.8248324371364766,1.9432086639078916,1.4132849612282075,1.4236555133962032,121.79000091552734,122.02900009155273,125.28333257039388,126.44033292134603,124.83339996337891,122.15889830407235,122.71796224674014,124.49511590099952,125.12644504662666,124.95183775876188,122.9809591081181,124.26790038973925,-1.2869412816211536,-1.0193632406263278,1.2149362941820545,1.2149362941820545,1.2149362941820545,-1.2149362941820545,-1.2149362941820545,1.2149362941820545,1.2149362941820545,1.2149362941820545,1.2149362941820545,1.3700027465821023,2.142499923706056,124.1699981689453,119.10990226745608,119.53900222778321,119.96810218811036,,,,,,,,,,0.0,0.0,0.0
2023-05-09,121.8099975585938,122.2099990844727,120.8399963378906,121.1500015258789,121.1500015258789,1247600,-1.2149362941820545,1.8941800997869715,1.7206560257840229,1.430412167385628,1.4187323415299526,121.49400177001954,121.72600021362305,125.14899927775065,126.29633305867513,124.78979995727539,121.82259937800788,122.43287847931083,124.27930207034659,124.99606984922508,124.87655387296222,122.69927332623514,124.03694491834219,-1.3376715921070428,-1.0830249109224708,0.4622411728725292,0.4622411728725292,0.4622411728725292,-0.4622411728725292,-0.4622411728725292,0.4622411728725292,0.4622411728725292,0.4622411728725292,0.4622411728725292,3.510002136230497,2.1965000152587906,122.2099990844727,119.45649833679198,119.88499832153319,120.3134983062744,,,,,,,,,,0.0,0.0,0.0
2023-05-10,122.5299987792969,122.5500030517578,119.0400009155273,120.5899963378906,120.5899963378906,1595800,-0.4622411728725292,1.85486648088292,1.379023837800071,1.431697811404084,1.3956017178145808,121.33000030517576,121.76500015258789,125.02066574096679,126.10266621907552,124.7531999206543,121.41173169796879,122.09780899905259,124.04128234567202,124.85160842262395,124.79167154553505,122.37476917418213,123.7816153938643,-1.4068462196821656,-1.1477891726744098,0.4395047644016378,0.4395047644016378,0.4395047644016378,-0.4395047644016378,-0.4395047644016378,0.4395047644016378,0.4395047644016378,0.4395047644016378,0.4395047644016378,1.4100036621094034,2.1715003967285207,122.5500030517578,117.37769905090336,117.81699905395512,118.25629905700687,,,,,,,,,,0.0,0.0,0.0
2023-05-11,120.0500030517578,120.8000030517578,119.3899993896484,120.0599975585938,120.0599975585938,1415300,-0.4395047644016378,1.6587733687506094,1.3433350437304694,1.423584372237997,1.3944613214941968,121.47599945068359,121.63199996948242,124.7773323059082,125.89199956258138,124.76259986877442,120.96115365151047,121.72729782806007,123.78442526263471,124.69450642708198,124.69797503094216,122.01865046409162,123.50593999865907,-1.4872895345674522,-1.2156892450530183,-0.3331680276635656,-0.3331680276635656,-0.3331680276635656,0.3331680276635656,0.3331680276635656,-0.3331680276635656,-0.3331680276635656,-0.3331680276635656,-0.3331680276635656,0.9700012207030966,2.0965003967285205,120.8000030517578,117.77270217895506,118.20700225830076,118.64130233764647,,,,,,,,,,0.0,0.0,0.0
2023-05-12,120.5299987792969,120.5500030517578,119.5800018310547,120.4599990844727,120.4599990844727,1260700,0.3331680276635656,0.5548125737864587,1.3157554869693848,1.4288014754522813,1.3947266444010158,120.97999877929688,121.44099960327148,124.48799896240234,125.68166618347168,124.80279983520508,120.79410212916456,121.49687987468054,123.5699461543662,124.5556701207669,124.61405471517048,121.77885794415025,123.28031474575639,-1.501456801606139,-1.2728427563636426,-1.203722886150686,-1.203722886150686,-1.203722886150686,1.203722886150686,1.203722886150686,-1.203722886150686,-1.203722886150686,-1.203722886150686,-1.203722886150686,1.9599990844726989,2.122500610351571,120.5500030517578,116.18770217895505,116.60700225830075,117.02630233764646,,,,,,,,,,0.0,0.0,0.0
2023-05-15,120.4899978637695,122.0999984741211,120.1399993896484,121.9100036621094,121.9100036621094,749700,1.203722886150686,0.9186429754873081,1.3621589704016526,1.4515235765494363,1.4029208306865417,120.83399963378909,121.3120002746582,124.17999928792318,125.51349957784016,124.86649986267089,121.16606930681284,121.5719932905767,123.46285309034964,124.46892695818796,124.56050914976333,121.79903420845164,123.17881022104179,-1.379776012590142,-1.2942294076089427,1.558527986878768,1.558527986878768,1.558527986878768,-1.558527986878768,-1.558527986878768,1.558527986878768,1.558527986878768,1.558527986878768,1.558527986878768,1.6500015258789062,2.1275005340576265,122.0999984741211,115.88050170898434,116.30500183105465,116.72950195312497,,,,,,,,,,0.0,0.0,0.0
2023-05-16,121.129997253418,121.620002746582,119.9700012207031,120.0100021362305,120.0100021362305,893600,-1.558527986878768,1.0277722644460734,1.4368834642183441,1.4632538462892273,1.4151108038503122,120.6059997558594,121.05000076293945,123.81733271280925,125.31616617838542,124.91809989929199,120.7807135832854,121.28799489887739,123.24008851266454,124.32273270173033,124.47040009999041,121.523798505033,122.94408369624095,-1.4202851912079524,-1.3194405643287448,-1.6831902400713132,-1.6831902400713132,-1.6831902400713132,1.6831902400713132,1.6831902400713132,-1.6831902400713132,-1.6831902400713132,-1.6831902400713132,-1.6831902400713132,1.860000610351591,2.1080005645752053,121.620002746582,117.41949729919432,117.84499740600585,118.27049751281737,,,,,,,,,,0.0,0.0,0.0
2023-05-17,120.6399993896484,122.0999984741211,120.2399978637695,122.0299987792969,122.0299987792969,1657100,1.6831902400713132,1.2958175575409578,1.5207465816356858,1.522763228644403,1.344980072675191,120.89400024414064,121.1120002746582,123.67599945068359,125.2386661529541,124.98339988708496,121.19714198195592,121.4229046953173,123.162018207286,124.24756109771612,124.42207532136281,121.60167547030437,122.87637370239324,-1.2746982320888662,-1.3104920978807693,-0.8686368673253875,-0.8686368673253875,-0.8686368673253875,0.8686368673253875,0.8686368673253875,-0.8686368673253875,-0.8686368673253875,-0.8686368673253875,0.8686368673253875,2.0499954223632955,2.08750038146974,122.0999984741211,116.98240150451655,117.40400161743159,117.82560173034663,,,,,,,,,,0.0,0.0,0.0
2023-05-18,121.4000015258789,123.2099990844727,121.1600036621094,123.0899963378906,123.0899963378906,1108300,0.8686368673253875,1.2546161043089994,1.4004140529831997,1.5409867149363763,1.3502072021044424,121.50000000000003,121.4879997253418,123.6293327331543,125.1781660715739,125.07199981689453,121.82809343393416,121.72601226669426,123.15737163506694,124.20960815477102,124.3956975197099,121.83064791147149,122.89219760131897,-1.0615496898474817,-1.2607036162741119,0.8042940308865323,-0.8042940308865323,-0.8042940308865323,0.8042940308865323,0.8042940308865323,0.8042940308865323,-0.8042940308865323,-0.8042940308865323,0.8042940308865323,1.2600021362303977,2.07500000000001,123.2099990844727,117.50749763488767,117.92499771118162,118.34249778747557,,,,,,,,,,0.0,0.0,0.0
2023-05-19,124.379997253418,124.6900024414062,123.4300003051758,124.0800018310547,124.0800018310547,1475200,0.8042940308865323,1.2560779196309901,1.0578349156027398,1.5465178039050962,1.3517135776900415,122.22400054931643,121.60199966430665,123.63333282470703,125.12049942016601,125.17329986572265,122.57872956630767,122.15401036930524,123.21689616384035,124.2053587671082,124.38944611993455,122.17670236063813,122.98018309981792,-0.8034807391797898,-1.1692590408552475,0.3626667807878583,-0.3626667807878583,-0.3626667807878583,-0.3626667807878583,0.3626667807878583,0.3626667807878583,-0.3626667807878583,-0.3626667807878583,0.3626667807878583,1.8300018310547017,2.118000411987315,124.6900024414062,118.64499908447267,119.05999908447268,119.47499908447269,,,,,,,,,,0.0,0.0,0.0
2023-05-22,124.2399978637695,125.1100006103516,123.2799987792969,124.5299987792969,124.5299987792969,858400,0.3626667807878583,1.2105515648364789,1.053467719029383,1.5509194651478073,1.3364409687821177,122.74799957275391,121.7909996032715,123.60799942016601,125.10483271280924,125.27999984741211,123.2291526373041,122.58600826203099,123.30161246161174,124.21600270193406,124.39222934091201,122.53874796350871,123.09498426126082,-0.5562362977521076,-1.0466544922346195,-1.8951261812297993,1.8951261812297993,1.8951261812297993,1.8951261812297993,-1.8951261812297993,-1.8951261812297993,1.8951261812297993,1.8951261812297993,-1.8951261812297993,1.9899978637695028,2.0445003509521547,125.1100006103516,120.0304015350341,120.45400161743156,120.87760169982903,,,,,,,,,,0.0,0.0,0.0
2023-05-23,123.620002746582,123.9700012207031,121.9800033569336,122.1699981689453,122.1699981689453,1145600,-1.8951261812297993,1.3502250080564628,1.1677289965585649,1.4407823924384162,1.345840392322569,123.17999877929688,121.89299926757815,123.48933258056641,125.02099939982097,125.37939979553222,122.87610114785117,122.51037006328812,123.22860508789132,124.14892058609836,124.3482247632493,122.48201722588357,123.02646677294115,-0.5444495470575816,-0.9462135031992119,-2.7993764591989954,2.7993764591989954,2.7993764591989954,2.7993764591989954,-2.7993764591989954,-2.7993764591989954,2.7993764591989954,2.7993764591989954,-2.7993764591989954,2.409996032714801,2.0025001525878947,123.9700012207031,120.61209983825687,121.0209999084473,121.42989997863772,,,,,,,,,,0.0,0.0,0.0
2023-05-24,121.0400009155273,121.0899963378906,118.6800003051758,118.75,118.75,1427800,-2.7993764591989954,1.6990440528133297,1.482106430602811,1.396526841460833,1.3913578852266215,122.5239990234375,121.70899963378906,123.26833267211914,124.87816607157389,125.41049980163574,121.50073409856745,121.82666641541755,122.9396628241564,123.9719067963902,124.23736882734337,121.90786072959379,122.70969145642698,-0.8018307268331881,-0.9173369479260072,0.42105263157894735,-0.42105263157894735,-0.42105263157894735,-0.42105263157894735,0.42105263157894735,-0.42105263157894735,-0.42105263157894735,-0.42105263157894735,0.42105263157894735,1.689994812011804,1.956499862670905,121.0899963378906,119.56450088500972,119.96500091552731,120.36550094604489,1.0,1.0,1.0,119.56450088500972,119.96500091552731,120.36550094604489,118.75,118.75,118.75,-0.6812230043038121,-1.0127961540906822,-1.342162773674705
2023-05-25,119.25,119.8099975585938,118.120002746582,119.25,119.25,1946200,0.42105263157894735,1.6166058716669993,1.48799341881347,1.3798919143126898,1.3914869292627328,121.75599975585938,121.62799987792968,123.04333267211913,124.73516604105632,125.45499977111817,120.75048939904498,121.35818161261436,122.70162006130761,123.8170901801151,124.1386090485841,121.49895907888705,122.45341801521016,-0.9544589363231069,-0.9247613456054272,2.9601666912343005,-2.9601666912343005,-2.9601666912343005,-2.9601666912343005,2.9601666912343005,-2.9601666912343005,-2.9601666912343005,-2.9601666912343005,-2.9601666912343005,3.6399993896485086,2.06099967956544,119.8099975585938,116.7856966400146,117.17699661254879,117.56829658508296,,,,,,,,,,0.0,0.0,0.0
2023-05-26,119.6800003051758,123.1100006103516,119.4700012207031,122.7799987792969,122.7799987792969,1201000,2.9601666912343005,2.253812148084979,1.7698518727536552,1.5286872876300466,1.4397431593280023,121.49599914550781,121.85999984741211,122.93866602579753,124.6291660308838,125.53619972229004,121.42699252579564,121.61669382473845,122.7066767527908,123.78308718336696,124.11170587493484,121.69604210971934,122.47760918292029,-0.7815670732009465,-0.8961224911245311,-0.27692129879906036,-0.27692129879906036,-0.27692129879906036,-0.27692129879906036,0.27692129879906036,-0.27692129879906036,-0.27692129879906036,-0.27692129879906036,0.27692129879906036,1.339996337890696,2.0469997406006,123.1100006103516,115.27579826354983,115.68799819946292,116.10019813537602,,,,,,,,,,0.0,0.0,0.0
2023-05-30,123.6100006103516,124.129997253418,122.7900009155273,123.120002746582,123.120002746582,1223900,0.27692129879906036,2.248875281139008,1.7356823722082952,1.5223200816625657,1.4331232659459168,121.21399993896485,121.98099975585937,122.81799952189128,124.50649948120117,125.59119972229004,121.99132926605776,121.89002271961908,122.73334294593862,123.76134671002974,124.09206818922488,121.91511297692898,122.52519389133967,-0.6100809144106876,-0.8389141757817625,0.5198175563443743,0.5198175563443743,0.5198175563443743,0.5198175563443743,-0.5198175563443743,-0.5198175563443743,0.5198175563443743,0.5198175563443743,-0.5198175563443743,1.990005493164091,2.0104999542236497,124.129997253418,118.60660118103029,119.01600112915041,119.42540107727052,,,,,,,,,,0.0,0.0,0.0
2023-05-31,122.0800018310547,123.0100021362305,121.0199966430664,122.4800033569336,122.4800033569336,2886300,-0.5198175563443743,2.067625416754045,1.6537219854956486,1.5233029289059385,1.4339719210233006,121.2760009765625,122.22799987792969,122.64233296712241,124.3708329518636,125.65339973449707,122.15422062968305,121.99729192640353,122.7169984563254,123.71933545255118,124.06014611333792,122.00201918923739,122.52184644434662,-0.5198272551092344,-0.7750967916472569,-0.057151937382145614,-0.057151937382145614,-0.057151937382145614,-0.057151937382145614,0.057151937382145614,0.057151937382145614,-0.057151937382145614,-0.057151937382145614,0.057151937382145614,1.8999938964844034,1.9814998626709155,123.0100021362305,119.70689735412597,120.1089973449707,120.51109733581542,,,,,,,,,,0.0,0.0,0.0
2023-06-01,122.1900024414062,123.2699966430664,121.370002746582,122.5500030517578,122.5500030517578,1204600,0.057151937382145614,1.3460889737958637,1.57134766474449,1.5050183405513382,1.4246478861170173,122.03600158691407,122.28000030517578,122.45233306884765,124.26566632588704,125.67489974975587,122.28614810370797,122.09778485828612,122.70622455925653,123.68099668531204,124.03024229033633,122.08632439885591,122.52393211896967,-0.4376077201137605,-0.7075989773405577,-3.035490410993711,-3.035490410993711,-3.035490410993711,-3.035490410993711,3.035490410993711,3.035490410993711,-3.035490410993711,-3.035490410993711,3.035490410993711,2.540000915527301,2.0094997406006003,123.2699966430664,118.65070243835449,119.04700241088867,119.44330238342285,,,,,,,,,,0.0,0.0,0.0
2023-06-02,124.3499984741211,126.4000015258789,123.8600006103516,126.2699966430664,126.2699966430664,1337000,3.035490410993711,1.7011711855106348,1.8251275210369866,1.5835057365026897,1.4779970253055355,123.44000091552735,122.59800033569336,122.40766626993815,124.20999959309896,125.72349967956544,123.61409761682745,122.85636881915525,122.93614533885717,123.76588192982857,124.07459386167751,122.7299662825806,122.80141838001387,-0.07145209743326575,-0.5803696013590992,-1.639344064192521,-1.639344064192521,1.639344064192521,1.639344064192521,-1.639344064192521,-1.639344064192521,1.639344064192521,1.639344064192521,-1.639344064192521,2.089996337890696,1.9939994812011896,126.4000015258789,118.84909721374508,119.2509971618652,119.65289710998533,,,,,,,,,,0.0,0.0,0.0
2023-06-05,125.9599990844727,125.9599990844727,123.870002746582,124.1999969482422,124.1999969482422,967700,-1.639344064192521,1.7290747832568623,1.9074262864150828,1.501597342092632,1.4850042035207638,123.7240005493164,122.60999984741211,122.26766637166341,124.1456662495931,125.73849967956544,123.8093973939657,123.10066484262559,123.0176841523659,123.78011520912081,124.07707709111445,122.95612484652855,122.90501679247524,0.051108054053315755,-0.4540740702766162,2.4637723536043965,2.4637723536043965,-2.4637723536043965,-2.4637723536043965,2.4637723536043965,2.4637723536043965,2.4637723536043965,-2.4637723536043965,2.4637723536043965,3.4499969482422017,2.045499420166035,125.9599990844727,122.01320266723629,122.41200256347653,122.81080245971677,,,,,,,,,,0.0,0.0,0.0
2023-06-06,124.4400024414062,127.379997253418,123.9300003051758,127.2600021362305,127.2600021362305,1377500,2.4637723536043965,1.9960608797315313,2.0583836849057584,1.5919384348017473,1.4760543700962083,124.5520004272461,122.88300018310547,122.23433329264323,124.191166305542,125.77359970092773,124.95959897472063,123.85690798691738,123.2913820868088,123.89420986246867,124.14010530982961,123.618259814175,123.22760829942007,0.39065151475493565,-0.28512895327030585,0.9743814576099865,0.9743814576099865,-0.9743814576099865,-0.9743814576099865,0.9743814576099865,0.9743814576099865,0.9743814576099865,-0.9743814576099865,0.9743814576099865,1.670005798339787,2.060499572753919,127.379997253418,121.45990036010743,121.86900024414064,122.27810012817383,,,,,,,,,,0.0,0.0,0.0
2023-06-07,127.3899993896484,128.9400024414062,127.2699966430664,128.5,128.5,1529200,0.9743814576099865,1.880109707902036,1.923887272455782,1.5647750160820213,1.4796097348072206,125.75599975585938,123.51600036621093,122.3783332824707,124.26583302815756,125.81729972839355,126.13973264981377,124.70110653475056,123.62742195217598,124.04521937517461,124.22643985814982,124.36929676584039,123.61815583279636,0.7511409330440273,-0.07787497600743923,-0.38910505836575876,-0.38910505836575876,0.38910505836575876,0.38910505836575876,0.38910505836575876,-0.38910505836575876,-0.38910505836575876,0.38910505836575876,-0.38910505836575876,1.4099960327148864,1.9554992675781384,128.9400024414062,122.84689819335938,123.25899810791016,123.67109802246094,,,,,,,,,,0.0,0.0,0.0
2023-06-08,128.4299926757812,128.6999969482422,127.2900009155273,128.0,128.0,1374000,-0.38910505836575876,1.9442669108826858,1.582006370846735,1.5629682822568118,1.4586120388379986,126.84599914550782,124.44100036621094,122.63833338419596,124.29066632588705,125.85489974975586,126.75982176654253,125.30090534661409,123.90952376171302,124.17488431369348,124.30116382135478,124.92786649417263,123.94273688221885,0.9851296119537807,0.13472594158480475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0699920654297017,1.9884986877441535,128.6999969482422,124.63790405273429,125.02900390624991,125.42010375976554,,,,,,,,,,0.0,0.0,0.0
2023-06-09,128.5500030517578,129.8999938964844,127.8300018310547,128.0,128.0,1439400,0.0,1.5379362536143022,1.5976756873276667,1.5549419341784427,1.4331113802208306,127.19199981689454,125.31600036621094,122.85866673787434,124.35849965413412,125.89279975891114,127.17321451102836,125.79164982904788,124.17342545450575,124.3002979427527,124.37440810212003,125.40050241814608,124.24327489094338,1.1572275272026928,0.3392262587083824,1.6562461853027344,1.6562461853027344,-1.6562461853027344,-1.6562461853027344,-1.6562461853027344,1.6562461853027344,1.6562461853027344,-1.6562461853027344,1.6562461853027344,2.2899932861328125,2.0544982910156393,129.8999938964844,124.32529983520504,124.72299957275388,125.12069931030271,,,,,,,,,,0.0,0.0,0.0
2023-06-12,128.5800018310547,130.5099945068359,128.2200012207031,130.1199951171875,130.1199951171875,1628600,1.6562461853027344,1.1711305987267846,1.4401548368827226,1.5828805308018128,1.4448579940941149,128.3759994506836,126.05,123.11699981689453,124.44533284505208,125.96109970092773,128.15547471308142,126.57862169961871,124.55707511016264,124.49110768617679,124.48818210241839,126.1265782179986,124.67858750029481,1.4479907177037887,0.5609791505074637,1.6984374399006326,1.6984374399006326,-1.6984374399006326,-1.6984374399006326,-1.6984374399006326,1.6984374399006326,1.6984374399006326,1.6984374399006326,1.6984374399006326,1.710006713867216,2.041998672485365,130.5099945068359,125.38009765625,125.79099731445312,126.20189697265626,,,,,,,,,,0.0,0.0,0.0
2023-06-13,131.1799926757812,132.5700073242188,130.8600006103516,132.3300018310547,132.3300018310547,1168100,1.6984374399006326,0.951841128565718,1.4753717181741768,1.5999029463972674,1.4474602044451597,129.38999938964844,126.97099990844727,123.42133331298828,124.59699948628743,126.07099975585938,129.54698375240585,127.6243271780616,125.058554253446,124.74812060895967,124.6434656614013,127.08095108154569,125.24535893220295,1.8355921493427445,0.8159017502745199,-0.4534165308042711,-0.4534165308042711,0.4534165308042711,0.4534165308042711,0.4534165308042711,-0.4534165308042711,-0.4534165308042711,-0.4534165308042711,-0.4534165308042711,2.5200042724609943,2.0854988098144696,132.5700073242188,126.0175974273681,126.42599716186518,126.83439689636225,,,,,,,,,,0.0,0.0,0.0
2023-06-14,133.0500030517578,133.6100006103516,131.0899963378906,131.7299957275391,131.7299957275391,1483500,-0.4534165308042711,1.0865816629896075,1.4692398266915665,1.5460402007790972,1.4438348151270415,130.03599853515624,127.89599914550782,123.72466659545898,124.71633275349934,126.16609970092773,130.2746544107836,128.3708123688757,125.48896983241977,124.97703454727375,124.78379298944363,127.79618871939083,125.72570239852413,2.070486320866692,1.0668186643929545,1.2905162099589333,1.2905162099589333,-1.2905162099589333,-1.2905162099589333,-1.2905162099589333,1.2905162099589333,1.2905162099589333,1.2905162099589333,1.2905162099589333,2.7300109863280966,2.1289993286132947,133.6100006103516,127.98190994262697,128.39900970458987,128.81610946655277,,,,,,,,,,0.0,0.0,0.0
2023-06-15,132.0,134.3500061035156,131.6199951171875,133.4299926757812,133.4299926757812,1438100,1.2905162099589333,0.9980794492449587,1.4572335809422892,1.5323665824728332,1.450088870542636,131.1219970703125,128.98399810791017,124.12533289591471,124.84983266194662,126.25269966125488,131.32643383244948,129.2906633337676,126.0012938868302,125.25418071542153,124.9550048644206,128.66292778960474,126.29639056720984,2.3665372223948964,1.326762375993343,1.6637947557244837,1.6637947557244837,-1.6637947557244837,-1.6637947557244837,-1.6637947557244837,1.6637947557244837,1.6637947557244837,1.6637947557244837,1.6637947557244837,1.8799896240233807,2.120499038696299,134.3500061035156,128.92620208740234,129.352001953125,129.77780181884765,,,,,,,,,,0.0,0.0,0.0
2023-06-16,135.0,135.9299926757812,134.0500030517578,135.6499938964844,135.6499938964844,3290600,1.6637947557244837,0.9232434548633128,1.284397160451912,1.5537294141575972,1.4518755634951406,132.65199584960936,129.92199783325196,124.66933263142904,125.04716593424479,126.36269958496094,132.76762052046115,130.44690525426157,126.62379066164661,125.59502704922686,125.16678682545157,129.73786103681698,126.98925007308203,2.748610963734947,1.6111320935416638,-0.3243547382338798,-0.3243547382338798,0.3243547382338798,0.3243547382338798,0.3243547382338798,-0.3243547382338798,-0.3243547382338798,-0.3243547382338798,-0.3243547382338798,1.5,2.132498931884779,135.9299926757812,129.68490821838373,130.109008026123,130.53310783386226,,,,,,,,,,0.0,0.0,0.0
2023-06-20,134.8899993896484,135.8500061035156,134.3500061035156,135.2100067138672,135.2100067138672,2220000,-0.3243547382338798,1.0754112933512856,1.0635980904318687,1.5625075709317569,1.4481270630340197,133.6699981689453,131.02299880981445,125.0783327738444,125.21483268737794,126.47909965515137,133.5817492515965,131.31292370146258,127.17774008437053,125.91027228413309,125.36566246680633,130.579729602517,127.59819500943648,2.981534593080525,1.8852125934494364,0.43635552739759964,0.43635552739759964,-0.43635552739759964,-0.43635552739759964,-0.43635552739759964,0.43635552739759964,0.43635552739759964,0.43635552739759964,0.43635552739759964,1.6999969482421875,2.1259986877441532,135.8500061035156,131.23849502563468,131.66499481201163,132.09149459838858,,,,,,,,,,0.0,0.0,0.0
2023-06-21,134.75,136.1999969482422,134.5,135.8000030517578,135.8000030517578,1518200,0.43635552739759964,0.9446427208063438,0.9048950653991761,1.5623975242153025,1.4470277393879183,134.36399841308594,131.8769989013672,125.51699956258138,125.40016606648763,126.59439971923828,134.3211671849836,132.12875631060717,127.73401511452455,126.23452575192407,125.57228307244894,131.3828485947079,128.2057363459047,3.1771122488031835,2.143592524520186,-0.9499326332343594,-0.9499326332343594,-0.9499326332343594,0.9499326332343594,0.9499326332343594,-0.9499326332343594,-0.9499326332343594,-0.9499326332343594,-0.9499326332343594,1.8400115966796875,2.1184993743896627,136.1999969482422,131.17280899047847,131.59800872802728,132.02320846557612,,,,,,,,,,0.0,0.0,0.0
2023-06-22,135.7100067138672,135.9900054931641,134.1499938964844,134.5099945068359,134.5099945068359,1298800,-0.9499326332343594,1.0880966306183633,1.0260019689805617,1.5009525418069252,1.453595653117033,134.9199981689453,132.47799835205078,125.96233266194662,125.55566596984863,126.68599967956543,134.38410962560107,132.56170870992148,128.17117507531884,126.5058525963474,125.74926745728828,131.86394796580453,128.67271843189963,3.1912295339049024,2.353119926397129,-1.0408103142203082,-1.0408103142203082,-1.0408103142203082,1.0408103142203082,1.0408103142203082,-1.0408103142203082,-1.0408103142203082,-1.0408103142203082,-1.0408103142203082,1.0,2.0479995727539224,135.9900054931641,131.53929832458493,131.96299819946287,132.38669807434079,,,,,,,,,,0.0,0.0,0.0
2023-06-23,132.5500030517578,133.5,132.5,133.1100006103516,133.1100006103516,1501800,-1.0408103142203082,1.1225242505596957,1.103873013667687,1.3409090031877955,1.45852907814735,134.8559997558594,132.98899841308594,126.37966613769531,125.70016593933106,126.76209968566894,133.95940662051794,132.6613981463633,128.48980898080484,126.7223820394295,125.89502454942816,132.0556483726579,129.00140600067385,3.05424237198406,2.4933444155145152,0.623545809667779,0.623545809667779,0.623545809667779,-0.623545809667779,-0.623545809667779,0.623545809667779,0.623545809667779,0.623545809667779,0.623545809667779,1.8500061035156818,2.0560001373291166,133.5,131.48440643310545,131.89400634765624,132.30360626220704,,,,,,,,,,0.0,0.0,0.0
2023-06-26,133.7599945068359,135.3600006103516,133.5099945068359,133.9400024414062,133.9400024414062,915500,0.623545809667779,0.7672965630072582,1.096499543464117,1.3404031101124663,1.4307014723672347,134.51400146484374,133.58299865722657,126.8423329671224,125.8098326365153,126.82999969482422,133.95293856081403,132.8938716545529,128.84143436535976,126.95902533129758,126.05433104233862,132.3455489986192,129.3672279592466,2.978321039372588,2.59033974028613,2.08301719820665,2.08301719820665,2.08301719820665,-2.08301719820665,-2.08301719820665,2.08301719820665,2.08301719820665,2.08301719820665,2.08301719820665,2.9799957275390057,2.0229999542236414,135.3600006103516,128.97679969787595,129.38799972534176,129.7991997528076,,,,,,,,,,0.0,0.0,0.0
2023-06-27,134.7700042724609,136.8899993896484,133.9100036621094,136.7299957275391,136.7299957275391,1255700,2.08301719820665,1.288248090616463,1.154976440296205,1.2713777096206278,1.4439607500586997,134.81799926757813,134.2439987182617,127.38466618855794,125.93633257548014,126.89529968261719,134.87862428305573,133.5913487587322,129.35037380808103,127.27938501642025,126.26573034303566,133.02007926460686,129.91261816430531,3.107461100301549,2.693764012289214,0.25598340850756063,0.25598340850756063,0.25598340850756063,-0.25598340850756063,-0.25598340850756063,0.25598340850756063,0.25598340850756063,0.25598340850756063,0.25598340850756063,2.480010986328182,2.0800006866455156,136.8899993896484,130.9094007110596,131.31400070190432,131.71860069274905,,,,,,,,,,0.0,0.0,0.0
