Date_AKAM,Open_AKAM,High_AKAM,Low_AKAM,Close_AKAM,Adj Close_AKAM,Volume_AKAM,Daily Return(%)_AKAM,Vol5_AKAM,Vol10_AKAM,Vol20_AKAM,Vol60_AKAM,SMA5_AKAM,SMA10_AKAM,SMA30_AKAM,SMA60_AKAM,SMA100_AKAM,EMA5_AKAM,EMA10_AKAM,EMA30_AKAM,EMA60_AKAM,EMA100_AKAM,Short12_AKAM,Long26_AKAM,MACD_AKAM,SIGNAL9_AKAM,Ret5/10_AKAM,Ret10/30_AKAM,Ret30/60_AKAM,Ret30/100_AKAM,Emaret5/10_AKAM,Emaret10/30_AKAM,Emaret30/60_AKAM,Emaret30/100_AKAM,RetMACD_AKAM,DayRange_AKAM,average20r_AKAM,PRVHI_AKAM,HitLevel_AKAM,hitlevel_2_AKAM,hitlevel_1.8_AKAM,Hit?_AKAM,Hit?_AKAM.1,Hit?_AKAM.2,HitAt_2.2_AKAM,HitAt_2.0_AKAM,HitAt_1.8_AKAM,ExitPr_2.2_AKAM,ExitPr_2.0_AKAM,ExitPr_1.8_AKAM,ret_2.2_AKAM,Ret2.0_AKAM,Ret_1.8_AKAM
2022-04-04,120.7200012207031,121.3399963378906,120.2799987792969,120.4599990844727,120.4599990844727,1086000,-0.041492864385872595,0.9681049189905727,0.7732744655614672,1.6028967258652007,1.7066751248415875,120.37799987792968,118.975,112.52733408610024,112.21300048828125,112.70490036010742,120.00854694590085,118.75225550505047,114.9202110262126,113.2879065694829,112.5758470461919,118.20400255918275,115.39175408873909,2.812248470443663,2.32736975678721,-0.04150375456024711,-0.04150375456024711,-0.04150375456024711,0.04150375456024711,0.04150375456024711,-0.04150375456024711,-0.04150375456024711,-0.04150375456024711,-0.04150375456024711,2.220001220703196,2.1965000152587946,121.3399963378906,115.42580345153804,115.89800338745113,116.37020332336422,,,,,,,,,,0.0,0.0,0.0
2022-04-05,120.6500015258789,122.0100021362305,119.7900009155273,120.4100036621094,120.4100036621094,1252100,-0.04150375456024711,0.8984371815050008,0.7796565802602046,1.1498701099669477,1.6978468876952986,120.37600097656252,119.34800033569336,113.19300079345703,112.37750053405762,112.81110038757325,120.14236585130371,119.05366426087936,115.27439119627046,113.52141794956901,112.73097886036848,118.54338734424839,115.76347627935911,2.7799110648892764,2.417878018407623,-0.6810126229377789,-0.6810126229377789,-0.6810126229377789,0.6810126229377789,0.6810126229377789,-0.6810126229377789,-0.6810126229377789,-0.6810126229377789,-0.6810126229377789,1.830001831054588,2.1059997558593744,122.0100021362305,116.50769630432124,116.94699630737301,117.38629631042477,,,,,,,,,,0.0,0.0,0.0
2022-04-06,119.0699996948242,119.9400024414062,118.1100006103516,119.5899963378906,119.5899963378906,1045500,-0.6810126229377789,0.8737374984240842,0.8264160140995426,1.1356979473290825,1.6854282225128212,120.07200012207034,119.66599960327149,113.88333409627279,112.49316711425782,112.9137003326416,119.95824268016602,119.15117918397229,115.55281733443951,113.72038773279266,112.86680098863624,118.70440411250104,116.0469222096207,2.6574819028803347,2.4657987953021654,-0.2090475856305304,-0.2090475856305304,-0.2090475856305304,0.2090475856305304,0.2090475856305304,-0.2090475856305304,-0.2090475856305304,-0.2090475856305304,-0.2090475856305304,2.4199981689453978,2.0724994659423843,119.9400024414062,117.37680267333987,117.79800262451175,118.21920257568362,,,1.0,,,118.21920257568362,,,119.5899963378906,0.0,0.0,1.159535618868173
2022-04-07,119.3000030517578,120.2099990844727,117.7900009155273,119.3399963378906,119.3399963378906,1578600,-0.2090475856305304,0.5896436831086899,0.8135251807047579,1.1453150723189596,1.6842523848225246,120.06199951171877,119.86199951171875,114.3966672261556,112.5918337504069,112.99200027465821,119.75216056607422,119.1855095755938,115.79715146369443,113.90463719525489,112.99498307476009,118.80218753179174,116.29085362652958,2.5113339052621626,2.474905817294165,-0.8211796192487745,-0.8211796192487745,-0.8211796192487745,0.8211796192487745,0.8211796192487745,-0.8211796192487745,-0.8211796192487745,-0.8211796192487745,-0.8211796192487745,1.6099929809570028,2.0504989624023446,120.2099990844727,115.38050361633294,115.79500350952142,116.2095034027099,,,,,,,,,,0.0,0.0,0.0
2022-04-08,119.1900024414062,119.7699966430664,118.1600036621094,118.3600006103516,118.3600006103516,927900,-0.8211796192487745,0.36790025373291124,0.8605635224446102,1.1344824063514216,1.687031575339946,119.63199920654297,119.90299987792969,114.83100051879883,112.66266708374023,113.09080024719238,119.28810724750002,119.03541703645884,115.9624965699304,114.05071468427445,113.1012210457619,118.73415877464711,116.44412377347936,2.2900350011677517,2.4379316540688825,0.29570671875317445,-0.29570671875317445,-0.29570671875317445,0.29570671875317445,0.29570671875317445,-0.29570671875317445,-0.29570671875317445,-0.29570671875317445,0.29570671875317445,2.009994506835895,2.0229988098144487,119.7699966430664,115.69890136718755,116.10900115966801,116.51910095214848,,,,,,,,,,0.0,0.0,0.0
2022-04-11,117.6699981689453,119.3399963378906,117.3300018310547,118.0100021362305,118.0100021362305,1175200,-0.29570671875317445,0.3285385634313513,0.747762382362454,1.1332036074111602,1.6812881404963564,119.14199981689455,119.7599998474121,115.15600051879883,112.74766705830892,113.16230026245115,118.86207221041019,118.84897796369005,116.0945937032401,114.18052738761726,113.19842463171177,118.62275006104456,116.56011476331278,2.0626352977317737,2.3628723828014606,0.06779241556351111,-0.06779241556351111,-0.06779241556351111,0.06779241556351111,0.06779241556351111,-0.06779241556351111,-0.06779241556351111,-0.06779241556351111,0.06779241556351111,2.059997558593807,2.0319988250732393,119.3399963378906,115.31939926147462,115.72399902343751,116.1285987854004,,,,,,,,,,0.0,0.0,0.0
2022-04-12,118.8399963378906,119.5,117.4400024414062,117.9300003051758,117.9300003051758,995500,-0.06779241556351111,0.3213039743189589,0.6729242788664939,1.061943817436348,1.680808725412398,118.64599914550782,119.51100006103518,115.45933380126954,112.83616701761882,113.2434002685547,118.55138157533207,118.68189111668744,116.21300703239724,114.30346092589787,113.29211919950313,118.51617317552629,116.66158776641375,1.8545854091125449,2.261214988063678,-1.0684322335027567,1.0684322335027567,1.0684322335027567,-1.0684322335027567,-1.0684322335027567,-1.0684322335027567,1.0684322335027567,1.0684322335027567,-1.0684322335027567,2.0499954223633097,2.0219985961914047,119.5,114.86959892272947,115.27599868774412,115.68239845275876,,,,,,,,,,0.0,0.0,0.0
2022-04-13,118.0,119.5299987792969,117.4800033569336,119.1900024414062,119.1900024414062,1239500,1.0684322335027567,0.6947048513216166,0.7504751816323516,1.0045843812113078,1.683784272180666,118.56600036621094,119.31900024414065,115.75066731770833,112.95466702779134,113.32990028381347,118.76425519735679,118.77427499390902,116.4050712523333,114.46367540181618,113.40890896666953,118.61983921643089,116.84887774233911,1.7709614740917772,2.1631642852692976,0.16780314920709277,-0.16780314920709277,-0.16780314920709277,0.16780314920709277,0.16780314920709277,0.16780314920709277,-0.16780314920709277,-0.16780314920709277,0.16780314920709277,1.25,1.9424987792968742,119.5299987792969,115.05160308837891,115.4560028076172,115.86040252685547,,,,,,,,,,0.0,0.0,0.0
2022-04-14,119.2300033569336,119.8300018310547,118.5800018310547,118.9899978637695,118.9899978637695,855300,-0.16780314920709277,0.6928099908601055,0.6070755367292668,0.8883661579154177,1.6803913922786609,118.49600067138672,119.27900009155273,116.01066716512044,113.05166702270508,113.41000022888184,118.8395027528277,118.81349733388365,116.57184071113565,114.61207941696219,113.5194255784933,118.67678670063684,117.00747923281544,1.6693074678213975,2.0643929217797177,-0.37818689445805037,0.37818689445805037,0.37818689445805037,-0.37818689445805037,-0.37818689445805037,0.37818689445805037,0.37818689445805037,0.37818689445805037,-0.37818689445805037,1.5100021362303977,1.8614990234374993,119.8300018310547,115.25650146484378,115.64500122070315,116.03350097656254,,,,,,,,,,0.0,0.0,0.0
2022-04-18,119.0,119.620002746582,118.1100006103516,119.4400024414062,119.4400024414062,1109900,0.37818689445805037,0.5561492496607823,0.5283915049116693,0.7694717489140608,1.680780996865975,118.71200103759766,119.17200012207032,116.24033381144206,113.15450045267741,113.49870025634766,119.0396693156872,118.9274073534332,116.75688340341117,114.77037197514068,113.63666472429355,118.79420450690904,117.1876661371555,1.6065383697535367,1.9728220113744817,-1.5907517227458912,1.5907517227458912,1.5907517227458912,-1.5907517227458912,-1.5907517227458912,1.5907517227458912,1.5907517227458912,1.5907517227458912,-1.5907517227458912,2.1800003051758097,1.8564990997314446,119.620002746582,115.7347039794922,116.10700378417971,116.4793035888672,,,,,,,,,,0.0,0.0,0.0
2022-04-19,119.75,121.5199966430664,119.3399963378906,121.3399963378906,121.3399963378906,1654100,1.5907517227458912,0.7546238410727941,0.7499664986037361,0.7579449594914982,1.6891658782303562,119.37799987792964,119.2599998474121,116.55133361816407,113.30000038146973,113.59410018920899,119.80644498975501,119.36605989606181,117.05256810886146,114.98576949523083,113.78920594436478,119.18586478859851,117.49524615202478,1.6906186365737312,1.9163813364143318,0.47799723797550975,0.47799723797550975,0.47799723797550975,-0.47799723797550975,-0.47799723797550975,0.47799723797550975,0.47799723797550975,0.47799723797550975,-0.47799723797550975,1.9899978637695028,1.8484992980956996,121.5199966430664,115.53570472717283,115.90700454711912,116.2783043670654,,,,,,,,,,0.0,0.0,0.0
2022-04-20,121.879997253418,122.6500015258789,120.6600036621094,121.9199981689453,121.9199981689453,1436500,0.47799723797550975,0.6764733660207846,0.7589135359574448,0.7551933568386213,1.681633963893752,120.17599945068358,119.4109992980957,117.04633356730143,113.42883364359538,113.68560020446778,120.51096271615177,119.83041230931335,117.36659585467332,115.21312125502475,113.95021173099013,119.60650069326724,117.82300556068556,1.7834951325816775,1.889804095647801,-1.6076108217756175,-1.6076108217756175,-1.6076108217756175,1.6076108217756175,1.6076108217756175,-1.6076108217756175,-1.6076108217756175,-1.6076108217756175,1.6076108217756175,4.0,1.9339992523193295,122.6500015258789,117.45329818725587,117.822998046875,118.19269790649415,,,,,,,,,,0.0,0.0,0.0
2022-04-21,122.5,123.25,119.25,119.9599990844727,119.9599990844727,1215100,-1.6076108217756175,1.164514904697867,0.9100795683542742,0.854858334859691,1.6846079191633447,120.32999877929686,119.4479995727539,117.40566685994466,113.55216700236002,113.76580017089844,120.32730817225874,119.85397354116049,117.53391219207974,115.36875659369517,114.0692174211581,119.660885061145,117.98130137726238,1.679583683882612,1.8477600132947634,-2.3507833580746644,-2.3507833580746644,-2.3507833580746644,2.3507833580746644,2.3507833580746644,-2.3507833580746644,-2.3507833580746644,-2.3507833580746644,2.3507833580746644,2.8100051879882955,2.0239994049072196,123.25,118.39520317077638,118.78200302124024,119.16880287170412,,,,,,,,,,0.0,0.0,0.0
2022-04-22,119.4800033569336,119.7600021362305,116.9499969482422,117.1399993896484,117.1399993896484,1205300,-2.3507833580746644,1.6244761792281368,1.1844495844060152,1.0049654738782734,1.6851803719075344,119.95999908447263,119.22799987792969,117.65933354695638,113.6721669514974,113.79460014343262,119.26487191138862,119.360523695431,117.50849846289063,115.42683012798872,114.13002498489058,119.27305649629936,117.9189827115132,1.3540737847861664,1.749022767593044,1.3829629119199578,1.3829629119199578,1.3829629119199578,-1.3829629119199578,-1.3829629119199578,-1.3829629119199578,1.3829629119199578,1.3829629119199578,-1.3829629119199578,2.6199951171875,2.0749992370605392,119.7600021362305,118.79720130920411,119.20200119018556,119.606801071167,1.0,1.0,1.0,118.79720130920411,119.20200119018556,119.4800033569336,117.1399993896484,117.1399993896484,117.1399993896484,-1.3949839737742387,-1.7298382409262225,-1.9584900414629969
2022-04-25,117.0800018310547,118.8499984741211,116.2300033569336,118.7600021362305,118.7600021362305,1178600,1.3829629119199578,1.784012918778934,1.2547786209262266,1.0471864686471857,1.6930158188696716,119.8239990234375,119.26800003051758,118.00333353678386,113.81500027974447,113.8552001953125,119.09658198633592,119.25133795739453,117.58924063536418,115.53611445612779,114.2217077007587,119.19412505628877,117.98128044667745,1.2128446096113237,1.6417871359967,-3.140790914313793,-3.140790914313793,-3.140790914313793,3.140790914313793,3.140790914313793,3.140790914313793,-3.140790914313793,-3.140790914313793,3.140790914313793,3.4700012207030966,2.141999435424799,118.8499984741211,115.19500381469732,115.61000366210942,116.02500350952153,,,,,,,,,,0.0,0.0,0.0
2022-04-26,118.0,118.4700012207031,115.0,115.0299987792969,115.0299987792969,1764900,-3.140790914313793,1.9123565423472764,1.6114320448479191,1.2243553019163604,1.730654193439692,118.56199951171875,118.9699996948242,118.23500010172526,113.86266695658365,113.91470016479492,117.74105425065625,118.48382174319495,117.42412825755339,115.51952049951039,114.23771346469016,118.55349024444386,117.76266698983444,0.7908232546094212,1.4715943597192442,1.1562217205674485,-1.1562217205674485,-1.1562217205674485,1.1562217205674485,1.1562217205674485,1.1562217205674485,-1.1562217205674485,-1.1562217205674485,1.1562217205674485,2.5499954223632955,2.1534992218017543,118.4700012207031,114.13759971618654,114.5659996032715,114.99439949035646,,,,,,,,,,0.0,0.0,0.0
2022-04-27,115.2300033569336,116.129997253418,113.5800018310547,113.6999969482422,113.6999969482422,1091200,-1.1562217205674485,1.715991008260726,1.6348232488597254,1.2190497221509802,1.7160395904078012,116.91799926757812,118.54699935913087,118.34399998982748,113.84850018819174,113.94220016479493,116.39403514985156,117.6140354168399,117.1838617214688,115.45986398963274,114.22706561287931,117.80679896810514,117.46172846823502,0.3450704998701184,1.2462895877494191,-1.8733552682346222,1.8733552682346222,1.8733552682346222,-1.8733552682346222,-1.8733552682346222,-1.8733552682346222,1.8733552682346222,1.8733552682346222,-1.8733552682346222,2.5199966430664062,2.1989990234374943,116.129997253418,113.73230293273923,114.16300277709959,114.59370262145994,1.0,1.0,1.0,113.73230293273923,114.16300277709959,114.59370262145994,113.6999969482422,113.6999969482422,113.6999969482422,-0.028405284746704222,-0.40556556642207275,-0.779890738123662
2022-04-28,114.629997253418,116.5699996948242,114.0500030517578,115.8300018310547,115.8300018310547,932900,1.8733552682346222,2.2276232096661137,1.7296241455493926,1.2989727435550265,1.7318492102715122,116.09199981689453,118.2109992980957,118.45066680908204,113.86016693115235,113.98910018920898,116.20602404358594,117.28966567396986,117.09651592208725,115.4719996565646,114.25880692413031,117.50267633163585,117.34085982844388,0.1618165031919716,1.0293949708379295,3.0648389844072517,3.0648389844072517,-3.0648389844072517,3.0648389844072517,3.0648389844072517,3.0648389844072517,-3.0648389844072517,-3.0648389844072517,3.0648389844072517,3.4400024414062074,2.248999023437495,116.5699996948242,111.29219940185551,111.73199920654301,112.1717990112305,,,,,,,,,,0.0,0.0,0.0
2022-04-29,115.1500015258789,115.620002746582,112.1800003051758,112.2799987792969,112.2799987792969,1559400,-3.0648389844072517,2.379370696617579,1.940052509173569,1.4252337702265363,1.7753098695577212,115.11999969482424,117.53999938964844,118.3523333231608,113.80116691589356,114.00140014648437,114.8973489554896,116.37881714766569,116.7857728806169,115.36734389009682,114.21962260443064,116.69918747742986,116.96598123221077,-0.26679375478090606,0.7701572257141625,-0.02671783008821589,-0.02671783008821589,0.02671783008821589,-0.02671783008821589,-0.02671783008821589,-0.02671783008821589,-0.02671783008821589,0.02671783008821589,-0.02671783008821589,4.150001525878906,2.3874988555908154,115.620002746582,111.62220184326172,112.07200164794921,112.52180145263671,,,1.0,,,112.52180145263671,,,112.2799987792969,0.0,0.0,-0.21489406516619447
2022-05-02,112.2799987792969,114.3199996948242,110.1699981689453,112.3099975585938,112.3099975585938,1685600,0.02671783008821589,2.1294731223909107,1.9242525054385935,1.3979812339457705,1.7701168282565851,113.82999877929691,116.82699890136719,118.17533315022787,113.76333351135254,114.00180015563964,114.03489848985768,115.63903176783442,116.49701318242187,115.26710302676885,114.18180824708733,116.02392748991662,116.62109355268359,-0.5971660627669735,0.4966925680179354,-1.326689988027676,-1.326689988027676,1.326689988027676,-1.326689988027676,-1.326689988027676,-1.326689988027676,-1.326689988027676,1.326689988027676,-1.326689988027676,2.8100051879883097,2.4749992370605463,114.3199996948242,110.36750526428222,110.84500503540038,111.32250480651854,1.0,1.0,1.0,110.36750526428222,110.84500503540038,111.32250480651854,112.3099975585938,112.3099975585938,112.3099975585938,1.7600219282479628,1.3216585832853347,0.8870558148072196
2022-05-03,112.120002746582,114.9000015258789,112.0899963378906,113.8000030517578,113.8000030517578,2525800,1.326689988027676,1.9876268037771823,1.892445899392367,1.4461257566771943,1.7778121692483768,113.58399963378909,116.0729995727539,118.10266647338867,113.75800018310547,114.01950019836426,113.95660001049106,115.30466291036593,116.32301252883065,115.2190013882439,114.17424774816992,115.68178526866141,116.41212388594835,-0.7303386172869324,0.25128633095696185,9.692448253867616,9.692448253867616,-9.692448253867616,9.692448253867616,-9.692448253867616,9.692448253867616,9.692448253867616,-9.692448253867616,9.692448253867616,6.519996643066392,2.689999008178706,114.9000015258789,108.875001373291,109.37000122070312,109.86500106811522,,,,,,,,,,0.0,0.0,0.0
2022-05-04,99.05000305175781,104.1699981689453,97.6500015258789,102.7699966430664,102.7699966430664,8766500,-9.692448253867616,4.755020850636753,3.381747292989234,2.55189470694677,2.174390501849028,111.39799957275393,114.15799942016602,117.6389996846517,113.5786668141683,113.92800018310547,110.22773222134951,113.02563267994783,115.44862440716845,114.81083729823807,113.94842099361341,113.69535624933911,115.40159594203116,-1.7062396926920513,-0.1402188737728408,3.9894897421870343,3.9894897421870343,-3.9894897421870343,3.9894897421870343,-3.9894897421870343,3.9894897421870343,3.9894897421870343,-3.9894897421870343,3.9894897421870343,4.809997558593722,2.8389987945556627,104.1699981689453,108.98200370788575,109.5200035095215,110.05800331115724,1.0,1.0,1.0,99.05000305175781,99.05000305175781,99.05000305175781,102.7699966430664,102.7699966430664,102.7699966430664,3.7556723641540324,3.7556723641540324,3.7556723641540324
2022-05-05,101.3899993896484,101.9700012207031,97.16000366210938,98.66999816894531,98.66999816894531,4114800,-3.9894897421870343,4.2901770619166735,3.462116198447676,2.6520135507323888,2.2300864102864817,107.96599884033203,112.02899932861328,117.04766616821288,113.32933349609375,113.78460014343261,106.37515420388145,110.415517314311,114.36613239179923,114.28162945793339,113.64587796738235,111.3837626985093,114.16221832920999,-2.778455630700691,-0.6678662251584109,3.3444770280758944,3.3444770280758944,-3.3444770280758944,3.3444770280758944,-3.3444770280758944,3.3444770280758944,3.3444770280758944,-3.3444770280758944,3.3444770280758944,2.9499969482421875,2.865498733520502,101.9700012207031,97.92420082092283,98.49200057983397,99.0598003387451,1.0,1.0,1.0,97.92420082092283,98.49200057983397,99.0598003387451,98.66999816894531,98.66999816894531,98.66999816894531,0.761606775210085,0.18072288923308455,-0.3935018730774996
2022-05-06,97.0999984741211,98.02999877929688,95.08000183105469,95.37000274658203,95.37000274658203,3384500,-3.3444770280758944,4.291774031186415,3.4913156056055157,2.6998959283082926,2.254023500756589,104.58399963378906,109.85199966430666,116.31399968465169,112.99566688537598,113.58420013427734,102.70677038478165,107.67996921108754,113.1405756404949,113.66157612313498,113.28397944815858,108.92010732128972,112.77020236012643,-3.850095038836713,-1.3043119878940714,-0.13630832512755456,-0.13630832512755456,0.13630832512755456,-0.13630832512755456,0.13630832512755456,-0.13630832512755456,-0.13630832512755456,-0.13630832512755456,-0.13630832512755456,2.970001220703125,2.9334991455078083,98.02999877929688,95.66590400695799,96.23900375366209,96.81210350036619,1.0,1.0,1.0,95.66590400695799,96.23900375366209,96.81210350036619,95.37000274658203,95.37000274658203,95.37000274658203,-0.30930691916571923,-0.9029613495422234,-1.489587253703981
2022-05-09,93.94999694824219,96.70999908447266,93.73999786376953,95.5,95.5,2973900,0.13630832512755456,4.312186408545645,3.3784075639980067,2.7131591261537684,2.240488932279412,101.22200012207031,107.52599945068361,115.56566645304362,112.70666694641113,113.39680015563965,100.30451358985444,105.46542935452615,112.00247398626942,113.06611461090104,112.93182143928415,106.85547542570669,111.49092811122819,-4.6354526855215,-1.9705401274195573,-1.8115218397210406,-1.8115218397210406,1.8115218397210406,-1.8115218397210406,1.8115218397210406,-1.8115218397210406,-1.8115218397210406,-1.8115218397210406,-1.8115218397210406,3.6699981689453125,3.0164993286132793,96.70999908447266,91.5763006591797,92.16300048828126,92.74970031738282,,,,,,,,,,0.0,0.0,0.0
2022-05-10,96.27999877929688,98.66999816894531,95.0,97.2300033569336,97.2300033569336,2271300,1.8115218397210406,4.440511097042106,3.5670079457271537,2.783219881649081,2.24993750849178,97.90800018310547,105.74599990844726,114.82533315022786,112.47483367919922,113.20670021057128,99.2796768455475,103.96807917314567,111.04941136502195,112.54689784847588,112.62089434854454,105.37463356897236,110.43456331461377,-5.059929745641412,-2.5884180510639285,-0.9050675954288292,-0.9050675954288292,0.9050675954288292,-0.9050675954288292,0.9050675954288292,-0.9050675954288292,-0.9050675954288292,-0.9050675954288292,-0.9050675954288292,3.470001220703125,3.086999511718745,98.66999816894531,90.07370056152344,90.6770004272461,91.28030029296875,,,,,,,,,,0.0,0.0,0.0
2022-05-11,96.23999786376953,99.4800033569336,96.01000213623047,98.11000061035156,98.11000061035156,2763400,0.9050675954288292,2.6079157284828605,3.654456802172132,2.807395054979259,2.2541713087310495,96.9760009765625,104.1870002746582,114.08166656494141,112.26583366394043,113.01950019836426,98.88978476714885,102.90297397991037,110.21461067117227,112.07355695542262,112.33354991808527,104.25699772918455,109.52163274392767,-5.264635014743121,-3.123661443799767,0.7236765671752982,0.7236765671752982,-0.7236765671752982,0.7236765671752982,-0.7236765671752982,0.7236765671752982,0.7236765671752982,0.7236765671752982,0.7236765671752982,2.8300018310546875,3.125999832153314,99.4800033569336,91.87859924316408,92.49599914550782,93.11339904785157,,,,,,,,,,0.0,0.0,0.0
2022-05-12,98.62000274658203,98.62000274658203,95.79000091552734,97.4000015258789,97.4000015258789,1995000,-0.7236765671752982,1.9706092778566695,3.4842115375674636,2.7703954110282902,2.254224146201391,96.72200164794921,102.34400024414063,113.29133326212566,112.03866704305013,112.84000022888183,98.39319035339221,101.90243353372283,109.38786169405658,111.59245677740479,112.03783608853662,103.20207523636829,108.62373413518331,-5.421658898815025,-3.583260934802819,-1.3038979704009264,-1.3038979704009264,1.3038979704009264,-1.3038979704009264,1.3038979704009264,-1.3038979704009264,-1.3038979704009264,-1.3038979704009264,-1.3038979704009264,2.220001220703125,3.1744998931884703,98.62000274658203,92.6028037261963,93.22800369262697,93.85320365905763,,,,,,,,,,0.0,0.0,0.0
2022-05-13,97.68000030517578,99.3499984741211,97.12999725341797,98.66999816894531,98.66999816894531,1886400,1.3038979704009264,0.9982403193260384,3.561641924175093,2.811957645161448,2.149045391429286,97.38200073242187,100.98300018310547,112.60066655476888,111.93550033569336,112.68600021362305,98.48545962524325,101.31471801285419,108.69638662792039,111.16876960991432,111.77312642676253,102.50483261061092,107.88642035990642,-5.381587749295505,-3.942926297701356,-0.25336982328908486,-0.25336982328908486,0.25336982328908486,-0.25336982328908486,0.25336982328908486,-0.25336982328908486,-0.25336982328908486,-0.25336982328908486,-0.25336982328908486,2.3799972534179688,3.2179996490478486,99.3499984741211,91.63610298156739,92.2710029602051,92.90590293884279,,,,,,,,,,0.0,0.0,0.0
2022-05-16,98.62999725341797,99.94999694824219,97.56999969482422,98.91999816894531,98.91999816894531,2036600,0.25336982328908486,0.9833687177806214,3.571193748142673,2.809125334904492,2.1369068200413097,98.06600036621094,99.64400024414063,111.88099975585938,111.86866696675618,112.51720016479493,98.63030580647728,100.87931440487075,108.06565188863169,110.76717054627599,111.51860903551862,101.95331961958544,107.22224093835375,-5.268921318768307,-4.208125301914746,0.5357852700236518,0.5357852700236518,-0.5357852700236518,0.5357852700236518,-0.5357852700236518,0.5357852700236518,0.5357852700236518,0.5357852700236518,0.5357852700236518,3.2900009155273438,3.2734996795654254,99.94999694824219,92.27039924621583,92.9139991760254,93.55759910583497,,,,,,,,,,0.0,0.0,0.0
2022-05-17,99.98999786376953,100.2300033569336,96.94000244140625,98.38999938964844,98.38999938964844,1835400,-0.5357852700236518,0.8810343650981763,3.471887578526215,2.749536901386578,2.1130274419850634,98.29799957275391,98.10299987792969,111.14533309936523,111.83633359273273,112.34050018310546,98.55020366753433,100.42671167483033,107.44141624353601,110.36136165589475,111.25863656728356,101.40511650728745,106.56800082363483,-5.162884316347387,-4.399077104801275,-2.2766519744538187,2.2766519744538187,2.2766519744538187,2.2766519744538187,-2.2766519744538187,2.2766519744538187,2.2766519744538187,2.2766519744538187,2.2766519744538187,3.0600051879882812,3.3270000457763644,100.2300033569336,92.74829765319825,93.40299758911134,94.05769752502442,,,,,,,,,,0.0,0.0,0.0
2022-05-18,97.61000061035156,98.94000244140625,95.87999725341797,96.1500015258789,96.1500015258789,2528000,-2.2766519744538187,1.3205205142523533,1.966556705736622,2.740296329052319,2.1330992318572637,97.90599975585937,97.44100036621094,110.33666636149088,111.76483357747396,112.14000022888183,97.75013628698252,99.64912801138462,106.71293787465491,109.89541542212373,110.95945567537456,100.59663727937843,105.7962971719492,-5.199659892570779,-4.5591936623551765,2.4232987977931173,-2.4232987977931173,-2.4232987977931173,-2.4232987977931173,2.4232987977931173,-2.4232987977931173,-2.4232987977931173,-2.4232987977931173,-2.4232987977931173,3.1100006103515625,3.2825000762939425,98.94000244140625,92.91060325622558,93.57600326538086,94.24140327453614,,,,,,,,,,0.0,0.0,0.0
2022-05-19,96.73999786376953,99.69999694824219,96.58999633789062,98.4800033569336,98.4800033569336,3587600,2.4232987977931173,1.7912305883139656,1.7930509157582482,2.8503612871213386,2.1473242453881847,98.12200012207032,97.42200088500977,109.63299992879232,111.75816701253255,111.94560028076172,97.99342531029956,99.43655989239352,106.18178080899547,109.52113961670766,110.71233780768266,100.27100129130999,105.25434948194805,-4.983348190638068,-4.644024568011755,-0.9849727738000031,0.9849727738000031,0.9849727738000031,0.9849727738000031,-0.9849727738000031,0.9849727738000031,0.9849727738000031,0.9849727738000031,0.9849727738000031,4.079994201660156,3.3459995269775353,99.69999694824219,91.71850227355958,92.37500228881837,93.03150230407715,,,,,,,,,,0.0,0.0,0.0
2022-05-20,99.08999633789062,99.44999694824219,95.37000274658203,97.51000213623047,97.51000213623047,1857800,-0.9849727738000031,1.741101842824518,1.4214797473637852,2.8311187837289156,2.043646128697254,97.89000091552734,97.63600082397461,108.90533345540365,111.65100034077962,111.7362003326416,97.83228425227654,99.08627666400024,105.62231121720419,109.1273318304625,110.45090541814895,99.84623219052853,104.680694123006,-4.834461932477481,-4.682112040904901,1.4049790659151975,-1.4049790659151975,-1.4049790659151975,-1.4049790659151975,1.4049790659151975,-1.4049790659151975,-1.4049790659151975,-1.4049790659151975,-1.4049790659151975,1.5199966430664062,3.290999603271481,99.44999694824219,92.33879798889161,93.00799789428712,93.67719779968263,,,,,,,,,,0.0,0.0,0.0
2022-05-23,98.25,98.98999786376953,97.47000122070312,98.87999725341797,98.87999725341797,1236700,1.4049790659151975,1.889876590399176,1.467921679641132,2.832046378240503,2.044462994947276,97.88200073242187,97.9740005493164,108.25600001017253,111.54350026448567,111.54170028686524,98.18152191932369,99.04877131662164,105.18732321954056,108.79135364760856,110.22177852379784,99.69758066174228,104.25101287340689,-4.553432211664614,-4.656376075056844,-0.6877025931068943,-0.6877025931068943,-0.6877025931068943,0.6877025931068943,0.6877025931068943,-0.6877025931068943,-0.6877025931068943,-0.6877025931068943,0.6877025931068943,2.9999999999999716,3.2674995422363247,98.98999786376953,92.20979782104493,92.86799774169923,93.52619766235352,,,,,,,,,,0.0,0.0,0.0
