Date_IBM,Open_IBM,High_IBM,Low_IBM,Close_IBM,Adj Close_IBM,Volume_IBM,Daily Return(%)_IBM,Vol5_IBM,Vol10_IBM,Vol20_IBM,Vol60_IBM,SMA5_IBM,SMA10_IBM,SMA30_IBM,SMA60_IBM,SMA100_IBM,EMA5_IBM,EMA10_IBM,EMA30_IBM,EMA60_IBM,EMA100_IBM,Short12_IBM,Long26_IBM,MACD_IBM,SIGNAL9_IBM,Ret5/10_IBM,Ret10/30_IBM,Ret30/60_IBM,Ret30/100_IBM,Emaret5/10_IBM,Emaret10/30_IBM,Emaret30/60_IBM,Emaret30/100_IBM,RetMACD_IBM,DayRange_IBM,average20r_IBM,PRVHI_IBM,HitLevel_IBM,hitlevel_2_IBM,hitlevel_1.8_IBM,Hit?_IBM,Hit?_IBM.1,Hit?_IBM.2,HitAt_2.2_IBM,HitAt_2.0_IBM,HitAt_1.8_IBM,ExitPr_2.2_IBM,ExitPr_2.0_IBM,ExitPr_1.8_IBM,ret_2.2_IBM,Ret2.0_IBM,Ret_1.8_IBM
2019-12-18,128.6328887939453,129.0630950927734,128.2504730224609,128.4990386962891,114.4020004272461,3244483,0.14155572644879083,0.7092401228284247,0.577691759887089,0.705322764024219,1.1224244603481048,128.54493103027343,128.0124267578125,128.53855895996094,130.62906303405762,131.48747596740722,128.34636499991848,128.1816330499834,128.6669011733458,129.86705941185133,130.7037956194939,128.16124339734722,128.49834629746425,-0.33710290011703137,-0.5856425042983927,0.11159779953549134,-0.11159779953549134,-0.11159779953549134,-0.11159779953549134,0.11159779953549134,0.11159779953549134,-0.11159779953549134,-0.11159779953549134,0.11159779953549134,0.5162658691405966,1.3532489776611194,129.0630950927734,125.66653755187991,125.94837265014651,126.23020774841311,,,,,,,,,,0.0,0.0,0.0
2019-12-19,128.5468444824219,128.8049774169922,128.2887115478516,128.6424407958984,114.5296630859375,4044359,0.11159779953549134,0.4033456925276489,0.5721514125899224,0.666718458322171,1.1129825959515294,128.3996154785156,128.26577224731446,128.4040781656901,130.49203300476074,131.342064743042,128.44505693191178,128.26541627651338,128.66532308447822,129.82690798182009,130.66297671209597,128.2352737663551,128.50901996401493,-0.27374619765981834,-0.5232632429706778,0.7654633162019416,-0.7654633162019416,-0.7654633162019416,-0.7654633162019416,0.7654633162019416,0.7654633162019416,-0.7654633162019416,-0.7654633162019416,0.7654633162019416,1.4053649902344034,1.36663398742675,128.8049774169922,126.08594734191895,126.35659713745117,126.6272469329834,,,,,,,,,,0.0,0.0,0.0
2019-12-20,129.7705535888672,130.420654296875,129.0152893066406,129.6271514892578,115.4063491821289,7438943,0.7654633162019416,0.3224538591525491,0.5407848575741538,0.679264638865408,1.1175671075685452,128.6634765625,128.49235000610352,128.3371566772461,130.36520067850748,131.22112785339357,128.83908845102712,128.51300449701236,128.7273765299479,129.82035858862133,130.64246532154473,128.44940880064783,128.59184452144032,-0.14243572079249134,-0.4470977385350406,-0.029498854947679554,-0.029498854947679554,0.029498854947679554,0.029498854947679554,-0.029498854947679554,-0.029498854947679554,0.029498854947679554,0.029498854947679554,-0.029498854947679554,1.0994262695312784,1.370936203002924,130.420654296875,125.79838264465334,126.07170944213868,126.34503623962404,,,,,,,,,,0.0,0.0,0.0
2019-12-23,129.8087921142578,130.1625213623047,129.0630950927734,129.5889129638672,115.3723068237305,2932147,-0.029498854947679554,0.3164961472393468,0.5295025990623098,0.6756647321932233,1.1174667599633166,128.93498840332032,128.6481819152832,128.2715098063151,130.2426705678304,131.07992332458497,129.08902995530715,128.70862421825868,128.78295952568462,129.81277020748183,130.62160289862044,128.62471713345082,128.66570144310157,-0.04098430965075295,-0.36587505275818305,-0.42051215750303717,-0.42051215750303717,0.42051215750303717,0.42051215750303717,-0.42051215750303717,-0.42051215750303717,0.42051215750303717,0.42051215750303717,-0.42051215750303717,0.9655914306641193,1.3403438568115191,130.1625213623047,127.40459465026856,127.67878189086915,127.95296913146974,,,,,,,,,,0.0,0.0,0.0
2019-12-24,129.6462707519531,129.6558380126953,128.6902465820312,129.0439758300781,114.8871459960938,1257397,-0.42051215750303717,0.4276284368852605,0.556188455954028,0.6240251499605787,1.0980721090727623,129.08030395507814,128.7504768371582,128.25589497884116,130.076322555542,130.96261924743652,129.07401191356416,128.76959723858948,128.7997992872584,129.7875638344522,130.5903627586493,128.68921847139347,128.6937217680628,-0.004503296669327028,-0.29360070154041185,-0.05186220309595995,-0.05186220309595995,0.05186220309595995,0.05186220309595995,-0.05186220309595995,-0.05186220309595995,0.05186220309595995,0.05186220309595995,-0.05186220309595995,0.6309814453125,1.3059276580810504,129.6558380126953,127.21376487731935,127.48183364868164,127.74990242004395,,,,,,,,,,0.0,0.0,0.0
2019-12-26,129.0439758300781,129.3594665527344,128.7284851074219,128.97705078125,114.8275680541992,2227666,-0.05186220309595995,0.4331931758416728,0.5541908820268433,0.6072431394505237,1.088686347562439,129.1759063720703,128.86041870117188,128.23422495524088,129.93690249125163,130.9066918182373,129.0416915361261,128.80731606452775,128.81123486751594,129.76098963598653,130.55841598681963,128.73350036521754,128.71470910237298,0.018791262844558787,-0.2311223086634177,0.266851539873977,0.266851539873977,-0.266851539873977,-0.266851539873977,0.266851539873977,0.266851539873977,-0.266851539873977,-0.266851539873977,0.266851539873977,0.84130859375,1.2480892181396464,129.3594665527344,126.782797164917,127.0439826965332,127.30516822814943,,,,,,,,,,0.0,0.0,0.0
2019-12-27,129.0630950927734,129.7801208496094,128.9388122558594,129.3212280273438,115.1339797973633,2878801,0.266851539873977,0.4419447112319497,0.4151086956645848,0.5646346300545901,1.0767074673996728,129.31166381835936,128.8556396484375,128.2594004313151,129.83460807800293,130.8544930267334,129.13487036653203,128.90075460322157,128.84413765202098,129.74657122258841,130.53391721534484,128.82392000554466,128.7596364301486,0.06428357539607532,-0.17204113185151912,-1.8185892102082681,-1.8185892102082681,1.8185892102082681,1.8185892102082681,-1.8185892102082681,-1.8185892102082681,-1.8185892102082681,1.8185892102082681,-1.8185892102082681,2.676856994628892,1.3107086181640604,129.7801208496094,126.61367027282718,126.86328811645511,127.11290596008304,,,,,,,,,,0.0,0.0,0.0
2019-12-30,129.2543029785156,129.3498992919922,126.6730422973633,126.9694061279297,113.0401763916016,4308369,-1.8185892102082681,0.8239240363738535,0.6732815193181387,0.6921420286405356,1.0992165391144761,128.78011474609374,128.72179565429687,128.2214782714844,129.6878584543864,130.7942635345459,128.4130489536646,128.54960033498668,128.72318723111187,129.6555166293209,130.4633328373762,128.5386101782193,128.62702677813238,-0.08841659991307438,-0.15531622546383017,0.926131228122536,0.926131228122536,-0.926131228122536,-0.926131228122536,0.926131228122536,-0.926131228122536,-0.926131228122536,-0.926131228122536,0.926131228122536,1.6443634033202983,1.2963687896728502,129.3498992919922,126.89656188964847,127.15870361328129,127.4208453369141,1.0,1.0,1.0,126.89656188964847,127.15870361328129,127.4208453369141,126.9694061279297,126.9694061279297,126.9694061279297,0.05740442230781738,-0.14886710856009122,-0.35428991841228485
2019-12-31,126.7017211914062,128.2218017578125,126.5774383544922,128.1453094482422,114.0870666503906,3951265,0.926131228122536,1.0215922994977547,0.7482824892683547,0.6758245488819217,1.1026160021584315,128.49139404296878,128.71319122314452,128.2100056966146,129.5452515920003,130.73632850646973,128.32380245185715,128.47609290103313,128.68590479350738,129.60600163977733,130.41743138412602,128.47810237360744,128.59134401295532,-0.11324163934787634,-0.1469013082406394,-1.0295505035584482,1.0295505035584482,-1.0295505035584482,-1.0295505035584482,1.0295505035584482,-1.0295505035584482,-1.0295505035584482,-1.0295505035584482,1.0295505035584482,1.0994262695312784,1.2676883697509793,128.2218017578125,126.49788795471191,126.7571617126465,127.01643547058106,,1.0,1.0,,126.7017211914062,126.7017211914062,,128.1453094482422,128.1453094482422,0.0,1.1393596261057808,1.1393596261057808
2020-01-02,129.0630950927734,129.9426422119141,128.8432159423828,129.4646301269531,115.2616500854492,3293436,1.0295505035584482,1.1482668583596285,0.8171916472613077,0.6923750654765148,1.1026119105441916,128.57552490234374,128.82791442871093,128.24537862141926,129.45188000996907,130.72954078674317,128.7040783435558,128.65582694210948,128.73614513760066,129.6013665082093,130.39856403249883,128.62987587412215,128.65603187325146,-0.026155999129315433,-0.12275224641837462,0.797516062642457,-0.797516062642457,0.797516062642457,0.797516062642457,-0.797516062642457,-0.797516062642457,0.797516062642457,0.797516062642457,-0.797516062642457,1.2428359985350994,1.2476123809814446,129.9426422119141,125.43288734436034,125.68642501831054,125.93996269226074,,,,,,,,,,0.0,0.0,0.0
2020-01-03,127.6959838867188,128.9292602539062,127.6864242553711,128.43212890625,114.3424224853516,2482890,-0.797516062642457,1.214621529225482,0.8635164751711926,0.7213280092338457,1.0758337478122681,128.46654052734374,128.82122344970702,128.23964284261066,129.38750801086425,130.73594619750978,128.61342853112055,128.6151545719532,128.71653118719095,129.56303084912867,130.35962472306815,128.5994532636803,128.63944646828838,-0.03999320460809486,-0.10620043805631868,0.17865187869018245,-0.17865187869018245,0.17865187869018245,0.17865187869018245,-0.17865187869018245,0.17865187869018245,0.17865187869018245,0.17865187869018245,-0.17865187869018245,0.9942626953125,1.2203655242919944,128.9292602539062,127.19789497375491,127.4474174499512,127.6969399261475,,,1.0,,,127.6959838867188,,,128.43212890625,0.0,0.0,0.5764825150525011
2020-01-06,127.5525817871094,128.3365173339844,127.3422546386719,128.2026824951172,114.1381454467773,2537073,-0.17865187869018245,1.1991766819840166,0.8641577188524253,0.7231123904622839,1.0682883446486386,128.24283142089843,128.7772476196289,128.26832377115886,129.29875729878742,130.71978942871092,128.4765131857861,128.54015964889211,128.68337965867008,129.51842926375124,130.316912995782,128.5384116069783,128.6070935813868,-0.06868197440851986,-0.09869674532675893,-0.06710394124372553,0.06710394124372553,-0.06710394124372553,-0.06710394124372553,0.06710394124372553,-0.06710394124372553,-0.06710394124372553,-0.06710394124372553,0.06710394124372553,1.4913940429687074,1.2380519866943338,128.3365173339844,126.24445610046381,126.48852920532221,126.7326023101806,,,,,,,,,,0.0,0.0,0.0
2020-01-07,127.8107070922852,129.0248565673828,127.5334625244141,128.2887115478516,114.2147369384766,3232977,0.06710394124372553,0.7699127968035284,0.8197294863852977,0.6908221281953366,1.058520872305023,128.5066925048828,128.64340362548828,128.27947718302408,129.18817710876465,130.74789642333985,128.41391263980793,128.4944418123393,128.65791719990762,129.47811065011518,130.27675059087247,128.49999621326648,128.58350972705085,-0.08351351378436789,-0.09566009901828072,-0.8346447570980723,0.8346447570980723,-0.8346447570980723,-0.8346447570980723,0.8346447570980723,-0.8346447570980723,-0.8346447570980723,-0.8346447570980723,0.8346447570980723,1.854690551757784,1.2672111511230426,129.0248565673828,125.61280296325687,125.86041336059574,126.1080237579346,,,,,,,,,,0.0,0.0,0.0
2020-01-08,128.5946502685547,129.8852844238281,128.0305938720703,129.3594665527344,115.1680221557617,4545916,0.8346447570980723,0.749433497351293,0.8719539034617838,0.7055935294817285,1.0529882486361033,128.74952392578126,128.620458984375,128.3103884379069,129.06947085062663,130.7803056335449,128.72909727745008,128.65171903786566,128.7031784484771,129.47422067970925,130.2585865505133,128.63222241933846,128.64098801043482,-0.008765591096363323,-0.07828119743389725,1.0568312026065552,1.0568312026065552,-1.0568312026065552,-1.0568312026065552,1.0568312026065552,1.0568312026065552,-1.0568312026065552,-1.0568312026065552,1.0568312026065552,1.4149169921875,1.276771163940427,129.8852844238281,126.23699203491212,126.49043426513673,126.74387649536133,,,,,,,,,,0.0,0.0,0.0
2020-01-09,129.7705535888672,130.7743835449219,129.3594665527344,130.7265777587891,116.3851699829102,3902208,1.0568312026065552,0.7571242818285551,0.919344417883059,0.7400074178181537,1.0616715695259287,129.00191345214844,128.7887191772461,128.3349266052246,128.98502209981282,130.80879508972168,129.39492410456307,129.02896607803353,128.83372033946497,129.51528156754793,130.2678537031524,128.9544309331001,128.79547613994254,0.15895479315756234,-0.030833999315605327,-0.0365692936757718,-0.0365692936757718,0.0365692936757718,0.0365692936757718,-0.0365692936757718,-0.0365692936757718,-0.0365692936757718,0.0365692936757718,-0.0365692936757718,1.4913940429688068,1.3111877441406228,130.7743835449219,127.07638786315916,127.33174209594725,127.58709632873533,,,,,,,,,,0.0,0.0,0.0
2020-01-10,130.9751434326172,131.806884765625,130.3154907226562,130.6787719726562,116.3425903320312,3405148,-0.0365692936757718,0.5575439166512239,0.9190145693102841,0.7390227180492267,1.0573029282158373,129.45124206542968,128.95889129638672,128.38591435750325,128.88448015848795,130.8245694732666,129.82287339392747,129.32893078614674,128.9527559287031,129.5534287939449,130.27599069858812,129.21971416995487,128.93497953495836,0.28473463499651075,0.03227972754681789,-0.06584413843541853,-0.06584413843541853,0.06584413843541853,0.06584413843541853,-0.06584413843541853,-0.06584413843541853,-0.06584413843541853,0.06584413843541853,-0.06584413843541853,1.500961303710909,1.290633392333983,131.806884765625,127.88977050781253,128.15200805664065,128.41424560546878,,,,,,,,,,0.0,0.0,0.0
2020-01-13,129.5219879150391,130.6309814453125,129.1300201416016,130.5927276611328,116.2659912109375,3693426,-0.06584413843541853,0.532594820685416,0.9197318881306448,0.6965604511487377,1.0548095035370935,129.92925109863282,129.08604125976564,128.47609888712566,128.79668515523275,130.85898620605468,130.07949148299593,129.55871203614421,129.0585605566018,129.58750416663958,130.2822627176484,129.4309470147515,129.05777569245276,0.37317132229873096,0.1004580464972005,-0.571009607379798,-0.571009607379798,0.571009607379798,0.571009607379798,-0.571009607379798,-0.571009607379798,-0.571009607379798,0.571009607379798,-0.571009607379798,1.5200805664062216,1.2954139709472643,130.6309814453125,128.96749130249023,129.22561798095703,129.48374465942382,,1.0,1.0,,129.22561798095703,129.48374465942382,,130.5927276611328,130.5927276611328,0.0,1.057924660400732,0.8564650370792938
2020-01-14,130.2868041992188,131.1089935302734,129.5889129638672,129.8470306396484,115.6021041870117,3850326,-0.571009607379798,0.6798011131191609,0.6849590478195918,0.6822645960752612,0.7772836504336351,130.24091491699218,129.3738037109375,128.51975682576497,128.82154172261556,130.8739956665039,130.00200453521342,129.6111336004177,129.10942959421772,129.59601323132839,130.2736442606583,129.49495988012023,129.11623902187466,0.3787208582455719,0.15611060884687478,0.5890250544822543,0.5890250544822543,-0.5890250544822543,-0.5890250544822543,0.5890250544822543,0.5890250544822543,0.5890250544822543,-0.5890250544822543,0.5890250544822543,2.2466583251953125,1.3312652587890603,131.1089935302734,127.78107070922852,128.04015350341797,128.29923629760742,,,,,,,,,,0.0,0.0,0.0
2020-01-15,130.0191192626953,131.988525390625,129.7418670654297,130.6118621826172,116.2830276489258,4232011,0.5890250544822543,0.6337274983380846,0.654308317757501,0.691540114168269,0.7804452124609417,130.49139404296875,129.620458984375,128.6379852294922,128.86185417175292,130.89598434448243,130.20529041768134,129.7930842517267,129.20636072895317,129.62931975432144,130.28034164525155,129.6667910035813,129.2270259226704,0.4397650809108882,0.2128415032596775,0.9954579434819956,0.9954579434819956,-0.9954579434819956,-0.9954579434819956,0.9954579434819956,0.9954579434819956,0.9954579434819956,-0.9954579434819956,0.9954579434819956,1.1280975341796875,1.3288749694824198,131.988525390625,128.18020996093747,128.4464630126953,128.7127160644531,,,,,,,,,,0.0,0.0,0.0
2020-01-16,131.2810668945312,132.1128082275391,130.9847106933594,131.9120483398438,117.4405746459961,4519661,0.9954579434819956,0.6131080080191509,0.6495351792143508,0.7201826776455234,0.7750281924460254,130.72848815917968,129.86520080566407,128.8247283935547,128.9478963216146,130.9763858795166,130.77420972506883,130.17835044956615,129.38092121997838,129.7041633145025,130.31265266890685,130.01221520916013,129.42591647209065,0.5862987370694839,0.2875329500216388,0.23916748062572518,0.23916748062572518,-0.23916748062572518,-0.23916748062572518,0.23916748062572518,0.23916748062572518,0.23916748062572518,-0.23916748062572518,0.23916748062572518,2.074569702148409,1.3919723510742152,132.1128082275391,129.0650004577637,129.33077545166017,129.59655044555663,,,,,,,,,,0.0,0.0,0.0
2020-01-17,130.5353698730469,132.2466583251953,130.1720886230469,132.2275390625,117.7214660644531,5881972,0.23916748062572518,0.6007866179309107,0.5495629821995266,0.7205193976801987,0.7648415164841746,131.03824157714843,130.24474182128907,129.02613067626953,129.01720809936523,131.05592704772948,131.2586528375459,130.5509301973723,129.56457398401204,129.78689694558437,130.35057121135424,130.3530342635201,129.63344407138024,0.7195901921398615,0.3739443984452834,0.6217873206253801,0.6217873206253801,0.6217873206253801,-0.6217873206253801,-0.6217873206253801,0.6217873206253801,0.6217873206253801,-0.6217873206253801,0.6217873206253801,1.6730499267578125,1.449811553955076,132.2466583251953,129.05046905517582,129.32886352539066,129.6072579956055,,,,,,,,,,0.0,0.0,0.0
2020-01-21,131.7495269775391,133.2218017578125,131.5487518310547,133.0497131347656,118.4534301757812,7577329,0.6217873206253801,0.5926768407781385,0.5312172260756349,0.7282426959003538,0.7676299072900492,131.529638671875,130.7294448852539,129.25748825073242,129.09353052775066,131.1324089050293,131.85567293661913,131.00525436780745,129.78942167115744,129.89387452555752,130.40401956627326,130.7679079360194,129.88650103903842,0.881406896980991,0.4754368981524249,3.391529788362856,3.391529788362856,3.391529788362856,-3.391529788362856,-3.391529788362856,3.391529788362856,3.391529788362856,-3.391529788362856,3.391529788362856,3.0975189208984943,1.5344192504882805,133.2218017578125,129.05707290649414,129.34703521728517,129.63699752807617,,,,,,,,,,0.0,0.0,0.0
2020-01-22,137.0172119140625,139.3785858154297,136.2810668945312,137.5621337890625,122.4707946777344,17228038,3.391529788362856,1.2718238645340647,1.0776568848728765,1.0195331838292097,0.8786800736412469,133.07265930175782,131.656787109375,129.59751358032227,129.2499994913737,131.23881416320802,133.75782655410026,132.1974142625811,130.2908869690868,130.14529286206587,130.5457644023681,131.8131734518722,130.4550664279291,1.3581070239430915,0.6519709233105582,-0.7088638035546585,-0.7088638035546585,-0.7088638035546585,0.7088638035546585,0.7088638035546585,-0.7088638035546585,-0.7088638035546585,-0.7088638035546585,-0.7088638035546585,2.1606140136719034,1.5874786376953118,139.3785858154297,129.84607940673828,130.15296325683593,130.4598471069336,,,,,,,,,,0.0,0.0,0.0
2020-01-23,137.8585052490234,138.0592803955078,135.8986663818359,136.5870056152344,121.602653503418,5918059,-0.7088638035546585,1.5263577667005594,1.1641692468238896,1.0422377998615628,0.8770341253773924,134.26768798828124,132.379541015625,129.8827273050944,129.36838709513347,131.31520042419433,134.70088624114499,132.99552178124534,130.69708817206407,130.35649655889105,130.66539294123675,132.54760916931252,130.90928414550726,1.6383250238052653,0.8492417434094996,-1.6168593709608325,-1.6168593709608325,-1.6168593709608325,1.6168593709608325,1.6168593709608325,-1.6168593709608325,-1.6168593709608325,-1.6168593709608325,-1.6168593709608325,3.3078308105469034,1.704590606689451,138.0592803955078,135.8861328125,136.20362854003906,136.52112426757813,,1.0,1.0,,136.20362854003906,136.52112426757813,,136.5870056152344,136.5870056152344,0.0,0.28147346682665036,0.048257255431875055
2020-01-24,137.0841369628906,137.5908203125,134.2829895019531,134.3785858154297,119.6365127563477,5836889,-1.6168593709608325,1.8921241415762953,1.3303009572370053,1.1156082326566135,0.9033724355546299,134.76099548339843,132.74474182128907,130.09464594523112,129.44152297973633,131.3632883453369,134.59345276590656,133.24698796927885,130.93460414905542,130.48836833779396,130.73892151300294,132.8292978840998,131.1662694543904,1.6630284297093851,1.0119990806694767,-1.380197998440927,-1.380197998440927,-1.380197998440927,1.380197998440927,1.380197998440927,-1.380197998440927,-1.380197998440927,-1.380197998440927,-1.380197998440927,1.8833770751953125,1.7672103881835917,137.5908203125,134.30918106079102,134.6500991821289,134.9910173034668,1.0,1.0,1.0,134.30918106079102,134.6500991821289,134.9910173034668,134.3785858154297,134.3785858154297,134.3785858154297,0.051675361349463135,-0.20164364404364313,-0.45368314149402966
2020-01-27,132.4091796875,133.9101409912109,132.0267639160156,132.5238952636719,117.9852981567383,4358264,-1.380197998440927,2.0549856421335093,1.4303448214706111,1.1701396550931447,0.8975386247062315,134.8202667236328,132.92925415039062,130.24952138264973,129.51800473531088,131.40650047302245,133.90360026516169,133.1155165682594,131.03713905967584,130.55510692552767,130.77426752786766,132.78231286557244,131.266834329152,1.5154785364204315,1.1126949718196677,0.6708972139135555,0.6708972139135555,0.6708972139135555,-0.6708972139135555,-0.6708972139135555,0.6708972139135555,0.6708972139135555,0.6708972139135555,0.6708972139135555,1.644363403320284,1.807363128662106,133.9101409912109,133.7029574584961,134.05639953613283,134.40984161376954,1.0,1.0,1.0,132.4091796875,132.4091796875,132.4091796875,132.5238952636719,132.5238952636719,132.5238952636719,0.08663717760554412,0.08663717760554412,0.08663717760554412
2020-01-28,133.3652038574219,134.2925415039062,132.6481781005859,133.4129943847656,118.7768478393555,3610374,0.6708972139135555,2.0584476388820243,1.4369836815093475,1.1758788507408318,0.8914317339988034,134.8929229736328,133.2112808227539,130.3843205769857,129.58651949564617,131.43737998962402,133.74006497169634,133.1696034439878,131.1904200483913,130.6488081536994,130.82651954483595,132.87934079160215,131.42580914808633,1.4535316435158165,1.1808623061588974,-1.3328523584885164,-1.3328523584885164,-1.3328523584885164,1.3328523584885164,1.3328523584885164,-1.3328523584885164,-1.3328523584885164,-1.3328523584885164,-1.3328523584885164,1.892929077148409,1.7681667327880817,134.2925415039062,129.93394210815427,130.2954147338867,130.6568873596191,,,,,,,,,,0.0,0.0,0.0
2020-01-29,133.0497131347656,133.4416809082031,131.5487518310547,131.6347961425781,117.1937484741211,3194275,-1.3328523584885164,0.9263636446435672,1.5024656065883446,1.1371893674913287,0.896514388050349,133.70745544433595,133.3900573730469,130.4952189127604,129.64961700439454,131.40602241516115,133.0383086953236,132.89054757100422,131.21908947382272,130.6811356287446,130.84252502201898,132.68787238405997,131.44128966619684,1.2465827178631343,1.1940063884997447,-0.6681606126383597,-0.6681606126383597,-0.6681606126383597,0.6681606126383597,0.6681606126383597,-0.6681606126383597,-0.6681606126383597,-0.6681606126383597,-0.6681606126383597,1.9120330810546875,1.7815502166748012,133.4416809082031,130.4025746917724,130.75620803833004,131.10984138488766,,,,,,,,,,0.0,0.0,0.0
2020-01-30,130.7456970214844,130.9464569091797,129.034423828125,130.7552642822266,116.4106979370117,5290563,-0.6681606126383597,0.9283496609940263,1.5139149652407464,1.1385053761472639,0.8848966544811677,132.54110717773438,133.4043975830078,130.5793492635091,129.66937484741212,131.36969367980956,132.27729389095794,132.5023142457719,131.1891652679133,130.68356607639976,130.84079708657754,132.39054806070098,131.39047297108795,1.0000750896130342,1.1552201287224027,-5.088831751287177,5.088831751287177,5.088831751287177,-5.088831751287177,-5.088831751287177,-5.088831751287177,5.088831751287177,5.088831751287177,-5.088831751287177,3.1166381835937784,1.8824108123779262,130.9464569091797,129.52227043151854,129.8785804748535,130.23489051818845,1.0,1.0,1.0,129.52227043151854,129.8785804748535,130.23489051818845,130.7552642822266,130.7552642822266,130.7552642822266,0.9519550935913901,0.6750026094894359,0.3995655557183163
2020-01-31,136.6156768798828,137.7151031494141,134.5984649658203,137.4091796875,122.3346252441406,19868352,5.088831751287177,2.708446169953612,2.2031206677875645,1.5856522881917345,1.0834948302994913,133.14722595214843,133.95411071777343,130.88240865071614,129.76593322753905,131.38049674987792,133.9879224898053,133.39447159881337,131.59045652078987,130.90407799807517,130.97086406877403,133.16264523405468,131.83630309822956,1.326342135825115,1.1894445301429453,-1.7672028577114145,1.7672028577114145,1.7672028577114145,-1.7672028577114145,-1.7672028577114145,1.7672028577114145,1.7672028577114145,1.7672028577114145,1.7672028577114145,3.231353759765625,1.9818367004394524,137.7151031494141,126.80515312194825,127.18163528442383,127.55811744689942,,,,,,,,,,0.0,0.0,0.0
2020-02-03,137.9063110351562,140.8030548095703,137.5717010498047,139.8374786376953,124.4965438842773,9295488,1.7672028577114145,2.529085595000463,2.241037901585366,1.5950556801608784,1.1052181053116859,134.6099426269531,134.71510467529296,131.260356648763,129.899457804362,131.39216026306153,135.93777453910198,134.56592742406463,132.12252246381604,131.19697637970205,131.1464405948913,134.18954268076862,132.4289827678196,1.7605599129490201,1.3036676067041602,-1.9416133470545813,1.9416133470545813,1.9416133470545813,-1.9416133470545813,-1.9416133470545813,1.9416133470545813,1.9416133470545813,1.9416133470545813,1.9416133470545813,2.3900451660155966,2.0516258239746072,140.8030548095703,133.35506240844728,133.75142974853517,134.14779708862307,,,,,,,,,,0.0,0.0,0.0
2020-02-04,141.2810668945312,142.8106994628906,140.420654296875,142.5525817871094,126.9137802124023,5879566,1.9416133470545813,2.5383637206287664,2.2820437865840595,1.6221319852713119,1.1283991276328431,136.43786010742187,135.66539154052734,131.72402801513672,130.0640530904134,131.44483711242677,138.1427102884378,136.01804639916367,132.79542951693173,131.56929131109246,131.37230477691543,135.47616408174412,133.1788789914707,2.2972850902734194,1.5023911034180122,4.842059675502612,4.842059675502612,4.842059675502612,-4.842059675502612,-4.842059675502612,4.842059675502612,4.842059675502612,4.842059675502612,4.842059675502612,6.9694061279296875,2.3255264282226564,142.8106994628906,136.28947799682618,136.6998031616211,137.11012832641603,,,,,,,,,,0.0,0.0,0.0
2020-02-05,143.6042022705078,150.5162506103516,143.5468444824219,149.4550628662109,133.0590209960938,15048593,4.842059675502612,2.399419253448896,2.50614820852445,1.8792359129310197,1.275635879650937,140.00191345214844,136.85468444824218,132.38495839436848,130.3610575358073,131.56634757995604,141.91349448102886,138.46114030226315,133.87024457172396,132.15571005060454,131.73037919452526,137.626763894739,134.38452224145144,3.2422416532875786,1.8503612133919256,0.27505728360697584,0.27505728360697584,0.27505728360697584,-0.27505728360697584,-0.27505728360697584,0.27505728360697584,0.27505728360697584,0.27505728360697584,0.27505728360697584,3.1835632324219034,2.3919700622558624,150.5162506103516,137.69454132080074,138.15964660644528,138.62475189208982,,,,,,,,,,0.0,0.0,0.0
2020-02-06,149.9235229492188,151.7686462402344,148.5850830078125,149.8661499023438,133.4250183105469,8786923,0.27505728360697584,2.0967915254155107,2.4565174429689023,1.8825882685593096,1.2751311737763806,143.82409057617187,138.18259887695314,133.0608662923177,130.66618804931642,131.69149085998535,144.5643796214672,140.5347784113687,134.90223846402202,132.73638020967795,132.0895033669573,139.50974635744745,135.53130947559163,3.978436881855828,2.275976347084706,-2.1370184250513815,-2.1370184250513815,-2.1370184250513815,2.1370184250513815,2.1370184250513815,-2.1370184250513815,-2.1370184250513815,-2.1370184250513815,-2.1370184250513815,2.5047912597655966,2.446463775634767,151.7686462402344,145.2539164733887,145.73231048583986,146.21070449829105,,,,,,,,,,0.0,0.0,0.0
2020-02-07,147.7533416748047,148.6998138427734,146.1950225830078,146.6634826660156,132.0005798339844,6718876,-2.1370184250513815,2.551107524807351,2.52175584867704,1.9881356204381737,1.29101549703116,145.674951171875,139.4110885620117,133.64818318684897,130.95203908284506,131.79598426818848,145.2640806363167,141.64908827584995,135.66102841253775,133.1930065197218,132.3780970164436,140.61032117415024,136.35591489710453,4.254406277045717,2.6716623330769083,0.6648849562899226,0.6648849562899226,0.6648849562899226,-0.6648849562899226,-0.6648849562899226,0.6648849562899226,0.6648849562899226,0.6648849562899226,0.6648849562899226,2.734222412109318,2.5086051940917926,148.6998138427734,146.38642593383793,146.87571868896487,147.36501144409183,1.0,1.0,1.0,146.38642593383793,146.87571868896487,147.36501144409183,146.6634826660156,146.6634826660156,146.6634826660156,0.18926395013079322,-0.1445004149383718,-0.4760483992785409
