Date_TXN,Open_TXN,High_TXN,Low_TXN,Close_TXN,Adj Close_TXN,Volume_TXN,Daily Return(%)_TXN,Vol5_TXN,Vol10_TXN,Vol20_TXN,Vol60_TXN,SMA5_TXN,SMA10_TXN,SMA30_TXN,SMA60_TXN,SMA100_TXN,EMA5_TXN,EMA10_TXN,EMA30_TXN,EMA60_TXN,EMA100_TXN,Short12_TXN,Long26_TXN,MACD_TXN,SIGNAL9_TXN,Ret5/10_TXN,Ret10/30_TXN,Ret30/60_TXN,Ret30/100_TXN,Emaret5/10_TXN,Emaret10/30_TXN,Emaret30/60_TXN,Emaret30/100_TXN,RetMACD_TXN,DayRange_TXN,average20r_TXN,PRVHI_TXN,HitLevel_TXN,hitlevel_2_TXN,hitlevel_1.8_TXN,Hit?_TXN,Hit?_TXN.1,Hit?_TXN.2,HitAt_2.2_TXN,HitAt_2.0_TXN,HitAt_1.8_TXN,ExitPr_2.2_TXN,ExitPr_2.0_TXN,ExitPr_1.8_TXN,ret_2.2_TXN,Ret2.0_TXN,Ret_1.8_TXN
2021-03-25,177.5299987792969,179.4499969482422,173.75,178.4900054931641,176.5257263183594,4878500,-0.22917183751137582,1.2052144520297388,1.4391091852515336,2.4365639505720664,2.217348915238832,178.45,177.1580017089844,174.79666697184246,172.25566711425782,166.82250045776368,178.21059981345212,176.93427576320138,174.40820632660348,171.20062029704525,166.11163718660825,176.51093939556446,174.7802960943459,1.7306433012185494,1.0900350747164742,5.440075722026898,5.440075722026898,5.440075722026898,5.440075722026898,-5.440075722026898,5.440075722026898,5.440075722026898,5.440075722026898,5.440075722026898,11.860000610351591,5.261002349853503,179.4499969482422,171.90119720458983,172.88199768066403,173.86279815673825,,,1.0,,,173.86279815673825,,,178.4900054931641,0.0,0.0,2.661413128905465
2021-03-26,177.7599945068359,188.8699951171875,177.0099945068359,188.1999969482422,186.1288604736328,6363500,5.440075722026898,2.5585939074463018,2.1374188148786093,2.6960896724117975,2.3178247678945945,180.8940002441406,178.62100067138672,175.09600016276042,172.70600051879882,167.2586004638672,181.54039885838216,178.98258870593605,175.29799926993502,171.7579769085599,166.54903044921485,178.30925594213028,175.77434800944934,2.5349079326809374,1.3790096463093668,-1.073328536246749,-1.073328536246749,-1.073328536246749,-1.073328536246749,1.073328536246749,-1.073328536246749,-1.073328536246749,-1.073328536246749,-1.073328536246749,3.9599914550780966,5.220501708984358,188.8699951171875,167.8757917785645,168.9279922485352,169.9801927185059,,,,,,,,,,0.0,0.0,0.0
2021-03-29,184.8500061035156,187.6999969482422,183.7400054931641,186.1799926757812,184.1310882568359,4983600,-1.073328536246749,2.6893326431359608,2.221261234146862,2.641457842304702,2.3227351405126604,182.10999755859376,179.7479995727539,175.31399993896486,173.0973337809245,167.66440032958985,183.08693013084851,180.29120760954424,176.00006336063478,172.2308298845344,166.9377623744934,179.5201385165381,176.5451365032517,2.9750020132863995,1.6982081197047734,-0.12890226867337212,-0.12890226867337212,-0.12890226867337212,-0.12890226867337212,0.12890226867337212,-0.12890226867337212,-0.12890226867337212,-0.12890226867337212,-0.12890226867337212,3.889999389648409,5.239501190185528,187.6999969482422,177.3848913574219,178.42899169921878,179.47309204101566,,,,,,,,,,0.0,0.0,0.0
2021-03-30,188.5099945068359,188.5099945068359,184.6199951171875,185.9400024414062,183.8937377929688,4458700,-0.12890226867337212,2.6219116342689666,2.2216138758689343,2.608356056441467,2.3217643653186903,183.54199829101563,180.62799987792968,175.48666687011718,173.46083374023436,168.05080032348633,184.03795423436776,181.31826121533732,176.64134975294263,172.68031095197279,167.3140443560164,180.50780988959474,177.24105249867057,3.2667573909241696,2.011917973948653,1.6403156995327142,1.6403156995327142,1.6403156995327142,1.6403156995327142,-1.6403156995327142,1.6403156995327142,1.6403156995327142,1.6403156995327142,1.6403156995327142,3.919998168945284,5.172501373290997,188.5099945068359,176.17309432983402,177.22099456787112,178.26889480590825,,,,,,,,,,0.0,0.0,0.0
2021-03-31,187.6000061035156,190.4499969482422,186.5299987792969,188.9900054931641,186.9101867675781,5427500,1.6403156995327142,2.6040360156339992,2.239541983985891,2.5370303934382537,2.3213610332566965,185.56000061035155,181.59199981689454,175.83533376057943,173.90700047810873,168.420400390625,185.6886379872999,182.7131238113058,177.4380372200537,173.21505503529053,167.74327130922725,181.81276305937465,178.1113453130775,3.701417746297153,2.3498179284183527,1.6244203271060065,1.6244203271060065,1.6244203271060065,1.6244203271060065,-1.6244203271060065,1.6244203271060065,1.6244203271060065,1.6244203271060065,1.6244203271060065,2.5199890136719034,4.839500427246078,190.4499969482422,177.1304914855957,178.1649917602539,179.1994920349121,,,,,,,,,,0.0,0.0,0.0
2021-04-01,191.1100006103516,192.5399932861328,190.0200042724609,192.0599975585938,189.9463958740234,4581300,1.6244203271060065,2.491721625339359,1.922780614739117,2.273599019227718,2.32714408351174,188.2739990234375,183.36199951171875,176.35366719563802,174.38450037638347,168.785400390625,187.81242451106453,184.4125554017218,178.3813894999595,173.83292200326767,168.22479064089788,183.38926067463913,179.14457881274538,4.244681861893753,2.728790715113433,2.5356634276232586,2.5356634276232586,2.5356634276232586,2.5356634276232586,-2.5356634276232586,2.5356634276232586,2.5356634276232586,2.5356634276232586,2.5356634276232586,3.9499969482421875,4.697000122070298,192.5399932861328,179.80309600830083,180.77099609375003,181.73889617919926,,,,,,,,,,0.0,0.0,0.0
2021-04-05,194.0,197.5800018310547,193.6300048828125,196.9299926757812,194.7627868652344,4323900,2.5356634276232586,1.4747020858013562,1.9834912695920528,2.258933882287729,2.3449417200936797,190.0199981689453,185.45699920654297,176.9730000813802,174.92966690063477,169.17730026245118,190.85161389930343,186.6884530879144,179.578073575819,174.59020300892385,168.7932104831728,185.47245021327637,180.46201687667397,5.010433336602404,3.185119239411227,-1.188237660549293,-1.188237660549293,-1.188237660549293,-1.188237660549293,1.188237660549293,-1.188237660549293,-1.188237660549293,-1.188237660549293,-1.188237660549293,3.800003051757784,4.562000274658187,197.5800018310547,182.20659301757814,183.14599304199223,184.08539306640628,,,,,,,,,,0.0,0.0,0.0
2021-04-06,194.2200012207031,196.8399963378906,193.0399932861328,194.5899963378906,192.4485473632812,3506900,-1.188237660549293,1.5138995467401781,2.0602027927904416,2.0811576996102916,2.339016546101454,191.70199890136718,186.90599822998047,177.68966674804688,175.37383346557618,169.56100021362306,192.0977413788325,188.1250973151828,180.5465847217591,175.24593393774242,169.30403792584048,186.8751496170632,181.50853387380113,5.366615743262059,3.6214185401813936,-0.7708515485016841,-0.7708515485016841,-0.7708515485016841,-0.7708515485016841,0.7708515485016841,-0.7708515485016841,-0.7708515485016841,-0.7708515485016841,-0.7708515485016841,2.980010986328182,4.433000183105458,196.8399963378906,187.5436012268067,188.4560012817383,189.36840133666996,,,,,,,,,,0.0,0.0,0.0
2021-04-07,194.4600067138672,194.4900054931641,191.5099945068359,193.0899963378906,190.9650573730469,3678900,-0.7708515485016841,1.6442288450225924,2.063361190385578,1.867431127611314,2.33271632938107,193.13199768066406,188.33699798583984,178.3643330891927,175.73933334350585,169.9770001220703,192.42849303185187,189.0278062284024,181.35583708409018,175.83098516397678,169.7750470033068,187.83127988180587,182.3664199822522,5.464859899553659,3.9901068120558465,1.0927550108081594,1.0927550108081594,1.0927550108081594,1.0927550108081594,-1.0927550108081594,1.0927550108081594,1.0927550108081594,1.0927550108081594,1.0927550108081594,2.739990234375,4.385499572753898,194.4900054931641,187.0873959350586,187.97399597167967,188.86059600830077,,,,,,,,,,0.0,0.0,0.0
2021-04-08,196.0899963378906,196.0899963378906,193.3500061035156,195.1999969482422,193.0518341064453,3157200,1.0927550108081594,1.5889310518829811,2.048781128514512,1.8480896888645502,2.335299909166357,194.37399597167968,189.9669982910156,178.8913330078125,176.1375,170.37200012207032,193.35232767064866,190.15002272291872,182.24900868822903,176.466034730674,170.27851135865205,188.9649286612576,183.31705531306628,5.647873348191325,4.321660119282942,0.11782568193379103,0.11782568193379103,0.11782568193379103,0.11782568193379103,-0.11782568193379103,0.11782568193379103,0.11782568193379103,0.11782568193379103,0.11782568193379103,2.819992065429716,4.3699989318847585,196.0899963378906,184.84190643310552,185.7190063476563,186.5961062622071,,,,,,,,,,0.0,0.0,0.0
2021-04-09,193.3099975585938,195.5599975585938,192.7400054931641,195.4299926757812,193.279296875,3127300,0.11782568193379103,1.5004100885694402,2.0304963225083226,1.7521569716330871,2.3349422893023295,195.04799499511714,191.66099700927734,179.721332804362,176.52299982706705,170.78130004882811,194.04488267235953,191.1100172598028,183.0993947519421,177.08780384362834,170.7765604936447,189.95955389426123,184.21430993252665,5.745243961734587,4.606376887773271,-1.5350765555095767,-1.5350765555095767,-1.5350765555095767,-1.5350765555095767,1.5350765555095767,-1.5350765555095767,-1.5350765555095767,-1.5350765555095767,-1.5350765555095767,3.3800048828125,4.371498870849604,195.5599975585938,186.47599868774412,187.3499984741211,188.22399826049804,,,,,,,,,,0.0,0.0,0.0
2021-04-12,192.6399993896484,194.7200012207031,191.3399963378906,192.4299926757812,190.3123168945312,4504800,-1.5350765555095767,1.0639108430659494,1.412738220750015,1.7901390655679794,2.344197280874596,194.1479949951172,192.08399658203126,180.393332417806,176.87333297729492,171.1391000366211,193.50658600683343,191.35001278998067,183.70136881154463,177.5908264282891,171.20534132893454,190.33962139911046,184.82287902461957,5.516742374490889,4.788449985116795,-0.6184000560775739,-0.6184000560775739,-0.6184000560775739,-0.6184000560775739,0.6184000560775739,-0.6184000560775739,-0.6184000560775739,-0.6184000560775739,-0.6184000560775739,3.240005493164091,4.366999053955074,194.7200012207031,185.94270004272468,186.8169998168946,187.6912995910645,,,,,,,,,,0.0,0.0,0.0
2021-04-13,192.1399993896484,193.0,189.7599945068359,191.2400054931641,189.1354217529297,4009300,-0.6184000560775739,0.9941957929730527,1.3728137373013654,1.807248861619199,2.3466916304334298,193.47799682617188,192.58999786376953,180.84566599527994,177.19883295694987,171.4684001159668,192.75105916894364,191.33001146328672,184.18773246842332,178.0383404959899,171.6020673519886,190.47814202896487,185.29822172599322,5.179920302971652,4.866744048687767,-0.4758437753453901,-0.4758437753453901,-0.4758437753453901,-0.4758437753453901,0.4758437753453901,-0.4758437753453901,-0.4758437753453901,-0.4758437753453901,-0.4758437753453901,2.490005493164091,4.342499542236323,193.0,185.11260330200193,185.98600311279296,186.85940292358396,,,,,,,,,,0.0,0.0,0.0
2021-04-14,190.4600067138672,191.5,189.0099945068359,190.3300018310547,188.2354278564453,3555000,-0.4758437753453901,0.9709193967783768,1.3885045679066674,1.808231358693842,2.338175700744677,192.92599792480468,193.02899780273438,181.36033274332684,177.55116628011066,171.81670013427734,191.944040056314,191.1481915301536,184.58400791117376,178.44134578566414,171.97291753969287,190.45535122928638,185.67094617822,4.784405051066386,4.850276249163492,-1.492143283018266,1.492143283018266,1.492143283018266,1.492143283018266,-1.492143283018266,1.492143283018266,1.492143283018266,1.492143283018266,-1.492143283018266,2.7099914550780966,4.189999389648433,191.5,183.4465010070801,184.31500091552735,185.1835008239746,,,,,,,,,,0.0,0.0,0.0
2021-04-15,191.9299926757812,193.5299987792969,190.8200073242188,193.1699981689453,191.0441741943359,4471900,1.492143283018266,1.1177952588967057,1.3726275095129243,1.8152550483104748,2.316731607379034,192.51999816894528,193.4469970703125,182.11299947102864,177.86749954223632,172.2129000854492,192.35269276052446,191.51579273720665,185.13794276651387,178.92425242118156,172.39266171056917,190.87298922000315,186.22643151086632,4.646557709136829,4.809532541158159,0.6419244732194996,-0.6419244732194996,-0.6419244732194996,-0.6419244732194996,0.6419244732194996,-0.6419244732194996,-0.6419244732194996,-0.6419244732194996,0.6419244732194996,3.1399993896484943,4.070499420166017,193.5299987792969,182.28200134277344,183.12000122070313,183.95800109863282,,,,,,,,,,0.0,0.0,0.0
2021-04-16,193.6600036621094,194.7799987792969,191.6399993896484,191.9299926757812,189.8178100585938,5792900,-0.6419244732194996,1.1147672493831988,1.3016043241943598,1.6763370789633587,2.317561458738979,191.81999816894532,193.43399658203123,183.06899922688802,178.17749938964843,172.55949996948243,192.2117927322767,191.59110181694749,185.5761395348537,179.3506701344471,172.77953955146447,191.03560513627667,186.64891752308225,4.386687613194425,4.724963555565412,2.537380973808535,-2.537380973808535,-2.537380973808535,-2.537380973808535,2.537380973808535,-2.537380973808535,-2.537380973808535,-2.537380973808535,2.537380973808535,4.3800048828125,4.009499359130861,194.7799987792969,184.57490005493167,185.38899993896487,186.20309982299807,,,,,,,,,,0.0,0.0,0.0
2021-04-19,190.3500061035156,191.1000061035156,186.7200012207031,187.0599975585938,185.0014038085938,5334900,-2.537380973808535,1.4263995651837953,1.187474938841896,1.8034060808590615,2.34150727487002,190.74599914550782,192.4469970703125,183.70633239746093,178.3768325805664,172.86189987182618,190.49452767438243,190.767264679065,185.67187231057886,179.60343496802568,173.0623208981403,190.42397320124854,186.6793678960831,3.744605305165436,4.528891905485417,0.956908644015249,-0.956908644015249,-0.956908644015249,-0.956908644015249,0.956908644015249,0.956908644015249,-0.956908644015249,-0.956908644015249,0.956908644015249,2.6999969482421875,3.9474990844726605,191.1000061035156,185.959100189209,186.7610000610352,187.56289993286134,,1.0,1.0,,186.7610000610352,187.56289993286134,,187.0599975585938,187.0599975585938,0.0,0.1600963249612614,-0.26812465282182685
2021-04-20,186.9799957275391,186.9799957275391,184.2799987792969,185.2700042724609,183.2311096191406,4258900,-0.956908644015249,1.4380706573948998,1.1749052234835633,1.7592023380027708,2.3382729479239166,189.5519989013672,191.51499786376954,184.47833251953125,178.58449935913086,173.14039993286133,188.75301987374195,189.76776278695516,185.64594534037772,179.78922412554815,173.30405720258233,189.63105490451198,186.57497059062962,3.0560843138823657,4.234330387164807,-1.959296993746044,1.959296993746044,1.959296993746044,1.959296993746044,-1.959296993746044,-1.959296993746044,1.959296993746044,1.959296993746044,-1.959296993746044,4.179992675781222,3.9134986877441404,186.9799957275391,182.41550811767576,183.2050079345703,183.9945077514648,,,,,,,,,,0.0,0.0,0.0
2021-04-21,187.8999938964844,189.1399993896484,184.9600067138672,188.8999938964844,186.8211517333984,4796500,1.959296993746044,1.8532131987421985,1.3969094908809134,1.7903245325360029,2.349960790047797,189.26599731445313,191.09599761962892,185.09633229573566,178.8508326212565,173.43589981079103,188.80201121465612,189.60998662505136,185.85588395690075,180.08793788852964,173.61288763216453,189.51858398020005,186.74719453921145,2.7713894409885995,3.9417421979295657,1.641075142874467,-1.641075142874467,-1.641075142874467,-1.641075142874467,1.641075142874467,1.641075142874467,-1.641075142874467,-1.641075142874467,1.641075142874467,4.019989013671903,3.918997955322271,189.1399993896484,178.370298614502,179.15299835205082,179.93569808959964,,,,,,,,,,0.0,0.0,0.0
2021-04-22,186.6600036621094,188.7899932861328,184.7700042724609,185.8000030517578,183.7552947998047,3853100,-1.641075142874467,1.6869056563435347,1.3809701412729816,1.8415636489001919,2.3580947470934426,187.79199829101563,190.15599822998044,185.6423324584961,179.08966598510742,173.71789978027343,187.80134182702335,188.917262338998,185.8522787372141,180.2752187135535,173.8542166503743,188.94649460659355,186.6770322068075,2.2694623997860504,3.607286238300863,-1.6254059326466854,1.6254059326466854,1.6254059326466854,1.6254059326466854,-1.6254059326466854,-1.6254059326466854,1.6254059326466854,1.6254059326466854,-1.6254059326466854,3.5,3.808998107910162,188.7899932861328,180.51820388793942,181.30200347900387,182.08580307006832,,,,,,,,,,0.0,0.0,0.0
2021-04-23,187.0200042724609,190.0099945068359,186.5099945068359,188.8200073242188,186.7420501708984,3512400,1.6254059326466854,2.00293426717579,1.5283624231076707,1.8650786803728432,2.2663951397328845,187.1700012207031,189.49499969482423,186.10466613769532,179.52116622924805,174.01619979858398,188.1408969927552,188.89957960903814,186.04374509766603,180.55537571718185,174.15056894094548,188.92703502468973,186.8357711043935,2.091263920296228,3.3040817746999362,-1.3451928755470366,1.3451928755470366,1.3451928755470366,1.3451928755470366,-1.3451928755470366,-1.3451928755470366,1.3451928755470366,1.3451928755470366,-1.3451928755470366,4.289993286132784,3.4304977416992215,190.0099945068359,180.41019744873046,181.1719970703125,181.9337966918945,,,,,,,,,,0.0,0.0,0.0
2021-04-26,188.8600006103516,192.1799926757812,187.8899993896484,191.3600006103516,189.2540893554688,3842300,1.3451928755470366,1.6440477545050531,1.547924670225384,1.4493030416257704,2.221530022887163,188.03000183105468,189.38800048828125,186.69766591389973,179.8899996439616,174.3172998046875,189.213931531954,189.3469288820042,186.3867293242909,180.9096257136792,174.4913497660822,189.30133742248384,187.17089921594595,2.130438206537889,3.0693530610675266,0.6009583469985601,-0.6009583469985601,-0.6009583469985601,-0.6009583469985601,0.6009583469985601,0.6009583469985601,-0.6009583469985601,-0.6009583469985601,0.6009583469985601,2.7299957275390057,3.368997955322267,192.1799926757812,182.46289947509763,183.14899902343745,183.8350985717773,,,,,,,,,,0.0,0.0,0.0
2021-04-27,191.0599975585938,192.5099945068359,189.7799987792969,190.2100067138672,188.1167602539062,3864100,-0.6009583469985601,1.573188706550312,1.54721638704366,1.4330491169195292,2.2033925177118032,189.01800231933595,189.28500061035157,187.207666015625,180.29866638183594,174.58449981689452,189.54595659259172,189.5038521241611,186.63339238168294,181.21455623827552,174.8026102997017,189.44113269808128,187.39601828986605,2.045114408215227,2.864505330497067,4.41091377609247,-4.41091377609247,-4.41091377609247,-4.41091377609247,4.41091377609247,-4.41091377609247,-4.41091377609247,-4.41091377609247,4.41091377609247,4.0,3.3744979858398465,192.5099945068359,184.7681971740722,185.44199676513665,186.11579635620112,,,,,,,,,,0.0,0.0,0.0
2021-04-28,181.6399993896484,184.0,180.0,181.8200073242188,179.8190765380859,9434200,-4.41091377609247,2.4622139013967055,2.0786248445446653,1.7553322079743094,2.225877389542129,187.60200500488287,188.43400115966796,187.36366628011066,180.45466639200848,174.7754998779297,186.97064016980076,188.1067894332625,186.32285141023365,181.23440709355233,174.94156865662282,188.26865187133322,186.98298044055886,1.2856714307743573,2.548738550552525,-2.1999779115987264,2.1999779115987264,2.1999779115987264,2.1999779115987264,-2.1999779115987264,-2.1999779115987264,2.1999779115987264,2.1999779115987264,-2.1999779115987264,3.400009155273409,3.348498535156253,184.0,185.08609893798825,185.7609985351562,186.43589813232418,1.0,1.0,1.0,181.6399993896484,181.6399993896484,181.6399993896484,181.8200073242188,181.8200073242188,181.8200073242188,0.09910148380052039,0.09910148380052039,0.09910148380052039
2021-04-29,183.6300048828125,186.0500030517578,182.6499938964844,185.8200073242188,183.7750701904297,4547300,2.1999779115987264,2.69739063610439,2.1619867283442358,1.7886346952245926,2.236769585233402,187.60600585937505,187.69900207519532,187.57933298746744,180.63916651407877,175.01389999389647,186.5870958879401,187.69101086798182,186.29040985629723,181.38475464209876,175.15698328370394,187.8919373256233,186.8968342837929,0.9951030418303901,2.238011448808098,2.8576109181386404,-2.8576109181386404,-2.8576109181386404,-2.8576109181386404,2.8576109181386404,2.8576109181386404,-2.8576109181386404,-2.8576109181386404,2.8576109181386404,3.7699890136719034,3.410998535156253,186.0500030517578,176.63330322265625,177.3030029296875,177.97270263671874,,,,,,,,,,0.0,0.0,0.0
2021-04-30,182.1799926757812,182.8999938964844,179.1300048828125,180.5099945068359,179.5088500976562,6193600,-2.8576109181386404,2.779062918691995,2.3023914910809404,1.8451518855953555,2.2197354273656957,185.94400329589843,186.55700225830077,187.78433278401693,180.8379997253418,175.15379989624023,184.56139542757205,186.38537152959162,185.91747983375137,181.3560739819262,175.2629835059442,186.75625381504062,186.42373504105535,0.33251877398527085,1.8569129138435327,0.947311233236639,0.947311233236639,-0.947311233236639,-0.947311233236639,0.947311233236639,0.947311233236639,-0.947311233236639,-0.947311233236639,0.947311233236639,4.240005493164006,3.4254989624023438,182.8999938964844,178.54580627441405,179.2280059814453,179.91020568847657,,1.0,1.0,,179.2280059814453,179.91020568847657,,180.5099945068359,180.5099945068359,0.0,0.7152835955354662,0.3333823203992703
2021-05-03,181.4900054931641,181.8000030517578,177.5599975585938,178.8000030517578,177.8083343505859,5136100,-0.947311233236639,2.4982044082986343,2.2056404234275306,1.7245128135064103,2.210004944932287,183.4320037841797,185.7310028076172,187.87833302815756,180.95133310953776,175.2788999938965,182.64093130230066,185.00621362453091,185.4582877833002,181.27226837765835,175.3330234969504,185.53221523607402,185.85901415295922,-0.32679891688519547,1.420170547697787,-0.12863295504112118,-0.12863295504112118,0.12863295504112118,0.12863295504112118,-0.12863295504112118,-0.12863295504112118,-0.12863295504112118,0.12863295504112118,-0.12863295504112118,3.7200012207030966,3.4214988708496095,181.8000030517578,175.36389617919926,176.04899597167972,176.73409576416017,,,,,,,,,,0.0,0.0,0.0
2021-05-04,178.2599945068359,179.25,175.5299987792969,179.0299987792969,178.0370635986328,5222300,0.12863295504112118,2.571189634074114,2.20345606588146,1.7206812447762105,2.2034857837320114,181.19600219726564,185.10700225830078,187.84266611735026,181.10299987792968,175.40240005493163,181.43728712796607,183.91962910721566,185.04355946046127,181.1987513416465,175.40623092828397,184.53187424272372,185.35316116231755,-0.821286919593831,0.9718790542394635,-1.4634391638561957,-1.4634391638561957,1.4634391638561957,1.4634391638561957,-1.4634391638561957,-1.4634391638561957,-1.4634391638561957,1.4634391638561957,-1.4634391638561957,3.6999969482421022,3.4574981689453055,179.25,174.27270553588866,174.9570053100586,175.64130508422852,,,1.0,,,175.64130508422852,,,179.0299987792969,0.0,0.0,1.9293261875066006
2021-05-05,181.0099945068359,183.1799926757812,179.4799957275391,181.6499938964844,180.6425170898438,5257100,1.4634391638561957,2.003834388661855,2.151431148286634,1.7673468901694867,2.176880009564841,181.16199951171876,184.38200225830082,187.9383326212565,181.21183319091796,175.59130004882812,181.50818938413886,183.50696815980996,184.8246197466563,181.21354617951002,175.5298697989414,184.08850803560998,185.07885247595954,-0.9903444403495598,0.5794343553216589,-1.44233991963113,-1.44233991963113,1.44233991963113,1.44233991963113,-1.44233991963113,-1.44233991963113,-1.44233991963113,1.44233991963113,-1.44233991963113,4.889999389648409,3.564998626708976,183.1799926757812,171.64350402832034,172.3350036621094,173.02650329589844,,,,,,,,,,0.0,0.0,0.0
2021-05-06,181.9299926757812,184.8399963378906,179.9499969482422,184.2700042724609,183.2480010986328,4525800,1.44233991963113,1.8154301578740164,2.1698222048282765,1.783397423253071,2.1805656778511358,180.85199890136718,184.22900238037113,188.1173329671224,181.38816655476887,175.81400009155274,182.4287943469129,183.64570199847375,184.78883810315986,181.3137579202625,175.70294176871408,184.11643053358702,185.01893779421889,-0.9025072606318645,0.2830460321309542,-1.8939546065320074,-1.8939546065320074,1.8939546065320074,1.8939546065320074,-1.8939546065320074,-1.8939546065320074,-1.8939546065320074,1.8939546065320074,-1.8939546065320074,2.680007934570284,3.5579994201660043,184.8399963378906,175.33699569702145,176.04999542236325,176.76299514770503,,,,,,,,,,0.0,0.0,0.0
2021-05-07,186.6999969482422,188.1000061035156,185.4199981689453,187.7599945068359,186.7186431884766,4591400,1.8939546065320074,1.1782664440832198,2.1945367337953914,1.8469449828738038,2.1923193102651446,182.3019989013672,184.1230010986328,188.42633260091145,181.61149978637695,176.08550003051758,184.20586106688725,184.39375518181234,184.98052561307446,181.5251099394944,175.94169528828084,184.6769788371638,185.22197903219052,-0.5450001950267165,0.11743678669942006,3.0411118566954416,3.0411118566954416,-3.0411118566954416,-3.0411118566954416,3.0411118566954416,3.0411118566954416,3.0411118566954416,-3.0411118566954416,3.0411118566954416,5.469985961914006,3.6624984741210795,188.1000061035156,177.0123976135254,177.7239974975586,178.43559738159178,,,,,,,,,,0.0,0.0,0.0
2021-05-10,187.2899932861328,187.2899932861328,181.8200073242188,182.0500030517578,181.0403137207031,4580400,-3.0411118566954416,2.0224752357252944,2.3227772647219322,1.9336117553254821,2.202453651562611,182.95199890136718,183.19200134277347,188.221332804362,181.6586664835612,176.3048001098633,183.48724172851078,183.96761843089334,184.7914596413766,181.54231954973255,176.0626518776566,184.2728287163321,184.98701784845474,-0.714189132122641,-0.048888397064992165,-0.6316912261503371,-0.6316912261503371,0.6316912261503371,0.6316912261503371,-0.6316912261503371,-0.6316912261503371,-0.6316912261503371,0.6316912261503371,-0.6316912261503371,6.1199951171875,3.80649795532225,187.2899932861328,180.04250946044922,180.77500915527344,181.50750885009765,,,,,,,,,,0.0,0.0,0.0
2021-05-11,178.4100036621094,183.5299987792969,177.4100036621094,183.1999969482422,182.1839294433594,4641300,0.6316912261503371,2.0195134629003944,2.347801969174335,1.9415693865286836,2.2036145150732613,183.78599853515624,182.49100036621095,188.12199961344402,181.71799977620444,176.5130000305176,183.39149346842126,183.8280508885931,184.68878462891635,181.5966696283722,176.20398544341077,184.1077776750875,184.85464592992048,-0.7468682548329753,-0.18848436861858878,-3.6026151499288646,3.6026151499288646,-3.6026151499288646,-3.6026151499288646,3.6026151499288646,3.6026151499288646,3.6026151499288646,-3.6026151499288646,3.6026151499288646,3.8300018310546875,3.87349777221678,183.5299987792969,178.91569778442386,179.67699737548833,180.43829696655277,1.0,1.0,1.0,178.4100036621094,178.4100036621094,178.4100036621094,183.1999969482422,183.1999969482422,183.1999969482422,2.684823265406434,2.684823265406434,2.684823265406434
2021-05-12,179.6900024414062,180.1000061035156,176.2700042724609,176.6000061035156,175.6205444335938,5297900,-3.6026151499288646,2.591414733885096,2.201822919585311,2.0857816700594993,2.25219238063687,182.7760009765625,181.96900024414063,187.810666402181,181.6486666361491,176.65780014038086,181.12766434678605,182.5138609276699,184.16692794985826,181.43284459477036,176.21182743668015,182.95273589484566,184.24319112796456,-1.2904552331189052,-0.4088785415186521,1.353340490966674,-1.353340490966674,1.353340490966674,1.353340490966674,-1.353340490966674,-1.353340490966674,-1.353340490966674,1.353340490966674,-1.353340490966674,3.3800048828125,3.9069984436035,180.1000061035156,175.00830368042,175.78300323486334,176.5577027893067,,,1.0,,,176.5577027893067,,,176.6000061035156,0.0,0.0,0.02396005019355651
2021-05-13,179.9900054931641,180.6300048828125,177.25,178.9900054931641,177.9972839355469,4361000,1.353340490966674,2.5746877177582084,2.110737353129293,2.079541426472186,2.25320684661395,181.72000122070312,181.28600006103517,187.47733306884766,181.65633341471354,176.82080017089845,180.41511139557875,181.87315993957793,183.8329329526522,181.35275150947177,176.2668408635412,182.3430850638177,183.8540662661275,-1.5109812023097788,-0.6292990736768775,2.391194283448568,-2.391194283448568,2.391194283448568,2.391194283448568,-2.391194283448568,-2.391194283448568,-2.391194283448568,2.391194283448568,-2.391194283448568,5.4199981689453125,4.020998382568341,180.6300048828125,171.5046095275879,172.2860092163086,173.0674089050293,,,,,,,,,,0.0,0.0,0.0
2021-05-14,180.6999969482422,184.9199981689453,179.5,183.2700042724609,182.2535552978516,4433500,2.391194283448568,2.6994100962903658,2.0710961256615787,2.1666527652084207,2.268293160904312,180.82200317382814,181.56200103759767,187.18433329264323,181.7690002441406,177.01280014038085,181.36674235453947,182.12713163646572,183.79661497328502,181.4156122557993,176.40551736668812,182.48568801899359,183.81080241474476,-1.3251143957511715,-0.7684621380917365,1.3313703194870656,1.3313703194870656,-1.3313703194870656,-1.3313703194870656,1.3313703194870656,1.3313703194870656,1.3313703194870656,-1.3313703194870656,1.3313703194870656,3.5299987792969034,3.978498077392561,184.9199981689453,171.78380844116214,172.58800811767583,173.3922077941895,,,,,,,,,,0.0,0.0,0.0
